470,3.4644,177.01
471,0.79217,164.01
472,2.7182,171.99
473,1.9964,166.17
474,-0.97158,152.6
475,-0.72826,162.84
476,4.5002,163.65
477,4.7104,151.96
478,3.1737,145.21
479,-1.3552,137.28
480,-3.7029,146.84
481,-3.3311,-1.1405
482,-0.1725,167.91
483,3.5171,176.5
484,4.4761,-174.12
485,0.9021,-164.38
486,0.17157,-170.42
487,3.3908,-35.494
488,3.2673,-162.93
489,0.71723,-123.16
490,1.3085,-166.89
491,2.9252,-154.94
492,0.36404,-149.02
493,4.1228,-160.54
494,0.35723,-165.47
495,-1.6422,-173.51
496,-1.344,-162.01
497,-1.6997,-137.67
498,0.98223,-143.13
499,1.9663,-92.156
500,3.1445,-127.67
501,2.0082,-116.26
502,1.4661,-123.03
503,1.8232,-121.64
504,2.5592,-109.9
505,2.274,-112.66
506,2.3355,-118.25
507,2.8072,-103.45
508,3.1327,-104.26
509,3.6536,-116.42
510,1.77,-74.221
511,-0.189,-128.21
512,-4.7783,-116.6
