,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-6.016754431E+01,1.183623560E+01,11520000000.0,-5.905327097E+01,1.484855994E+02,11540000000.0,-6.271271657E+01,-1.037672703E+02,11560000000.0,-6.550455504E+01,1.459986996E+02,11580000000.0,-6.258770848E+01,-1.204224738E+02,11600000000.0,-6.500103169E+01,2.330090262E+01,11620000000.0,-6.282045269E+01,1.576443316E+02,11640000000.0,-6.532065217E+01,-4.724642074E+01,11660000000.0,-6.034292791E+01,5.480617548E+01,11680000000.0,-6.851079219E+01,-7.330545389E+01,11700000000.0,"-6.433928029E+01
","1.068793111E+01
"
1,11500000000.0,-6.538029925E+01,1.617466486E+02,11520000000.0,-7.432817287E+01,-3.089226822E+01,11540000000.0,-6.644136073E+01,-6.825356177E+01,11560000000.0,-6.634232913E+01,-1.375575924E+02,11580000000.0,-6.431698794E+01,-5.126147788E+01,11600000000.0,-6.738582364E+01,1.486620161E+02,11620000000.0,-6.649409815E+01,-1.766059822E+02,11640000000.0,-6.709738052E+01,-8.353919699E+01,11660000000.0,-6.784296670E+01,-8.246048635E+01,11680000000.0,-6.602981053E+01,8.667104645E+01,11700000000.0,"-7.256678267E+01
","-9.767280157E+01
"
2,11500000000.0,-6.879161341E+01,-1.569409296E+02,11520000000.0,-7.512519160E+01,1.207634256E+02,11540000000.0,-6.919156530E+01,-1.515717142E+02,11560000000.0,-8.264142610E+01,6.617318295E+01,11580000000.0,-7.567641571E+01,-1.584643413E+02,11600000000.0,-7.443629624E+01,2.026086665E+01,11620000000.0,-7.041571119E+01,1.039142933E+02,11640000000.0,-6.350960572E+01,-5.487536277E+01,11660000000.0,-6.169951629E+01,1.825888724E+01,11680000000.0,-6.443751855E+01,1.706579540E+02,11700000000.0,"-6.881772035E+01
","-8.383858391E+01
"
3,11500000000.0,-6.059845093E+01,-1.666344668E+02,11520000000.0,-7.444725531E+01,-6.575896455E+01,11540000000.0,-6.192914010E+01,7.500498992E+01,11560000000.0,-5.967976132E+01,-1.535967226E+02,11580000000.0,-6.088858780E+01,-8.526840976E+01,11600000000.0,-6.448448997E+01,-1.542342532E+02,11620000000.0,-6.619927223E+01,-1.662745886E+02,11640000000.0,-7.100016812E+01,5.703165951E+01,11660000000.0,-6.421423705E+01,1.406548711E+02,11680000000.0,-6.444625071E+01,2.505666450E+01,11700000000.0,"-6.318649819E+01
","1.022446333E+02
"
4,11500000000.0,-5.939362888E+01,-1.541021333E+02,11520000000.0,-6.632649028E+01,1.989689445E-01,11540000000.0,-6.968870960E+01,-1.670104257E+02,11560000000.0,-6.862088152E+01,8.027306203E+01,11580000000.0,-6.383101660E+01,-2.002909787E+01,11600000000.0,-5.966845994E+01,-1.180534635E+02,11620000000.0,-6.381837439E+01,6.262989726E+01,11640000000.0,-6.803480764E+01,-9.450752224E+01,11660000000.0,-6.409850273E+01,4.820952888E+01,11680000000.0,-6.547575951E+01,2.813288777E+01,11700000000.0,"-6.882762805E+01
","-7.036296140E+01
"
5,11500000000.0,-6.184181317E+01,1.308682089E+02,11520000000.0,-6.991776328E+01,-1.602500409E+02,11540000000.0,-7.269455730E+01,-3.098319504E+01,11560000000.0,-6.522175728E+01,1.146404950E+02,11580000000.0,-5.860556638E+01,-6.851514296E+01,11600000000.0,-6.665067892E+01,1.661816065E+02,11620000000.0,-6.931668462E+01,-1.049316418E+02,11640000000.0,-6.301289384E+01,2.800682972E+01,11660000000.0,-6.526134291E+01,1.670113200E+02,11680000000.0,-6.335304424E+01,-1.473123406E+02,11700000000.0,"-6.416563892E+01
","1.095665265E+02
"
6,11500000000.0,-6.027925966E+01,-2.056826402E+01,11520000000.0,-6.964506095E+01,-9.151845822E+01,11540000000.0,-6.669933691E+01,1.053634188E+02,11560000000.0,-6.360760701E+01,-1.544994938E+02,11580000000.0,-7.234856839E+01,1.676654142E+02,11600000000.0,-6.392078849E+01,1.499851470E+02,11620000000.0,-7.106021685E+01,9.747222745E+01,11640000000.0,-6.431518432E+01,-1.218001163E+02,11660000000.0,-6.158630690E+01,-1.530738724E+02,11680000000.0,-6.588101085E+01,-7.087031503E+01,11700000000.0,"-7.264973449E+01
","-1.230021015E+02
"
7,11500000000.0,-6.720560937E+01,-9.238765222E+01,11520000000.0,-6.783716697E+01,-4.026464036E+01,11540000000.0,-6.842042400E+01,8.133461205E+01,11560000000.0,-6.706674208E+01,1.334512135E+02,11580000000.0,-6.182402169E+01,-8.536942331E+01,11600000000.0,-6.435815168E+01,2.127746742E+01,11620000000.0,-6.926276052E+01,-1.763631926E+02,11640000000.0,-6.464893111E+01,-2.150798090E+01,11660000000.0,-7.286351612E+01,1.183851259E+02,11680000000.0,-6.335585457E+01,-1.214206707E+02,11700000000.0,"-5.778644875E+01
","2.271736504E+01
"
8,11500000000.0,-7.046131651E+01,1.236696010E+02,11520000000.0,-6.772585263E+01,-1.263962924E+01,11540000000.0,-6.886401128E+01,7.747881740E+01,11560000000.0,-6.628856447E+01,-8.925393227E+01,11580000000.0,-6.336749464E+01,1.222410346E+01,11600000000.0,-6.247343385E+01,1.433910198E+02,11620000000.0,-6.407761579E+01,-1.080861835E+02,11640000000.0,-6.343240884E+01,1.671041735E+02,11660000000.0,-6.169825458E+01,9.976624005E+00,11680000000.0,-6.212931718E+01,8.880206968E+01,11700000000.0,"-6.047065533E+01
","-1.415944820E+02
"
9,11500000000.0,-6.422334899E+01,-6.408813951E+01,11520000000.0,-6.887585721E+01,8.259936588E+01,11540000000.0,-7.501260768E+01,-1.092903964E+01,11560000000.0,-6.496054824E+01,1.754076796E+02,11580000000.0,-6.173988947E+01,-9.129752802E+01,11600000000.0,-6.892044095E+01,3.952229250E+01,11620000000.0,-6.432346245E+01,1.242646218E+02,11640000000.0,-6.162666548E+01,-8.963020247E+01,11660000000.0,-6.825309985E+01,4.228477151E+01,11680000000.0,-6.575159512E+01,-6.100428862E+01,11700000000.0,"-6.295730092E+01
","2.015384956E+00
"
10,11500000000.0,-6.615405989E+01,8.870754197E+01,11520000000.0,-6.513463628E+01,-1.716152792E+02,11540000000.0,-6.730860452E+01,8.869226333E+00,11560000000.0,-6.633022265E+01,1.099456830E+02,11580000000.0,-6.184733823E+01,-1.564558757E+02,11600000000.0,-6.416055666E+01,1.716750243E+02,11620000000.0,-6.339620727E+01,-1.380089732E+02,11640000000.0,-6.834120533E+01,7.831690974E+01,11660000000.0,-6.182117121E+01,-1.723276840E+02,11680000000.0,-6.900984490E+01,-9.310785335E+00,11700000000.0,"-5.797306151E+01
","1.754394192E+02
"
11,11500000000.0,-6.383808301E+01,-1.256614388E+02,11520000000.0,-7.672670987E+01,9.394095668E+01,11540000000.0,-6.467309467E+01,1.534328274E+02,11560000000.0,-6.190058102E+01,-4.925747000E+01,11580000000.0,-7.067579814E+01,1.633410125E+02,11600000000.0,-6.030785178E+01,-3.831447418E+01,11620000000.0,-5.970685550E+01,8.644239379E+01,11640000000.0,-6.128742224E+01,-1.485214077E+02,11660000000.0,-6.326806628E+01,-2.184108263E+01,11680000000.0,-6.838458533E+01,1.666465649E+02,11700000000.0,"-6.085216127E+01
","-7.463145290E+01
"
12,11500000000.0,-6.059030979E+01,7.001053787E+01,11520000000.0,-6.094903601E+01,-1.455293449E+02,11540000000.0,-5.803659182E+01,5.106856219E+01,11560000000.0,-6.202293017E+01,1.212333716E+02,11580000000.0,-6.031312784E+01,-7.607585962E+01,11600000000.0,-5.877800082E+01,-2.883237868E+01,11620000000.0,-6.176930088E+01,-1.523075673E+02,11640000000.0,-6.267454609E+01,-8.276110858E+01,11660000000.0,-5.944029040E+01,1.237491342E+02,11680000000.0,-6.003184777E+01,-1.089948822E+02,11700000000.0,"-6.640338319E+01
","4.913182048E+01
"
13,11500000000.0,-6.391658462E+01,1.552959039E+02,11520000000.0,-7.652590150E+01,-9.991205769E+01,11540000000.0,-7.012129272E+01,1.370565970E+02,11560000000.0,-6.103058182E+01,-1.345656349E+02,11580000000.0,-6.369107152E+01,7.361516542E+01,11600000000.0,-6.366785959E+01,1.038273792E+01,11620000000.0,-6.667756384E+01,1.396107400E+02,11640000000.0,-7.848912097E+01,1.705010380E+02,11660000000.0,-6.471155300E+01,-3.340270265E+01,11680000000.0,-7.243511325E+01,3.359139285E+01,11700000000.0,"-6.850810808E+01
","-7.964214040E+01
"
