,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.886254976E+01,-1.208213459E+01,11520000000.0,-3.808605384E+01,1.134379222E+02,11540000000.0,-3.730412187E+01,-1.270022301E+02,11560000000.0,-3.709262964E+01,-4.629526429E+00,11580000000.0,-3.707532422E+01,1.122469054E+02,11600000000.0,-3.713949889E+01,-1.253874523E+02,11620000000.0,-3.760530788E+01,-5.799787510E+00,11640000000.0,-3.758419151E+01,1.158421844E+02,11660000000.0,-3.831049812E+01,-1.178404879E+02,11680000000.0,-3.870946171E+01,5.930075133E+00,11700000000.0,"-3.905481462E+01
","1.274116618E+02
"
1,11500000000.0,-3.755695300E+01,-1.098455324E+01,11520000000.0,-3.693135890E+01,1.135461265E+02,11540000000.0,-3.658788987E+01,-1.279091608E+02,11560000000.0,-3.553142739E+01,-5.437853441E+00,11580000000.0,-3.495818758E+01,1.121353798E+02,11600000000.0,-3.509992568E+01,-1.258531574E+02,11620000000.0,-3.568951852E+01,-6.126036433E+00,11640000000.0,-3.580204199E+01,1.150124965E+02,11660000000.0,-3.611078461E+01,-1.184759379E+02,11680000000.0,-3.671619621E+01,5.167780842E+00,11700000000.0,"-3.698727182E+01
","1.297485001E+02
"
2,11500000000.0,-3.464515109E+01,-1.893752564E+01,11520000000.0,-3.359193377E+01,1.041663965E+02,11540000000.0,-3.291577211E+01,-1.347808786E+02,11560000000.0,-3.235805176E+01,-1.234137739E+01,11580000000.0,-3.190258480E+01,1.081893491E+02,11600000000.0,-3.206262521E+01,-1.326146714E+02,11620000000.0,-3.266827554E+01,-1.103738344E+01,11640000000.0,-3.298771588E+01,1.129268024E+02,11660000000.0,-3.367864353E+01,-1.237933609E+02,11680000000.0,-3.373741579E+01,1.791220438E+00,11700000000.0,"-3.422715861E+01
","1.272150916E+02
"
3,11500000000.0,-3.350898603E+01,-1.465363772E+01,11520000000.0,-3.279744170E+01,1.091784564E+02,11540000000.0,-3.217950622E+01,-1.278426345E+02,11560000000.0,-3.152047840E+01,-7.200475261E+00,11580000000.0,-3.117726398E+01,1.122700466E+02,11600000000.0,-3.124264917E+01,-1.291104079E+02,11620000000.0,-3.145343085E+01,-7.674956306E+00,11640000000.0,-3.188849282E+01,1.171056550E+02,11660000000.0,-3.233599505E+01,-1.186647272E+02,11680000000.0,-3.243521115E+01,7.346012595E+00,11700000000.0,"-3.292092738E+01
","1.312508960E+02
"
4,11500000000.0,-3.671482001E+01,-2.503192286E+01,11520000000.0,-3.597159370E+01,9.996944157E+01,11540000000.0,-3.504409203E+01,-1.375699773E+02,11560000000.0,-3.477787693E+01,-1.454027350E+01,11580000000.0,-3.414624879E+01,1.035900890E+02,11600000000.0,-3.422823032E+01,-1.381572322E+02,11620000000.0,-3.454358473E+01,-1.599176411E+01,11640000000.0,-3.530229177E+01,1.096658559E+02,11660000000.0,-3.499376137E+01,-1.248802755E+02,11680000000.0,-3.565288624E+01,-3.810628668E+00,11700000000.0,"-3.598444339E+01
","1.221996301E+02
"
5,11500000000.0,-3.751093451E+01,-3.071284099E+01,11520000000.0,-3.647445328E+01,9.261555884E+01,11540000000.0,-3.627172542E+01,-1.471540030E+02,11560000000.0,-3.565064762E+01,-2.398688259E+01,11580000000.0,-3.531858667E+01,9.546380950E+01,11600000000.0,-3.554956778E+01,-1.455632665E+02,11620000000.0,-3.587701356E+01,-2.631972048E+01,11640000000.0,-3.605875207E+01,1.000053137E+02,11660000000.0,-3.624718529E+01,-1.354618674E+02,11680000000.0,-3.661379235E+01,-1.046009226E+01,11700000000.0,"-3.643924085E+01
","1.166172632E+02
"
6,11500000000.0,-3.603383857E+01,-1.536294187E+01,11520000000.0,-3.509840122E+01,1.095341600E+02,11540000000.0,-3.467270883E+01,-1.287102553E+02,11560000000.0,-3.364680119E+01,-7.764594111E+00,11580000000.0,-3.345588937E+01,1.116406336E+02,11600000000.0,-3.336469553E+01,-1.308120369E+02,11620000000.0,-3.383771098E+01,-7.334740006E+00,11640000000.0,-3.408438821E+01,1.158242609E+02,11660000000.0,-3.470312409E+01,-1.173077058E+02,11680000000.0,-3.507483230E+01,5.705374438E+00,11700000000.0,"-3.547603344E+01
","1.326809603E+02
"
7,11500000000.0,-3.784384048E+01,-2.075664456E+01,11520000000.0,-3.798343117E+01,1.039952110E+02,11540000000.0,-3.707787926E+01,-1.307489861E+02,11560000000.0,-3.656458050E+01,-1.173187009E+01,11580000000.0,-3.601856996E+01,1.063743639E+02,11600000000.0,-3.684346079E+01,-1.319787369E+02,11620000000.0,-3.725598858E+01,-9.726532932E+00,11640000000.0,-3.754534955E+01,1.112881901E+02,11660000000.0,-3.794138171E+01,-1.229705530E+02,11680000000.0,-3.789726408E+01,3.136862842E-01,11700000000.0,"-3.773522616E+01
","1.256707562E+02
"
8,11500000000.0,-3.951999542E+01,-3.704809134E+01,11520000000.0,-3.939422197E+01,8.792314057E+01,11540000000.0,-3.825094451E+01,-1.498535990E+02,11560000000.0,-3.750951432E+01,-3.007089517E+01,11580000000.0,-3.728073779E+01,9.003647104E+01,11600000000.0,-3.679357910E+01,-1.494738075E+02,11620000000.0,-3.801940967E+01,-2.743328264E+01,11640000000.0,-3.824633454E+01,9.630181132E+01,11660000000.0,-3.849691978E+01,-1.371271125E+02,11680000000.0,-3.924025028E+01,-7.524163087E+00,11700000000.0,"-3.986973141E+01
","1.188424019E+02
"
9,11500000000.0,-3.842107533E+01,-1.373315374E+01,11520000000.0,-3.766614508E+01,1.065963665E+02,11540000000.0,-3.690034416E+01,-1.309404956E+02,11560000000.0,-3.595961792E+01,-1.073236517E+01,11580000000.0,-3.566711282E+01,1.098392398E+02,11600000000.0,-3.566047499E+01,-1.327512230E+02,11620000000.0,-3.643477526E+01,-1.353264234E+01,11640000000.0,-3.711877245E+01,1.102207555E+02,11660000000.0,-3.778773678E+01,-1.274659486E+02,11680000000.0,-3.847786458E+01,4.767512416E-01,11700000000.0,"-3.851968276E+01
","1.233547050E+02
"
