,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.940513106E+01,-3.370746570E+01,11520000000.0,-3.844875128E+01,9.228242292E+01,11540000000.0,-3.791479410E+01,-1.457597220E+02,11560000000.0,-3.733245881E+01,-2.503999049E+01,11580000000.0,-3.731782182E+01,9.677533458E+01,11600000000.0,-3.764340371E+01,-1.478267477E+02,11620000000.0,-3.806552907E+01,-2.474691369E+01,11640000000.0,-3.850563184E+01,9.416766254E+01,11660000000.0,-3.908599248E+01,-1.416069545E+02,11680000000.0,-3.940289421E+01,-1.770708403E+01,11700000000.0,"-4.012347570E+01
","1.081194782E+02
"
1,11500000000.0,-3.645320183E+01,-2.083125664E+01,11520000000.0,-3.546664407E+01,1.029236970E+02,11540000000.0,-3.499525601E+01,-1.360142748E+02,11560000000.0,-3.424616398E+01,-1.467111587E+01,11580000000.0,-3.410001136E+01,1.025241178E+02,11600000000.0,-3.426800553E+01,-1.404850649E+02,11620000000.0,-3.470948698E+01,-1.831606461E+01,11640000000.0,-3.521118822E+01,1.048439087E+02,11660000000.0,-3.573082899E+01,-1.303794326E+02,11680000000.0,-3.640617627E+01,-4.638558542E+00,11700000000.0,"-3.683205836E+01
","1.177074796E+02
"
2,11500000000.0,-3.531642610E+01,-2.543650184E+01,11520000000.0,-3.422477025E+01,9.986247474E+01,11540000000.0,-3.362945326E+01,-1.376134234E+02,11560000000.0,-3.266970723E+01,-1.777742720E+01,11580000000.0,-3.240442607E+01,1.003110951E+02,11600000000.0,-3.276386178E+01,-1.393769766E+02,11620000000.0,-3.337488055E+01,-1.935079337E+01,11640000000.0,-3.393302540E+01,1.037047697E+02,11660000000.0,-3.466413805E+01,-1.313660544E+02,11680000000.0,-3.512628878E+01,-5.644570879E+00,11700000000.0,"-3.570982400E+01
","1.204335749E+02
"
3,11500000000.0,-3.419784875E+01,-3.359970054E+01,11520000000.0,-3.331093920E+01,8.802771582E+01,11540000000.0,-3.258597314E+01,-1.489278834E+02,11560000000.0,-3.173122069E+01,-2.929635698E+01,11580000000.0,-3.150247106E+01,8.863311743E+01,11600000000.0,-3.183849126E+01,-1.519974823E+02,11620000000.0,-3.228685038E+01,-2.991698320E+01,11640000000.0,-3.265414946E+01,9.344608729E+01,11660000000.0,-3.320254724E+01,-1.422725759E+02,11680000000.0,-3.357282371E+01,-1.722690280E+01,11700000000.0,"-3.416392522E+01
","1.079552283E+02
"
4,11500000000.0,-3.481502832E+01,-3.940598487E+01,11520000000.0,-3.387366141E+01,8.439669596E+01,11540000000.0,-3.294600321E+01,-1.543132510E+02,11560000000.0,-3.257249234E+01,-3.303403128E+01,11580000000.0,-3.200707433E+01,8.378167698E+01,11600000000.0,-3.238702451E+01,-1.566646549E+02,11620000000.0,-3.281446325E+01,-3.555151648E+01,11640000000.0,-3.326002698E+01,8.818147132E+01,11660000000.0,-3.400643992E+01,-1.461997144E+02,11680000000.0,-3.420144467E+01,-2.183459985E+01,11700000000.0,"-3.477676682E+01
","1.050995721E+02
"
5,11500000000.0,-3.578436966E+01,-3.594856244E+01,11520000000.0,-3.483274467E+01,8.773461131E+01,11540000000.0,-3.423150963E+01,-1.522997046E+02,11560000000.0,-3.343935594E+01,-3.047162222E+01,11580000000.0,-3.316959183E+01,8.742984329E+01,11600000000.0,-3.330829379E+01,-1.541355419E+02,11620000000.0,-3.379734692E+01,-3.366635997E+01,11640000000.0,-3.451304830E+01,9.187169262E+01,11660000000.0,-3.480476185E+01,-1.445235148E+02,11680000000.0,-3.514350772E+01,-1.939694708E+01,11700000000.0,"-3.555153114E+01
","1.078858087E+02
"
6,11500000000.0,-3.527401960E+01,-2.253414722E+01,11520000000.0,-3.404655839E+01,1.028340568E+02,11540000000.0,-3.294940952E+01,-1.379777364E+02,11560000000.0,-3.221864352E+01,-1.743199347E+01,11580000000.0,-3.192016625E+01,1.009262129E+02,11600000000.0,-3.245099242E+01,-1.405299159E+02,11620000000.0,-3.299805095E+01,-1.931938804E+01,11640000000.0,-3.353389579E+01,1.043727553E+02,11660000000.0,-3.393055093E+01,-1.310344477E+02,11680000000.0,-3.482992142E+01,-4.509442487E+00,11700000000.0,"-3.530204351E+01
","1.198508424E+02
"
7,11500000000.0,-3.539822751E+01,-3.181631501E+01,11520000000.0,-3.455665774E+01,9.514577675E+01,11540000000.0,-3.396661486E+01,-1.432138513E+02,11560000000.0,-3.334608156E+01,-2.121087516E+01,11580000000.0,-3.304675761E+01,9.553381495E+01,11600000000.0,-3.354690855E+01,-1.476494226E+02,11620000000.0,-3.406193395E+01,-2.710270755E+01,11640000000.0,-3.475731859E+01,9.663195013E+01,11660000000.0,-3.504215995E+01,-1.386137550E+02,11680000000.0,-3.512363385E+01,-1.102116830E+01,11700000000.0,"-3.554506009E+01
","1.141284113E+02
"
8,11500000000.0,-3.567102088E+01,-3.798896280E+01,11520000000.0,-3.492984538E+01,8.504247124E+01,11540000000.0,-3.394678526E+01,-1.523103322E+02,11560000000.0,-3.325626159E+01,-3.340401385E+01,11580000000.0,-3.274798092E+01,8.647556036E+01,11600000000.0,-3.301877735E+01,-1.560532504E+02,11620000000.0,-3.359412206E+01,-3.346083825E+01,11640000000.0,-3.424477131E+01,8.994903698E+01,11660000000.0,-3.504141739E+01,-1.435745124E+02,11680000000.0,-3.565491926E+01,-1.693757212E+01,11700000000.0,"-3.601610442E+01
","1.106439999E+02
"
9,11500000000.0,-3.497090413E+01,-2.535618667E+01,11520000000.0,-3.376923761E+01,9.912389727E+01,11540000000.0,-3.305242503E+01,-1.384219031E+02,11560000000.0,-3.231564497E+01,-1.960087680E+01,11580000000.0,-3.197767272E+01,9.911888238E+01,11600000000.0,-3.234020034E+01,-1.439629842E+02,11620000000.0,-3.290898183E+01,-2.264027071E+01,11640000000.0,-3.373732257E+01,9.953124646E+01,11660000000.0,-3.460773131E+01,-1.352768321E+02,11680000000.0,-3.475466544E+01,-1.119473156E+01,11700000000.0,"-3.562385123E+01
","1.182045885E+02
"
