,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.140580068E+01,-2.963467291E+01,11520000000.0,-4.173342669E+01,9.303713736E+01,11540000000.0,-4.115002147E+01,-1.448579274E+02,11560000000.0,-4.120970810E+01,-2.107532863E+01,11580000000.0,-4.086765735E+01,9.861974677E+01,11600000000.0,-4.148616816E+01,-1.490707078E+02,11620000000.0,-4.253190598E+01,-1.626213033E+01,11640000000.0,-4.306257177E+01,1.069240261E+02,11660000000.0,-4.261992427E+01,-1.249808037E+02,11680000000.0,-4.361040668E+01,-3.907358511E+00,11700000000.0,"-4.418653972E+01
","1.215577861E+02
"
1,11500000000.0,-3.989502411E+01,-1.012120368E+01,11520000000.0,-3.844880574E+01,1.114434922E+02,11540000000.0,-3.765004090E+01,-1.312361456E+02,11560000000.0,-3.754761562E+01,-1.102837817E+01,11580000000.0,-3.731055062E+01,1.102396746E+02,11600000000.0,-3.757880053E+01,-1.331445090E+02,11620000000.0,-3.782238842E+01,-1.146556117E+01,11640000000.0,-3.862255307E+01,1.163208296E+02,11660000000.0,-3.873510146E+01,-1.161983537E+02,11680000000.0,-3.913728507E+01,1.009570788E+01,11700000000.0,"-3.967767418E+01
","1.357642774E+02
"
2,11500000000.0,-3.720488208E+01,1.524235401E+02,11520000000.0,-3.632283259E+01,-7.588766149E+01,11540000000.0,-3.609086739E+01,-4.099931970E+01,11560000000.0,-3.584379037E+01,1.185274095E+00,11580000000.0,-3.575307081E+01,1.668480005E+02,11600000000.0,-3.618389150E+01,-1.201197875E+02,11620000000.0,-3.694266299E+01,1.211935152E+02,11640000000.0,-3.768761322E+01,-8.112461965E+01,11660000000.0,-3.824726158E+01,1.268389461E+02,11680000000.0,-3.788549846E+01,1.587487209E+02,11700000000.0,"-3.836642811E+01
","-3.817852813E+01
"
3,11500000000.0,-3.491124684E+01,-2.973210453E+01,11520000000.0,-3.450532352E+01,9.095135994E+01,11540000000.0,-3.414616807E+01,-1.437179587E+02,11560000000.0,-3.357491057E+01,-2.493868729E+01,11580000000.0,-3.353955119E+01,9.381997692E+01,11600000000.0,-3.362117632E+01,-1.459807758E+02,11620000000.0,-3.472488224E+01,-2.270573163E+01,11640000000.0,-3.517279229E+01,1.023680155E+02,11660000000.0,-3.507401049E+01,-1.319280651E+02,11680000000.0,-3.516087179E+01,-8.983343636E+00,11700000000.0,"-3.562501222E+01
","1.193545574E+02
"
4,11500000000.0,-3.560979444E+01,-2.655521184E+01,11520000000.0,-3.510019065E+01,9.215301608E+01,11540000000.0,-3.459543605E+01,-1.449529060E+02,11560000000.0,-3.418889860E+01,-2.370910466E+01,11580000000.0,-3.394579198E+01,9.520927695E+01,11600000000.0,-3.472829621E+01,-1.454499221E+02,11620000000.0,-3.526988441E+01,-1.986294361E+01,11640000000.0,-3.536048858E+01,1.066151087E+02,11660000000.0,-3.569698820E+01,-1.281207845E+02,11680000000.0,-3.648417122E+01,-6.126648913E+00,11700000000.0,"-3.658589345E+01
","1.209924682E+02
"
5,11500000000.0,-3.919916793E+01,-3.433812980E+01,11520000000.0,-3.885891334E+01,8.962370236E+01,11540000000.0,-3.800432671E+01,-1.479197479E+02,11560000000.0,-3.758040896E+01,-3.203435620E+01,11580000000.0,-3.735806415E+01,8.762284243E+01,11600000000.0,-3.814604028E+01,-1.533511303E+02,11620000000.0,-3.835450238E+01,-2.741555655E+01,11640000000.0,-3.870704138E+01,9.503549642E+01,11660000000.0,-3.860770811E+01,-1.379915131E+02,11680000000.0,-3.870208134E+01,-1.012564398E+01,11700000000.0,"-3.877436535E+01
","1.167431697E+02
"
6,11500000000.0,-3.770959500E+01,-3.429910502E+01,11520000000.0,-3.668547053E+01,9.056128111E+01,11540000000.0,-3.585843320E+01,-1.471569100E+02,11560000000.0,-3.568488762E+01,-2.900999299E+01,11580000000.0,-3.539739269E+01,9.186446304E+01,11600000000.0,-3.549725828E+01,-1.477851379E+02,11620000000.0,-3.651868185E+01,-2.539740793E+01,11640000000.0,-3.688013459E+01,1.015566055E+02,11660000000.0,-3.748233144E+01,-1.328124125E+02,11680000000.0,-3.784492513E+01,-7.134448155E+00,11700000000.0,"-3.796101099E+01
","1.205651284E+02
"
7,11500000000.0,-3.537295523E+01,-2.075718770E+01,11520000000.0,-3.538411936E+01,9.892886492E+01,11540000000.0,-3.491081270E+01,-1.370869949E+02,11560000000.0,-3.435379448E+01,-1.788872724E+01,11580000000.0,-3.425722639E+01,1.033590787E+02,11600000000.0,-3.508220639E+01,-1.402010195E+02,11620000000.0,-3.537564422E+01,-1.621042511E+01,11640000000.0,-3.603003487E+01,1.110132017E+02,11660000000.0,-3.631976772E+01,-1.228558668E+02,11680000000.0,-3.633977945E+01,1.344090612E+00,11700000000.0,"-3.629248129E+01
","1.281216638E+02
"
8,11500000000.0,-3.689882764E+01,-1.619321553E+01,11520000000.0,-3.593049677E+01,1.048135667E+02,11540000000.0,-3.587749330E+01,-1.335272484E+02,11560000000.0,-3.518761456E+01,-1.544876725E+01,11580000000.0,-3.534860427E+01,1.046239918E+02,11600000000.0,-3.542892073E+01,-1.340278836E+02,11620000000.0,-3.644488807E+01,-9.166836889E+00,11640000000.0,-3.637982501E+01,1.167354356E+02,11660000000.0,-3.657858643E+01,-1.122556685E+02,11680000000.0,-3.670503160E+01,1.362875921E+01,11700000000.0,"-3.676307458E+01
","1.382985977E+02
"
9,11500000000.0,-3.833335013E+01,-1.298914019E+01,11520000000.0,-3.790376916E+01,1.058224317E+02,11540000000.0,-3.730361727E+01,-1.291958418E+02,11560000000.0,-3.680825213E+01,-8.066911066E+00,11580000000.0,-3.652725411E+01,1.095060156E+02,11600000000.0,-3.742944750E+01,-1.278613462E+02,11620000000.0,-3.848611189E+01,-8.779641907E+00,11640000000.0,-3.920186983E+01,1.170899041E+02,11660000000.0,-3.941526693E+01,-1.135947813E+02,11680000000.0,-3.957016793E+01,1.196664535E+01,11700000000.0,"-3.973607758E+01
","1.368156153E+02
"
