1,-5.9746,141.74
2,-1.6773,131.8
3,-0.54177,132.5
4,1.6902,145.98
5,1.0945,145.38
6,-2.2208,152.86
7,-0.020433,148.17
8,0.6357,139.78
9,0.062709,135.59
10,-1.8959,113.83
11,-3.6186,147.6
12,-1.6924,139.4
13,-0.49618,119.66
14,0.37136,110.41
15,-0.47962,74.56
16,-4.4062,132.61
17,-3.6981,122.62
18,-0.55797,111.25
19,0.38315,112.03
20,1.2611,125.83
21,1.1994,130.86
22,-0.0335,122.06
23,1.1808,117.68
24,0.90486,122.88
25,-0.74435,116.92
26,0.32886,47.641
27,0.9104,121.37
28,1.6137,113.41
29,2.4336,112.72
30,1.1974,110.32
31,-0.16938,98.776
32,-1.8563,25.746
33,-2.7091,107.29
34,0.552,91.292
35,1.4608,100.06
36,1.6259,104.61
37,1.4869,107.9
38,1.1176,107.09
39,1.3859,103.28
40,-0.68717,112.24
41,0.75364,110.39
42,1.5913,107.57
43,-0.72749,110.24
44,0.93974,113.73
45,2.0219,114.56
46,0.2855,105.04
47,-0.33749,96.304
48,-3.7515,108.72
49,-3.0991,86.304
50,-2.2777,70.733
51,-1.652,90.228
52,0.037962,105.53
53,-0.5962,89.206
54,-1.9292,111.41
55,1.0598,114.46
56,1.3141,126.3
57,0.041689,116.6
58,1.0513,107.1
59,-1.2542,129.32
60,0.0066643,137.75
61,2.036,127.54
62,1.4072,114.5
63,0.53971,117.93
64,-3.3125,131.93
65,-4.748,124.8
66,-1.8443,114.98
67,-0.47046,113.13
68,0.94083,123.72
69,-0.91864,109.17
70,-2.5101,126.27
71,-0.50975,115.59
72,-0.93471,121.06
73,-0.61911,129.56
74,-0.51967,118.26
75,-1.0912,110.34
76,-0.67992,120.55
77,0.41833,116.19
78,-0.35102,103.64
79,-1.9483,97.441
80,-3.2894,107.76
81,-4.7827,126.9
82,-1.0845,99.353
83,-0.33468,107.35
84,1.3108,111.12
85,-1.2171,118.57
86,-1.0607,120.95
87,0.92169,100.89
88,-1.0025,108.25
89,-0.52657,121.26
90,1.7198,102.83
91,-0.61171,89.415
92,-1.3318,89.664
93,-0.059975,94.788
94,-1.5198,88.783
95,-1.8625,70.524
96,-4.3107,75.507
97,-2.8721,102.36
98,-1.93,89.24
99,-0.38654,100.99
100,2.0311,107.36
101,1.2992,113.98
102,-0.13548,110.06
103,0.93348,106.79
104,1.1442,122.51
105,0.41959,122.11
106,0.77962,105.3
107,-0.038146,119.1
108,-1.3705,82.639
109,0.66773,100.55
110,0.0038208,101.56
111,-1.6463,91.618
112,-4.1686,103.7
113,-6.4323,93.172
114,-3.25,102.48
115,-1.0965,100.82
116,0.51689,116.54
117,0.19877,129.26
118,-1.4703,130.6
119,-1.4656,128.11
120,-0.52979,130.58
121,-0.93831,129.17
122,-1.7449,124.15
123,-1.1561,137.34
124,-0.016135,131.1
125,0.78052,123.69
126,-1.0736,111.94
127,-3.8344,109.28
128,-9.3214,114.23
129,-6.5461,88.746
130,-2.3844,119.4
131,0.077653,123.78
132,1.8142,129.13
133,0.2259,129.89
134,-1.3736,128.08
135,-0.94849,110.42
136,-0.64575,119.34
137,-0.73291,118.17
138,-0.87017,112.39
139,-1.0088,118.07
140,0.022592,121.97
141,0.70472,108.89
142,-0.95445,95.808
143,-2.2159,95.836
144,-5.3314,97.778
145,-4.5126,101.88
146,-3.013,92.127
147,-0.74855,99.321
148,-0.4129,104.21
149,-0.32769,125.33
150,0.044428,113.75
151,-0.53256,102.23
152,-0.17791,114.87
153,-0.84298,101.04
154,-1.8135,90.543
155,-5.1387,101.54
156,0.25312,91.954
157,0.56621,86.281
158,-1.9485,87.036
159,-3.6907,82.252
160,-4.2689,93.569
161,-3.0551,108.42
162,-0.4265,106.36
163,0.48817,110.83
164,0.263,108.03
165,0.98634,105.28
166,0.57601,108.95
167,-1.5934,104.07
168,-0.91892,99.989
169,-0.16,109.57
170,-1.8579,113.22
171,0.1709,117.99
