,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.148159175E+01,-2.327268169E+01,11520000000.0,-4.159133552E+01,1.016083226E+02,11540000000.0,-4.075404819E+01,-1.357178745E+02,11560000000.0,-4.043917054E+01,-9.566874260E+00,11580000000.0,-4.034396099E+01,1.083629537E+02,11600000000.0,-4.078880694E+01,-1.386770350E+02,11620000000.0,-4.124848122E+01,-1.145891614E+01,11640000000.0,-4.213690311E+01,1.114424629E+02,11660000000.0,-4.209693223E+01,-1.279841478E+02,11680000000.0,-4.227930891E+01,-2.987012183E+00,11700000000.0,"-4.353152342E+01
","1.193802569E+02
"
1,11500000000.0,-6.026416679E+01,-1.307718768E+01,11520000000.0,-6.620968691E+01,1.132968057E+02,11540000000.0,-6.826586322E+01,-1.252287506E+02,11560000000.0,-6.274940339E+01,-6.702888232E+00,11580000000.0,-7.681456857E+01,1.118011024E+02,11600000000.0,-6.634912416E+01,-1.322115616E+02,11620000000.0,-7.308861141E+01,-1.169562209E+01,11640000000.0,-7.012625890E+01,1.106423639E+02,11660000000.0,-7.919112405E+01,-1.237420861E+02,11680000000.0,-6.944366890E+01,2.785539062E+00,11700000000.0,"-7.270445526E+01
","1.312753019E+02
"
2,11500000000.0,-3.674042100E+01,-2.314207943E+01,11520000000.0,-3.642105530E+01,1.035293633E+02,11540000000.0,-3.529878731E+01,-1.328690793E+02,11560000000.0,-3.492814838E+01,-1.191883834E+01,11580000000.0,-3.420552599E+01,1.053830605E+02,11600000000.0,-3.474112637E+01,-1.335353655E+02,11620000000.0,-3.538289202E+01,-1.332262223E+01,11640000000.0,-3.598513292E+01,1.120758998E+02,11660000000.0,-3.667711692E+01,-1.225876438E+02,11680000000.0,-3.663745270E+01,3.168532612E+00,11700000000.0,"-3.758522783E+01
","1.271468682E+02
"
3,11500000000.0,-3.550144071E+01,-2.485281400E+01,11520000000.0,-3.463910927E+01,9.787805095E+01,11540000000.0,-3.375277892E+01,-1.375335016E+02,11560000000.0,-3.318277725E+01,-1.767709527E+01,11580000000.0,-3.289016458E+01,9.953189165E+01,11600000000.0,-3.298675468E+01,-1.413312163E+02,11620000000.0,-3.356677639E+01,-1.992456234E+01,11640000000.0,-3.410338871E+01,1.044748218E+02,11660000000.0,-3.424231480E+01,-1.294901092E+02,11680000000.0,-3.455416868E+01,-4.066243728E+00,11700000000.0,"-3.517705741E+01
","1.201530875E+02
"
4,11500000000.0,-3.555658082E+01,-2.807848406E+01,11520000000.0,-3.499556513E+01,9.262042585E+01,11540000000.0,-3.436487141E+01,-1.413774463E+02,11560000000.0,-3.338325314E+01,-2.023329599E+01,11580000000.0,-3.313106985E+01,9.775387919E+01,11600000000.0,-3.322899405E+01,-1.429353479E+02,11620000000.0,-3.409996386E+01,-2.045292749E+01,11640000000.0,-3.452388630E+01,1.032009521E+02,11660000000.0,-3.522351326E+01,-1.296142471E+02,11680000000.0,-3.530019342E+01,-7.673352311E+00,11700000000.0,"-3.605399155E+01
","1.170044537E+02
"
5,11500000000.0,-3.787249498E+01,-2.288260738E+01,11520000000.0,-3.720055881E+01,1.011145648E+02,11540000000.0,-3.665515834E+01,-1.354058914E+02,11560000000.0,-3.567025465E+01,-1.280278539E+01,11580000000.0,-3.535228209E+01,1.049312344E+02,11600000000.0,-3.560358472E+01,-1.387860294E+02,11620000000.0,-3.623728359E+01,-1.523892842E+01,11640000000.0,-3.652955763E+01,1.069913813E+02,11660000000.0,-3.715891548E+01,-1.240258423E+02,11680000000.0,-3.708501315E+01,-1.865391803E+00,11700000000.0,"-3.723852776E+01
","1.244203680E+02
"
6,11500000000.0,-3.866769197E+01,-4.934476768E+00,11520000000.0,-3.759311294E+01,1.166841534E+02,11540000000.0,-3.721570091E+01,-1.181826384E+02,11560000000.0,-3.612574321E+01,-1.73677188E-02,11580000000.0,-3.564945739E+01,1.190607980E+02,11600000000.0,-3.527100702E+01,-1.219101914E+02,11620000000.0,-3.622331952E+01,-6.362812784E-01,11640000000.0,-3.686657726E+01,1.233127363E+02,11660000000.0,-3.730448544E+01,-1.093391085E+02,11680000000.0,-3.728304167E+01,1.491099174E+01,11700000000.0,"-3.775206925E+01
","1.425218661E+02
"
7,11500000000.0,-3.778177262E+01,-9.471066660E+00,11520000000.0,-3.689697391E+01,1.138306448E+02,11540000000.0,-3.638099066E+01,-1.228883367E+02,11560000000.0,-3.573439323E+01,-1.656257066E-01,11580000000.0,-3.508211979E+01,1.175909493E+02,11600000000.0,-3.561851759E+01,-1.251387211E+02,11620000000.0,-3.653221354E+01,-3.331583640E+00,11640000000.0,-3.679847904E+01,1.213831180E+02,11660000000.0,-3.729566997E+01,-1.152317919E+02,11680000000.0,-3.743870498E+01,1.230784237E+01,11700000000.0,"-3.742825625E+01
","1.335164522E+02
"
8,11500000000.0,-3.754165930E+01,-1.219330103E+01,11520000000.0,-3.747715586E+01,1.127297474E+02,11540000000.0,-3.639116946E+01,-1.252708591E+02,11560000000.0,-3.601128769E+01,-6.822187697E+00,11580000000.0,-3.526406010E+01,1.117823666E+02,11600000000.0,-3.562165624E+01,-1.307791604E+02,11620000000.0,-3.611557158E+01,-6.767711133E+00,11640000000.0,-3.654065179E+01,1.198536011E+02,11660000000.0,-3.704525910E+01,-1.177712290E+02,11680000000.0,-3.707621766E+01,9.922619269E+00,11700000000.0,"-3.757033044E+01
","1.391990684E+02
"
9,11500000000.0,-3.843600446E+01,-1.168947750E+01,11520000000.0,-3.705647136E+01,1.111928967E+02,11540000000.0,-3.665755670E+01,-1.239157297E+02,11560000000.0,-3.567493538E+01,-3.291517073E+00,11580000000.0,-3.558113294E+01,1.162133535E+02,11600000000.0,-3.603668899E+01,-1.259198698E+02,11620000000.0,-3.637635113E+01,-5.965253041E+00,11640000000.0,-3.722282278E+01,1.199693557E+02,11660000000.0,-3.779388645E+01,-1.142499309E+02,11680000000.0,-3.772708738E+01,1.199878666E+01,11700000000.0,"-3.808360169E+01
","1.393040374E+02
"
10,11500000000.0,-3.776651388E+01,-2.045456134E+01,11520000000.0,-3.765844981E+01,1.022308359E+02,11540000000.0,-3.671478738E+01,-1.344966764E+02,11560000000.0,-3.600889497E+01,-1.268236141E+01,11580000000.0,-3.589521858E+01,1.059600810E+02,11600000000.0,-3.539269309E+01,-1.405913080E+02,11620000000.0,-3.590008603E+01,-1.588013667E+01,11640000000.0,-3.624384844E+01,1.086885981E+02,11660000000.0,-3.637435346E+01,-1.234468805E+02,11680000000.0,-3.670438972E+01,2.766531869E+00,11700000000.0,"-3.725125446E+01
","1.308400299E+02
"
11,11500000000.0,-3.651309463E+01,-2.055481507E+01,11520000000.0,-3.567141372E+01,1.069050601E+02,11540000000.0,-3.512450375E+01,-1.308124924E+02,11560000000.0,-3.428626737E+01,-9.303737954E+00,11580000000.0,-3.373141991E+01,1.110066205E+02,11600000000.0,-3.377543042E+01,-1.325323281E+02,11620000000.0,-3.446159228E+01,-1.006468154E+01,11640000000.0,-3.523943940E+01,1.153739198E+02,11660000000.0,-3.567305222E+01,-1.179152675E+02,11680000000.0,-3.603033651E+01,7.280239652E+00,11700000000.0,"-3.580468749E+01
","1.309244987E+02
"
12,11500000000.0,-6.293912137E+01,1.252123856E+00,11520000000.0,-7.115854373E+01,1.265400155E+02,11540000000.0,-6.687594950E+01,-1.103061890E+02,11560000000.0,-6.489751548E+01,1.081172965E+01,11580000000.0,-6.820354993E+01,1.292426217E+02,11600000000.0,-6.408082937E+01,-1.132121418E+02,11620000000.0,-6.172122517E+01,7.302394313E+00,11640000000.0,-6.149777103E+01,1.301570252E+02,11660000000.0,-6.130879520E+01,-1.055818448E+02,11680000000.0,-5.933769858E+01,1.890250695E+01,11700000000.0,"-6.241617662E+01
","1.445977615E+02
"
