,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-9.548262512E+01,-2.289618952E+01,11520000000.0,-6.632920366E+01,1.017565789E+02,11540000000.0,-7.538649020E+01,-1.335721793E+02,11560000000.0,-6.076361613E+01,-1.048846250E+01,11580000000.0,-6.542118698E+01,1.075560016E+02,11600000000.0,-7.206546684E+01,-1.311756444E+02,11620000000.0,-6.411856148E+01,-1.040549667E+01,11640000000.0,-6.776167257E+01,1.125491060E+02,11660000000.0,-6.458425873E+01,-1.253184319E+02,11680000000.0,-6.901173467E+01,5.750621754E+00,11700000000.0,"-6.430570681E+01
","1.262998625E+02
"
1,11500000000.0,-6.533039161E+01,-8.878833503E+00,11520000000.0,-6.778480794E+01,1.132158105E+02,11540000000.0,-6.306361124E+01,-1.234957107E+02,11560000000.0,-6.532194116E+01,-4.562148107E+00,11580000000.0,-7.325767831E+01,1.162355652E+02,11600000000.0,-6.694328600E+01,-1.286611361E+02,11620000000.0,-7.038798404E+01,-8.898678843E+00,11640000000.0,-6.946593810E+01,1.137853769E+02,11660000000.0,-7.225106312E+01,-1.209543130E+02,11680000000.0,-6.441154126E+01,2.846351931E+00,11700000000.0,"-6.963470377E+01
","1.307900129E+02
"
2,11500000000.0,-6.329529579E+01,-1.974958986E+01,11520000000.0,-6.586025473E+01,1.060603081E+02,11540000000.0,-7.279644162E+01,-1.322713796E+02,11560000000.0,-6.204531380E+01,-8.590276196E+00,11580000000.0,-6.641633959E+01,1.097782661E+02,11600000000.0,-6.241054564E+01,-1.333950858E+02,11620000000.0,-7.149058592E+01,-1.068000597E+01,11640000000.0,-6.612313946E+01,1.129172822E+02,11660000000.0,-6.069257971E+01,-1.216080842E+02,11680000000.0,-5.930250287E+01,2.078727574E+00,11700000000.0,"-7.758176455E+01
","1.269347888E+02
"
3,11500000000.0,-6.082006867E+01,-2.234417253E+01,11520000000.0,-6.158012459E+01,9.947168072E+01,11540000000.0,-6.519609223E+01,-1.356441533E+02,11560000000.0,-6.774489712E+01,-1.572924701E+01,11580000000.0,-7.315418786E+01,1.017701532E+02,11600000000.0,-6.457473212E+01,-1.389748562E+02,11620000000.0,-7.006718295E+01,-1.654233829E+01,11640000000.0,-7.249945050E+01,1.077575667E+02,11660000000.0,-6.327268195E+01,-1.292042369E+02,11680000000.0,-6.525640468E+01,-2.270633610E+00,11700000000.0,"-7.574383964E+01
","1.237326606E+02
"
4,11500000000.0,-6.881705074E+01,-2.774510963E+01,11520000000.0,-6.827850261E+01,9.778434837E+01,11540000000.0,-6.777129163E+01,-1.384405086E+02,11560000000.0,-7.631291276E+01,-1.932825213E+01,11580000000.0,-7.512098576E+01,1.017453280E+02,11600000000.0,-6.234648240E+01,-1.413990150E+02,11620000000.0,-6.701679221E+01,-2.024836777E+01,11640000000.0,-7.424912892E+01,1.054557839E+02,11660000000.0,-7.817640198E+01,-1.311469482E+02,11680000000.0,-6.482998365E+01,-5.358975824E+00,11700000000.0,"-6.439473404E+01
","1.184775608E+02
"
5,11500000000.0,-6.546507730E+01,-1.914734806E+01,11520000000.0,-6.183708148E+01,1.044377601E+02,11540000000.0,-6.245167374E+01,-1.326923106E+02,11560000000.0,-6.886948004E+01,-1.338585178E+01,11580000000.0,-6.733877583E+01,1.068467224E+02,11600000000.0,-6.489342242E+01,-1.355479749E+02,11620000000.0,-6.539548644E+01,-1.415079540E+01,11640000000.0,-7.265625784E+01,1.091324403E+02,11660000000.0,-5.940269961E+01,-1.253583029E+02,11680000000.0,-6.266168809E+01,-1.459528282E+00,11700000000.0,"-7.147931529E+01
","1.271710063E+02
"
6,11500000000.0,-6.066728310E+01,-2.780893452E+00,11520000000.0,-6.868204266E+01,1.206678026E+02,11540000000.0,-7.140443379E+01,-1.182673262E+02,11560000000.0,-5.927789084E+01,5.730467312E-01,11580000000.0,-7.080484619E+01,1.177072644E+02,11600000000.0,-8.137893211E+01,-1.219583863E+02,11620000000.0,-6.565882594E+01,9.468205425E-01,11640000000.0,-6.409079249E+01,1.259300348E+02,11660000000.0,-6.781815388E+01,-1.097354799E+02,11680000000.0,-6.568202075E+01,1.445294631E+01,11700000000.0,"-7.281855303E+01
","1.416565844E+02
"
7,11500000000.0,-6.228367344E+01,-8.375501455E+00,11520000000.0,-6.256726735E+01,1.158751261E+02,11540000000.0,-7.072971105E+01,-1.209138050E+02,11560000000.0,-7.337952982E+01,2.49803209E-02,11580000000.0,-6.242812076E+01,1.172853579E+02,11600000000.0,-6.415867311E+01,-1.220572786E+02,11620000000.0,-7.347915718E+01,-3.271905864E+00,11640000000.0,-7.363860486E+01,1.226455490E+02,11660000000.0,-6.662415917E+01,-1.146842250E+02,11680000000.0,-6.481396927E+01,1.107540419E+01,11700000000.0,"-6.707276161E+01
","1.356744284E+02
"
8,11500000000.0,-7.856041270E+01,-7.498874743E+00,11520000000.0,-8.071907872E+01,1.149503974E+02,11540000000.0,-7.594279687E+01,-1.225178779E+02,11560000000.0,-7.102757334E+01,-2.018698496E+00,11580000000.0,-6.264950678E+01,1.144670366E+02,11600000000.0,-6.835729082E+01,-1.278896406E+02,11620000000.0,-6.702994188E+01,-4.356121095E+00,11640000000.0,-6.876200169E+01,1.210883349E+02,11660000000.0,-6.112212602E+01,-1.123867335E+02,11680000000.0,-6.420485033E+01,1.405367685E+01,11700000000.0,"-6.261146244E+01
","1.416861600E+02
"
9,11500000000.0,-6.294684657E+01,-8.304911157E+00,11520000000.0,-6.525249526E+01,1.145669162E+02,11540000000.0,-7.537467363E+01,-1.215984339E+02,11560000000.0,-7.302682928E+01,-1.395869105E+00,11580000000.0,-6.521989022E+01,1.181322786E+02,11600000000.0,-6.213123215E+01,-1.237726075E+02,11620000000.0,-6.262623552E+01,-2.153506605E+00,11640000000.0,-6.995173352E+01,1.224439833E+02,11660000000.0,-6.506910550E+01,-1.116189782E+02,11680000000.0,-6.619628807E+01,1.161279207E+01,11700000000.0,"-6.022684282E+01
","1.389140210E+02
"
10,11500000000.0,-6.739062754E+01,-2.107630827E+01,11520000000.0,-6.001724706E+01,1.049937351E+02,11540000000.0,-6.521415634E+01,-1.312239821E+02,11560000000.0,-6.687796340E+01,-1.099224573E+01,11580000000.0,-6.685469402E+01,1.073223221E+02,11600000000.0,-8.515601825E+01,-1.335404160E+02,11620000000.0,-6.307369806E+01,-1.416039836E+01,11640000000.0,-5.900005894E+01,1.099880119E+02,11660000000.0,-5.909131599E+01,-1.241361867E+02,11680000000.0,-6.049100264E+01,3.840525538E+00,11700000000.0,"-6.377159516E+01
","1.318889274E+02
"
11,11500000000.0,-6.430626401E+01,-1.421416709E+01,11520000000.0,-7.107695424E+01,1.060067458E+02,11540000000.0,-7.180715292E+01,-1.284359260E+02,11560000000.0,-7.172503239E+01,-8.434326808E+00,11580000000.0,-6.585246962E+01,1.111364565E+02,11600000000.0,-6.452093068E+01,-1.271889073E+02,11620000000.0,-6.168389404E+01,-6.813716686E+00,11640000000.0,-6.438294086E+01,1.170694502E+02,11660000000.0,-6.395537066E+01,-1.143206673E+02,11680000000.0,-6.415827386E+01,7.634395851E+00,11700000000.0,"-6.009763425E+01
","1.353305851E+02
"
12,11500000000.0,-6.205139624E+01,4.587512238E+00,11520000000.0,-7.276840980E+01,1.270365619E+02,11540000000.0,-6.718097383E+01,-1.079425270E+02,11560000000.0,-6.027188540E+01,1.402414390E+01,11580000000.0,-5.902020686E+01,1.298538115E+02,11600000000.0,-6.289764916E+01,-1.110444593E+02,11620000000.0,-6.812447652E+01,1.034457208E+01,11640000000.0,-5.678142706E+01,1.326026216E+02,11660000000.0,-6.157418547E+01,-1.032025946E+02,11680000000.0,-5.863691224E+01,2.301746950E+01,11700000000.0,"-6.277069163E+01
","1.469456728E+02
"
13,11500000000.0,-6.589232270E+01,1.450956851E+01,11520000000.0,-6.456263027E+01,1.391374005E+02,11540000000.0,-6.790899246E+01,-9.737327059E+01,11560000000.0,-8.523302085E+01,2.047639491E+01,11580000000.0,-6.253898441E+01,1.376546236E+02,11600000000.0,-6.823630533E+01,-1.012285648E+02,11620000000.0,-6.920058274E+01,1.886643804E+01,11640000000.0,-6.740934577E+01,1.439150178E+02,11660000000.0,-6.376346641E+01,-8.865483082E+01,11680000000.0,-6.047504673E+01,3.566377356E+01,11700000000.0,"-7.421706096E+01
","1.619226485E+02
"
14,11500000000.0,-6.210355309E+01,2.558743378E+01,11520000000.0,-5.926908069E+01,1.501044883E+02,11540000000.0,-6.467708996E+01,-8.470985844E+01,11560000000.0,-6.134024485E+01,3.549847767E+01,11580000000.0,-6.225819779E+01,1.574076591E+02,11600000000.0,-6.012090290E+01,-8.735667880E+01,11620000000.0,-6.429046179E+01,3.876625160E+01,11640000000.0,-6.317135406E+01,1.587953817E+02,11660000000.0,-6.138947108E+01,-7.907960373E+01,11680000000.0,-5.505465201E+01,4.493321761E+01,11700000000.0,"-6.586942376E+01
","1.693553801E+02
"
15,11500000000.0,-5.850929283E+01,3.675766499E+01,11520000000.0,-5.852069472E+01,1.600620482E+02,11540000000.0,-6.460746771E+01,-7.730503844E+01,11560000000.0,-6.392024878E+01,4.641483150E+01,11580000000.0,-5.848581834E+01,1.621371055E+02,11600000000.0,-6.389580390E+01,-8.687349509E+01,11620000000.0,-6.601450314E+01,3.471736168E+01,11640000000.0,-7.925905632E+01,1.599347340E+02,11660000000.0,-6.332037398E+01,-7.855752906E+01,11680000000.0,-6.626862648E+01,4.820266066E+01,11700000000.0,"-5.936065526E+01
","1.747478138E+02
"
16,11500000000.0,-7.998934628E+01,-2.261836239E+01,11520000000.0,-6.506988885E+01,1.080161724E+02,11540000000.0,-6.585790437E+01,-1.321961732E+02,11560000000.0,-6.144294125E+01,-1.192771096E+01,11580000000.0,-6.120822331E+01,1.048450966E+02,11600000000.0,-5.631672223E+01,-1.373813423E+02,11620000000.0,-6.265416630E+01,-1.537950919E+01,11640000000.0,-6.393146002E+01,1.053898987E+02,11660000000.0,-6.042549086E+01,-1.256307667E+02,11680000000.0,-7.087514139E+01,-5.234554522E+00,11700000000.0,"-6.375364424E+01
","1.218914957E+02
"
17,11500000000.0,-6.038211377E+01,2.240223826E+00,11520000000.0,-6.155772491E+01,1.272284932E+02,11540000000.0,-5.910935109E+01,-1.110509207E+02,11560000000.0,-6.888749568E+01,8.031959939E+00,11580000000.0,-6.337494708E+01,1.263020306E+02,11600000000.0,-6.642371710E+01,-1.156665819E+02,11620000000.0,-6.915513262E+01,5.295926542E+00,11640000000.0,-6.488170289E+01,1.317996329E+02,11660000000.0,-6.313824745E+01,-1.012782758E+02,11680000000.0,-6.205378197E+01,2.162967222E+01,11700000000.0,"-6.757989762E+01
","1.485906852E+02
"
18,11500000000.0,-6.658208882E+01,1.362086617E+01,11520000000.0,-7.307158690E+01,1.367013497E+02,11540000000.0,-6.322034887E+01,-9.930305013E+01,11560000000.0,-5.893959554E+01,2.314362730E+01,11580000000.0,-5.801437565E+01,1.405805264E+02,11600000000.0,-5.444689392E+01,-1.007114266E+02,11620000000.0,-5.631696168E+01,2.131403439E+01,11640000000.0,-5.853168836E+01,1.447697783E+02,11660000000.0,-5.919552916E+01,-9.129947183E+01,11680000000.0,-5.681882619E+01,3.229034537E+01,11700000000.0,"-5.660133594E+01
","1.562149694E+02
"
19,11500000000.0,-5.943288691E+01,8.283263167E+00,11520000000.0,-5.862497175E+01,1.322672570E+02,11540000000.0,-5.447286714E+01,-1.048466689E+02,11560000000.0,-5.702634774E+01,1.510583325E+01,11580000000.0,-5.599234386E+01,1.324887460E+02,11600000000.0,-6.098225407E+01,-1.107409295E+02,11620000000.0,-5.941050610E+01,1.003927531E+01,11640000000.0,-6.286622712E+01,1.331808248E+02,11660000000.0,-6.222666416E+01,-1.021069650E+02,11680000000.0,-7.267546833E+01,2.317955622E+01,11700000000.0,"-6.629438144E+01
","1.504077765E+02
"
20,11500000000.0,-6.252280769E+01,-8.214847849E+00,11520000000.0,-5.871368412E+01,1.131021172E+02,11540000000.0,-6.423388645E+01,-1.243220526E+02,11560000000.0,-6.752387364E+01,-5.080250556E+00,11580000000.0,-8.309670515E+01,1.136177743E+02,11600000000.0,-6.573344972E+01,-1.286882466E+02,11620000000.0,-6.254557159E+01,-5.752420697E+00,11640000000.0,-6.425874779E+01,1.191783865E+02,11660000000.0,-5.746651209E+01,-1.155912855E+02,11680000000.0,-5.611532978E+01,8.766372412E+00,11700000000.0,"-5.843499391E+01
","1.312080460E+02
"
21,11500000000.0,-7.313273316E+01,-1.859222423E+01,11520000000.0,-6.525087831E+01,1.095815024E+02,11540000000.0,-6.701868550E+01,-1.257076979E+02,11560000000.0,-6.692514836E+01,-4.105524923E+00,11580000000.0,-5.881981988E+01,1.148185414E+02,11600000000.0,-5.604475577E+01,-1.284630143E+02,11620000000.0,-5.770441379E+01,-6.831080873E+00,11640000000.0,-5.803666238E+01,1.146490215E+02,11660000000.0,-5.452763241E+01,-1.217694696E+02,11680000000.0,-5.745749441E+01,1.899983261E+00,11700000000.0,"-5.737484942E+01
","1.240938762E+02
"
22,11500000000.0,-6.412741271E+01,4.039375992E+00,11520000000.0,-6.722852165E+01,1.283167952E+02,11540000000.0,-6.556524255E+01,-1.075492209E+02,11560000000.0,-6.469541360E+01,1.224721911E+01,11580000000.0,-6.766540387E+01,1.294112356E+02,11600000000.0,-5.973063564E+01,-1.144564077E+02,11620000000.0,-6.496065045E+01,5.396035449E+00,11640000000.0,-6.860854570E+01,1.284482594E+02,11660000000.0,-6.175505012E+01,-1.085168349E+02,11680000000.0,-6.528708088E+01,1.558569551E+01,11700000000.0,"-6.197490737E+01
","1.454080875E+02
"
23,11500000000.0,-6.509121177E+01,4.297787579E+00,11520000000.0,-6.504939296E+01,1.271076075E+02,11540000000.0,-7.808683326E+01,-1.105295012E+02,11560000000.0,-6.485331292E+01,8.804984132E+00,11580000000.0,-6.383602653E+01,1.285516129E+02,11600000000.0,-6.610064319E+01,-1.144455343E+02,11620000000.0,-6.004335429E+01,1.031277701E+01,11640000000.0,-5.991612188E+01,1.325739319E+02,11660000000.0,-5.969230044E+01,-1.018345088E+02,11680000000.0,-5.943948700E+01,2.289545327E+01,11700000000.0,"-5.973426621E+01
","1.492711095E+02
"
24,11500000000.0,-6.857300309E+01,-7.745325101E+00,11520000000.0,-6.243614199E+01,1.171895415E+02,11540000000.0,-6.296125653E+01,-1.172077487E+02,11560000000.0,-5.949129390E+01,2.975411909E+00,11580000000.0,-5.833310148E+01,1.225504622E+02,11600000000.0,-5.675548541E+01,-1.191541507E+02,11620000000.0,-5.916962218E+01,1.344007031E+00,11640000000.0,-5.476027493E+01,1.256961766E+02,11660000000.0,-5.843797560E+01,-1.102805664E+02,11680000000.0,-5.312110675E+01,1.206286921E+01,11700000000.0,"-5.577526715E+01
","1.366960945E+02
"
25,11500000000.0,-5.928722760E+01,-8.434898376E+00,11520000000.0,-5.908555329E+01,1.167175431E+02,11540000000.0,-5.908429700E+01,-1.176545242E+02,11560000000.0,-5.699828499E+01,2.668953077E+00,11580000000.0,-5.703978390E+01,1.209230848E+02,11600000000.0,-5.626340167E+01,-1.223580732E+02,11620000000.0,-5.832388983E+01,-1.986989765E+00,11640000000.0,-5.942055243E+01,1.208843781E+02,11660000000.0,-6.067640276E+01,-1.139132921E+02,11680000000.0,-6.210758654E+01,8.047503312E+00,11700000000.0,"-6.066334930E+01
","1.368303532E+02
"
26,11500000000.0,-6.749172438E+01,-6.429084644E+00,11520000000.0,-6.206752087E+01,1.192255455E+02,11540000000.0,-5.913552528E+01,-1.168975923E+02,11560000000.0,-6.380185294E+01,5.841839118E+00,11580000000.0,-7.090016335E+01,1.227797421E+02,11600000000.0,-7.319863471E+01,-1.161678856E+02,11620000000.0,-6.355816557E+01,3.803337245E+00,11640000000.0,-6.856651200E+01,1.273138889E+02,11660000000.0,-7.401508206E+01,-1.073771936E+02,11680000000.0,-6.068206859E+01,1.816510578E+01,11700000000.0,"-6.328681090E+01
","1.449454833E+02
"
27,11500000000.0,-6.233081261E+01,1.451424645E+00,11520000000.0,-6.417810002E+01,1.285376631E+02,11540000000.0,-7.347991200E+01,-1.094122190E+02,11560000000.0,-6.725755709E+01,1.620342673E+01,11580000000.0,-6.772485388E+01,1.357764301E+02,11600000000.0,-5.932214551E+01,-1.074369515E+02,11620000000.0,-6.566760527E+01,1.461225187E+01,11640000000.0,-5.675403531E+01,1.400443453E+02,11660000000.0,-5.906818187E+01,-9.802660261E+01,11680000000.0,-5.826604165E+01,2.658131789E+01,11700000000.0,"-6.036142252E+01
","1.519784755E+02
"
28,11500000000.0,-7.092868425E+01,1.582948078E+00,11520000000.0,-7.420045851E+01,1.249326475E+02,11540000000.0,-6.345670084E+01,-1.104146783E+02,11560000000.0,-6.106615425E+01,1.102401210E+01,11580000000.0,-6.509241596E+01,1.296308701E+02,11600000000.0,-5.524093799E+01,-1.108301530E+02,11620000000.0,-5.701981541E+01,9.857690770E+00,11640000000.0,-5.833215664E+01,1.351876015E+02,11660000000.0,-5.676163298E+01,-1.040542989E+02,11680000000.0,-5.389360663E+01,2.072104784E+01,11700000000.0,"-5.842345059E+01
","1.461463847E+02
"
29,11500000000.0,-6.141396461E+01,2.458217970E+00,11520000000.0,-6.600788261E+01,1.293400887E+02,11540000000.0,-6.000641504E+01,-1.059833179E+02,11560000000.0,-6.337181891E+01,1.613231451E+01,11580000000.0,-6.176655868E+01,1.343709859E+02,11600000000.0,-5.567893124E+01,-1.091379889E+02,11620000000.0,-6.050989516E+01,1.145239149E+01,11640000000.0,-6.732738462E+01,1.332459750E+02,11660000000.0,-5.747183590E+01,-1.030209421E+02,11680000000.0,-6.275630288E+01,2.186005243E+01,11700000000.0,"-5.760053586E+01
","1.450020927E+02
"
30,11500000000.0,-7.024902918E+01,2.150414246E+01,11520000000.0,-5.921699917E+01,1.460600012E+02,11540000000.0,-6.501414346E+01,-8.935524995E+01,11560000000.0,-6.036447035E+01,3.222556820E+01,11580000000.0,-6.067493774E+01,1.499543412E+02,11600000000.0,-5.997830055E+01,-9.437065659E+01,11620000000.0,-6.858072023E+01,2.809077582E+01,11640000000.0,-6.117513332E+01,1.496684213E+02,11660000000.0,-5.911891850E+01,-8.789054935E+01,11680000000.0,-6.647026248E+01,3.700521774E+01,11700000000.0,"-6.198920193E+01
","1.612136254E+02
"
31,11500000000.0,-6.008109118E+01,1.876792088E+01,11520000000.0,-6.139038740E+01,1.401717102E+02,11540000000.0,-6.113342818E+01,-9.479826432E+01,11560000000.0,-6.224237562E+01,2.463133648E+01,11580000000.0,-5.642288386E+01,1.391848200E+02,11600000000.0,-6.191620336E+01,-1.021840576E+02,11620000000.0,-6.019192592E+01,1.769001813E+01,11640000000.0,-6.097561446E+01,1.406541538E+02,11660000000.0,-6.092081210E+01,-9.429400853E+01,11680000000.0,-5.944575557E+01,3.070011714E+01,11700000000.0,"-6.741117259E+01
","1.570662855E+02
"
