,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.236654522E+01,-2.338161457E+01,11520000000.0,-4.156004552E+01,1.004020897E+02,11540000000.0,-4.079532405E+01,-1.353509878E+02,11560000000.0,-4.041337276E+01,-1.718662138E+01,11580000000.0,-4.009506869E+01,9.923459740E+01,11600000000.0,-4.088852592E+01,-1.402848574E+02,11620000000.0,-4.087089539E+01,-1.832487508E+01,11640000000.0,-4.166577819E+01,1.061785066E+02,11660000000.0,-4.176906141E+01,-1.339846460E+02,11680000000.0,-4.268801597E+01,-7.737765225E+00,11700000000.0,"-4.291124306E+01
","1.209079703E+02
"
1,11500000000.0,-3.988743117E+01,-1.516519805E+01,11520000000.0,-3.894246192E+01,1.073357452E+02,11540000000.0,-3.827119300E+01,-1.271648361E+02,11560000000.0,-3.725297452E+01,-7.125675539E+00,11580000000.0,-3.713364510E+01,1.118060894E+02,11600000000.0,-3.716196268E+01,-1.338938559E+02,11620000000.0,-3.748767964E+01,-1.004359354E+01,11640000000.0,-3.799965896E+01,1.134762424E+02,11660000000.0,-3.879178077E+01,-1.227403354E+02,11680000000.0,-3.904157072E+01,5.976510223E+00,11700000000.0,"-3.897716467E+01
","1.294861582E+02
"
2,11500000000.0,-3.683011463E+01,-2.413923981E+01,11520000000.0,-3.631027013E+01,1.030175098E+02,11540000000.0,-3.554679413E+01,-1.316775841E+02,11560000000.0,-3.497941900E+01,-1.126206323E+01,11580000000.0,-3.413474608E+01,1.061875605E+02,11600000000.0,-3.474628949E+01,-1.352338063E+02,11620000000.0,-3.581287697E+01,-1.247517854E+01,11640000000.0,-3.613289098E+01,1.124677374E+02,11660000000.0,-3.667487260E+01,-1.221783498E+02,11680000000.0,-3.673844800E+01,1.254054562E+00,11700000000.0,"-3.737069225E+01
","1.265776136E+02
"
3,11500000000.0,-3.529091966E+01,-2.574501058E+01,11520000000.0,-3.477563181E+01,9.933319128E+01,11540000000.0,-3.389671149E+01,-1.383728475E+02,11560000000.0,-3.321783514E+01,-1.648002689E+01,11580000000.0,-3.255721317E+01,9.962906353E+01,11600000000.0,-3.321860798E+01,-1.421128733E+02,11620000000.0,-3.370593547E+01,-1.991050953E+01,11640000000.0,-3.390716260E+01,1.048143945E+02,11660000000.0,-3.438494170E+01,-1.303756963E+02,11680000000.0,-3.450134362E+01,-6.072222643E+00,11700000000.0,"-3.540343602E+01
","1.213847821E+02
"
4,11500000000.0,-3.601109476E+01,-2.817963149E+01,11520000000.0,-3.533460724E+01,9.462603580E+01,11540000000.0,-3.435966494E+01,-1.408246307E+02,11560000000.0,-3.362137938E+01,-2.175818919E+01,11580000000.0,-3.318394268E+01,9.808902490E+01,11600000000.0,-3.365865285E+01,-1.439140521E+02,11620000000.0,-3.404604363E+01,-2.079521822E+01,11640000000.0,-3.476637049E+01,1.048235837E+02,11660000000.0,-3.522413880E+01,-1.320421555E+02,11680000000.0,-3.525626832E+01,-7.123395838E+00,11700000000.0,"-3.589155286E+01
","1.172008786E+02
"
5,11500000000.0,-3.798664110E+01,-2.294707685E+01,11520000000.0,-3.701848708E+01,1.041292104E+02,11540000000.0,-3.673045825E+01,-1.336537000E+02,11560000000.0,-3.558313490E+01,-1.283538156E+01,11580000000.0,-3.552699914E+01,1.046665284E+02,11600000000.0,-3.582312067E+01,-1.407085879E+02,11620000000.0,-3.642580162E+01,-1.505474828E+01,11640000000.0,-3.665141967E+01,1.082531245E+02,11660000000.0,-3.707135174E+01,-1.265194256E+02,11680000000.0,-3.702590854E+01,-1.512937326E+00,11700000000.0,"-3.728235495E+01
","1.253787151E+02
"
6,11500000000.0,-3.910374747E+01,-7.627314182E+00,11520000000.0,-3.777972232E+01,1.178012322E+02,11540000000.0,-3.702695381E+01,-1.194873996E+02,11560000000.0,-3.594079461E+01,1.438510163E+00,11580000000.0,-3.549714361E+01,1.169316966E+02,11600000000.0,-3.566123138E+01,-1.241103742E+02,11620000000.0,-3.617731485E+01,-1.953385036E+00,11640000000.0,-3.662051258E+01,1.225308533E+02,11660000000.0,-3.691394957E+01,-1.109503134E+02,11680000000.0,-3.734447847E+01,1.568160361E+01,11700000000.0,"-3.785249069E+01
","1.384624294E+02
"
7,11500000000.0,-3.766275284E+01,-9.445575483E+00,11520000000.0,-3.749350344E+01,1.148833683E+02,11540000000.0,-3.647821647E+01,-1.217280374E+02,11560000000.0,-3.602225907E+01,-2.777787050E+00,11580000000.0,-3.512647815E+01,1.163842849E+02,11600000000.0,-3.546364530E+01,-1.250517185E+02,11620000000.0,-3.662195713E+01,-5.459388875E+00,11640000000.0,-3.712621096E+01,1.212357317E+02,11660000000.0,-3.747400138E+01,-1.149702981E+02,11680000000.0,-3.743693424E+01,8.660550374E+00,11700000000.0,"-3.746600603E+01
","1.364418363E+02
"
8,11500000000.0,-3.811218862E+01,-1.297234816E+01,11520000000.0,-3.668796763E+01,1.101025434E+02,11540000000.0,-3.659369683E+01,-1.252531697E+02,11560000000.0,-3.611213817E+01,-4.969310742E+00,11580000000.0,-3.540146922E+01,1.108358093E+02,11600000000.0,-3.566557957E+01,-1.284623765E+02,11620000000.0,-3.627161885E+01,-5.294701631E+00,11640000000.0,-3.676720496E+01,1.178267999E+02,11660000000.0,-3.707528878E+01,-1.148360217E+02,11680000000.0,-3.686892096E+01,9.365398678E+00,11700000000.0,"-3.750934161E+01
","1.398213473E+02
"
9,11500000000.0,-3.856751935E+01,-9.474895806E+00,11520000000.0,-3.709542912E+01,1.154866369E+02,11540000000.0,-3.656550183E+01,-1.227251878E+02,11560000000.0,-3.582850486E+01,-2.840645792E+00,11580000000.0,-3.537766249E+01,1.147567325E+02,11600000000.0,-3.596271846E+01,-1.265860657E+02,11620000000.0,-3.671169746E+01,-4.689334320E+00,11640000000.0,-3.728375500E+01,1.201872411E+02,11660000000.0,-3.800859032E+01,-1.117868019E+02,11680000000.0,-3.797604311E+01,1.114757502E+01,11700000000.0,"-3.851752807E+01
","1.378239916E+02
"
