,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-6.932665051E+01,-4.551360831E+01,11520000000.0,-7.235173047E+01,1.121071945E+02,11540000000.0,-7.415495830E+01,-9.811177486E+01,11560000000.0,-6.424523271E+01,1.126928840E+02,11580000000.0,-6.307930575E+01,-1.545878161E+02,11600000000.0,-6.226056547E+01,-5.386070807E+01,11620000000.0,-6.486207823E+01,-1.725272833E+02,11640000000.0,-8.221878158E+01,-1.763585427E+02,11660000000.0,-6.655661698E+01,-7.548037484E+01,11680000000.0,-7.117307129E+01,2.455918117E+00,11700000000.0,"-7.241042139E+01
","9.186970054E+01
"
1,11500000000.0,-7.311662076E+01,-1.492158001E+02,11520000000.0,-7.077475653E+01,-7.097607820E+01,11540000000.0,-6.863769026E+01,4.159088151E+01,11560000000.0,-6.334955230E+01,-8.342288546E+01,11580000000.0,-6.881041039E+01,6.264731219E+01,11600000000.0,-6.770183320E+01,1.363705988E+02,11620000000.0,-6.521383999E+01,7.844353195E+01,11640000000.0,-6.676705423E+01,-1.455006545E+02,11660000000.0,-6.149740832E+01,-9.181663213E+01,11680000000.0,-6.543931115E+01,-1.429137942E+01,11700000000.0,"-6.193460289E+01
","-1.185945870E+02
"
2,11500000000.0,-6.699352206E+01,-7.335935790E+01,11520000000.0,-6.783024147E+01,1.716471178E+02,11540000000.0,-6.451443955E+01,-9.018915814E+01,11560000000.0,-6.293904886E+01,2.319169683E+01,11580000000.0,-6.025706888E+01,1.556373923E+02,11600000000.0,-6.368751265E+01,-8.719560181E+01,11620000000.0,-6.990661282E+01,1.202118547E+02,11640000000.0,-6.424446110E+01,-1.284486596E+02,11660000000.0,-8.187762953E+01,-4.513798615E+01,11680000000.0,-5.866920615E+01,-5.248471814E+01,11700000000.0,"-6.863718958E+01
","-3.072015779E+00
"
3,11500000000.0,-6.856845492E+01,-1.430025445E+02,11520000000.0,-6.699799799E+01,-1.219708341E+02,11540000000.0,-6.345524017E+01,-2.594313480E+00,11560000000.0,-6.267382971E+01,-1.267325371E+02,11580000000.0,-6.385887902E+01,1.782962694E+01,11600000000.0,-6.737106295E+01,1.358376365E+02,11620000000.0,-7.586994475E+01,-9.778382913E+00,11640000000.0,-6.306081470E+01,7.764382213E+01,11660000000.0,-6.703057536E+01,-1.614486679E+02,11680000000.0,-6.698989508E+01,3.745472856E+01,11700000000.0,"-6.476975196E+01
","1.578830517E+02
"
4,11500000000.0,-6.768978013E+01,-8.007182866E+01,11520000000.0,-6.252657528E+01,1.195161084E+02,11540000000.0,-6.180049315E+01,-8.961485679E+01,11560000000.0,-6.316529186E+01,1.098381085E+01,11580000000.0,-6.075397236E+01,1.291793117E+02,11600000000.0,-5.966419665E+01,-8.253836638E+01,11620000000.0,-6.841631553E+01,3.749269316E+01,11640000000.0,-6.886319187E+01,-1.339330871E+02,11660000000.0,-6.643563165E+01,4.720926204E+00,11680000000.0,-6.819009885E+01,1.254625872E+02,11700000000.0,"-6.316380703E+01
","-7.361711338E+01
"
5,11500000000.0,-6.599851055E+01,4.395505255E+01,11520000000.0,-6.711279313E+01,-7.679592971E+01,11540000000.0,-6.600124257E+01,-3.365561993E+01,11560000000.0,-7.028982352E+01,-4.866333767E+01,11580000000.0,-6.977631417E+01,6.651293816E+00,11600000000.0,-7.253817302E+01,-1.384267472E+02,11620000000.0,-6.965658280E+01,9.386610888E+01,11640000000.0,-6.869261192E+01,8.857897181E+01,11660000000.0,-6.679311577E+01,-4.663624701E+01,11680000000.0,-6.307044929E+01,-5.989457242E+00,11700000000.0,"-6.641550421E+01
","1.319912339E+02
"
6,11500000000.0,-7.707115126E+01,-6.665209698E+01,11520000000.0,-6.384988433E+01,7.302136929E+01,11540000000.0,-6.897723733E+01,-1.145799966E+02,11560000000.0,-6.153280926E+01,8.319230755E+00,11580000000.0,-6.711865886E+01,7.389428343E+01,11600000000.0,-6.331425969E+01,-9.588144764E+01,11620000000.0,-6.123091560E+01,-2.061065761E+01,11640000000.0,-6.619440192E+01,1.676141649E+02,11660000000.0,-6.373645103E+01,-4.709964981E+01,11680000000.0,-7.223994239E+01,7.219284042E+01,11700000000.0,"-8.011376825E+01
","-1.570060136E+02
"
7,11500000000.0,-6.308932482E+01,5.094260313E+01,11520000000.0,-6.106141032E+01,-1.277771605E+02,11540000000.0,-6.127551894E+01,-6.582287885E+01,11560000000.0,-6.268646645E+01,9.683249468E+01,11580000000.0,-6.630390111E+01,-1.616005542E+02,11600000000.0,-7.367801237E+01,-4.972125362E+01,11620000000.0,-7.250236720E+01,1.518096437E+02,11640000000.0,-6.570220548E+01,-1.651372363E+02,11660000000.0,-7.175694010E+01,-1.214821693E+02,11680000000.0,-6.146843049E+01,2.707347516E+00,11700000000.0,"-9.360642208E+01
","1.740131918E+02
"
8,11500000000.0,-6.094404829E+01,-4.316610368E+01,11520000000.0,-6.494262946E+01,3.415460849E+00,11540000000.0,-6.660960476E+01,1.678212384E+02,11560000000.0,-6.657681858E+01,-1.132656393E+01,11580000000.0,-6.613833232E+01,-1.734338183E+02,11600000000.0,-5.975980838E+01,-1.056482000E+02,11620000000.0,-6.164105791E+01,5.168051589E+01,11640000000.0,-6.192012358E+01,1.783791615E+02,11660000000.0,-5.782644578E+01,-6.595631491E+01,11680000000.0,-6.546496535E+01,1.104039842E+02,11700000000.0,"-7.494812474E+01
","-5.425406422E+01
"
9,11500000000.0,-6.199224012E+01,1.140237299E+01,11520000000.0,-6.684960787E+01,-1.762115065E+02,11540000000.0,-5.871252534E+01,-5.512335254E+01,11560000000.0,-5.799616880E+01,6.331290719E+01,11580000000.0,-5.889430693E+01,1.774296630E+02,11600000000.0,-6.803954659E+01,-2.448680841E+01,11620000000.0,-6.371405322E+01,1.129714878E+02,11640000000.0,-7.105968957E+01,9.355048894E+01,11660000000.0,-6.775866055E+01,7.657878834E+01,11680000000.0,-6.674227166E+01,-1.752794049E+02,11700000000.0,"-6.468671390E+01
","8.324743071E+01
"
10,11500000000.0,-5.871065662E+01,1.497079826E+02,11520000000.0,-5.959467537E+01,-7.291792156E+01,11540000000.0,-6.796715460E+01,6.009821845E+01,11560000000.0,-6.581012209E+01,-7.196709242E+01,11580000000.0,-6.410172637E+01,4.976153542E+01,11600000000.0,-7.216125054E+01,-6.257126354E+01,11620000000.0,-6.556574954E+01,-7.194968035E+00,11640000000.0,-7.271908979E+01,1.780266786E+02,11660000000.0,-6.080025249E+01,-6.756976267E+01,11680000000.0,-5.947988415E+01,3.714709884E+01,11700000000.0,"-6.826535930E+01
","-1.481101293E+02
"
