1,-8.4257,52.596
2,-3.6597,-24.098
3,-5.596,38.864
4,-9.3868,-35.308
5,-1.1096,91.145
6,-5.5331,-21.262
7,-1.1315,96.945
8,-7.6781,9.931
9,-0.12022,105.8
10,-5.1165,31.205
11,-5.8398,97.553
12,-2.1418,38.643
13,-8.734,48.832
14,-2.9405,71.55
15,-1.9799,-83.533
16,-0.035669,134.18
17,-4.2018,-81.298
18,-1.043,50.402
19,-3.2169,-121.84
20,-0.20284,88.651
21,2.1273,18.847
22,-0.8292,-109.57
23,-1.6955,76.728
24,2.1692,-44.435
25,1.9908,40.189
26,3.3169,91.248
27,3.6897,11.821
28,0.3859,-72.998
29,-0.40278,-129.79
30,-1.7201,92.672
31,-4.3925,72.378
32,-8.0577,95.061
33,-11.881,-80.657
34,-2.5591,-54.853
35,1.6796,27.504
36,1.3117,94.22
37,3.3795,37.561
38,6.9238,-62.993
39,7.7624,-4.6821
40,2.4445,87.424
41,-6.0633,-117.66
42,-2.2242,-14.246
43,-2.0626,70.327
44,-4.3491,-33.919
45,2.416,53.157
46,-3.3017,-40.192
47,1.2307,-40.468
48,-5.1397,-10.486
49,-1.3698,104.76
50,0.50293,-148.62
51,-1.9604,31.76
52,-5.8313,134.34
53,2.3645,59.914
54,-3.8411,100.45
55,-3.1151,-2.4947
56,-2.4085,78.032
57,-5.8456,-81.656
58,0.27685,72.215
59,-4.5876,-25.734
60,-2.5091,62.904
61,-9.7681,124.9
62,-2.8205,-11.545
63,-2.6041,104.98
64,-7.1554,-27.818
65,-5.7376,-84.481
66,-4.1141,41.668
67,-3.4702,-22.145
68,-2.1715,115.04
69,-1.3947,52.434
70,-4.3613,-0.61407
71,1.0034,42.85
72,-10.714,-8.3637
73,-1.9545,72.945
74,-4.0489,-21.71
75,0.64193,105.22
76,1.3626,14.788
77,-5.3479,97.081
78,-1.5234,8.9716
79,2.4092,-84.689
80,-7.165,108.81
81,-5.1199,90.854
82,2.8253,-69.637
83,2.9119,36.736
84,1.3046,45.071
85,-1.0083,-106.49
86,2.189,93.454
87,1.3769,-26.078
88,-0.58281,80.023
89,2.9178,55.217
90,8.3735,-51.911
91,3.5394,-119.01
92,4.5269,102.36
93,2.1449,19.222
94,3.7004,-66.642
95,3.046,-140.19
96,2.5546,96.985
97,6.1517,96.543
98,5.6953,135.36
99,4.4829,-95.204
100,-0.65459,-55.041
101,6.2588,43.404
102,4.34,150.56
103,8.0137,-94.949
104,8.3855,3.4107
105,2.371,133.86
106,0.5984,-83.907
107,1.3872,56.675
108,3.4431,105.25
109,-3.4949,18.069
110,4.014,117.8
111,0.72499,-92.135
112,-2.8463,62.225
113,-1.9721,30.242
114,-1.335,85.996
115,-2.8988,-37.171
116,-1.4458,98.999
117,-2.0672,-13.492
118,1.5181,94.188
119,-4.8211,-123.59
120,1.6031,16.751
121,-2.4691,79.951
122,-1.9852,19.006
123,-5.4821,124.73
124,-4.8359,23.766
125,-1.448,109.53
126,-3.3068,2.6103
127,-2.9348,28.885
128,-3.0274,-61.912
129,-3.5963,-90.216
130,-4.5133,75.65
131,0.1053,-2.137
132,0.62457,89.562
133,-6.1836,9.1448
134,-4.3874,109.76
135,-1.2989,4.2942
136,-3.8795,111.94
137,0.72084,46.573
138,-4.2229,-10.124
139,1.7332,95.164
140,-5.732,-51.652
141,-1.1127,95.333
142,-4.087,-37.158
143,0.027971,156.64
144,0.37365,-22.234
145,-2.0443,41.387
146,-1.6344,-89.182
147,0.47783,97.002
148,3.3905,-64.325
149,2.6728,165.72
150,4.174,54.192
151,-1.224,-117.88
152,6.3257,85.624
153,9.3972,-11.597
154,6.2613,-126.62
155,6.1091,101.56
156,6.5943,7.7118
157,2.7337,-114.39
158,5.6608,162.98
159,7.8729,86.24
160,8.5674,57.467
161,8.5061,34.775
162,10.759,60.69
163,9.6746,125.02
164,7.1528,-156.81
165,7.0686,-38.776
166,8.3794,73.804
167,6.6121,-174.11
168,8.3854,-43.007
169,7.3519,58.334
170,3.1585,-160.7
171,4.5749,10.86
172,3.7048,138.93
173,2.373,-60.783
174,3.7199,59.276
175,3.9371,-123.83
176,-1.2389,-2.3388
177,2.2254,-34.856
178,0.22266,123.98
179,-5.6446,-55.29
180,1.1725,73.075
181,-7.2693,-110.86
182,-0.38159,44.479
183,-3.9452,-9.4378
184,0.30035,46.971
185,-3.4424,114.7
186,-0.048674,7.839
187,-4.3497,120.46
188,-7.8313,90.134
189,0.93107,81.301
190,-5.6494,-48.938
191,-4.1578,83.147
192,-3.8467,-82.436
193,-2.1732,63.472
194,-5.6358,79.771
195,-7.8481,5.3159
196,0.21766,73.981
197,-5.7131,-41.995
198,-4.0083,120.67
199,-0.073083,18.407
200,-0.62071,136.34
201,-0.36089,41.274
202,-6.6739,16.76
203,-0.55018,70.339
204,-5.9657,-35.484
205,2.4211,96.257
206,-1.4513,-71.613
207,2.9567,112.43
208,-3.0512,-16.407
209,-0.23367,18.423
210,2.8495,-115.32
211,3.4921,57.037
212,4.4284,-48.231
213,4.2168,141.03
214,2.9312,9.1223
215,3.7355,-162.35
216,8.7367,59.418
217,9.2491,-47.129
218,8.0197,104.73
219,10.4,61.705
220,10.664,-35.012
221,8.7976,-140.63
222,10.722,131.75
223,12.272,63.14
224,8.5677,24.661
225,7.251,38.528
226,10.092,77.502
227,9.2048,137.06
228,6.812,-138.61
229,9.8235,-26.601
230,12.249,65.611
231,9.3572,167.22
232,7.5068,-46.852
233,8.8722,66.481
234,3.2461,-148.86
235,5.6638,-0.26122
236,0.75201,128.39
237,3.836,-52.645
238,2.2876,72.009
239,2.5095,-122.61
240,0.11682,9.0809
241,3.4411,-41.961
242,1.9592,113.37
243,-0.5168,-104.16
244,2.9363,58.685
245,-3.915,-14.506
246,2.1528,34.412
247,-4.1184,-96.076
248,-3.5194,16.31
249,-0.12821,132.16
250,-0.57369,-3.1153
251,-0.51756,97.101
252,-4.8158,-93.553
253,0.9043,101.34
254,-5.0079,-112.02
255,-1.3768,78.834
256,-5.723,31.903
257,-5.1664,-13.07
258,-3.3212,48.736
259,-6.0063,-33.804
260,-0.42598,115.61
261,-7.0371,-20.663
262,2.0256,102.47
263,-1.3724,3.8305
264,0.64787,137.89
265,-1.5065,38.503
266,-3.2632,-18.944
267,0.84417,106.25
268,-5.6498,-17.806
269,3.5936,90.115
270,-1.8153,-88.257
271,-1.0906,134.77
272,2.6502,-4.2824
273,-4.0242,-5.8467
274,2.7966,-106.88
275,4.1393,84.422
276,4.2358,-53.745
277,3.4637,160
278,5.5641,16.566
279,5.273,-117.04
280,6.522,98.712
281,3.9622,-15.21
282,10.005,39.015
283,11.872,96.332
284,9.8149,5.5579
285,5.9554,-79.645
286,3.2601,33.613
287,5.5605,86.831
288,8.1875,40.521
289,6.2381,54.339
290,5.5914,125.24
291,4.3136,-137.7
292,6.2267,-66.647
293,6.6148,39.833
294,9.3241,125.71
295,9.3924,-139.13
296,4.3109,-5.0029
297,3.5245,117.79
298,4.4269,-91.988
299,4.5319,40.693
300,3.1967,31.402
301,4.7742,-38.268
302,3.2817,86.402
303,4.3591,-108.11
304,-0.28381,56.758
305,1.3256,10.023
306,2.7624,141.62
307,-0.71307,-35.521
308,3.3576,91.117
309,-0.37278,6.7268
310,-1.5622,75.975
311,-2.029,-7.5058
312,-2.3855,21.837
313,-8.4823,144.35
314,-1.8842,33.885
315,1.3768,121.71
316,-8.1369,-33.228
317,-1.9296,133.92
318,-3.3834,51.234
319,-6.5139,92.116
320,-7.4176,-47.279
321,-3.9617,91.541
322,-0.49156,100.64
323,-6.823,-28.188
324,-1.3327,137.5
325,-6.3207,-80.557
326,-1.6791,150.93
327,-3.4541,37.252
328,-7.8233,-137.03
329,-2.5898,52.345
330,-8.7985,-25.482
331,0.56553,85.863
332,-9.5747,-31.806
333,1.7519,114.25
334,-1.3118,-15.328
335,-1.1492,111.48
336,1.8947,17.824
337,0.11147,76.401
338,3.356,-76.009
339,4.1617,128.24
340,4.2465,26.357
341,2.4289,-82.193
342,5.4908,93.167
343,2.3271,-31.814
344,3.8029,128.13
345,5.7106,50.276
346,5.7408,-83.213
347,6.7015,103.64
348,4.289,74.745
349,5.4688,-3.0432
