,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-7.791566009E+01,9.089233250E+01,11520000000.0,-7.741538750E+01,1.632629125E+02,11540000000.0,-6.518062288E+01,-7.601208277E+01,11560000000.0,-7.189295885E+01,5.644366897E+01,11580000000.0,-8.189294462E+01,5.357462667E+01,11600000000.0,-7.609953491E+01,-4.111345716E+01,11620000000.0,-6.260876947E+01,1.633679384E+02,11640000000.0,-7.007183359E+01,-8.494621102E+01,11660000000.0,-6.815815609E+01,8.495315484E+01,11680000000.0,-6.333162192E+01,6.402078354E+01,11700000000.0,"-6.692985630E+01
","1.157378007E+02
"
1,11500000000.0,-6.683666125E+01,-1.354314763E+02,11520000000.0,-6.841102394E+01,-4.868915277E+01,11540000000.0,-6.680936262E+01,1.598979947E+02,11560000000.0,-7.051698053E+01,-9.840185391E+01,11580000000.0,-6.184731157E+01,-8.056957540E+01,11600000000.0,-6.225499833E+01,1.540939560E+02,11620000000.0,-6.708386095E+01,-1.781237967E+02,11640000000.0,-6.382613553E+01,-1.102511557E+02,11660000000.0,-7.063817100E+01,-1.195536991E+02,11680000000.0,-6.556795315E+01,5.341856624E+01,11700000000.0,"-6.384679211E+01
","1.738305033E+02
"
2,11500000000.0,-6.158791614E+01,-6.918856682E+01,11520000000.0,-6.991787321E+01,8.729431703E+01,11540000000.0,-7.304007745E+01,-1.532930229E+02,11560000000.0,-6.106694484E+01,-1.715917497E+02,11580000000.0,-6.654630367E+01,-1.709360405E+02,11600000000.0,-6.367326576E+01,-7.248071018E+01,11620000000.0,-6.481145121E+01,1.397752736E+02,11640000000.0,-6.105902362E+01,-1.054539439E+02,11660000000.0,-6.900453375E+01,-1.761973937E+01,11680000000.0,-7.414560524E+01,-1.461544954E+02,11700000000.0,"-6.592411103E+01
","-1.364403859E+02
"
3,11500000000.0,-6.245205607E+01,1.190800423E+02,11520000000.0,-6.404976926E+01,-1.600812724E+02,11540000000.0,-7.984755803E+01,9.922132678E+01,11560000000.0,-7.046326653E+01,1.449913786E+02,11580000000.0,-8.566050298E+01,1.172661853E+02,11600000000.0,-7.405661535E+01,1.703650982E+02,11620000000.0,-6.253825655E+01,-5.427777182E+01,11640000000.0,-6.382116169E+01,1.205403013E+02,11660000000.0,-6.462574010E+01,-1.610741777E+02,11680000000.0,-6.163459102E+01,8.803448310E+00,11700000000.0,"-6.178214986E+01
","1.086200007E+02
"
4,11500000000.0,-6.316000205E+01,-1.664231781E+02,11520000000.0,-5.976425641E+01,1.321445960E+02,11540000000.0,-6.439088100E+01,-1.108641435E+02,11560000000.0,-6.139152659E+01,4.955861179E+01,11580000000.0,-6.119933289E+01,-1.691485322E+02,11600000000.0,-6.055180763E+01,-1.457692387E+02,11620000000.0,-6.769693567E+01,3.308496986E+01,11640000000.0,-6.969423538E+01,-1.520769177E+02,11660000000.0,-7.401786124E+01,9.813388743E+01,11680000000.0,-6.837245340E+01,1.642839975E+02,11700000000.0,"-6.349669929E+01
","4.053423276E+00
"
5,11500000000.0,-6.492910496E+01,8.570873333E+01,11520000000.0,-6.133845288E+01,-8.107776852E+01,11540000000.0,-6.674385617E+01,-4.815090874E+01,11560000000.0,-7.110560366E+01,1.316454622E+02,11580000000.0,-6.487256055E+01,-7.070906302E+01,11600000000.0,-6.871531538E+01,1.342604970E+02,11620000000.0,-6.683744200E+01,-6.489758173E+01,11640000000.0,-6.290160863E+01,1.730738876E+02,11660000000.0,-6.749108695E+01,-1.630927869E+02,11680000000.0,-6.591330423E+01,6.067267780E+01,11700000000.0,"-6.444462570E+01
","8.828030113E+01
"
6,11500000000.0,-7.243941400E+01,-5.528576420E+01,11520000000.0,-6.210627844E+01,1.246292837E+02,11540000000.0,-6.210105817E+01,-8.381898093E+01,11560000000.0,-6.394532051E+01,-3.125132988E+01,11580000000.0,-5.731365083E+01,1.423640299E+02,11600000000.0,-5.743308845E+01,-1.134883638E+02,11620000000.0,-6.106512005E+01,3.349117088E+01,11640000000.0,-6.146791277E+01,1.792283965E+02,11660000000.0,-8.035472350E+01,-3.786226136E+01,11680000000.0,-6.475005250E+01,8.583767789E+01,11700000000.0,"-6.113222513E+01
","1.638294207E+02
"
7,11500000000.0,-8.027375137E+01,2.425267964E+01,11520000000.0,-6.561118776E+01,-1.562214943E+02,11540000000.0,-6.828784550E+01,-6.180928035E+01,11560000000.0,-5.726597674E+01,9.884746351E+01,11580000000.0,-6.863871668E+01,-1.300271286E+02,11600000000.0,-7.013786850E+01,-2.449199470E+01,11620000000.0,-7.607214294E+01,6.623685792E+01,11640000000.0,-7.223019209E+01,-5.073873860E+01,11660000000.0,-6.741033072E+01,3.795917446E+01,11680000000.0,-7.152314696E+01,1.943406797E+01,11700000000.0,"-6.164697523E+01
","1.509435151E+02
"
8,11500000000.0,-7.592313920E+01,1.715929214E+02,11520000000.0,-6.643306747E+01,1.344202142E+02,11540000000.0,-7.161206130E+01,-2.923507026E+01,11560000000.0,-6.492478066E+01,-8.003347834E+01,11580000000.0,-6.272327093E+01,1.014473714E+02,11600000000.0,-6.279395503E+01,-1.265613212E+02,11620000000.0,-6.157075070E+01,4.536998090E+01,11640000000.0,-5.863948857E+01,1.777955569E+02,11660000000.0,-6.485360448E+01,-1.156244603E+02,11680000000.0,-7.066690399E+01,7.527376709E+01,11700000000.0,"-6.394180628E+01
","1.644802399E+02
"
9,11500000000.0,-6.134583499E+01,5.222929159E+01,11520000000.0,-6.389831268E+01,1.348672517E+02,11540000000.0,-6.367279857E+01,-8.085514515E+01,11560000000.0,-5.907566147E+01,9.549854365E+01,11580000000.0,-6.063797153E+01,-9.576931391E+01,11600000000.0,-7.243645894E+01,5.961017478E+00,11620000000.0,-6.635222568E+01,1.274201298E+02,11640000000.0,-6.620061840E+01,-1.613477492E+02,11660000000.0,-7.076632018E+01,1.693234491E+02,11680000000.0,-6.935888488E+01,-1.619579111E+02,11700000000.0,"-8.389032539E+01
","3.358173319E+01
"
10,11500000000.0,-6.391984411E+01,1.573919984E+02,11520000000.0,-7.510846188E+01,-3.100595543E+01,11540000000.0,-5.906015696E+01,8.382236432E+01,11560000000.0,-7.246281761E+01,-6.755505357E+01,11580000000.0,-7.659438994E+01,-1.477365037E+01,11600000000.0,-6.123208430E+01,-1.023261917E+02,11620000000.0,-5.990323538E+01,-1.861261809E+01,11640000000.0,-6.885513240E+01,8.722594605E+01,11660000000.0,-7.761676507E+01,-6.204189973E+01,11680000000.0,-6.455328771E+01,1.398623579E+02,11700000000.0,"-5.946780648E+01
","-1.462868796E+02
"
11,11500000000.0,-6.019663500E+01,-3.122032337E+01,11520000000.0,-6.262714164E+01,1.356147997E+02,11540000000.0,-5.881608706E+01,-7.987268639E+01,11560000000.0,-6.846874248E+01,1.774414699E+01,11580000000.0,-5.868190120E+01,-1.675406422E+02,11600000000.0,-6.211340723E+01,-3.225822111E+01,11620000000.0,-6.412600724E+01,9.254185627E+01,11640000000.0,-6.320250550E+01,-4.697351718E-01,11660000000.0,-6.677329739E+01,3.451573460E+01,11680000000.0,-6.524166895E+01,5.610799717E+00,11700000000.0,"-6.494697217E+01
","1.036512227E+01
"
12,11500000000.0,-6.524665434E+01,1.403806506E+02,11520000000.0,-6.381306766E+01,-1.209778430E+02,11540000000.0,-6.503805650E+01,1.513168922E+01,11560000000.0,-6.060399453E+01,-1.618574044E+02,11580000000.0,-7.062811221E+01,1.902849491E+01,11600000000.0,-6.323037344E+01,7.044379081E+01,11620000000.0,-6.344294357E+01,-4.337827743E+01,11640000000.0,-6.389131494E+01,7.787560894E+01,11660000000.0,-6.383760116E+01,-1.246364915E+02,11680000000.0,-6.046608247E+01,2.194642275E+01,11700000000.0,"-6.023666268E+01
","1.561415276E+02
"
