,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-6.389192077E+01,-1.097214397E+02,11520000000.0,-6.152520563E+01,-1.731232322E+02,11540000000.0,-6.610035505E+01,-2.662413234E+01,11560000000.0,-6.145682026E+01,2.652143414E+01,11580000000.0,-6.980253929E+01,-2.752949041E+01,11600000000.0,-6.919852798E+01,-5.173143519E+01,11620000000.0,-7.350107578E+01,-1.713550889E+02,11640000000.0,-6.707794208E+01,-3.275190700E+01,11660000000.0,-7.676133428E+01,8.982210434E+01,11680000000.0,-6.302712721E+01,-1.728496586E+02,11700000000.0,"-6.116837794E+01
","7.866736062E+01
"
1,11500000000.0,-6.860431532E+01,-1.054774581E+02,11520000000.0,-6.517331217E+01,-1.303846415E+02,11540000000.0,-6.411472263E+01,1.535795312E+02,11560000000.0,-7.293495588E+01,-1.560512487E+02,11580000000.0,-7.363417580E+01,-3.754242579E+01,11600000000.0,-6.089011253E+01,1.695111865E+02,11620000000.0,-6.165101803E+01,-5.996284372E+01,11640000000.0,-6.650613375E+01,1.207324838E+02,11660000000.0,-6.098160530E+01,-1.447535106E+02,11680000000.0,-5.882095221E+01,1.100902508E+01,11700000000.0,"-7.066780458E+01
","-1.730449771E+02
"
2,11500000000.0,-7.609526818E+01,1.654849323E+02,11520000000.0,-6.418078934E+01,-1.646649785E+02,11540000000.0,-6.364626569E+01,-7.315460752E+01,11560000000.0,-6.048231235E+01,1.511211330E+01,11580000000.0,-6.591841268E+01,-1.743523641E+02,11600000000.0,-6.347257671E+01,-6.628597129E+01,11620000000.0,-7.368473618E+01,6.467669323E+01,11640000000.0,-6.957830732E+01,-8.343502794E+01,11660000000.0,-7.437258914E+01,-1.003003646E+02,11680000000.0,-7.525877744E+01,-1.049871190E+02,11700000000.0,"-6.793071316E+01
","-1.171529419E+02
"
3,11500000000.0,-6.689076133E+01,8.011373738E+01,11520000000.0,-6.835102071E+01,-8.086097457E+01,11540000000.0,-7.841152796E+01,-6.251166535E+01,11560000000.0,-6.401014159E+01,-1.319176383E+02,11580000000.0,-6.217833040E+01,-7.939983498E+00,11600000000.0,-6.414256893E+01,1.699727522E+02,11620000000.0,-6.867647585E+01,-5.077010718E+01,11640000000.0,-6.295354877E+01,1.016401163E+02,11660000000.0,-6.701959255E+01,-1.561510648E+02,11680000000.0,-6.474899797E+01,1.193151122E+00,11700000000.0,"-6.012850392E+01
","-1.358767696E+02
"
4,11500000000.0,-6.153848998E+01,-6.976197600E+01,11520000000.0,-6.592723747E+01,1.700804922E+02,11540000000.0,-6.941834659E+01,-1.560762656E+02,11560000000.0,-6.077431366E+01,1.253650962E+01,11580000000.0,-5.769019563E+01,1.423585585E+02,11600000000.0,-6.056314758E+01,-7.447189607E+01,11620000000.0,-6.449358767E+01,9.377947384E+01,11640000000.0,-6.497746894E+01,1.774829627E+02,11660000000.0,-8.059700957E+01,-6.069221621E+01,11680000000.0,-6.749354945E+01,-1.354213449E+02,11700000000.0,"-6.809642106E+01
","-8.787279908E+01
"
5,11500000000.0,-6.639151930E+01,1.150566882E+02,11520000000.0,-6.304949494E+01,3.396242043E+01,11540000000.0,-7.098819899E+01,1.224846924E+02,11560000000.0,-6.574579168E+01,1.483304759E+02,11580000000.0,-6.731445510E+01,5.042491863E+01,11600000000.0,-5.968192420E+01,-6.985479339E+01,11620000000.0,-6.370853785E+01,-1.466787444E+02,11640000000.0,-6.448505494E+01,6.131024090E+01,11660000000.0,-6.691275993E+01,-1.046502952E+02,11680000000.0,-5.899810214E+01,-2.223972783E+01,11700000000.0,"-6.296211196E+01
","1.106476160E+02
"
6,11500000000.0,-5.989969996E+01,-1.702347088E+02,11520000000.0,-6.177485881E+01,1.579391331E+02,11540000000.0,-6.015673300E+01,-1.043301257E+02,11560000000.0,-5.699735762E+01,-2.142991146E+01,11580000000.0,-5.801703977E+01,9.518836038E+01,11600000000.0,-6.380174184E+01,-9.013690908E+01,11620000000.0,-6.394830995E+01,5.795471454E+01,11640000000.0,-6.644822523E+01,-1.664541840E+02,11660000000.0,-5.921290109E+01,-4.741979279E+01,11680000000.0,-7.114080522E+01,9.829981847E+01,11700000000.0,"-6.546384194E+01
","-4.260052612E+00
"
7,11500000000.0,-5.880155114E+01,1.248078596E+02,11520000000.0,-6.640602570E+01,1.307176922E+02,11540000000.0,-6.654287609E+01,-5.079817648E+01,11560000000.0,-5.889452657E+01,9.202709081E+01,11580000000.0,-6.783509365E+01,-1.110196627E+02,11600000000.0,-7.353885980E+01,-4.185613992E+00,11620000000.0,-6.174554468E+01,8.476932500E+01,11640000000.0,-7.569223015E+01,-6.671026277E+00,11660000000.0,-7.194066823E+01,1.229701981E+02,11680000000.0,-8.632767681E+01,1.480914125E+02,11700000000.0,"-7.324216485E+01
","1.340830286E+02
"
8,11500000000.0,-6.603156379E+01,-2.532624803E+01,11520000000.0,-7.103788713E+01,-1.117813402E+01,11540000000.0,-6.768379096E+01,-1.721767737E+02,11560000000.0,-6.807176798E+01,-4.918050258E+01,11580000000.0,-6.321071494E+01,1.312018746E+02,11600000000.0,-6.585002515E+01,-7.384013044E+01,11620000000.0,-5.816698138E+01,3.549339224E+01,11640000000.0,-6.255009928E+01,1.462543391E+02,11660000000.0,-6.156223619E+01,-7.995730280E+01,11680000000.0,-5.905114457E+01,5.832800308E+01,11700000000.0,"-6.152885239E+01
","-1.159385684E+02
"
9,11500000000.0,-6.357161352E+01,-4.494438320E+00,11520000000.0,-6.479450883E+01,-1.437895425E+02,11540000000.0,-6.176337069E+01,-5.900602289E+01,11560000000.0,-6.399132883E+01,9.865742693E+01,11580000000.0,-6.687589864E+01,-1.690031777E+02,11600000000.0,-6.860408701E+01,-6.486650066E+01,11620000000.0,-7.153866991E+01,6.115918280E+01,11640000000.0,-7.220524604E+01,-1.348913541E+02,11660000000.0,-6.553419323E+01,7.378550511E+01,11680000000.0,-6.608234609E+01,-1.952788820E+00,11700000000.0,"-7.812662854E+01
","-1.357352936E+01
"
