,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-6.970364572E+01,-1.196595283E+01,11520000000.0,-6.550049939E+01,1.528968571E+02,11540000000.0,-7.006586912E+01,-7.695262128E+01,11560000000.0,-6.203390471E+01,4.117692199E+01,11580000000.0,-6.362607996E+01,-1.171961529E+02,11600000000.0,-8.255242390E+01,-1.322548239E+02,11620000000.0,-7.025384419E+01,7.160324829E+01,11640000000.0,-7.091469575E+01,1.155922674E+02,11660000000.0,-6.969110866E+01,7.166754578E+01,11680000000.0,-6.568069431E+01,-9.404468379E+01,11700000000.0,"-6.747611719E+01
","-3.819818616E+00
"
1,11500000000.0,-6.075007628E+01,1.174972836E+02,11520000000.0,-6.081660628E+01,-3.375565493E+01,11540000000.0,-7.626864962E+01,-1.676802424E+02,11560000000.0,-6.814235541E+01,-1.480618558E+02,11580000000.0,-7.246203849E+01,-4.487064908E+01,11600000000.0,-6.207462954E+01,-1.793547950E+02,11620000000.0,-6.797557384E+01,-9.039595772E+01,11640000000.0,-6.618707456E+01,1.368032690E+02,11660000000.0,-6.395573242E+01,-5.255445925E+01,11680000000.0,-6.670100597E+01,1.589448341E+02,11700000000.0,"-6.864743844E+01
","-1.527577166E+02
"
2,11500000000.0,-6.151411692E+01,-2.762587724E+00,11520000000.0,-6.244886197E+01,1.650276455E+02,11540000000.0,-6.952667351E+01,-1.038732338E+02,11560000000.0,-7.451940522E+01,8.980038958E+01,11580000000.0,-6.649813718E+01,-1.770728047E+02,11600000000.0,-7.291742659E+01,-9.808254223E+01,11620000000.0,-6.377444214E+01,5.850897921E+01,11640000000.0,-7.808819560E+01,-1.760886096E+02,11660000000.0,-7.906024544E+01,-1.490327428E+01,11680000000.0,-6.492521690E+01,1.016246364E+01,11700000000.0,"-6.423124333E+01
","-2.337158610E+01
"
3,11500000000.0,-6.153001225E+01,1.630227911E+02,11520000000.0,-5.973798661E+01,-1.403425963E+02,11540000000.0,-6.613738131E+01,-1.337694115E+01,11560000000.0,-6.493136030E+01,-1.775291855E+02,11580000000.0,-6.555710317E+01,6.705331074E+01,11600000000.0,-6.990377882E+01,-1.684253387E+02,11620000000.0,-6.439249275E+01,-4.559966459E+01,11640000000.0,-6.737599143E+01,1.108604918E+02,11660000000.0,-6.410087733E+01,-1.303911407E+02,11680000000.0,-7.162207354E+01,1.350795317E+01,11700000000.0,"-6.777464503E+01
","-1.793263019E+02
"
4,11500000000.0,-6.476928303E+01,-8.551020213E+01,11520000000.0,-6.343854855E+01,1.372822146E+02,11540000000.0,-7.025466963E+01,-9.255077219E+01,11560000000.0,-6.546336281E+01,2.585392030E+01,11580000000.0,-6.739703869E+01,1.295903603E+02,11600000000.0,-6.424797227E+01,-7.514004670E+01,11620000000.0,-7.272465105E+01,9.480660515E+01,11640000000.0,-6.758263362E+01,-1.567752962E+02,11660000000.0,-6.671278371E+01,3.264475064E+01,11680000000.0,-6.167882387E+01,1.523611632E+02,11700000000.0,"-6.231768703E+01
","-4.909961336E+01
"
5,11500000000.0,-7.609731822E+01,1.201820495E+02,11520000000.0,-6.414758657E+01,-1.260654844E+02,11540000000.0,-6.561944232E+01,-5.641262984E+00,11560000000.0,-6.387973669E+01,1.673825029E+02,11580000000.0,-7.478229678E+01,-4.190830353E+01,11600000000.0,-6.591497972E+01,1.219141421E+02,11620000000.0,-6.726068257E+01,-1.310524420E+02,11640000000.0,-6.453445733E+01,9.465893317E+01,11660000000.0,-6.740914751E+01,-1.334416482E+02,11680000000.0,-7.585735820E+01,-1.651450130E+01,11700000000.0,"-6.209022218E+01
","8.382374345E+01
"
6,11500000000.0,-6.764348455E+01,-1.990536134E+01,11520000000.0,-6.834602544E+01,7.614002794E+01,11540000000.0,-5.837542784E+01,-1.531715114E+02,11560000000.0,-6.126281886E+01,-1.678006084E+01,11580000000.0,-6.186310634E+01,1.321659368E+02,11600000000.0,-6.299824675E+01,-9.239715799E+01,11620000000.0,-6.248282682E+01,4.167025216E+01,11640000000.0,-6.162851896E+01,1.384805776E+02,11660000000.0,-6.368845080E+01,5.701843793E+01,11680000000.0,-6.259806808E+01,1.090150249E+02,11700000000.0,"-6.866995903E+01
","-1.491931009E+02
"
7,11500000000.0,-6.160544746E+01,4.461905323E+01,11520000000.0,-6.106722118E+01,1.501189675E+02,11540000000.0,-7.365601351E+01,-5.925910573E+01,11560000000.0,-6.405569024E+01,1.060384032E+02,11580000000.0,-6.587857863E+01,-1.040889153E+02,11600000000.0,-6.190862198E+01,4.105119788E+01,11620000000.0,-7.823570052E+01,-6.223456116E+01,11640000000.0,-7.625784561E+01,9.515777901E+00,11660000000.0,-6.881153594E+01,1.490109217E+02,11680000000.0,-6.702626857E+01,-9.800682628E+01,11700000000.0,"-6.565336593E+01
","1.176794523E+02
"
8,11500000000.0,-6.646099722E+01,-1.785276310E+02,11520000000.0,-6.500769040E+01,-1.262819473E+01,11540000000.0,-7.113081497E+01,-9.270787566E+01,11560000000.0,-7.230552862E+01,-1.790287856E+00,11580000000.0,-6.662174146E+01,1.410166337E+02,11600000000.0,-5.671375297E+01,-1.424960800E+02,11620000000.0,-6.366276563E+01,2.901536261E+01,11640000000.0,-6.806548234E+01,1.660341885E+02,11660000000.0,-6.234836433E+01,-8.099774115E+01,11680000000.0,-6.174001209E+01,-2.011426145E+01,11700000000.0,"-6.351702760E+01
","-1.386896615E+02
"
9,11500000000.0,-7.328692064E+01,-4.818065363E+01,11520000000.0,-6.046853322E+01,-1.744993906E+02,11540000000.0,-6.098542069E+01,-5.568588545E+01,11560000000.0,-6.038945410E+01,6.799049103E+01,11580000000.0,-5.848372865E+01,-1.531417751E+02,11600000000.0,-6.288565742E+01,-4.966191708E+01,11620000000.0,-6.666231930E+01,-9.415796327E+01,11640000000.0,-6.601673075E+01,-4.402397791E+00,11660000000.0,-6.983087486E+01,5.755777218E+01,11680000000.0,-8.844060516E+01,-2.333227882E+01,11700000000.0,"-7.620011642E+01
","1.357271453E+01
"
