1,-3.3335,158.15
2,-0.38398,150.19
3,0.75745,154.37
4,2.0348,163.89
5,1.1051,168.77
6,0.71984,164.64
7,1.8708,151.96
8,0.45112,162.78
9,0.82562,168.43
10,1.1086,155.82
11,0.16594,160.32
12,0.57312,155.96
13,1.2596,147.91
14,0.29387,137.44
15,-0.93556,121.21
16,-2.8374,130.34
17,-4.9989,123.4
18,-0.27348,110.79
19,0.80841,108.44
20,1.8386,120.2
21,1.5944,128.84
22,-0.080124,126.5
23,0.84124,118.7
24,1.4603,122.31
25,0.62055,120.41
26,0.23238,116.45
27,-0.26904,121.32
28,1.3362,113.58
29,2.3735,109.76
30,1.2738,102.41
31,0.078777,89.328
32,-2.7857,101.33
33,-2.8992,90.796
34,-0.096136,38.316
35,1.2567,89.45
36,1.7551,92.718
37,1.2098,94.78
38,0.76136,93.236
39,0.95558,92.859
40,0.16891,106.18
41,1.2128,99.95
42,1.8232,97.391
43,0.18809,107
44,1.1648,78.099
45,1.3565,95.649
46,-0.18342,79.689
47,-1.2061,75.895
48,-5.6068,82.723
49,-2.9621,102.47
50,-1.4932,93.615
51,-0.47235,90.169
52,0.70445,119.77
53,0.81804,127.63
54,0.26381,126.49
55,1.0613,122.82
56,0.83306,135.47
57,-0.20457,132.3
58,0.85901,120.06
59,0.27024,133.23
60,1.5692,138.19
61,2.6474,131.34
62,0.98696,92.448
63,-0.92933,117.82
64,-4.6906,126.92
65,-4.1234,125.63
66,-2.0173,113.46
67,-1.153,112.77
68,0.1281,126.01
69,-1.0295,131.85
70,-0.59244,131.59
71,1.1692,127.69
72,0.92221,138.42
73,0.22607,137.16
74,-0.34708,129.4
75,-0.42208,136.23
76,0.52876,128.76
77,1.1678,114.31
78,-0.55054,83.859
79,-2.5751,90.313
80,-4.8344,97.63
81,-8.7545,94.716
82,-2.9026,78.609
83,-0.89677,85.018
84,1.2067,91.896
85,0.65365,105.66
86,0.39492,111.38
87,0.74588,95.441
88,-0.20381,95.892
89,0.32666,108.78
90,0.73248,95.931
91,-0.49354,89.016
92,0.88062,99.541
93,2.1775,97.248
94,1.1715,89.809
95,-0.34731,76.347
96,-3.4195,76.932
97,-2.5898,87.744
98,-0.29195,72.536
99,0.88211,79.726
100,2.4464,90.454
101,1.9206,99.492
102,0.50155,94.955
103,1.4888,89.091
104,1.3055,104.17
105,1.2126,105.13
106,1.6497,75.414
107,0.5045,98.241
108,0.14659,104.97
109,1.6377,90.663
110,0.93009,88.307
111,-0.31082,77.865
112,-2.5313,91.389
113,-2.4262,98.888
114,-1.3704,92.224
115,-1.3736,92.37
116,-0.87248,108.65
117,-1.7195,113.92
118,-1.0124,111
119,0.93017,118.79
120,0.75803,136.06
121,0.53893,134.83
122,0.9779,123
123,0.075254,140.44
124,0.71998,141.4
125,2.3248,137.47
126,0.93523,128.06
127,-0.44481,124.12
128,-4.0656,139.29
129,-5.7566,126.23
130,-2.45,115.5
131,0.25614,121.87
132,2.0643,128.38
133,1.0316,130.2
134,-0.66458,128.02
135,-0.62665,115.17
136,-0.51326,122.26
137,-0.51917,122.06
138,0.038941,113.63
139,-0.1643,119.86
140,0.41718,126.31
141,0.80006,113.38
142,-0.31798,100.91
143,-1.2558,97.532
144,-4.1674,104.05
145,-3.7092,89.565
146,-1.6115,74.716
147,0.33529,84.108
148,1.3862,88.673
149,0.55455,103.31
150,-0.12763,97.04
151,0.13479,86.901
152,0.85289,96.685
153,0.57408,89.935
154,-0.03347,84.601
155,0.099244,95.675
156,1.4287,92.772
157,1.8471,87.16
158,0.28081,84.06
159,-1.0271,78.077
160,-2.5003,92.885
161,-2.9298,83.721
162,-0.47262,76.473
163,0.27961,87.921
164,1.2394,86.791
165,1.5687,86.762
166,0.8981,92.046
167,0.48458,88.676
168,0.86753,91.271
169,1.6349,97.074
170,0.93498,89.779
171,0.46862,98.272
172,0.94845,54.321
173,1.2205,91.388
174,1.147,86.881
175,-1.3418,62.623
176,-4.3138,92.367
177,-3.9757,110.34
178,-0.60249,105.49
179,0.26067,109.9
180,1.1127,116.4
181,0.25384,122.85
182,-0.36045,115.24
183,0.15582,115.13
184,-1.5785,124.09
185,-1.2018,121.66
186,0.43034,111.82
187,-0.14428,125.87
188,0.83584,137.21
189,1.944,137.5
190,0.69669,131.49
191,-0.88746,126.58
192,-3.7636,137.97
193,-3.7584,143.1
194,-0.37224,131.58
195,1.4219,95.999
196,2.6325,140.43
197,1.5739,148.33
198,0.47537,139.07
199,1.5741,123.87
200,1.0189,129.94
201,0.22496,133.17
202,0.75986,124.63
203,-0.13453,121.96
204,0.63758,128.74
205,1.9403,122.21
206,0.57452,115.46
207,-0.18314,106.72
208,-3.3197,114.19
209,-5.2438,84.427
210,-1.8248,79.978
211,0.93191,81.107
212,0.72745,87.777
213,1.1513,106.99
214,0.25324,95.599
215,0.68776,90.258
216,1.5359,93.842
217,-0.22601,92.87
218,0.0061815,93.055
219,0.7621,88.474
220,0.4425,67.699
221,1.1596,92.685
222,1.039,96.4
223,0.24733,81.025
224,-2.0387,79.639
225,-3.1253,93.514
226,0.31333,87.157
227,1.1314,105.79
228,1.6321,111.5
229,0.50896,78.171
230,0.29618,99.883
231,0.68603,108.04
232,-0.26256,105.96
233,1.0928,99.998
234,0.48759,103.29
235,-1.1072,109.71
236,0.71593,117.19
237,0.95787,104.1
238,0.78319,93.282
239,-1.1988,95.998
240,-5.3909,105.33
241,-3.4648,105.51
242,-0.74218,99.122
243,-0.37126,104.21
244,0.17407,118.41
245,-0.29422,132.15
246,-0.74818,124.14
247,1.2807,131.71
248,1.4025,142.42
249,0.35647,136.36
250,-0.020002,131.6
251,0.2783,146.77
252,1.5135,144.45
253,2.2552,137.85
254,-0.26373,130.46
255,-2.5481,128.36
256,-6.5718,143.99
257,-2.1586,-176.47
258,0.34923,168.48
259,1.8904,168.2
260,2.7953,177.92
261,2.0522,-176.03
262,1.6155,176.59
263,2.1566,165.32
264,1.8762,173.89
265,0.97714,178.19
266,1.4815,167.87
267,0.4975,166.32
268,1.7642,170.56
269,2.954,159.82
270,1.415,155.91
271,0.090972,143.86
272,-2.4616,154.48
273,-4.2282,148.65
274,-1.0155,136.02
275,0.15054,136.11
276,1.0995,148.5
277,1.012,155.17
278,0.12142,148.19
279,2.196,143.86
280,1.1951,145.99
281,-0.52212,157
282,1.4228,145.68
283,0.67142,141.8
284,1.06,153.63
285,2.8941,149.52
286,2.5697,138.47
287,1.4249,123.6
288,-2.488,129.86
289,-1.8193,129.02
290,1.5652,121.87
291,2.8681,133.9
292,2.716,141.46
293,0.59112,137.3
294,1.5729,124.92
295,1.1745,128.7
296,-2.4509,135.58
297,0.6821,130.49
298,1.7779,132.71
299,-0.047042,135.62
300,1.4255,143.87
301,1.8798,137.24
302,0.93247,126.26
303,-0.56526,87.922
304,-3.0879,92.902
305,-3.0067,138.07
306,0.47973,129.93
307,1.1316,141.81
308,2.3852,149.14
309,1.3273,159.52
310,0.057322,154.63
311,1.5756,155.44
312,1.0629,139.44
313,1.6221,160.71
314,2.0437,153.6
315,1.0042,166.96
316,1.7942,175.11
317,3.1011,171.22
318,2.0225,163.96
319,0.55666,120.49
320,-2.4791,35.303
321,-4.0921,-175.21
322,-0.8067,166.93
323,0.38244,164.05
324,0.93235,173.63
325,0.73388,-177.46
326,0.54492,169.69
327,0.524,153.91
328,-0.61472,162.44
329,-1.8646,170.22
330,-1.2851,161.3
331,-2.1222,112.54
332,-0.22423,159.93
333,1.6215,154.34
334,0.10018,153.25
335,-1.742,140.63
336,-4.1599,142.25
337,-4.561,153.93
338,-0.26171,140.84
339,1.2394,135.08
340,1.3005,108.38
341,0.69033,156.04
342,-0.84683,147.39
343,0.64173,136.65
344,0.49798,137.19
345,-0.5493,149.02
346,1.4161,146.24
347,0.44932,138.51
348,0.45602,142.14
349,2.4555,148.88
350,1.7237,143.66
351,-0.042222,124.75
352,-3.5717,130.12
353,-2.9318,135
354,0.31483,123.2
355,1.067,140.13
356,1.8151,144.97
357,0.78013,140.12
358,1.1487,140.76
359,1.6231,143.27
360,0.17894,137.63
361,0.61962,134.79
362,-1.1343,134.39
363,-2.8933,142.08
364,-0.36798,151.59
365,0.6646,109.5
366,1.2517,132
367,-0.1235,137.92
368,-3.8202,153.17
369,-3.0422,138.22
370,-1.1427,129.68
371,-0.30252,143.43
372,1.2633,148.29
373,0.20437,162.08
374,0.58012,154.61
375,1.1677,156.79
376,0.13173,176.78
377,1.5508,172.72
378,2.1019,117.87
379,0.6763,160.68
380,-0.037615,172.07
381,0.31757,167.34
382,-0.89516,152.31
383,-1.3154,145.96
384,-3.3903,105.08
385,-2.6028,-173.55
386,-0.11253,165.21
387,0.67948,146.84
388,1.6548,174.07
389,0.13574,179.31
390,-1.0629,171.42
391,0.33881,155.1
392,0.65377,160.76
393,0.045273,163.92
