,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.849449981E+01,-3.931573859E+01,11520000000.0,-3.812559936E+01,8.108964010E+01,11540000000.0,-3.771105942E+01,-1.561150139E+02,11560000000.0,-3.740492863E+01,-3.583573438E+01,11580000000.0,-3.750661139E+01,8.475522164E+01,11600000000.0,-3.776071943E+01,-1.580970907E+02,11620000000.0,-3.860622789E+01,-3.576910224E+01,11640000000.0,-3.915890480E+01,9.026216566E+01,11660000000.0,-3.934307042E+01,-1.467886538E+02,11680000000.0,-3.960501162E+01,-2.592832642E+01,11700000000.0,"-4.041831949E+01
","1.036708321E+02
"
1,11500000000.0,-3.648143380E+01,-2.973884033E+01,11520000000.0,-3.540599500E+01,9.322471338E+01,11540000000.0,-3.520872446E+01,-1.478947886E+02,11560000000.0,-3.478335865E+01,-2.626851146E+01,11580000000.0,-3.447195659E+01,9.173523813E+01,11600000000.0,-3.470337994E+01,-1.508425427E+02,11620000000.0,-3.547509740E+01,-2.943896045E+01,11640000000.0,-3.606584682E+01,9.662438739E+01,11660000000.0,-3.657080345E+01,-1.383264593E+02,11680000000.0,-3.713169898E+01,-1.262011640E+01,11700000000.0,"-3.737934812E+01
","1.157328528E+02
"
2,11500000000.0,-3.489871742E+01,-3.515851171E+01,11520000000.0,-3.398391667E+01,8.596950568E+01,11540000000.0,-3.337941412E+01,-1.519982425E+02,11560000000.0,-3.309566427E+01,-3.126160812E+01,11580000000.0,-3.270595093E+01,8.676250836E+01,11600000000.0,-3.346447176E+01,-1.537146280E+02,11620000000.0,-3.444199943E+01,-3.099975339E+01,11640000000.0,-3.506967995E+01,9.387857152E+01,11660000000.0,-3.541641097E+01,-1.417953448E+02,11680000000.0,-3.532760919E+01,-1.596346760E+01,11700000000.0,"-3.579217105E+01
","1.113878308E+02
"
3,11500000000.0,-3.379741972E+01,-4.400743293E+01,11520000000.0,-3.312828454E+01,7.894590915E+01,11540000000.0,-3.268510139E+01,-1.591877291E+02,11560000000.0,-3.195918092E+01,-4.009958473E+01,11580000000.0,-3.185994941E+01,7.868009727E+01,11600000000.0,-3.231407947E+01,-1.635157830E+02,11620000000.0,-3.281851935E+01,-4.067781599E+01,11640000000.0,-3.335301755E+01,8.492249581E+01,11660000000.0,-3.398648313E+01,-1.492111332E+02,11680000000.0,-3.429365424E+01,-2.430101273E+01,11700000000.0,"-3.421352530E+01
","1.005715831E+02
"
4,11500000000.0,-3.470372811E+01,-4.949140784E+01,11520000000.0,-3.420519232E+01,7.316117799E+01,11540000000.0,-3.352154415E+01,-1.657973226E+02,11560000000.0,-3.288801254E+01,-4.458513948E+01,11580000000.0,-3.271025791E+01,7.444648504E+01,11600000000.0,-3.299601527E+01,-1.681613942E+02,11620000000.0,-3.389242271E+01,-4.462378739E+01,11640000000.0,-3.441685307E+01,7.902777444E+01,11660000000.0,-3.500256117E+01,-1.549275366E+02,11680000000.0,-3.538334765E+01,-3.107968009E+01,11700000000.0,"-3.565500957E+01
","9.569127194E+01
"
5,11500000000.0,-3.531652447E+01,-4.400007897E+01,11520000000.0,-3.451681487E+01,7.801140887E+01,11540000000.0,-3.387850097E+01,-1.616158380E+02,11560000000.0,-3.326230243E+01,-3.912531042E+01,11580000000.0,-3.302111941E+01,7.750238750E+01,11600000000.0,-3.363740827E+01,-1.647893555E+02,11620000000.0,-3.419694836E+01,-4.208024539E+01,11640000000.0,-3.481770956E+01,8.335238978E+01,11660000000.0,-3.535658636E+01,-1.515920191E+02,11680000000.0,-3.563724746E+01,-2.501138784E+01,11700000000.0,"-3.614106376E+01
","9.943543679E+01
"
6,11500000000.0,-3.444157105E+01,-3.396262082E+01,11520000000.0,-3.359890586E+01,9.119063736E+01,11540000000.0,-3.282353578E+01,-1.469488430E+02,11560000000.0,-3.228488271E+01,-2.932426361E+01,11580000000.0,-3.218467699E+01,8.895359526E+01,11600000000.0,-3.252133672E+01,-1.530541344E+02,11620000000.0,-3.323448000E+01,-3.019223226E+01,11640000000.0,-3.411434995E+01,9.639036951E+01,11660000000.0,-3.467721115E+01,-1.372414780E+02,11680000000.0,-3.471225735E+01,-1.214046657E+01,11700000000.0,"-3.560378838E+01
","1.145453614E+02
"
7,11500000000.0,-3.530157790E+01,-4.187381210E+01,11520000000.0,-3.440070151E+01,8.000180126E+01,11540000000.0,-3.379155612E+01,-1.577756192E+02,11560000000.0,-3.314333810E+01,-3.810944076E+01,11580000000.0,-3.330435547E+01,7.830347561E+01,11600000000.0,-3.393648203E+01,-1.645905353E+02,11620000000.0,-3.464416000E+01,-4.105700490E+01,11640000000.0,-3.514998159E+01,8.384006667E+01,11660000000.0,-3.532602323E+01,-1.490660649E+02,11680000000.0,-3.558609391E+01,-2.140086140E+01,11700000000.0,"-3.580692154E+01
","1.023834618E+02
"
8,11500000000.0,-3.525893605E+01,-4.871623266E+01,11520000000.0,-3.441499827E+01,7.356272972E+01,11540000000.0,-3.376500088E+01,-1.635457205E+02,11560000000.0,-3.334101335E+01,-4.596183823E+01,11580000000.0,-3.292141269E+01,7.153411299E+01,11600000000.0,-3.353925941E+01,-1.686588496E+02,11620000000.0,-3.432528686E+01,-4.724237412E+01,11640000000.0,-3.498190574E+01,8.094640055E+01,11660000000.0,-3.518740918E+01,-1.515481989E+02,11680000000.0,-3.619203930E+01,-2.677779676E+01,11700000000.0,"-3.595407393E+01
","1.003978950E+02
"
9,11500000000.0,-3.476964540E+01,-3.514733336E+01,11520000000.0,-3.384198332E+01,8.633987410E+01,11540000000.0,-3.335260084E+01,-1.521877393E+02,11560000000.0,-3.254699145E+01,-3.135832982E+01,11580000000.0,-3.266307092E+01,8.665570397E+01,11600000000.0,-3.310715393E+01,-1.558019990E+02,11620000000.0,-3.382892122E+01,-3.530161445E+01,11640000000.0,-3.456536603E+01,8.818690644E+01,11660000000.0,-3.492671409E+01,-1.450014918E+02,11680000000.0,-3.560915074E+01,-1.912738392E+01,11700000000.0,"-3.615084869E+01
","1.089928504E+02
"
10,11500000000.0,-3.652723873E+01,-3.784979949E+01,11520000000.0,-3.527718130E+01,8.383996718E+01,11540000000.0,-3.457219992E+01,-1.549134282E+02,11560000000.0,-3.402073371E+01,-3.626344657E+01,11580000000.0,-3.392537766E+01,8.180669107E+01,11600000000.0,-3.418233542E+01,-1.607474837E+02,11620000000.0,-3.473211226E+01,-3.859806289E+01,11640000000.0,-3.521892475E+01,8.573242375E+01,11660000000.0,-3.574769414E+01,-1.447326312E+02,11680000000.0,-3.588112259E+01,-1.812727781E+01,11700000000.0,"-3.625723098E+01
","1.099385051E+02
"
11,11500000000.0,-3.589423110E+01,-3.767668355E+01,11520000000.0,-3.486603197E+01,8.542705226E+01,11540000000.0,-3.412810574E+01,-1.532318694E+02,11560000000.0,-3.320145024E+01,-3.276691026E+01,11580000000.0,-3.318476075E+01,8.588459014E+01,11600000000.0,-3.366351656E+01,-1.552899886E+02,11620000000.0,-3.449334000E+01,-3.302192582E+01,11640000000.0,-3.512318633E+01,9.088829943E+01,11660000000.0,-3.559363737E+01,-1.440937793E+02,11680000000.0,-3.605209232E+01,-1.688157029E+01,11700000000.0,"-3.649032341E+01
","1.088360715E+02
"
12,11500000000.0,-3.434356601E+01,-2.733570940E+01,11520000000.0,-3.392864076E+01,9.358298009E+01,11540000000.0,-3.327287929E+01,-1.415351485E+02,11560000000.0,-3.276988185E+01,-2.314119511E+01,11580000000.0,-3.249946213E+01,9.515832466E+01,11600000000.0,-3.303179968E+01,-1.478565993E+02,11620000000.0,-3.392072642E+01,-2.675583455E+01,11640000000.0,-3.430401107E+01,9.892272514E+01,11660000000.0,-3.460458709E+01,-1.354524671E+02,11680000000.0,-3.464411240E+01,-1.130641034E+01,11700000000.0,"-3.476576788E+01
","1.145459562E+02
"
13,11500000000.0,-3.546112786E+01,-1.611882659E+01,11520000000.0,-3.491846538E+01,1.024984247E+02,11540000000.0,-3.428600318E+01,-1.335960327E+02,11560000000.0,-3.398263067E+01,-1.485696985E+01,11580000000.0,-3.335378529E+01,1.037086405E+02,11600000000.0,-3.398990123E+01,-1.377168215E+02,11620000000.0,-3.483598587E+01,-1.344409524E+01,11640000000.0,-3.534434740E+01,1.120784200E+02,11660000000.0,-3.587578852E+01,-1.204142591E+02,11680000000.0,-3.589016099E+01,2.704730075E+00,11700000000.0,"-3.653342730E+01
","1.287058335E+02
"
14,11500000000.0,-3.663987875E+01,-3.826503905E+00,11520000000.0,-3.614744471E+01,1.205032462E+02,11540000000.0,-3.538266844E+01,-1.160201384E+02,11560000000.0,-3.489464950E+01,4.410444620E+00,11580000000.0,-3.468108911E+01,1.216540045E+02,11600000000.0,-3.512187426E+01,-1.198810507E+02,11620000000.0,-3.639510536E+01,2.738777793E+00,11640000000.0,-3.682892887E+01,1.242834512E+02,11660000000.0,-3.685023633E+01,-1.133700485E+02,11680000000.0,-3.710853202E+01,1.277259396E+01,11700000000.0,"-3.724558486E+01
","1.365956243E+02
"
15,11500000000.0,-3.793751680E+01,-5.711126812E+00,11520000000.0,-3.787273479E+01,1.151534740E+02,11540000000.0,-3.714238451E+01,-1.226691874E+02,11560000000.0,-3.703964782E+01,-3.399445427E+00,11580000000.0,-3.671484666E+01,1.126699662E+02,11600000000.0,-3.710862775E+01,-1.295333154E+02,11620000000.0,-3.790287028E+01,-8.172200466E+00,11640000000.0,-3.817687090E+01,1.196930217E+02,11660000000.0,-3.847453570E+01,-1.148346243E+02,11680000000.0,-3.856819801E+01,1.071972786E+01,11700000000.0,"-3.881290281E+01
","1.374517886E+02
"
16,11500000000.0,-3.933750040E+01,-2.719211815E+00,11520000000.0,-3.909568043E+01,1.154940835E+02,11540000000.0,-3.890677350E+01,-1.185374356E+02,11560000000.0,-3.821587795E+01,1.176005181E+00,11580000000.0,-3.859979820E+01,1.178181859E+02,11600000000.0,-3.933114208E+01,-1.225210857E+02,11620000000.0,-3.959557607E+01,-6.626186772E-01,11640000000.0,-4.064290533E+01,1.227452454E+02,11660000000.0,-4.117208549E+01,-1.097004917E+02,11680000000.0,-4.099428677E+01,1.368982609E+01,11700000000.0,"-4.139120418E+01
","1.402055983E+02
"
17,11500000000.0,-3.666163046E+01,9.342593486E+00,11520000000.0,-3.563333162E+01,1.319279213E+02,11540000000.0,-3.504108417E+01,-1.080060652E+02,11560000000.0,-3.434707550E+01,1.216671959E+01,11580000000.0,-3.429144031E+01,1.284213189E+02,11600000000.0,-3.439269500E+01,-1.119153107E+02,11620000000.0,-3.542183823E+01,1.432316453E+01,11640000000.0,-3.607366882E+01,1.397081584E+02,11660000000.0,-3.676508808E+01,-9.350629776E+01,11680000000.0,-3.692356153E+01,3.079477761E+01,11700000000.0,"-3.730092794E+01
","1.595125210E+02
"
18,11500000000.0,-3.420823159E+01,1.033197784E+01,11520000000.0,-3.356766617E+01,1.309411674E+02,11540000000.0,-3.286647916E+01,-1.069237346E+02,11560000000.0,-3.253387348E+01,1.314452947E+01,11580000000.0,-3.274289492E+01,1.323625513E+02,11600000000.0,-3.346641413E+01,-1.091148406E+02,11620000000.0,-3.435016713E+01,1.603048474E+01,11640000000.0,-3.489948967E+01,1.403366668E+02,11660000000.0,-3.564085486E+01,-9.594746568E+01,11680000000.0,-3.577635413E+01,3.061720024E+01,11700000000.0,"-3.606219712E+01
","1.527711992E+02
"
