,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.863143498E+01,-3.924461948E+01,11520000000.0,-3.813675468E+01,8.379053412E+01,11540000000.0,-3.774379167E+01,-1.559240626E+02,11560000000.0,-3.727813104E+01,-3.531927911E+01,11580000000.0,-3.712077666E+01,8.381218870E+01,11600000000.0,-3.711862160E+01,-1.553788577E+02,11620000000.0,-3.787633656E+01,-3.525139835E+01,11640000000.0,-3.885407418E+01,8.891021198E+01,11660000000.0,-3.973825447E+01,-1.456978305E+02,11680000000.0,-3.939348575E+01,-1.854204208E+01,11700000000.0,"-4.005561794E+01
","1.063156611E+02
"
1,11500000000.0,-3.682555105E+01,-2.825873151E+01,11520000000.0,-3.555743946E+01,9.294373863E+01,11540000000.0,-3.506725672E+01,-1.443887943E+02,11560000000.0,-3.484783656E+01,-2.441282765E+01,11580000000.0,-3.388392558E+01,9.398373122E+01,11600000000.0,-3.455650841E+01,-1.480547460E+02,11620000000.0,-3.519348694E+01,-2.735141890E+01,11640000000.0,-3.568391439E+01,9.739351456E+01,11660000000.0,-3.607056890E+01,-1.371125234E+02,11680000000.0,-3.673010204E+01,-1.178326574E+01,11700000000.0,"-3.713522133E+01
","1.153256548E+02
"
2,11500000000.0,-3.504443169E+01,-3.577402282E+01,11520000000.0,-3.396984953E+01,8.921850566E+01,11540000000.0,-3.340183014E+01,-1.489984439E+02,11560000000.0,-3.290739037E+01,-3.037125795E+01,11580000000.0,-3.302196299E+01,8.741620662E+01,11600000000.0,-3.353718957E+01,-1.538302385E+02,11620000000.0,-3.390143950E+01,-3.043268423E+01,11640000000.0,-3.495987188E+01,9.413778638E+01,11660000000.0,-3.533433339E+01,-1.389545237E+02,11680000000.0,-3.543936909E+01,-1.414996576E+01,11700000000.0,"-3.582026304E+01
","1.108111566E+02
"
3,11500000000.0,-3.410930738E+01,-4.145085970E+01,11520000000.0,-3.310923609E+01,8.208258595E+01,11540000000.0,-3.259097266E+01,-1.573904888E+02,11560000000.0,-3.205364913E+01,-3.777925449E+01,11580000000.0,-3.172192651E+01,8.119388183E+01,11600000000.0,-3.213665956E+01,-1.624811752E+02,11620000000.0,-3.283232707E+01,-3.977433220E+01,11640000000.0,-3.345512486E+01,8.527697350E+01,11660000000.0,-3.378477757E+01,-1.479541020E+02,11680000000.0,-3.379186139E+01,-2.183180976E+01,11700000000.0,"-3.438488838E+01
","1.027595140E+02
"
4,11500000000.0,-3.488938710E+01,-4.954407345E+01,11520000000.0,-3.391100930E+01,7.441401434E+01,11540000000.0,-3.339587855E+01,-1.629941536E+02,11560000000.0,-3.279215654E+01,-4.350323537E+01,11580000000.0,-3.269478295E+01,7.509367971E+01,11600000000.0,-3.317719193E+01,-1.666391505E+02,11620000000.0,-3.377119826E+01,-4.474808647E+01,11640000000.0,-3.431449757E+01,8.158571851E+01,11660000000.0,-3.484142575E+01,-1.527504914E+02,11680000000.0,-3.512479399E+01,-2.581716838E+01,11700000000.0,"-3.573101702E+01
","9.544695638E+01
"
5,11500000000.0,-3.526242672E+01,-4.252741662E+01,11520000000.0,-3.418387702E+01,8.055575661E+01,11540000000.0,-3.372656861E+01,-1.590994537E+02,11560000000.0,-3.326745836E+01,-4.014228446E+01,11580000000.0,-3.288549649E+01,7.739059362E+01,11600000000.0,-3.343912323E+01,-1.612759398E+02,11620000000.0,-3.419501500E+01,-4.084576813E+01,11640000000.0,-3.466908315E+01,8.383942595E+01,11660000000.0,-3.524077483E+01,-1.498705467E+02,11680000000.0,-3.546956737E+01,-2.264938537E+01,11700000000.0,"-3.580000022E+01
","1.045546410E+02
"
6,11500000000.0,-3.418987386E+01,-3.045160423E+01,11520000000.0,-3.358238703E+01,9.256126850E+01,11540000000.0,-3.266726137E+01,-1.458316257E+02,11560000000.0,-3.213506052E+01,-2.662117576E+01,11580000000.0,-3.180424625E+01,9.026622673E+01,11600000000.0,-3.231666325E+01,-1.499881438E+02,11620000000.0,-3.319632903E+01,-2.707068194E+01,11640000000.0,-3.379583307E+01,9.782715029E+01,11660000000.0,-3.425646330E+01,-1.363739702E+02,11680000000.0,-3.474435940E+01,-1.009960935E+01,11700000000.0,"-3.515483945E+01
","1.140099812E+02
"
7,11500000000.0,-3.501772961E+01,-3.894758364E+01,11520000000.0,-3.434021751E+01,8.271697389E+01,11540000000.0,-3.366250433E+01,-1.554824011E+02,11560000000.0,-3.326518444E+01,-3.516240197E+01,11580000000.0,-3.327874148E+01,8.094280546E+01,11600000000.0,-3.379679493E+01,-1.594889074E+02,11620000000.0,-3.445542796E+01,-3.845515994E+01,11640000000.0,-3.514351889E+01,8.754781218E+01,11660000000.0,-3.508878336E+01,-1.495267330E+02,11680000000.0,-3.568509255E+01,-2.230264006E+01,11700000000.0,"-3.547522786E+01
","1.051312495E+02
"
8,11500000000.0,-3.529555134E+01,-4.635526247E+01,11520000000.0,-3.446557794E+01,7.482897572E+01,11540000000.0,-3.371593860E+01,-1.619331871E+02,11560000000.0,-3.327573244E+01,-4.395898372E+01,11580000000.0,-3.293029165E+01,7.421896426E+01,11600000000.0,-3.331264853E+01,-1.665365564E+02,11620000000.0,-3.449624800E+01,-4.461667833E+01,11640000000.0,-3.491909769E+01,8.199070073E+01,11660000000.0,-3.546749583E+01,-1.515756805E+02,11680000000.0,-3.580111341E+01,-2.420672691E+01,11700000000.0,"-3.612354153E+01
","1.022819944E+02
"
9,11500000000.0,-3.478540690E+01,-3.269970831E+01,11520000000.0,-3.391391508E+01,9.058952593E+01,11540000000.0,-3.326727689E+01,-1.485512395E+02,11560000000.0,-3.247310353E+01,-2.894481182E+01,11580000000.0,-3.257108255E+01,8.830561407E+01,11600000000.0,-3.306903181E+01,-1.529754366E+02,11620000000.0,-3.389846815E+01,-3.428530552E+01,11640000000.0,-3.457022819E+01,9.093413362E+01,11660000000.0,-3.508872747E+01,-1.437756536E+02,11680000000.0,-3.557797210E+01,-1.745912183E+01,11700000000.0,"-3.574577477E+01
","1.094594493E+02
"
