,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.884279587E+01,-4.071870703E+01,11520000000.0,-3.803153093E+01,7.938584779E+01,11540000000.0,-3.782208183E+01,-1.561850133E+02,11560000000.0,-3.727115372E+01,-3.672848500E+01,11580000000.0,-3.761316268E+01,8.056206727E+01,11600000000.0,-3.797014320E+01,-1.602393043E+02,11620000000.0,-3.816093531E+01,-3.901036200E+01,11640000000.0,-3.873974175E+01,8.697506954E+01,11660000000.0,-3.962225493E+01,-1.491657759E+02,11680000000.0,-3.927377648E+01,-2.160805628E+01,11700000000.0,"-4.016556559E+01
","1.028837079E+02
"
1,11500000000.0,-3.625916525E+01,-3.177528762E+01,11520000000.0,-3.562968916E+01,8.881348560E+01,11540000000.0,-3.547462560E+01,-1.473749858E+02,11560000000.0,-3.480090063E+01,-2.735452635E+01,11580000000.0,-3.438897588E+01,9.041231749E+01,11600000000.0,-3.467802935E+01,-1.514102753E+02,11620000000.0,-3.545791939E+01,-2.833938990E+01,11640000000.0,-3.599679181E+01,9.456781727E+01,11660000000.0,-3.640636469E+01,-1.393145090E+02,11680000000.0,-3.671398832E+01,-1.480234720E+01,11700000000.0,"-3.741048478E+01
","1.119762318E+02
"
2,11500000000.0,-3.508604988E+01,-3.746518144E+01,11520000000.0,-3.425192308E+01,8.546812591E+01,11540000000.0,-3.359848305E+01,-1.525390966E+02,11560000000.0,-3.304243047E+01,-3.253129583E+01,11580000000.0,-3.285307395E+01,8.577917842E+01,11600000000.0,-3.362084610E+01,-1.541588063E+02,11620000000.0,-3.434300590E+01,-3.258634639E+01,11640000000.0,-3.490248588E+01,9.113118009E+01,11660000000.0,-3.534102871E+01,-1.426723250E+02,11680000000.0,-3.560154717E+01,-1.698584945E+01,11700000000.0,"-3.613760262E+01
","1.098866578E+02
"
3,11500000000.0,-3.400032339E+01,-4.507595993E+01,11520000000.0,-3.311528190E+01,7.645933669E+01,11540000000.0,-3.277229184E+01,-1.603784572E+02,11560000000.0,-3.217521141E+01,-4.168543599E+01,11580000000.0,-3.176831339E+01,7.708140917E+01,11600000000.0,-3.219156692E+01,-1.649770566E+02,11620000000.0,-3.287571228E+01,-4.095387417E+01,11640000000.0,-3.349089439E+01,8.375770699E+01,11660000000.0,-3.392302733E+01,-1.498039939E+02,11680000000.0,-3.426757616E+01,-2.518449798E+01,11700000000.0,"-3.435022952E+01
","1.008202101E+02
"
4,11500000000.0,-3.476235090E+01,-5.175028869E+01,11520000000.0,-3.416352425E+01,7.028627846E+01,11540000000.0,-3.350341695E+01,-1.660638445E+02,11560000000.0,-3.280068202E+01,-4.567053629E+01,11580000000.0,-3.267749245E+01,7.221012468E+01,11600000000.0,-3.345731079E+01,-1.700767614E+02,11620000000.0,-3.435124971E+01,-4.607580828E+01,11640000000.0,-3.464287720E+01,7.902551833E+01,11660000000.0,-3.506739557E+01,-1.539246686E+02,11680000000.0,-3.531481372E+01,-3.083771039E+01,11700000000.0,"-3.599019738E+01
","9.483278018E+01
"
5,11500000000.0,-3.511824231E+01,-4.545119684E+01,11520000000.0,-3.442259152E+01,7.652588836E+01,11540000000.0,-3.376854245E+01,-1.618398587E+02,11560000000.0,-3.334907829E+01,-4.198599247E+01,11580000000.0,-3.312127242E+01,7.474016796E+01,11600000000.0,-3.361711327E+01,-1.666096971E+02,11620000000.0,-3.442071238E+01,-4.573081313E+01,11640000000.0,-3.517627407E+01,8.091951914E+01,11660000000.0,-3.542955845E+01,-1.521624820E+02,11680000000.0,-3.556908025E+01,-2.369024991E+01,11700000000.0,"-3.590963098E+01
","1.015589076E+02
"
6,11500000000.0,-3.435662955E+01,-3.353178168E+01,11520000000.0,-3.344177440E+01,8.934098529E+01,11540000000.0,-3.278938260E+01,-1.495217397E+02,11560000000.0,-3.226931754E+01,-3.065073162E+01,11580000000.0,-3.194502903E+01,8.943683112E+01,11600000000.0,-3.255583582E+01,-1.522735105E+02,11620000000.0,-3.322336257E+01,-3.100920100E+01,11640000000.0,-3.401509230E+01,9.601791935E+01,11660000000.0,-3.446028096E+01,-1.388296722E+02,11680000000.0,-3.456395153E+01,-1.177150637E+01,11700000000.0,"-3.515615192E+01
","1.113260405E+02
"
7,11500000000.0,-3.497452432E+01,-4.406774735E+01,11520000000.0,-3.445096696E+01,8.078210133E+01,11540000000.0,-3.383654144E+01,-1.571695220E+02,11560000000.0,-3.324664271E+01,-3.877968198E+01,11580000000.0,-3.340841641E+01,7.844524281E+01,11600000000.0,-3.379593440E+01,-1.627866710E+02,11620000000.0,-3.484508252E+01,-4.006514733E+01,11640000000.0,-3.532132140E+01,8.367501420E+01,11660000000.0,-3.579064866E+01,-1.514379632E+02,11680000000.0,-3.602177775E+01,-2.546688993E+01,11700000000.0,"-3.614004531E+01
","1.015331281E+02
"
8,11500000000.0,-3.560945785E+01,-4.880595515E+01,11520000000.0,-3.480249929E+01,7.166951036E+01,11540000000.0,-3.397040345E+01,-1.646327756E+02,11560000000.0,-3.350017622E+01,-4.565956041E+01,11580000000.0,-3.328360791E+01,7.255890804E+01,11600000000.0,-3.354408081E+01,-1.679110883E+02,11620000000.0,-3.432226179E+01,-4.644287601E+01,11640000000.0,-3.486845997E+01,7.876461552E+01,11660000000.0,-3.567680973E+01,-1.516602641E+02,11680000000.0,-3.577592454E+01,-2.836191564E+01,11700000000.0,"-3.654522342E+01
","1.019740630E+02
"
9,11500000000.0,-3.473499887E+01,-3.719226560E+01,11520000000.0,-3.399233896E+01,8.645068179E+01,11540000000.0,-3.326461250E+01,-1.526461692E+02,11560000000.0,-3.274361838E+01,-3.338703854E+01,11580000000.0,-3.253716846E+01,8.547927216E+01,11600000000.0,-3.319831502E+01,-1.565902693E+02,11620000000.0,-3.396338513E+01,-3.543396831E+01,11640000000.0,-3.493029356E+01,8.882155448E+01,11660000000.0,-3.514474454E+01,-1.455924463E+02,11680000000.0,-3.566184222E+01,-2.112486745E+01,11700000000.0,"-3.579641123E+01
","1.064947164E+02
"
