,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.878528373E+01,-4.407623603E+01,11520000000.0,-3.803986041E+01,8.439722433E+01,11540000000.0,-3.774808978E+01,-1.589794255E+02,11560000000.0,-3.761242393E+01,-3.704603106E+01,11580000000.0,-3.734888166E+01,8.284731899E+01,11600000000.0,-3.732953292E+01,-1.590809067E+02,11620000000.0,-3.854159365E+01,-3.812502650E+01,11640000000.0,-3.911860972E+01,8.410968288E+01,11660000000.0,-3.954840382E+01,-1.474921502E+02,11680000000.0,-4.011064956E+01,-2.451138119E+01,11700000000.0,"-3.992927323E+01
","1.020936649E+02
"
1,11500000000.0,-3.676446939E+01,-3.038694118E+01,11520000000.0,-3.594818865E+01,9.045322369E+01,11540000000.0,-3.508008663E+01,-1.466981717E+02,11560000000.0,-3.458884257E+01,-2.769690285E+01,11580000000.0,-3.400672527E+01,8.979723869E+01,11600000000.0,-3.454595410E+01,-1.518524112E+02,11620000000.0,-3.493232075E+01,-3.082506090E+01,11640000000.0,-3.605549893E+01,9.384506233E+01,11660000000.0,-3.629928745E+01,-1.400984806E+02,11680000000.0,-3.634982845E+01,-1.426035292E+01,11700000000.0,"-3.710854067E+01
","1.141115522E+02
"
2,11500000000.0,-3.497193498E+01,-3.739512280E+01,11520000000.0,-3.418007389E+01,8.658952223E+01,11540000000.0,-3.356299065E+01,-1.528231474E+02,11560000000.0,-3.307495747E+01,-3.204805458E+01,11580000000.0,-3.306629849E+01,8.543515965E+01,11600000000.0,-3.360669645E+01,-1.557444830E+02,11620000000.0,-3.426577060E+01,-3.302549990E+01,11640000000.0,-3.509992396E+01,9.133960703E+01,11660000000.0,-3.563947298E+01,-1.430662909E+02,11680000000.0,-3.558016418E+01,-1.598880315E+01,11700000000.0,"-3.608150411E+01
","1.072216379E+02
"
3,11500000000.0,-3.403439259E+01,-4.569998470E+01,11520000000.0,-3.321435387E+01,7.678410525E+01,11540000000.0,-3.247598458E+01,-1.611161262E+02,11560000000.0,-3.203272774E+01,-4.188644925E+01,11580000000.0,-3.181426924E+01,7.801726831E+01,11600000000.0,-3.242197499E+01,-1.653503022E+02,11620000000.0,-3.294281788E+01,-4.202100467E+01,11640000000.0,-3.336321404E+01,8.305209126E+01,11660000000.0,-3.365909059E+01,-1.519213249E+02,11680000000.0,-3.404038859E+01,-2.559514435E+01,11700000000.0,"-3.446815734E+01
","1.003345717E+02
"
4,11500000000.0,-3.479584789E+01,-5.248888837E+01,11520000000.0,-3.403281146E+01,6.988822009E+01,11540000000.0,-3.336178808E+01,-1.662046399E+02,11560000000.0,-3.291990361E+01,-4.651340949E+01,11580000000.0,-3.263414017E+01,7.364379555E+01,11600000000.0,-3.314604878E+01,-1.691798559E+02,11620000000.0,-3.393685233E+01,-4.472726949E+01,11640000000.0,-3.438535179E+01,7.910189599E+01,11660000000.0,-3.487311309E+01,-1.578892653E+02,11680000000.0,-3.494242480E+01,-2.945483205E+01,11700000000.0,"-3.562005508E+01
","9.590476076E+01
"
5,11500000000.0,-3.549487181E+01,-4.666060021E+01,11520000000.0,-3.453679480E+01,7.809070662E+01,11540000000.0,-3.392582181E+01,-1.605579540E+02,11560000000.0,-3.326814645E+01,-4.100234388E+01,11580000000.0,-3.315955005E+01,7.569201456E+01,11600000000.0,-3.349435174E+01,-1.655022006E+02,11620000000.0,-3.480641220E+01,-4.271007814E+01,11640000000.0,-3.504987006E+01,8.236054366E+01,11660000000.0,-3.571227094E+01,-1.542448970E+02,11680000000.0,-3.543569338E+01,-2.575313455E+01,11700000000.0,"-3.577701116E+01
","1.008488489E+02
"
6,11500000000.0,-3.420789119E+01,-3.212807583E+01,11520000000.0,-3.359396356E+01,9.037238538E+01,11540000000.0,-3.280432148E+01,-1.504108246E+02,11560000000.0,-3.237592696E+01,-3.017045251E+01,11580000000.0,-3.207174349E+01,8.898424312E+01,11600000000.0,-3.219937050E+01,-1.525970080E+02,11620000000.0,-3.333006539E+01,-3.014909189E+01,11640000000.0,-3.404162071E+01,9.470030164E+01,11660000000.0,-3.450121592E+01,-1.360544251E+02,11680000000.0,-3.480782544E+01,-1.463445719E+01,11700000000.0,"-3.525298798E+01
","1.128066100E+02
"
7,11500000000.0,-3.518865517E+01,-4.320153229E+01,11520000000.0,-3.434564924E+01,8.160966679E+01,11540000000.0,-3.392535517E+01,-1.587958024E+02,11560000000.0,-3.335505438E+01,-4.178561329E+01,11580000000.0,-3.341719857E+01,7.830226415E+01,11600000000.0,-3.394143744E+01,-1.626155646E+02,11620000000.0,-3.484025185E+01,-4.102655661E+01,11640000000.0,-3.514476835E+01,8.270665277E+01,11660000000.0,-3.524465897E+01,-1.507000356E+02,11680000000.0,-3.570651198E+01,-2.321886337E+01,11700000000.0,"-3.555581102E+01
","1.024408318E+02
"
8,11500000000.0,-3.517084820E+01,-4.879128456E+01,11520000000.0,-3.457766559E+01,7.160303859E+01,11540000000.0,-3.398095646E+01,-1.653769924E+02,11560000000.0,-3.315846996E+01,-4.726016674E+01,11580000000.0,-3.309351147E+01,7.103877314E+01,11600000000.0,-3.355142534E+01,-1.694202523E+02,11620000000.0,-3.456193013E+01,-4.418557680E+01,11640000000.0,-3.480187733E+01,8.119132715E+01,11660000000.0,-3.555396232E+01,-1.556589594E+02,11680000000.0,-3.571722020E+01,-2.671853819E+01,11700000000.0,"-3.651846411E+01
","1.012319493E+02
"
9,11500000000.0,-3.487802229E+01,-3.643936747E+01,11520000000.0,-3.403352300E+01,8.616280173E+01,11540000000.0,-3.314871124E+01,-1.513686936E+02,11560000000.0,-3.272953087E+01,-3.251699065E+01,11580000000.0,-3.250991851E+01,8.476257543E+01,11600000000.0,-3.318130310E+01,-1.567032908E+02,11620000000.0,-3.405963422E+01,-3.485709185E+01,11640000000.0,-3.481671018E+01,8.906039572E+01,11660000000.0,-3.527169483E+01,-1.440519381E+02,11680000000.0,-3.540953217E+01,-1.837219244E+01,11700000000.0,"-3.573482243E+01
","1.073409735E+02
"
