,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.930213868E+01,-8.338674261E+01,11520000000.0,-3.898313883E+01,4.380104811E+01,11540000000.0,-3.836636283E+01,1.660064279E+02,11560000000.0,-3.823140725E+01,-7.749952499E+01,11580000000.0,-3.803862561E+01,4.065875428E+01,11600000000.0,-3.884211695E+01,1.650530069E+02,11620000000.0,-3.946283472E+01,-7.578699470E+01,11640000000.0,-4.004787311E+01,5.037119880E+01,11660000000.0,-4.020765503E+01,1.764676042E+02,11680000000.0,-4.054437765E+01,-6.117028272E+01,11700000000.0,"-4.021789244E+01
","6.433072266E+01
"
1,11500000000.0,-3.669578955E+01,-6.761272806E+01,11520000000.0,-3.619048793E+01,5.552639299E+01,11540000000.0,-3.511525456E+01,1.784558146E+02,11560000000.0,-3.396031707E+01,-6.286150009E+01,11580000000.0,-3.411657273E+01,5.357838482E+01,11600000000.0,-3.444158775E+01,1.721579325E+02,11620000000.0,-3.546418909E+01,-6.464388092E+01,11640000000.0,-3.596298076E+01,5.939272547E+01,11660000000.0,-3.644347848E+01,-1.745510024E+02,11680000000.0,-3.702708378E+01,-4.759063650E+01,11700000000.0,"-3.749847399E+01
","7.640094954E+01
"
2,11500000000.0,-3.495317842E+01,-6.502320450E+01,11520000000.0,-3.405437423E+01,5.553203695E+01,11540000000.0,-3.385749604E+01,1.792365694E+02,11560000000.0,-3.300992712E+01,-6.110506886E+01,11580000000.0,-3.271721772E+01,5.762572567E+01,11600000000.0,-3.318808011E+01,1.772251331E+02,11620000000.0,-3.392730112E+01,-6.074143459E+01,11640000000.0,-3.481521107E+01,6.128582477E+01,11660000000.0,-3.490722453E+01,-1.720224126E+02,11680000000.0,-3.523107678E+01,-5.024447075E+01,11700000000.0,"-3.538682847E+01
","7.629403295E+01
"
3,11500000000.0,-3.376238808E+01,-7.718953179E+01,11520000000.0,-3.293948555E+01,4.440645188E+01,11540000000.0,-3.249555805E+01,1.652123858E+02,11560000000.0,-3.190185865E+01,-7.288887836E+01,11580000000.0,-3.166834679E+01,4.505321179E+01,11600000000.0,-3.207779752E+01,1.641820707E+02,11620000000.0,-3.234551676E+01,-7.228857898E+01,11640000000.0,-3.297934306E+01,5.125215613E+01,11660000000.0,-3.341590782E+01,1.772822094E+02,11680000000.0,-3.383713476E+01,-5.892599343E+01,11700000000.0,"-3.401051957E+01
","6.892087872E+01
"
4,11500000000.0,-3.412476928E+01,-8.434995738E+01,11520000000.0,-3.310184311E+01,3.852722304E+01,11540000000.0,-3.276268057E+01,1.628613376E+02,11560000000.0,-3.209735114E+01,-7.825520482E+01,11580000000.0,-3.205525887E+01,3.940194951E+01,11600000000.0,-3.227887563E+01,1.587831821E+02,11620000000.0,-3.306500074E+01,-7.927224621E+01,11640000000.0,-3.354199740E+01,4.451323067E+01,11660000000.0,-3.399103960E+01,1.694308130E+02,11680000000.0,-3.409313694E+01,-6.608046821E+01,11700000000.0,"-3.485334560E+01
","5.900735802E+01
"
5,11500000000.0,-3.546029623E+01,-8.051605924E+01,11520000000.0,-3.503295303E+01,4.083178592E+01,11540000000.0,-3.433476345E+01,1.637935213E+02,11560000000.0,-3.351699810E+01,-7.692250997E+01,11580000000.0,-3.327270075E+01,4.137026384E+01,11600000000.0,-3.351736843E+01,1.606940424E+02,11620000000.0,-3.410212556E+01,-7.537089635E+01,11640000000.0,-3.451935768E+01,4.674211520E+01,11660000000.0,-3.454633968E+01,1.728799053E+02,11680000000.0,-3.535105654E+01,-6.231230304E+01,11700000000.0,"-3.550144379E+01
","6.307244057E+01
"
6,11500000000.0,-3.487922540E+01,-6.641950928E+01,11520000000.0,-3.410665467E+01,5.572056493E+01,11540000000.0,-3.323874471E+01,1.772757263E+02,11560000000.0,-3.276897644E+01,-6.258826112E+01,11580000000.0,-3.274062088E+01,5.757699260E+01,11600000000.0,-3.265398469E+01,1.761980318E+02,11620000000.0,-3.366475368E+01,-6.249747879E+01,11640000000.0,-3.410164554E+01,6.200831554E+01,11660000000.0,-3.449925645E+01,-1.740665889E+02,11680000000.0,-3.505748837E+01,-4.804156761E+01,11700000000.0,"-3.523910636E+01
","7.586544942E+01
"
7,11500000000.0,-3.544457981E+01,-6.775383855E+01,11520000000.0,-3.480809802E+01,5.616577815E+01,11540000000.0,-3.411444422E+01,1.783299090E+02,11560000000.0,-3.342896782E+01,-6.256161386E+01,11580000000.0,-3.318204929E+01,5.567866561E+01,11600000000.0,-3.347800583E+01,1.736508195E+02,11620000000.0,-3.386059549E+01,-6.598571791E+01,11640000000.0,-3.445006111E+01,5.907680041E+01,11660000000.0,-3.454078576E+01,-1.767093682E+02,11680000000.0,-3.459949446E+01,-5.271548565E+01,11700000000.0,"-3.490596907E+01
","7.237034351E+01
"
8,11500000000.0,-3.534185777E+01,-8.005559219E+01,11520000000.0,-3.497987078E+01,4.179742476E+01,11540000000.0,-3.407140993E+01,1.660427293E+02,11560000000.0,-3.336794726E+01,-7.232559904E+01,11580000000.0,-3.320603424E+01,4.629607883E+01,11600000000.0,-3.338938851E+01,1.669466634E+02,11620000000.0,-3.390744618E+01,-7.007097571E+01,11640000000.0,-3.416891697E+01,5.620393633E+01,11660000000.0,-3.442286702E+01,-1.797894862E+02,11680000000.0,-3.445720110E+01,-5.487177395E+01,11700000000.0,"-3.498590956E+01
","6.958980937E+01
"
9,11500000000.0,-3.497483446E+01,-7.093813234E+01,11520000000.0,-3.410147612E+01,5.090859197E+01,11540000000.0,-3.342803915E+01,1.736653005E+02,11560000000.0,-3.308482573E+01,-6.613080185E+01,11580000000.0,-3.287528567E+01,5.305772171E+01,11600000000.0,-3.332810987E+01,1.737792576E+02,11620000000.0,-3.403737552E+01,-6.424383515E+01,11640000000.0,-3.420115618E+01,5.968411374E+01,11660000000.0,-3.441427547E+01,-1.769236360E+02,11680000000.0,-3.451512698E+01,-5.286334838E+01,11700000000.0,"-3.456462325E+01
","7.163838898E+01
"
10,11500000000.0,-3.687214183E+01,-7.023011294E+01,11520000000.0,-3.632560312E+01,5.531757030E+01,11540000000.0,-3.537925777E+01,1.752701282E+02,11560000000.0,-3.476365602E+01,-6.452803186E+01,11580000000.0,-3.436939785E+01,5.548781337E+01,11600000000.0,-3.424397717E+01,1.734935497E+02,11620000000.0,-3.473676684E+01,-6.335900394E+01,11640000000.0,-3.484128266E+01,6.367883573E+01,11660000000.0,-3.472924215E+01,-1.725580905E+02,11680000000.0,-3.545375625E+01,-4.820331149E+01,11700000000.0,"-3.533141708E+01
","7.623049672E+01
"
11,11500000000.0,-3.587098948E+01,-6.537402014E+01,11520000000.0,-3.494515176E+01,6.011651475E+01,11540000000.0,-3.441940581E+01,-1.787224886E+02,11560000000.0,-3.353279045E+01,-5.789849982E+01,11580000000.0,-3.326605951E+01,6.070979265E+01,11600000000.0,-3.354604055E+01,1.785925804E+02,11620000000.0,-3.430049796E+01,-5.958577249E+01,11640000000.0,-3.461717654E+01,6.459676715E+01,11660000000.0,-3.511925391E+01,-1.719574421E+02,11680000000.0,-3.558509578E+01,-4.725990368E+01,11700000000.0,"-3.550181222E+01
","7.572168078E+01
"
12,11500000000.0,-3.422358215E+01,-5.709554043E+01,11520000000.0,-3.362299782E+01,6.819004472E+01,11540000000.0,-3.321099016E+01,-1.711394346E+02,11560000000.0,-3.250939448E+01,-5.367819768E+01,11580000000.0,-3.228839658E+01,6.508680096E+01,11600000000.0,-3.235891558E+01,-1.784682019E+02,11620000000.0,-3.316762016E+01,-5.927201046E+01,11640000000.0,-3.323949242E+01,6.559834853E+01,11660000000.0,-3.373976459E+01,-1.695920751E+02,11680000000.0,-3.361282455E+01,-4.509225691E+01,11700000000.0,"-3.422028630E+01
","7.828248796E+01
"
13,11500000000.0,-3.500086124E+01,-5.585123083E+01,11520000000.0,-3.411470217E+01,6.713588410E+01,11540000000.0,-3.365557045E+01,-1.720103848E+02,11560000000.0,-3.322994735E+01,-5.250394975E+01,11580000000.0,-3.275630267E+01,6.596587563E+01,11600000000.0,-3.331899604E+01,-1.751865784E+02,11620000000.0,-3.433909667E+01,-5.217046155E+01,11640000000.0,-3.496364693E+01,7.182304889E+01,11660000000.0,-3.549946614E+01,-1.623441784E+02,11680000000.0,-3.588573406E+01,-3.732302579E+01,11700000000.0,"-3.645873609E+01
","8.798614981E+01
"
14,11500000000.0,-3.611750074E+01,-4.146448817E+01,11520000000.0,-3.558788919E+01,8.252581961E+01,11540000000.0,-3.515127666E+01,-1.559450673E+02,11560000000.0,-3.482082849E+01,-3.519048047E+01,11580000000.0,-3.477781025E+01,8.150172097E+01,11600000000.0,-3.490555883E+01,-1.614948574E+02,11620000000.0,-3.593442701E+01,-3.935229807E+01,11640000000.0,-3.642684223E+01,8.294115663E+01,11660000000.0,-3.666569102E+01,-1.537168892E+02,11680000000.0,-3.699070786E+01,-2.895789642E+01,11700000000.0,"-3.703101537E+01
","9.516603582E+01
"
15,11500000000.0,-6.211306000E+01,-4.264917642E+01,11520000000.0,-5.717892573E+01,7.857741224E+01,11540000000.0,-6.447333880E+01,-1.610598240E+02,11560000000.0,-6.477366398E+01,-4.286885163E+01,11580000000.0,-6.370717705E+01,7.330306571E+01,11600000000.0,-6.801363401E+01,-1.674838179E+02,11620000000.0,-6.498031171E+01,-4.348201272E+01,11640000000.0,-7.065407677E+01,8.010261613E+01,11660000000.0,-7.312814859E+01,-1.548359880E+02,11680000000.0,-6.375119418E+01,-3.007517505E+01,11700000000.0,"-6.335905689E+01
","9.479160795E+01
"
16,11500000000.0,-4.059746799E+01,-1.490647480E+01,11520000000.0,-4.052263593E+01,1.133564963E+02,11540000000.0,-3.954284643E+01,-1.262028680E+02,11560000000.0,-3.940774317E+01,-8.040247195E+00,11580000000.0,-3.939871910E+01,1.126713269E+02,11600000000.0,-3.987343803E+01,-1.309237752E+02,11620000000.0,-4.048221813E+01,-5.887943203E+00,11640000000.0,-4.112295762E+01,1.207940366E+02,11660000000.0,-4.091416829E+01,-1.145852283E+02,11680000000.0,-4.161867356E+01,1.188085039E+01,11700000000.0,"-4.066341606E+01
","1.377201888E+02
"
17,11500000000.0,-3.791048960E+01,-1.027204564E+01,11520000000.0,-3.689376110E+01,1.136114973E+02,11540000000.0,-3.697005193E+01,-1.289411056E+02,11560000000.0,-3.593279083E+01,-7.161422547E+00,11580000000.0,-3.566275717E+01,1.121272675E+02,11600000000.0,-3.628840514E+01,-1.302241403E+02,11620000000.0,-3.704035558E+01,-6.053850187E+00,11640000000.0,-3.767003260E+01,1.228333073E+02,11660000000.0,-3.826242237E+01,-1.106964871E+02,11680000000.0,-3.859962109E+01,2.246369953E+01,11700000000.0,"-3.863734547E+01
","1.452737800E+02
"
18,11500000000.0,-3.507833678E+01,-9.468070690E+00,11520000000.0,-3.426082649E+01,1.147205607E+02,11540000000.0,-3.367253086E+01,-1.234895496E+02,11560000000.0,-3.333362235E+01,-2.986908529E+00,11580000000.0,-3.327737077E+01,1.159663172E+02,11600000000.0,-3.379489836E+01,-1.244168867E+02,11620000000.0,-3.465217822E+01,-3.041242747E+00,11640000000.0,-3.531801189E+01,1.211728250E+02,11660000000.0,-3.576334505E+01,-1.151300406E+02,11680000000.0,-3.576749268E+01,1.022264530E+01,11700000000.0,"-3.552492304E+01
","1.314943215E+02
"
19,11500000000.0,-3.438384036E+01,-1.533448235E+01,11520000000.0,-3.395429935E+01,1.089120464E+02,11540000000.0,-3.349746374E+01,-1.290363039E+02,11560000000.0,-3.315130031E+01,-1.172597174E+01,11580000000.0,-3.275845202E+01,1.068569735E+02,11600000000.0,-3.298225856E+01,-1.337168473E+02,11620000000.0,-3.359390741E+01,-1.428967298E+01,11640000000.0,-3.367015755E+01,1.106729933E+02,11660000000.0,-3.360335303E+01,-1.239578404E+02,11680000000.0,-3.360898564E+01,2.031878283E+00,11700000000.0,"-3.408732162E+01
","1.258700539E+02
"
20,11500000000.0,-3.429919403E+01,-2.985510577E+01,11520000000.0,-3.393866871E+01,9.017694486E+01,11540000000.0,-3.285092705E+01,-1.488593598E+02,11560000000.0,-3.213602394E+01,-2.708888084E+01,11580000000.0,-3.177061337E+01,9.219246925E+01,11600000000.0,-3.218333030E+01,-1.491093059E+02,11620000000.0,-3.294125085E+01,-2.510348731E+01,11640000000.0,-3.364504987E+01,9.847188208E+01,11660000000.0,-3.400000258E+01,-1.354532677E+02,11680000000.0,-3.449659364E+01,-1.176030309E+01,11700000000.0,"-3.482719072E+01
","1.087239297E+02
"
21,11500000000.0,-3.451216201E+01,-2.392455318E+01,11520000000.0,-3.338687630E+01,9.652371999E+01,11540000000.0,-3.289536620E+01,-1.395532732E+02,11560000000.0,-3.230625258E+01,-2.015872019E+01,11580000000.0,-3.243709938E+01,9.925497817E+01,11600000000.0,-3.259934161E+01,-1.434043798E+02,11620000000.0,-3.352662038E+01,-2.212560614E+01,11640000000.0,-3.370934686E+01,1.014792714E+02,11660000000.0,-3.413484686E+01,-1.361135099E+02,11680000000.0,-3.389319215E+01,-1.034403182E+01,11700000000.0,"-3.387225210E+01
","1.134949121E+02
"
22,11500000000.0,-3.475982419E+01,-8.528953614E+00,11520000000.0,-3.398425992E+01,1.155968671E+02,11540000000.0,-3.311667195E+01,-1.227890808E+02,11560000000.0,-3.227569315E+01,-3.796744513E+00,11580000000.0,-3.186610094E+01,1.114197376E+02,11600000000.0,-3.209410689E+01,-1.311252574E+02,11620000000.0,-3.262694439E+01,-8.627831048E+00,11640000000.0,-3.287677290E+01,1.148897111E+02,11660000000.0,-3.321419334E+01,-1.190579566E+02,11680000000.0,-3.311917193E+01,5.130506677E+00,11700000000.0,"-3.381041664E+01
","1.320685437E+02
"
23,11500000000.0,-3.655479697E+01,-1.438545040E+01,11520000000.0,-3.550921886E+01,1.073932834E+02,11540000000.0,-3.408598115E+01,-1.304482251E+02,11560000000.0,-3.310259702E+01,-1.122564825E+01,11580000000.0,-3.266172094E+01,1.073050886E+02,11600000000.0,-3.298755532E+01,-1.333239232E+02,11620000000.0,-3.345178437E+01,-1.132081018E+01,11640000000.0,-3.389274204E+01,1.131742218E+02,11660000000.0,-3.421162670E+01,-1.201590888E+02,11680000000.0,-3.453898087E+01,1.818148824E+00,11700000000.0,"-3.544571196E+01
","1.268015537E+02
"
24,11500000000.0,-3.597482448E+01,-1.742957113E+01,11520000000.0,-3.489263050E+01,1.052750308E+02,11540000000.0,-3.440923562E+01,-1.331202479E+02,11560000000.0,-3.376406744E+01,-1.147718421E+01,11580000000.0,-3.322208181E+01,1.082294000E+02,11600000000.0,-3.361062954E+01,-1.352940663E+02,11620000000.0,-3.433030858E+01,-1.275249126E+01,11640000000.0,-3.513876434E+01,1.091585299E+02,11660000000.0,-3.540343340E+01,-1.268026577E+02,11680000000.0,-3.577318127E+01,-5.983100165E+00,11700000000.0,"-3.568305006E+01
","1.193169447E+02
"
25,11500000000.0,-3.424645481E+01,-1.928629844E+00,11520000000.0,-3.403520625E+01,1.217087720E+02,11540000000.0,-3.323618202E+01,-1.176321754E+02,11560000000.0,-3.287950146E+01,2.873738321E+00,11580000000.0,-3.266529703E+01,1.196443371E+02,11600000000.0,-3.287836755E+01,-1.218496093E+02,11620000000.0,-3.355423953E+01,-3.372030307E+00,11640000000.0,-3.395342083E+01,1.210526030E+02,11660000000.0,-3.411734447E+01,-1.143123535E+02,11680000000.0,-3.419802079E+01,7.795984243E+00,11700000000.0,"-3.441288296E+01
","1.330456315E+02
"
26,11500000000.0,-3.585044639E+01,3.377026246E+00,11520000000.0,-3.474616607E+01,1.228543836E+02,11540000000.0,-3.393692986E+01,-1.158205255E+02,11560000000.0,-3.338668045E+01,3.314490134E+00,11580000000.0,-3.292084208E+01,1.191096404E+02,11600000000.0,-3.310657800E+01,-1.225068155E+02,11620000000.0,-3.371166072E+01,-1.178078155E+00,11640000000.0,-3.431558868E+01,1.238400510E+02,11660000000.0,-3.440661201E+01,-1.097120296E+02,11680000000.0,-3.466879457E+01,1.420077593E+01,11700000000.0,"-3.544166180E+01
","1.383599865E+02
"
27,11500000000.0,-3.544842277E+01,-1.269074601E+00,11520000000.0,-3.431100171E+01,1.232643314E+02,11540000000.0,-3.356818650E+01,-1.174933832E+02,11560000000.0,-3.280646903E+01,1.896202074E+00,11580000000.0,-3.235231255E+01,1.202282368E+02,11600000000.0,-3.259059875E+01,-1.215726500E+02,11620000000.0,-3.346629583E+01,-5.003892678E-01,11640000000.0,-3.403471152E+01,1.255015187E+02,11660000000.0,-3.453115188E+01,-1.117873320E+02,11680000000.0,-3.500127013E+01,1.356347453E+01,11700000000.0,"-3.563100348E+01
","1.378149840E+02
"
28,11500000000.0,-6.939657433E+01,-5.484502874E+00,11520000000.0,-6.545100149E+01,1.171152253E+02,11540000000.0,-7.981728414E+01,-1.219635193E+02,11560000000.0,-5.910975470E+01,-2.308038333E+00,11580000000.0,-6.910070085E+01,1.162567475E+02,11600000000.0,-5.669863447E+01,-1.253020485E+02,11620000000.0,-5.733366727E+01,-3.887806400E+00,11640000000.0,-5.552589370E+01,1.208270782E+02,11660000000.0,-5.830602403E+01,-1.165654572E+02,11680000000.0,-5.540440106E+01,1.000853661E+01,11700000000.0,"-5.703161066E+01
","1.359118278E+02
"
29,11500000000.0,-3.445237568E+01,-7.076456808E+00,11520000000.0,-3.368759953E+01,1.165525184E+02,11540000000.0,-3.299769881E+01,-1.219117035E+02,11560000000.0,-3.261018568E+01,-3.619441303E+00,11580000000.0,-3.233147973E+01,1.161093612E+02,11600000000.0,-3.281614213E+01,-1.275074833E+02,11620000000.0,-3.382813714E+01,-6.797419702E+00,11640000000.0,-3.453766377E+01,1.163675474E+02,11660000000.0,-3.503924996E+01,-1.194006277E+02,11680000000.0,-3.520870655E+01,5.006316488E+00,11700000000.0,"-3.601823050E+01
","1.339741935E+02
"
30,11500000000.0,-3.688734742E+01,1.234354672E+01,11520000000.0,-3.629188497E+01,1.353532330E+02,11540000000.0,-3.556490443E+01,-1.033950988E+02,11560000000.0,-3.517657446E+01,1.613363946E+01,11580000000.0,-3.528785670E+01,1.327594712E+02,11600000000.0,-3.540598700E+01,-1.102733087E+02,11620000000.0,-3.622705246E+01,9.966996345E+00,11640000000.0,-3.651039165E+01,1.353785923E+02,11660000000.0,-3.676661326E+01,-1.010582351E+02,11680000000.0,-3.694332296E+01,2.400848428E+01,11700000000.0,"-3.729256320E+01
","1.496820288E+02
"
31,11500000000.0,-3.723195304E+01,1.692316532E+01,11520000000.0,-3.666264029E+01,1.407989664E+02,11540000000.0,-3.626178497E+01,-1.005083053E+02,11560000000.0,-3.584426719E+01,2.027590226E+01,11580000000.0,-3.578303204E+01,1.342047140E+02,11600000000.0,-3.639048379E+01,-1.066749925E+02,11620000000.0,-3.718130467E+01,1.380406752E+01,11640000000.0,-3.747583305E+01,1.385479876E+02,11660000000.0,-3.767005651E+01,-9.553794491E+01,11680000000.0,-3.781192891E+01,3.207868488E+01,11700000000.0,"-3.857973764E+01
","1.607261546E+02
"
32,11500000000.0,-3.799036441E+01,1.499596305E+01,11520000000.0,-3.706667757E+01,1.400817352E+02,11540000000.0,-3.658294542E+01,-1.040024683E+02,11560000000.0,-3.578167130E+01,1.581540754E+01,11580000000.0,-3.541998892E+01,1.329312180E+02,11600000000.0,-3.543157864E+01,-1.083473690E+02,11620000000.0,-3.620721908E+01,1.305125354E+01,11640000000.0,-3.621337070E+01,1.400600184E+02,11660000000.0,-3.656354050E+01,-9.568595630E+01,11680000000.0,-3.600026245E+01,3.114377326E+01,11700000000.0,"-3.678851855E+01
","1.557551592E+02
"
33,11500000000.0,-3.593301761E+01,2.964424939E+01,11520000000.0,-3.520124917E+01,1.496533751E+02,11540000000.0,-3.479537272E+01,-8.870762851E+01,11560000000.0,-3.372096051E+01,3.054937092E+01,11580000000.0,-3.342761768E+01,1.473693298E+02,11600000000.0,-3.344848220E+01,-9.485832513E+01,11620000000.0,-3.356989807E+01,2.549277851E+01,11640000000.0,-3.401615094E+01,1.490926484E+02,11660000000.0,-3.428857454E+01,-8.757699245E+01,11680000000.0,-3.413590516E+01,3.823089670E+01,11700000000.0,"-3.499333173E+01
","1.643746004E+02
"
