1,-5.1429,88.197
2,-0.59945,172.74
3,1.1763,167.98
4,1.9984,98.197
5,0.95756,-176.42
6,0.29513,-157.28
7,1.5589,164.51
8,0.12681,168.37
9,-0.23066,0.98935
10,-0.52437,92.112
11,-1.1062,89.809
12,0.86892,163.94
13,2.0365,111
14,1.0106,79.55
15,-0.95384,143.19
16,-2.8979,150.34
17,-3.0256,169.79
18,0.39411,156.93
19,1.1678,162.7
20,2.8988,172.22
21,2.4529,35.336
22,1.1031,-108.39
23,2.1981,169.29
24,1.9798,173.09
25,0.96683,172.39
26,1.5358,157.8
27,0.78425,158.41
28,1.1075,154.44
29,1.7993,154.07
30,0.98589,147.75
31,0.32575,133.49
32,-1.3652,145.89
33,-0.85385,81.979
34,1.0198,118
35,2.3242,133.8
36,3.7967,138.55
37,3.3336,119.06
38,1.9557,146.39
39,3.0595,147.78
40,2.8074,151.73
41,2.3412,138.95
42,2.0384,134.49
43,0.38628,150.03
44,1.8419,148.76
45,2.8688,137.54
46,2.3461,127.04
47,1.3847,127.37
48,-4.1838,96.597
49,-6.6423,121.47
50,-1.1775,107.48
51,0.14984,90.366
52,1.7499,131.23
53,1.1928,128.17
54,-1.1005,152.26
55,0.58568,149.43
56,1.9232,139.43
57,1.3793,150.28
58,0.54631,141.64
59,-1.4321,86.549
60,-0.11584,161.91
61,1.8267,154.22
62,1.5024,142.59
63,0.29531,107.84
64,-3.7923,115.59
65,-4.2178,147.85
66,-1.9895,142.01
67,-0.14009,120.24
68,0.57041,157.66
69,-0.73198,102.32
70,0.27437,114.57
71,1.6631,120.81
72,-0.0040602,105.41
73,-0.7723,163.87
74,-0.58712,110.85
75,-1.3149,103.4
76,-0.34303,68.338
77,1.1873,154.17
78,-0.83191,104.61
79,-3.5529,73.54
80,-3.7686,119.52
81,-4.235,148.18
82,-1.0127,133.14
83,0.52057,145.72
84,2.073,151.42
85,0.86968,161.76
86,0.41489,163.2
87,1.7962,148.71
88,0.8757,153.39
89,0.94305,161.94
90,2.0865,145.62
91,1.2897,142.12
92,1.2527,147.16
93,2.0707,143.51
94,1.3897,136.42
95,0.80946,124.44
96,-1.7635,129.17
97,-1.2869,126.9
98,0.32952,116.37
99,0.75621,128.16
100,2.0369,138.96
101,1.9723,144.52
102,1.7369,140.82
103,2.6222,143.55
104,1.8605,157.74
105,1.6242,157.21
106,1.8949,123.24
107,1.1117,156.9
108,0.90676,163.14
109,2.2872,148.16
110,2.0435,144.66
111,0.34991,136.31
112,-2.0131,148.05
113,-4.7711,128.57
114,-1.091,51.659
115,-0.044667,124.77
116,1.2911,142.54
117,1.9008,157.82
118,1.0612,93.814
119,0.87477,21.827
120,-0.6792,125.81
121,-0.50405,92.492
122,0.058677,107.86
123,-0.61702,118.27
124,0.98816,156.92
125,3.005,149.96
126,1.5909,153.07
127,-1.2793,107.32
128,-4.076,150.74
129,-7.4234,140.4
130,-2.5876,111.62
131,0.1528,127.37
132,2.2118,146.52
133,1.5534,155.4
134,0.66638,157.99
135,0.56633,143.44
136,0.46376,86.513
137,0.77441,134.85
138,0.263,85.962
139,-1.1281,143.94
140,0.7087,68.891
141,1.8287,138.84
142,0.53994,88.981
143,-0.46043,56.685
144,-3.1393,123.05
145,-4.2505,137.35
146,-0.93578,144.1
147,3.0715,139.64
148,2.4791,126.79
149,-1.9842,140.82
150,-5.8782,153.88
151,-4.1145,153.28
152,-1.7213,161.36
153,-2.3396,145.34
154,-1.4474,119.4
155,0.71314,116.1
156,2.7431,126.47
157,1.4948,134.95
158,-1.2174,111.04
159,0.28148,102.57
160,-2.1255,126.76
161,-1.5988,141.33
162,0.73139,129.3
163,1.1089,141.89
164,2.0786,145.79
165,2.287,146.92
166,1.9151,150.4
167,1.6772,147.01
168,1.4786,149.66
169,2.4319,156.32
170,1.5925,152.17
171,0.44461,155.52
172,1.6006,164.93
173,1.7759,154.34
174,2.0299,147.18
175,-0.20899,145.32
176,-3.5938,153.32
177,-2.9289,91.849
178,-1.4336,73.073
179,-0.71135,147.35
180,1.2394,147.96
181,0.031435,155.33
182,-1.5389,138.66
183,0.8233,103.92
184,0.44145,129.23
185,-0.38222,105.39
186,-0.75555,139.11
187,-2.2426,158.5
188,-1.3506,80.441
189,-0.11678,135.01
190,-0.14597,137.52
191,-1.6975,103.36
192,-6.9091,151.53
193,-3.5196,111.09
194,-0.70396,155.89
195,1.2811,157.34
196,2.6178,164.93
197,1.4327,164.76
198,0.042663,136.83
199,1.17,114.52
200,0.81535,111.9
201,0.76653,117.73
202,1.3968,158.46
203,0.33729,159.63
204,0.99314,165.1
205,2.15,122.2
206,0.61411,146.28
207,-0.16952,68.342
208,-3.4925,148.31
209,-4.2582,152.5
210,-0.34615,143.18
211,2.35,140.93
212,2.2441,150.15
213,2.0427,164.52
214,0.85051,155.08
215,1.8787,147.65
216,2.0682,146.7
217,0.23888,146.45
218,1.5186,145.58
219,2.1263,139.07
220,1.8424,139.07
221,1.974,145.76
222,1.2582,147.94
223,0.93593,130.68
224,-0.87044,132.42
225,-0.62645,136.62
226,1.1129,122.04
227,0.69434,141.52
228,0.13921,139
229,-1.4339,136.37
230,1.7269,135.48
231,2.4298,141.43
232,0.024163,167.71
233,2.7831,165.37
234,3.2778,156.69
235,-0.2883,159.41
236,0.09292,175.87
237,1.4483,177.27
238,0.045982,165.94
239,-2.0896,163.02
240,-7.5666,171.64
241,-1.9086,165.1
242,1.6803,145.76
243,1.4052,76.377
244,1.2433,155.67
245,1.4355,157.18
246,0.76806,149.01
247,0.025163,145.26
248,-1.4213,116.95
249,0.24919,108.36
250,0.086514,134.34
251,-2.4114,-174.52
252,-0.95292,-84.909
253,1.7864,166.55
254,2.526,156.57
255,1.1561,171.01
256,-4.2876,-170.06
257,-3.0878,-88.943
258,-1.0724,163.22
259,1.7543,155.79
260,2.6947,157.03
261,1.0275,156.16
262,-0.94115,108.99
263,-0.92473,109.8
