,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.003370333E+01,-5.522382888E+01,11520000000.0,-3.942361340E+01,6.244784276E+01,11540000000.0,-3.909467753E+01,-1.772266461E+02,11560000000.0,-3.893346516E+01,-5.781768922E+01,11580000000.0,-3.926277514E+01,6.122820317E+01,11600000000.0,-4.010879814E+01,-1.772828214E+02,11620000000.0,-4.003333953E+01,-5.231864726E+01,11640000000.0,-4.054163741E+01,6.737140380E+01,11660000000.0,-4.098496101E+01,-1.690267947E+02,11680000000.0,-4.140664096E+01,-4.346974408E+01,11700000000.0,"-4.124124173E+01
","7.994584022E+01
"
1,11500000000.0,-3.652906354E+01,-4.924998352E+01,11520000000.0,-3.600025661E+01,7.227861361E+01,11540000000.0,-3.523314365E+01,-1.690672957E+02,11560000000.0,-3.480710680E+01,-4.906454512E+01,11580000000.0,-3.493517182E+01,6.826854499E+01,11600000000.0,-3.553998901E+01,-1.711047558E+02,11620000000.0,-3.578921743E+01,-4.974440959E+01,11640000000.0,-3.636643123E+01,7.468020327E+01,11660000000.0,-3.672254274E+01,-1.598539139E+02,11680000000.0,-3.700767461E+01,-3.624714623E+01,11700000000.0,"-3.784986580E+01
","9.094172759E+01
"
2,11500000000.0,-3.464206287E+01,-4.885025467E+01,11520000000.0,-3.398620932E+01,7.139559011E+01,11540000000.0,-3.335459642E+01,-1.674998509E+02,11560000000.0,-3.274116050E+01,-4.841208004E+01,11580000000.0,-3.297707952E+01,7.025846905E+01,11600000000.0,-3.358802310E+01,-1.689737827E+02,11620000000.0,-3.417799194E+01,-4.703155986E+01,11640000000.0,-3.497363754E+01,7.919257151E+01,11660000000.0,-3.511887424E+01,-1.565041081E+02,11680000000.0,-3.566415242E+01,-3.168192315E+01,11700000000.0,"-3.591404344E+01
","9.454318647E+01
"
3,11500000000.0,-3.389649563E+01,-5.862336205E+01,11520000000.0,-3.344719460E+01,6.258962090E+01,11540000000.0,-3.282980677E+01,-1.753775215E+02,11560000000.0,-3.254396355E+01,-5.777030163E+01,11580000000.0,-3.241530339E+01,6.421477026E+01,11600000000.0,-3.303432487E+01,-1.782747139E+02,11620000000.0,-3.359025141E+01,-5.383491240E+01,11640000000.0,-3.403961669E+01,7.215834334E+01,11660000000.0,-3.434463504E+01,-1.631184321E+02,11680000000.0,-3.440931394E+01,-3.934316046E+01,11700000000.0,"-3.492517642E+01
","8.871515156E+01
"
4,11500000000.0,-3.520003362E+01,-6.826905993E+01,11520000000.0,-3.440918799E+01,5.570625591E+01,11540000000.0,-3.394791118E+01,1.749265407E+02,11560000000.0,-3.341886354E+01,-6.469146870E+01,11580000000.0,-3.347995190E+01,5.565179126E+01,11600000000.0,-3.392353555E+01,1.766320927E+02,11620000000.0,-3.457289931E+01,-6.247964308E+01,11640000000.0,-3.502136146E+01,6.174122547E+01,11660000000.0,-3.500770077E+01,-1.729116743E+02,11680000000.0,-3.506955842E+01,-4.638842183E+01,11700000000.0,"-3.567898351E+01
","7.893142784E+01
"
5,11500000000.0,-3.544310578E+01,-6.182212392E+01,11520000000.0,-3.475214589E+01,6.067017308E+01,11540000000.0,-3.442890178E+01,-1.788395436E+02,11560000000.0,-3.369673425E+01,-6.101260118E+01,11580000000.0,-3.379069474E+01,5.758769725E+01,11600000000.0,-3.458146516E+01,1.767851618E+02,11620000000.0,-3.505348843E+01,-5.958621976E+01,11640000000.0,-3.541812791E+01,6.551900139E+01,11660000000.0,-3.559872807E+01,-1.687747621E+02,11680000000.0,-3.604287691E+01,-4.144158568E+01,11700000000.0,"-3.603418427E+01
","8.727031732E+01
"
6,11500000000.0,-3.467673317E+01,-4.584705055E+01,11520000000.0,-3.393218486E+01,7.827259181E+01,11540000000.0,-3.320608448E+01,-1.634932412E+02,11560000000.0,-3.260339709E+01,-4.484308007E+01,11580000000.0,-3.287499655E+01,7.425382730E+01,11600000000.0,-3.313523453E+01,-1.648864079E+02,11620000000.0,-3.400145079E+01,-4.206297851E+01,11640000000.0,-3.429191571E+01,8.166362540E+01,11660000000.0,-3.501451883E+01,-1.502475759E+02,11680000000.0,-3.541890199E+01,-2.510874754E+01,11700000000.0,"-3.559156308E+01
","1.013982258E+02
"
7,11500000000.0,-3.581124830E+01,-4.866460016E+01,11520000000.0,-3.484409865E+01,7.374640536E+01,11540000000.0,-3.429998901E+01,-1.676944486E+02,11560000000.0,-3.372371326E+01,-4.730343527E+01,11580000000.0,-3.414078349E+01,7.115350004E+01,11600000000.0,-3.472946609E+01,-1.685461209E+02,11620000000.0,-3.545868637E+01,-4.670708720E+01,11640000000.0,-3.581645448E+01,7.856208830E+01,11660000000.0,-3.616460644E+01,-1.558198416E+02,11680000000.0,-3.586852659E+01,-2.983268254E+01,11700000000.0,"-3.618736515E+01
","9.677529040E+01
"
8,11500000000.0,-3.676860399E+01,-6.180336260E+01,11520000000.0,-3.584786246E+01,5.921494905E+01,11540000000.0,-3.509407225E+01,-1.785010198E+02,11560000000.0,-3.475468016E+01,-5.895037359E+01,11580000000.0,-3.472017269E+01,5.978031889E+01,11600000000.0,-3.503238887E+01,-1.789171740E+02,11620000000.0,-3.611519384E+01,-5.315587363E+01,11640000000.0,-3.664196844E+01,7.040836995E+01,11660000000.0,-3.712399036E+01,-1.638257347E+02,11680000000.0,-3.755064047E+01,-3.533039533E+01,11700000000.0,"-3.712000695E+01
","9.216631368E+01
"
9,11500000000.0,-3.632146331E+01,7.701756240E+01,11520000000.0,-3.601590081E+01,-3.084925779E+01,11540000000.0,-3.503874229E+01,1.669988420E+00,11560000000.0,-3.467347685E+01,9.068216336E+01,11580000000.0,-3.493812216E+01,-1.456074081E+02,11600000000.0,-3.531975125E+01,-6.061849923E+00,11620000000.0,-3.612345507E+01,8.595449041E+01,11640000000.0,-3.681668146E+01,-4.120019473E+01,11660000000.0,-3.695398919E+01,7.864341801E+01,11680000000.0,-3.718350135E+01,-1.651743917E+02,11700000000.0,"-3.735106216E+01
","1.492250508E+01
"
