,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.980961699E+01,-5.916702609E+01,11520000000.0,-3.912525349E+01,6.359539150E+01,11540000000.0,-3.970920884E+01,-1.764546285E+02,11560000000.0,-3.931310536E+01,-5.801542462E+01,11580000000.0,-3.940844128E+01,6.433503023E+01,11600000000.0,-3.990683714E+01,-1.782994547E+02,11620000000.0,-4.093969135E+01,-5.606089609E+01,11640000000.0,-4.103552344E+01,6.622043776E+01,11660000000.0,-4.148859439E+01,-1.697414386E+02,11680000000.0,-4.103745142E+01,-4.068140162E+01,11700000000.0,"-4.170201157E+01
","8.073853967E+01
"
1,11500000000.0,-3.639263375E+01,-5.323914464E+01,11520000000.0,-3.594643095E+01,6.877178726E+01,11540000000.0,-3.541463523E+01,-1.706044090E+02,11560000000.0,-3.482655507E+01,-5.018703095E+01,11580000000.0,-3.504147792E+01,6.965180381E+01,11600000000.0,-3.555494424E+01,-1.744573131E+02,11620000000.0,-3.613744821E+01,-5.206808347E+01,11640000000.0,-3.645200868E+01,7.316862097E+01,11660000000.0,-3.663578839E+01,-1.662906642E+02,11680000000.0,-3.702379505E+01,-3.997399753E+01,11700000000.0,"-3.775515808E+01
","8.752528330E+01
"
2,11500000000.0,-3.468533984E+01,-4.905548890E+01,11520000000.0,-3.390871318E+01,7.169670264E+01,11540000000.0,-3.335566802E+01,-1.687062035E+02,11560000000.0,-3.325206003E+01,-4.839451294E+01,11580000000.0,-3.343812187E+01,7.070198489E+01,11600000000.0,-3.382354429E+01,-1.689191835E+02,11620000000.0,-3.444925608E+01,-4.539988877E+01,11640000000.0,-3.500280220E+01,7.856993026E+01,11660000000.0,-3.557363450E+01,-1.567138623E+02,11680000000.0,-3.604673936E+01,-3.249501409E+01,11700000000.0,"-3.611627752E+01
","9.557290449E+01
"
3,11500000000.0,-3.416782251E+01,-5.750459352E+01,11520000000.0,-3.324594843E+01,6.372967438E+01,11540000000.0,-3.299029381E+01,-1.766351029E+02,11560000000.0,-3.242826130E+01,-5.809650317E+01,11580000000.0,-3.263660259E+01,6.213687775E+01,11600000000.0,-3.268919086E+01,-1.779876860E+02,11620000000.0,-3.354708364E+01,-5.366520577E+01,11640000000.0,-3.390365758E+01,6.928831717E+01,11660000000.0,-3.414875696E+01,-1.643230027E+02,11680000000.0,-3.461902072E+01,-3.999371663E+01,11700000000.0,"-3.451107195E+01
","8.687122162E+01
"
4,11500000000.0,-3.577632478E+01,-6.898514076E+01,11520000000.0,-3.483234855E+01,5.518172027E+01,11540000000.0,-3.385298510E+01,1.761399664E+02,11560000000.0,-3.367958063E+01,-6.420897611E+01,11580000000.0,-3.370896829E+01,5.394418209E+01,11600000000.0,-3.399905491E+01,1.760735981E+02,11620000000.0,-3.448633572E+01,-6.255968059E+01,11640000000.0,-3.500834162E+01,6.103682696E+01,11660000000.0,-3.555624484E+01,-1.728315905E+02,11680000000.0,-3.551311808E+01,-4.847483726E+01,11700000000.0,"-3.575104425E+01
","7.872264896E+01
"
5,11500000000.0,-3.567593003E+01,-6.139021087E+01,11520000000.0,-3.479693082E+01,5.972334647E+01,11540000000.0,-3.431809198E+01,1.779990412E+02,11560000000.0,-3.399694350E+01,-6.312277330E+01,11580000000.0,-3.419012297E+01,5.588490026E+01,11600000000.0,-3.460891884E+01,1.749893627E+02,11620000000.0,-3.506626328E+01,-6.056596689E+01,11640000000.0,-3.541898213E+01,6.335853299E+01,11660000000.0,-3.587289756E+01,-1.688030198E+02,11680000000.0,-3.617901360E+01,-4.284304297E+01,11700000000.0,"-3.617621405E+01
","8.389812036E+01
"
6,11500000000.0,-3.485106169E+01,-4.567169659E+01,11520000000.0,-3.418732830E+01,7.695231600E+01,11540000000.0,-3.321758354E+01,-1.632458247E+02,11560000000.0,-3.285577934E+01,-4.431699200E+01,11580000000.0,-3.279436365E+01,7.372288638E+01,11600000000.0,-3.348775596E+01,-1.655830372E+02,11620000000.0,-3.416099189E+01,-4.176696774E+01,11640000000.0,-3.460318671E+01,8.377492303E+01,11660000000.0,-3.513409926E+01,-1.526818934E+02,11680000000.0,-3.565984797E+01,-2.713468069E+01,11700000000.0,"-3.590605179E+01
","9.862634980E+01
"
7,11500000000.0,-3.557323892E+01,-4.792327476E+01,11520000000.0,-3.540355457E+01,7.392424559E+01,11540000000.0,-3.466887217E+01,-1.653803301E+02,11560000000.0,-3.409551082E+01,-4.725562290E+01,11580000000.0,-3.447742070E+01,7.199683829E+01,11600000000.0,-3.482297644E+01,-1.700429675E+02,11620000000.0,-3.530746153E+01,-4.527828342E+01,11640000000.0,-3.612352522E+01,7.707759118E+01,11660000000.0,-3.628153211E+01,-1.567928430E+02,11680000000.0,-3.646375943E+01,-3.046580683E+01,11700000000.0,"-3.620692171E+01
","9.631296801E+01
"
8,11500000000.0,-3.710184415E+01,-5.976398797E+01,11520000000.0,-3.628605079E+01,5.869203269E+01,11540000000.0,-3.518819689E+01,1.795518713E+02,11560000000.0,-3.484916804E+01,-6.086689579E+01,11580000000.0,-3.502326591E+01,5.937316003E+01,11600000000.0,-3.515351587E+01,1.796590039E+02,11620000000.0,-3.589020351E+01,-5.662281092E+01,11640000000.0,-3.662461196E+01,6.849498839E+01,11660000000.0,-3.715291515E+01,-1.601575954E+02,11680000000.0,-3.708326615E+01,-3.519926759E+01,11700000000.0,"-3.730967530E+01
","9.034432068E+01
"
9,11500000000.0,-3.667015488E+01,-4.770220266E+01,11520000000.0,-3.602630509E+01,7.096118456E+01,11540000000.0,-3.525002267E+01,-1.685104760E+02,11560000000.0,-3.457754747E+01,-4.952598703E+01,11580000000.0,-3.471981667E+01,6.916819449E+01,11600000000.0,-3.535892644E+01,-1.741518751E+02,11620000000.0,-3.598639437E+01,-5.192971720E+01,11640000000.0,-3.686691758E+01,7.240073917E+01,11660000000.0,-3.719041863E+01,-1.616498858E+02,11680000000.0,-3.767152049E+01,-3.337197814E+01,11700000000.0,"-3.771818482E+01
","9.411169430E+01
"
10,11500000000.0,-3.794409993E+01,-4.958382165E+01,11520000000.0,-3.731439011E+01,7.199860149E+01,11540000000.0,-3.653759496E+01,-1.693277451E+02,11560000000.0,-3.593948462E+01,-4.911025083E+01,11580000000.0,-3.599820158E+01,6.985398119E+01,11600000000.0,-3.613889483E+01,-1.725323432E+02,11620000000.0,-3.647047876E+01,-4.866179305E+01,11640000000.0,-3.703227842E+01,7.703396439E+01,11660000000.0,-3.741337530E+01,-1.541122076E+02,11680000000.0,-3.801642242E+01,-2.873417243E+01,11700000000.0,"-3.781950129E+01
","9.991100628E+01
"
11,11500000000.0,-6.305335626E+01,-4.793344156E+01,11520000000.0,-6.614337750E+01,7.489846703E+01,11540000000.0,-6.021219372E+01,-1.642678361E+02,11560000000.0,-6.795809240E+01,-4.554315485E+01,11580000000.0,-6.710918240E+01,7.369894956E+01,11600000000.0,-6.063840871E+01,-1.639323316E+02,11620000000.0,-5.928339960E+01,-4.177586194E+01,11640000000.0,-5.891465161E+01,8.358886550E+01,11660000000.0,-5.671318257E+01,-1.520455494E+02,11680000000.0,-5.659598372E+01,-2.630973352E+01,11700000000.0,"-6.172087306E+01
","1.012597765E+02
"
12,11500000000.0,-3.360854159E+01,-4.221526622E+01,11520000000.0,-3.331556131E+01,7.831000772E+01,11540000000.0,-3.269691593E+01,-1.606077052E+02,11560000000.0,-3.208142177E+01,-4.057301369E+01,11580000000.0,-3.232666266E+01,7.700574869E+01,11600000000.0,-3.291416305E+01,-1.645901157E+02,11620000000.0,-3.341066460E+01,-4.272136952E+01,11640000000.0,-3.388510926E+01,8.134037961E+01,11660000000.0,-3.420712646E+01,-1.530227947E+02,11680000000.0,-3.425053801E+01,-2.626892675E+01,11700000000.0,"-3.452155434E+01
","1.010348439E+02
"
13,11500000000.0,-3.482619961E+01,-4.031440086E+01,11520000000.0,-3.404105379E+01,8.152742701E+01,11540000000.0,-3.394702696E+01,-1.570541547E+02,11560000000.0,-3.340638425E+01,-4.060847034E+01,11580000000.0,-3.312282921E+01,7.889353211E+01,11600000000.0,-3.374252831E+01,-1.590220746E+02,11620000000.0,-3.484070480E+01,-3.559596336E+01,11640000000.0,-3.536648752E+01,8.662253377E+01,11660000000.0,-3.576743758E+01,-1.447203217E+02,11680000000.0,-3.603155803E+01,-2.133794685E+01,11700000000.0,"-3.643607188E+01
","1.022954561E+02
"
14,11500000000.0,-5.777060365E+01,-2.490608357E+01,11520000000.0,-5.750967352E+01,9.746003943E+01,11540000000.0,-5.530099354E+01,-1.400916079E+02,11560000000.0,-5.540155207E+01,-2.033930084E+01,11580000000.0,-5.479691876E+01,9.775502222E+01,11600000000.0,-5.629693085E+01,-1.449910107E+02,11620000000.0,-5.567295869E+01,-2.163493397E+01,11640000000.0,-5.276548456E+01,9.889162293E+01,11660000000.0,-5.626327043E+01,-1.363911898E+02,11680000000.0,-5.252945955E+01,-1.526788783E+01,11700000000.0,"-5.286706712E+01
","1.080230008E+02
"
15,11500000000.0,-3.784959937E+01,-2.641475764E+01,11520000000.0,-3.759468183E+01,9.409350478E+01,11540000000.0,-3.742616460E+01,-1.454126120E+02,11560000000.0,-3.730425983E+01,-2.569292404E+01,11580000000.0,-3.775149969E+01,8.962860902E+01,11600000000.0,-3.768823473E+01,-1.522354594E+02,11620000000.0,-3.870600415E+01,-2.942121739E+01,11640000000.0,-3.857123229E+01,9.169781343E+01,11660000000.0,-3.927825038E+01,-1.428407513E+02,11680000000.0,-3.892982565E+01,-1.561333450E+01,11700000000.0,"-3.961931056E+01
","1.084930855E+02
"
16,11500000000.0,-3.839673580E+01,-5.188224794E+01,11520000000.0,-3.819086425E+01,7.121606783E+01,11540000000.0,-3.756025404E+01,-1.687730896E+02,11560000000.0,-3.725530774E+01,-4.629972462E+01,11580000000.0,-3.757803513E+01,7.020384647E+01,11600000000.0,-3.790521376E+01,-1.693589124E+02,11620000000.0,-3.857682375E+01,-4.662586632E+01,11640000000.0,-3.889292490E+01,7.312360679E+01,11660000000.0,-3.930427308E+01,-1.550714679E+02,11680000000.0,-4.010794635E+01,-3.082490970E+01,11700000000.0,"-4.097732637E+01
","9.220240431E+01
"
17,11500000000.0,-3.605360391E+01,-3.749982517E+01,11520000000.0,-3.528143932E+01,8.255204811E+01,11540000000.0,-3.469829623E+01,-1.569701352E+02,11560000000.0,-3.382922168E+01,-3.697922982E+01,11580000000.0,-3.380427099E+01,8.282056410E+01,11600000000.0,-3.459228821E+01,-1.586359066E+02,11620000000.0,-3.536988790E+01,-3.611960061E+01,11640000000.0,-3.577728951E+01,9.076446205E+01,11660000000.0,-3.666940408E+01,-1.443329086E+02,11680000000.0,-3.755934759E+01,-1.856582772E+01,11700000000.0,"-3.805145728E+01
","1.042483375E+02
"
18,11500000000.0,-3.390576094E+01,-4.289779311E+01,11520000000.0,-3.328488856E+01,8.063390113E+01,11540000000.0,-3.287631134E+01,-1.579061868E+02,11560000000.0,-3.270097878E+01,-4.147625331E+01,11580000000.0,-3.296095607E+01,7.930989185E+01,11600000000.0,-3.369983750E+01,-1.636502171E+02,11620000000.0,-3.442782511E+01,-4.100558833E+01,11640000000.0,-3.521902666E+01,8.192374782E+01,11660000000.0,-3.574948300E+01,-1.528420090E+02,11680000000.0,-3.574895750E+01,-3.040538155E+01,11700000000.0,"-3.624361254E+01
","9.612537416E+01
"
19,11500000000.0,-3.324929208E+01,-4.490846179E+01,11520000000.0,-3.277465082E+01,7.562360635E+01,11540000000.0,-3.220593966E+01,-1.652449358E+02,11560000000.0,-3.177103426E+01,-4.815992419E+01,11580000000.0,-3.153595334E+01,6.814105179E+01,11600000000.0,-3.195996223E+01,-1.734259892E+02,11620000000.0,-3.254559188E+01,-5.112237463E+01,11640000000.0,-3.301109592E+01,7.219291900E+01,11660000000.0,-3.335499870E+01,-1.613801365E+02,11680000000.0,-3.352285129E+01,-3.577556740E+01,11700000000.0,"-3.391790582E+01
","9.041622095E+01
"
