,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.011899304E+01,-5.794031669E+01,11520000000.0,-3.967448124E+01,6.223708647E+01,11540000000.0,-3.877898833E+01,-1.754766425E+02,11560000000.0,-3.882165547E+01,-5.417096079E+01,11580000000.0,-3.941950372E+01,6.154141481E+01,11600000000.0,-4.022018803E+01,1.783927474E+02,11620000000.0,-4.057756084E+01,-5.515537309E+01,11640000000.0,-4.134093661E+01,6.341058694E+01,11660000000.0,-4.175799280E+01,-1.681235764E+02,11680000000.0,-4.170491020E+01,-4.047513326E+01,11700000000.0,"-4.168498063E+01
","7.924897759E+01
"
1,11500000000.0,-3.680119342E+01,-4.911354808E+01,11520000000.0,-3.596879920E+01,7.107488181E+01,11540000000.0,-3.518627017E+01,-1.690622285E+02,11560000000.0,-3.526668585E+01,-5.065946693E+01,11580000000.0,-3.484604221E+01,7.112055713E+01,11600000000.0,-3.550125648E+01,-1.738098606E+02,11620000000.0,-3.605545485E+01,-4.950407400E+01,11640000000.0,-3.677410666E+01,7.146541716E+01,11660000000.0,-3.718367091E+01,-1.624563297E+02,11680000000.0,-3.720055966E+01,-3.885458718E+01,11700000000.0,"-3.794037280E+01
","8.564513121E+01
"
2,11500000000.0,-3.463375564E+01,-5.191848281E+01,11520000000.0,-3.410627819E+01,7.183164011E+01,11540000000.0,-3.324569347E+01,-1.681312712E+02,11560000000.0,-3.296472748E+01,-4.825470468E+01,11580000000.0,-3.322051842E+01,7.074153634E+01,11600000000.0,-3.381859577E+01,-1.686477025E+02,11620000000.0,-3.424672154E+01,-4.795394471E+01,11640000000.0,-3.505026022E+01,7.568279994E+01,11660000000.0,-3.530839397E+01,-1.588267659E+02,11680000000.0,-3.572120933E+01,-3.204432218E+01,11700000000.0,"-3.600435941E+01
","9.078219607E+01
"
3,11500000000.0,-3.385014954E+01,-6.002781056E+01,11520000000.0,-3.348878386E+01,6.205807083E+01,11540000000.0,-3.305217885E+01,-1.767992974E+02,11560000000.0,-3.246530275E+01,-5.830547707E+01,11580000000.0,-3.234823296E+01,6.031522792E+01,11600000000.0,-3.288759911E+01,-1.794998534E+02,11620000000.0,-3.369335395E+01,-5.475814957E+01,11640000000.0,-3.418316576E+01,6.925523604E+01,11660000000.0,-3.423373229E+01,-1.645780301E+02,11680000000.0,-3.441362387E+01,-3.979681280E+01,11700000000.0,"-3.484315918E+01
","8.775205601E+01
"
4,11500000000.0,-3.521229673E+01,-6.724066696E+01,11520000000.0,-3.453712031E+01,5.352651356E+01,11540000000.0,-3.390843397E+01,1.739083600E+02,11560000000.0,-3.339295309E+01,-6.600001980E+01,11580000000.0,-3.346835041E+01,5.367948408E+01,11600000000.0,-3.381258998E+01,1.750762911E+02,11620000000.0,-3.457307982E+01,-6.240934401E+01,11640000000.0,-3.511952731E+01,6.107273611E+01,11660000000.0,-3.545269688E+01,-1.717998428E+02,11680000000.0,-3.546950185E+01,-4.645155858E+01,11700000000.0,"-3.583355345E+01
","7.709302425E+01
"
5,11500000000.0,-3.566309341E+01,-6.278103155E+01,11520000000.0,-3.497506697E+01,5.867791554E+01,11540000000.0,-3.442828394E+01,1.779510852E+02,11560000000.0,-3.404774462E+01,-6.294837068E+01,11580000000.0,-3.415579422E+01,5.484312756E+01,11600000000.0,-3.435309846E+01,1.744776233E+02,11620000000.0,-3.518508671E+01,-6.088139758E+01,11640000000.0,-3.539856867E+01,6.758369535E+01,11660000000.0,-3.580580986E+01,-1.685919483E+02,11680000000.0,-3.581660762E+01,-4.327251227E+01,11700000000.0,"-3.593062255E+01
","8.239207482E+01
"
6,11500000000.0,-3.488595545E+01,-4.568344997E+01,11520000000.0,-3.424125882E+01,7.744764877E+01,11540000000.0,-3.348149977E+01,-1.637300974E+02,11560000000.0,-3.281403425E+01,-4.545804733E+01,11580000000.0,-3.301561337E+01,7.368873396E+01,11600000000.0,-3.343683744E+01,-1.654056034E+02,11620000000.0,-3.409601240E+01,-4.257833947E+01,11640000000.0,-3.459747450E+01,8.116759174E+01,11660000000.0,-3.496273284E+01,-1.529996641E+02,11680000000.0,-3.519998852E+01,-2.698111381E+01,11700000000.0,"-3.617856455E+01
","9.872924024E+01
"
7,11500000000.0,-3.577089023E+01,-4.839838412E+01,11520000000.0,-3.465622734E+01,7.282366118E+01,11540000000.0,-3.439550638E+01,-1.657194171E+02,11560000000.0,-3.390367650E+01,-4.735222728E+01,11580000000.0,-3.408018912E+01,7.142836725E+01,11600000000.0,-3.471771707E+01,-1.690789000E+02,11620000000.0,-3.535579424E+01,-4.827405074E+01,11640000000.0,-3.583042978E+01,7.883435174E+01,11660000000.0,-3.599074378E+01,-1.574688465E+02,11680000000.0,-3.596407645E+01,-3.220009930E+01,11700000000.0,"-3.626339190E+01
","9.472062832E+01
"
8,11500000000.0,-3.676170898E+01,-6.257086447E+01,11520000000.0,-3.584702152E+01,5.841739001E+01,11540000000.0,-3.528920912E+01,-1.794127199E+02,11560000000.0,-3.501992090E+01,-6.061586013E+01,11580000000.0,-3.465298877E+01,5.782133639E+01,11600000000.0,-3.522691573E+01,-1.796500787E+02,11620000000.0,-3.610538393E+01,-5.494451531E+01,11640000000.0,-3.670784574E+01,7.040433824E+01,11660000000.0,-3.714797458E+01,-1.633951980E+02,11680000000.0,-3.740464831E+01,-3.679749315E+01,11700000000.0,"-3.745905815E+01
","9.022635922E+01
"
9,11500000000.0,-3.684283273E+01,-5.284106987E+01,11520000000.0,-3.578565940E+01,7.001302676E+01,11540000000.0,-3.552283875E+01,-1.694180697E+02,11560000000.0,-3.453354506E+01,-5.045469074E+01,11580000000.0,-3.485115407E+01,6.848319028E+01,11600000000.0,-3.554339636E+01,-1.720108114E+02,11620000000.0,-3.597564287E+01,-5.163737477E+01,11640000000.0,-3.655353161E+01,7.180660469E+01,11660000000.0,-3.748419519E+01,-1.597965313E+02,11680000000.0,-3.768677225E+01,-3.540026649E+01,11700000000.0,"-3.739009578E+01
","9.507607761E+01
"
