,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.880668285E+01,-4.370887816E+01,11520000000.0,-3.882832936E+01,8.060800897E+01,11540000000.0,-3.827212112E+01,-1.579840697E+02,11560000000.0,-3.777448340E+01,-3.789003833E+01,11580000000.0,-3.775069109E+01,8.207716431E+01,11600000000.0,-3.856542120E+01,-1.577299332E+02,11620000000.0,-3.946258179E+01,-3.620160345E+01,11640000000.0,-3.954654466E+01,8.840674487E+01,11660000000.0,-4.001168304E+01,-1.474451483E+02,11680000000.0,-4.009200051E+01,-1.845101905E+01,11700000000.0,"-4.043604411E+01
","1.073455783E+02
"
1,11500000000.0,-6.623200547E+01,-2.713182811E+01,11520000000.0,-6.424838439E+01,9.511640209E+01,11540000000.0,-6.366297845E+01,-1.454265292E+02,11560000000.0,-6.721073177E+01,-2.515710921E+01,11580000000.0,-6.357551411E+01,9.568437277E+01,11600000000.0,-6.539693429E+01,-1.453475272E+02,11620000000.0,-6.567135056E+01,-2.271468092E+01,11640000000.0,-6.431833991E+01,1.014783972E+02,11660000000.0,-7.039219877E+01,-1.326809712E+02,11680000000.0,-6.868638031E+01,-6.074254724E+00,11700000000.0,"-6.386449272E+01
","1.191885146E+02
"
2,11500000000.0,-3.453734291E+01,-2.681977704E+01,11520000000.0,-3.381327181E+01,9.409653043E+01,11540000000.0,-3.323048126E+01,-1.440293080E+02,11560000000.0,-3.276949129E+01,-2.194710488E+01,11580000000.0,-3.284213290E+01,9.700976037E+01,11600000000.0,-3.349770700E+01,-1.439359240E+02,11620000000.0,-3.415979896E+01,-2.175907127E+01,11640000000.0,-3.465730182E+01,1.044258123E+02,11660000000.0,-3.486609166E+01,-1.286365451E+02,11680000000.0,-3.514926084E+01,-4.616316849E+00,11700000000.0,"-3.534032085E+01
","1.227130514E+02
"
3,11500000000.0,-3.346668381E+01,-3.581447537E+01,11520000000.0,-3.295276198E+01,8.388912906E+01,11540000000.0,-3.251569149E+01,-1.517893374E+02,11560000000.0,-3.194348323E+01,-3.266957123E+01,11580000000.0,-3.184490306E+01,8.578549206E+01,11600000000.0,-3.264044459E+01,-1.527792335E+02,11620000000.0,-3.313020344E+01,-2.964723903E+01,11640000000.0,-3.346849126E+01,9.504723570E+01,11660000000.0,-3.363571127E+01,-1.385133936E+02,11680000000.0,-3.390246991E+01,-1.513924489E+01,11700000000.0,"-3.428917762E+01
","1.117460738E+02
"
4,11500000000.0,-3.454097653E+01,-4.268215717E+01,11520000000.0,-3.376852052E+01,7.864000070E+01,11540000000.0,-3.332007943E+01,-1.583689266E+02,11560000000.0,-3.246134642E+01,-3.845639988E+01,11580000000.0,-3.269185424E+01,8.063388575E+01,11600000000.0,-3.336210724E+01,-1.582610208E+02,11620000000.0,-3.378194565E+01,-3.603204240E+01,11640000000.0,-3.418795714E+01,8.916328945E+01,11660000000.0,-3.448772395E+01,-1.449229534E+02,11680000000.0,-3.509641266E+01,-1.741532813E+01,11700000000.0,"-3.507759766E+01
","1.059241496E+02
"
5,11500000000.0,-3.559268463E+01,-3.905433458E+01,11520000000.0,-3.493203346E+01,8.330720282E+01,11540000000.0,-3.445044341E+01,-1.544103786E+02,11560000000.0,-3.392483869E+01,-3.549030049E+01,11580000000.0,-3.397073407E+01,8.280307210E+01,11600000000.0,-3.438532779E+01,-1.602975401E+02,11620000000.0,-3.523760713E+01,-3.285059883E+01,11640000000.0,-3.558441912E+01,9.126603232E+01,11660000000.0,-3.567869460E+01,-1.414549641E+02,11680000000.0,-3.549961330E+01,-1.722559747E+01,11700000000.0,"-3.610864600E+01
","1.098109136E+02
"
6,11500000000.0,-3.467238668E+01,1.526151090E+02,11520000000.0,-3.404661161E+01,-9.716750110E+01,11540000000.0,-3.331875838E+01,1.217059811E+02,11560000000.0,-3.287460876E+01,-7.026727788E+01,11580000000.0,-3.258369169E+01,1.385628079E+02,11600000000.0,-3.303982015E+01,-3.957467801E+01,11620000000.0,-3.395212900E+01,4.551609189E+01,11640000000.0,-3.454848769E+01,1.691300402E+02,11660000000.0,-3.468835410E+01,-1.133302620E+01,11680000000.0,-3.464602240E+01,1.344199537E+02,11700000000.0,"-3.545578656E+01
","-7.993800578E+01
"
7,11500000000.0,-3.488299810E+01,-2.478462450E+01,11520000000.0,-3.404122404E+01,9.601356241E+01,11540000000.0,-3.351526834E+01,-1.416872560E+02,11560000000.0,-3.332775615E+01,-2.074352248E+01,11580000000.0,-3.340970774E+01,9.676652438E+01,11600000000.0,-3.371938837E+01,-1.442177362E+02,11620000000.0,-3.462909623E+01,-2.199004578E+01,11640000000.0,-3.509284595E+01,1.036605276E+02,11660000000.0,-3.482488442E+01,-1.292411766E+02,11680000000.0,-3.543515733E+01,-4.408235926E+00,11700000000.0,"-3.512009484E+01
","1.204816292E+02
"
8,11500000000.0,-3.497001795E+01,-3.363171425E+01,11520000000.0,-3.466681732E+01,9.086527093E+01,11540000000.0,-3.367827218E+01,-1.499350412E+02,11560000000.0,-3.339945556E+01,-2.860686087E+01,11580000000.0,-3.332502166E+01,8.876409479E+01,11600000000.0,-3.379565773E+01,-1.497867297E+02,11620000000.0,-3.446108229E+01,-2.494683522E+01,11640000000.0,-3.480066038E+01,1.021599754E+02,11660000000.0,-3.500966657E+01,-1.291983039E+02,11680000000.0,-3.527462252E+01,-5.684134724E+00,11700000000.0,"-3.500212828E+01
","1.219525038E+02
"
9,11500000000.0,-3.540033740E+01,-2.315311144E+01,11520000000.0,-3.415180819E+01,9.794602162E+01,11540000000.0,-3.381514238E+01,-1.417588617E+02,11560000000.0,-3.350284232E+01,-2.208724351E+01,11580000000.0,-3.345036425E+01,9.644357717E+01,11600000000.0,-3.433106404E+01,-1.442298570E+02,11620000000.0,-3.485045640E+01,-2.054025904E+01,11640000000.0,-3.553360432E+01,1.055737919E+02,11660000000.0,-3.618195933E+01,-1.294403099E+02,11680000000.0,-3.571076784E+01,-1.440131388E+00,11700000000.0,"-3.607635529E+01
","1.257224676E+02
"
