1,-3.6341,156.95
2,0.51024,144.78
3,1.6023,142.32
4,2.442,151.98
5,1.6358,158.6
6,0.61213,107.67
7,1.9159,120.69
8,1.3,142.6
9,1.2149,84.2
10,1.0172,142.78
11,-0.73737,145.59
12,0.96814,139.27
13,2.5059,131.96
14,1.8643,128.13
15,0.47697,115.39
16,-1.8262,126.33
17,-6.6217,114.75
18,-1.7591,108.86
19,0.1437,105.3
20,1.5591,117.31
21,2.3399,120.51
22,0.89701,93.73
23,0.69091,66.569
24,0.63058,113.37
25,-0.74286,107.91
26,-1.0248,101.56
27,-1.2589,104.6
28,0.50094,85.603
29,2.4567,102.39
30,2.0205,69.643
31,0.46405,50.167
32,-2.006,100.84
33,-2.527,93.112
34,0.16822,16.195
35,1.1862,81.635
36,2.6145,52.205
37,2.2725,65.425
38,1.5387,88.143
39,2.0522,28.12
40,0.78687,55.881
41,0.83547,63.097
42,1.3156,81.132
43,-0.65237,56.381
44,0.9639,99.273
45,2.0648,94.859
46,1.5555,26.781
47,0.722,85.146
48,-3.216,100.38
49,-4.0223,92.497
50,-1.7066,84.2
51,0.81254,95.755
52,2.7306,103.99
53,2.3271,113.45
54,0.47353,122.37
55,0.91089,116.79
56,1.3597,119.91
57,1.2475,118.06
58,1.5341,109.64
59,0.34392,122.24
60,1.8578,134.85
61,2.7164,128.15
62,2.0198,114.8
63,0.80879,118.03
64,-3.2341,130.54
65,-4.14,115.87
66,-2.6311,110.99
67,-0.90733,120.88
68,2.0792,127.17
69,0.96492,120.79
70,-0.80477,116.62
71,0.010352,111.75
72,-0.9046,116.31
73,-1.7312,106.28
74,-0.60611,88.954
75,-0.61451,100.25
76,-0.80079,107.76
77,-0.46002,93.877
78,0.15487,84.058
79,-1.6342,83.349
80,-4.7954,91.268
81,-4.8201,104.32
82,-0.839,68.291
83,0.31789,91.413
84,1.5809,95.92
85,-0.17017,70.606
86,-0.91919,107.34
87,0.89096,73.875
88,0.48104,95.676
89,0.70136,103.57
90,1.7407,93.239
91,-0.24975,91.66
92,0.68397,92.443
93,2.1191,37.095
94,0.55028,94.91
95,-0.15632,65.063
96,-3.332,65.996
97,-3.312,62.619
98,-0.56948,50.05
99,0.74803,60.677
100,2.5291,68.459
101,1.267,104.88
102,-0.40742,25.822
103,1.2227,60.964
104,0.7222,96.456
105,2.155,38.03
106,2.9256,73.274
107,0.90529,95.208
108,-0.96214,55.209
109,0.41285,90.766
110,-0.014916,84.278
111,-0.14009,50.825
112,-1.6516,81.434
113,-3.2061,90.688
114,-1.0426,85.38
115,-0.15831,91.236
116,1.0561,105.75
117,0.59501,32.637
118,0.32564,103.58
119,0.92714,112.32
120,-0.21277,125.31
121,-0.027612,124.4
122,1.1234,108.69
123,0.021807,120.47
124,0.51243,129.71
125,2.1031,122.45
126,0.51281,119.37
127,-1.0321,112.58
128,-4.0125,122.14
129,-3.9419,132.46
130,0.41589,115.41
131,1.8673,109.8
132,1.9251,119.22
133,0.82194,128.38
134,-0.074645,117.55
135,1.05,98.693
136,0.8278,107.51
137,0.29657,110.29
138,-0.02844,107.57
139,-1.0647,107.83
140,0.97449,101.48
141,2.5183,93.302
142,0.15451,88.312
143,-1.94,76.471
144,-3.9517,78.038
145,-5.8069,81.971
146,-2.172,37.023
147,-1.0362,78.295
148,2.1834,88.283
149,1.9152,91.81
150,-0.72237,98.719
151,-0.12864,65.888
152,1.2575,106.85
153,0.26931,76.594
154,-1.4141,49.449
155,-0.64446,99.029
156,1.051,105.95
157,0.33868,93.054
158,-1.7628,74.583
159,-2.0437,61.354
160,-1.777,72.664
161,-2.1518,80.759
162,-1.4574,69.029
163,-1.4391,86.326
164,0.1199,79.488
165,0.38271,71.816
166,-0.45141,84.151
167,-0.369,33.4
168,0.30078,90.257
169,1.0817,100.3
170,0.58732,48.204
171,-0.0012408,82.654
172,0.14585,112.76
173,0.6864,94.399
174,1.1853,88.888
175,-1.0335,89.302
176,-5.1885,60.416
177,-2.8126,107.44
178,0.066566,92.076
179,0.13288,96.052
180,0.98919,104.27
181,-0.96431,110.42
182,-1.8094,105.42
183,0.21767,112.35
184,0.44909,122.59
185,1.6229,125.56
186,1.8387,123.28
187,0.70554,133.9
188,1.2043,137.56
189,2.1818,134.32
190,0.87446,124.35
191,-0.30756,122.09
192,-3.8481,138
193,-1.9823,132.22
194,-0.25596,125.01
195,2.3669,129.37
196,3.4664,106.34
197,1.3066,134.34
198,0.58058,121.56
199,1.0391,105.6
200,0.098953,123.27
201,0.24494,122.91
202,2.1972,112.23
203,1.7191,87.631
204,1.3702,117.06
205,0.79442,106.66
206,-1.9865,86.399
207,-1.5755,74.53
208,-4.7708,78.041
