,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.995762098E+01,-4.131597385E+01,11520000000.0,-3.974423171E+01,8.034684392E+01,11540000000.0,-3.946144997E+01,-1.582480050E+02,11560000000.0,-3.854784896E+01,-3.792539249E+01,11580000000.0,-3.852908525E+01,7.997281777E+01,11600000000.0,-3.883745822E+01,-1.627000661E+02,11620000000.0,-3.877939542E+01,-3.834261176E+01,11640000000.0,-3.996617702E+01,8.397695868E+01,11660000000.0,-4.024515719E+01,-1.507580413E+02,11680000000.0,-4.007981017E+01,-2.767898573E+01,11700000000.0,"-3.993854018E+01
","9.842337714E+01
"
1,11500000000.0,-3.975483303E+01,-9.919599545E+00,11520000000.0,-3.844163420E+01,1.107511709E+02,11540000000.0,-3.803357059E+01,-1.296554629E+02,11560000000.0,-3.726512045E+01,-9.881734937E+00,11580000000.0,-3.660060159E+01,1.064905650E+02,11600000000.0,-3.647746988E+01,-1.377441669E+02,11620000000.0,-3.709662979E+01,-1.503561310E+01,11640000000.0,-3.825094231E+01,1.091738472E+02,11660000000.0,-3.844601537E+01,-1.266388388E+02,11680000000.0,-3.844769637E+01,1.828332580E-01,11700000000.0,"-3.906574927E+01
","1.267294150E+02
"
2,11500000000.0,-3.905578580E+01,-1.606394525E+01,11520000000.0,-3.821139395E+01,1.074458751E+02,11540000000.0,-3.752928994E+01,-1.287417774E+02,11560000000.0,-3.689570124E+01,-8.550640869E+00,11580000000.0,-3.639496915E+01,1.094177660E+02,11600000000.0,-3.685318696E+01,-1.309470359E+02,11620000000.0,-3.758837746E+01,-8.012597711E+00,11640000000.0,-3.813559356E+01,1.144957186E+02,11660000000.0,-3.845938305E+01,-1.199878691E+02,11680000000.0,-3.864086384E+01,2.456700218E+00,11700000000.0,"-3.949366675E+01
","1.290719332E+02
"
3,11500000000.0,-3.764826973E+01,-2.789126536E+01,11520000000.0,-3.707420063E+01,9.755814679E+01,11540000000.0,-3.649057108E+01,-1.424437415E+02,11560000000.0,-3.564897170E+01,-2.158056852E+01,11580000000.0,-3.534391152E+01,9.606957517E+01,11600000000.0,-3.574673481E+01,-1.453894475E+02,11620000000.0,-3.672690146E+01,-2.161055900E+01,11640000000.0,-3.689886484E+01,1.004458707E+02,11660000000.0,-3.723994610E+01,-1.317367023E+02,11680000000.0,-3.724515022E+01,-5.274297970E+00,11700000000.0,"-3.759724538E+01
","1.221170171E+02
"
4,11500000000.0,-3.862554073E+01,-4.527135939E+01,11520000000.0,-3.780950627E+01,7.755422434E+01,11540000000.0,-3.701269136E+01,-1.594279192E+02,11560000000.0,-3.647129772E+01,-3.627035936E+01,11580000000.0,-3.632382131E+01,8.260538710E+01,11600000000.0,-3.651017316E+01,-1.608123785E+02,11620000000.0,-3.681612501E+01,-3.825858626E+01,11640000000.0,-3.783653263E+01,8.574096110E+01,11660000000.0,-3.818776965E+01,-1.482069803E+02,11680000000.0,-3.873498559E+01,-2.552168013E+01,11700000000.0,"-3.871456988E+01
","9.714219780E+01
"
5,11500000000.0,-3.957235432E+01,-7.818562778E+01,11520000000.0,-3.885702796E+01,4.830653982E+01,11540000000.0,-3.823790225E+01,1.706445497E+02,11560000000.0,-3.756989124E+01,-7.220492724E+01,11580000000.0,-3.699979981E+01,4.669934120E+01,11600000000.0,-3.732648979E+01,1.674402260E+02,11620000000.0,-3.791421750E+01,-7.157979848E+01,11640000000.0,-3.849137147E+01,5.309984619E+01,11660000000.0,-3.826919785E+01,-1.773876003E+02,11680000000.0,-3.847825887E+01,-5.237789922E+01,11700000000.0,"-3.863174452E+01
","7.046944506E+01
"
6,11500000000.0,-4.376576650E+01,-8.140652715E+01,11520000000.0,-4.333424013E+01,4.450710709E+01,11540000000.0,-4.246407916E+01,1.690728121E+02,11560000000.0,-4.173069427E+01,-6.944441827E+01,11580000000.0,-4.018271827E+01,5.182279791E+01,11600000000.0,-4.112657650E+01,1.731522588E+02,11620000000.0,-4.185514634E+01,-6.575878911E+01,11640000000.0,-4.187713795E+01,5.930498256E+01,11660000000.0,-4.258747248E+01,-1.764737835E+02,11680000000.0,-4.218782583E+01,-5.080174701E+01,11700000000.0,"-4.295117092E+01
","7.822412733E+01
"
7,11500000000.0,-4.814350337E+01,3.669447152E+00,11520000000.0,-4.651939472E+01,1.230469654E+02,11540000000.0,-4.521425512E+01,-1.116331030E+02,11560000000.0,-4.418122597E+01,4.005181930E+00,11580000000.0,-4.461103800E+01,1.245731174E+02,11600000000.0,-4.410143753E+01,-1.251897868E+02,11620000000.0,-4.439525460E+01,-5.509104329E+00,11640000000.0,-4.381069962E+01,1.199961816E+02,11660000000.0,-4.438547939E+01,-1.220761508E+02,11680000000.0,-4.439315206E+01,-2.482714627E+00,11700000000.0,"-4.443414767E+01
","1.170097478E+02
"
8,11500000000.0,-3.993639342E+01,-1.334997380E+01,11520000000.0,-3.894434969E+01,1.065389261E+02,11540000000.0,-3.808870420E+01,-1.279621477E+02,11560000000.0,-3.712423518E+01,-8.004994207E+00,11580000000.0,-3.628032124E+01,1.094362458E+02,11600000000.0,-3.633385034E+01,-1.291026190E+02,11620000000.0,-3.704293371E+01,-7.387755452E+00,11640000000.0,-3.733516037E+01,1.128566716E+02,11660000000.0,-3.687450666E+01,-1.183067541E+02,11680000000.0,-3.759349862E+01,6.998413593E+00,11700000000.0,"-3.768296966E+01
","1.308052794E+02
"
9,11500000000.0,-3.574752088E+01,-2.379648136E+01,11520000000.0,-3.535190193E+01,1.017032925E+02,11540000000.0,-3.472772983E+01,-1.339807099E+02,11560000000.0,-3.381013555E+01,-1.513481297E+01,11580000000.0,-3.355806275E+01,1.032154884E+02,11600000000.0,-3.411380582E+01,-1.380986337E+02,11620000000.0,-3.438107578E+01,-1.444413790E+01,11640000000.0,-3.496264404E+01,1.106491263E+02,11660000000.0,-3.522376352E+01,-1.234651391E+02,11680000000.0,-3.555370278E+01,1.624073761E+00,11700000000.0,"-3.581137457E+01
","1.250435683E+02
"
