,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.977587231E+01,-4.534320452E+01,11520000000.0,-3.931273836E+01,7.754326781E+01,11540000000.0,-3.882461055E+01,-1.575010627E+02,11560000000.0,-3.825652040E+01,-3.653992050E+01,11580000000.0,-3.779616576E+01,7.940560469E+01,11600000000.0,-3.846562005E+01,-1.631847440E+02,11620000000.0,-3.932587016E+01,-3.805035809E+01,11640000000.0,-3.975057201E+01,8.581497469E+01,11660000000.0,-3.983734628E+01,-1.475947192E+02,11680000000.0,-3.989520153E+01,-2.349002876E+01,11700000000.0,"-4.078619166E+01
","9.670408606E+01
"
1,11500000000.0,-3.956308870E+01,-1.589399511E+01,11520000000.0,-3.853668131E+01,1.055422738E+02,11540000000.0,-3.819018681E+01,-1.314658186E+02,11560000000.0,-3.686469880E+01,-1.211668046E+01,11580000000.0,-3.625840732E+01,1.050938478E+02,11600000000.0,-3.664459743E+01,-1.377185968E+02,11620000000.0,-3.754906243E+01,-1.590179480E+01,11640000000.0,-3.805709592E+01,1.063487990E+02,11660000000.0,-3.894495216E+01,-1.272151972E+02,11680000000.0,-3.916060005E+01,7.149710193E-01,11700000000.0,"-3.944804684E+01
","1.234162977E+02
"
2,11500000000.0,-3.855315833E+01,-1.777908572E+01,11520000000.0,-3.849223951E+01,1.067265314E+02,11540000000.0,-3.750364451E+01,-1.300089369E+02,11560000000.0,-3.661525951E+01,-8.304885901E+00,11580000000.0,-3.652212715E+01,1.068936517E+02,11600000000.0,-3.692402902E+01,-1.304406622E+02,11620000000.0,-3.763355413E+01,-9.753222248E+00,11640000000.0,-3.816392865E+01,1.131497551E+02,11660000000.0,-3.896087204E+01,-1.199648242E+02,11680000000.0,-3.920690592E+01,1.318979097E+00,11700000000.0,"-3.909017627E+01
","1.321315206E+02
"
3,11500000000.0,-3.763799669E+01,-2.934094204E+01,11520000000.0,-3.702608384E+01,9.724862297E+01,11540000000.0,-3.604549973E+01,-1.431967657E+02,11560000000.0,-3.575208575E+01,-2.219512855E+01,11580000000.0,-3.554326170E+01,9.574475175E+01,11600000000.0,-3.543119395E+01,-1.458931640E+02,11620000000.0,-3.610863266E+01,-2.356914829E+01,11640000000.0,-3.675357438E+01,1.039594380E+02,11660000000.0,-3.731884005E+01,-1.340765849E+02,11680000000.0,-3.762499548E+01,-7.807682683E+00,11700000000.0,"-3.779853336E+01
","1.181130543E+02
"
4,11500000000.0,-3.841789085E+01,-4.931476129E+01,11520000000.0,-3.771280645E+01,7.781704313E+01,11540000000.0,-3.700064416E+01,-1.603219604E+02,11560000000.0,-3.627131533E+01,-3.856241022E+01,11580000000.0,-3.583047296E+01,8.186496159E+01,11600000000.0,-3.619676751E+01,-1.614208865E+02,11620000000.0,-3.677046665E+01,-3.991281279E+01,11640000000.0,-3.770469249E+01,8.561265666E+01,11660000000.0,-3.795069703E+01,-1.479519449E+02,11680000000.0,-3.829292265E+01,-2.569306185E+01,11700000000.0,"-3.863005298E+01
","9.985676268E+01
"
5,11500000000.0,-3.941950183E+01,-7.560737803E+01,11520000000.0,-3.938094024E+01,4.971371524E+01,11540000000.0,-3.815656026E+01,1.726309017E+02,11560000000.0,-3.781995711E+01,-7.037763466E+01,11580000000.0,-3.694427613E+01,4.682694232E+01,11600000000.0,-3.679652362E+01,1.672012134E+02,11620000000.0,-3.779473118E+01,-6.952531687E+01,11640000000.0,-3.810814040E+01,5.468459585E+01,11660000000.0,-3.841928317E+01,-1.775617866E+02,11680000000.0,-3.783887718E+01,-5.524567337E+01,11700000000.0,"-3.836179389E+01
","7.412689568E+01
"
6,11500000000.0,-4.427220603E+01,-8.128042370E+01,11520000000.0,-4.379438238E+01,4.591796366E+01,11540000000.0,-4.260243770E+01,1.715040267E+02,11560000000.0,-4.196454674E+01,-6.967820593E+01,11580000000.0,-4.127141948E+01,5.096750310E+01,11600000000.0,-4.179703594E+01,1.702153656E+02,11620000000.0,-4.201038936E+01,-6.581759736E+01,11640000000.0,-4.253602260E+01,6.134174318E+01,11660000000.0,-4.291757851E+01,-1.771683282E+02,11680000000.0,-4.268558802E+01,-4.965998625E+01,11700000000.0,"-4.277115768E+01
","6.884104651E+01
"
7,11500000000.0,-4.694672781E+01,2.858199099E-01,11520000000.0,-4.589688865E+01,1.216513507E+02,11540000000.0,-4.535720775E+01,-1.215796389E+02,11560000000.0,-4.461417292E+01,5.265770911E+00,11580000000.0,-4.378641170E+01,1.205099882E+02,11600000000.0,-4.391798388E+01,-1.199421144E+02,11620000000.0,-4.512941029E+01,-3.129956328E+00,11640000000.0,-4.502732618E+01,1.111939552E+02,11660000000.0,-4.537484615E+01,-1.269582067E+02,11680000000.0,-4.367854692E+01,-5.937981405E+00,11700000000.0,"-4.490427681E+01
","1.201342047E+02
"
8,11500000000.0,-3.959225855E+01,-1.510527370E+01,11520000000.0,-3.827959190E+01,1.080029389E+02,11540000000.0,-3.747223965E+01,-1.292511299E+02,11560000000.0,-3.697006889E+01,-8.824293083E+00,11580000000.0,-3.617375258E+01,1.099227113E+02,11600000000.0,-3.604160891E+01,-1.315644208E+02,11620000000.0,-3.652131703E+01,-8.454675579E+00,11640000000.0,-3.699003788E+01,1.156869602E+02,11660000000.0,-3.673820923E+01,-1.166370828E+02,11680000000.0,-3.692794071E+01,4.716258388E+00,11700000000.0,"-3.746823562E+01
","1.309796545E+02
"
9,11500000000.0,-3.610813853E+01,-2.164553073E+01,11520000000.0,-3.508037158E+01,1.008733399E+02,11540000000.0,-3.441832812E+01,-1.352621039E+02,11560000000.0,-3.358599174E+01,-1.506042519E+01,11580000000.0,-3.368114197E+01,1.037944131E+02,11600000000.0,-3.393105380E+01,-1.369429709E+02,11620000000.0,-3.456250340E+01,-1.339888430E+01,11640000000.0,-3.499128634E+01,1.096388750E+02,11660000000.0,-3.521164430E+01,-1.251657186E+02,11680000000.0,-3.548152780E+01,-4.378929364E-01,11700000000.0,"-3.577346469E+01
","1.237052022E+02
"
10,11500000000.0,-3.686996060E+01,-2.540103388E+01,11520000000.0,-3.613315001E+01,9.766962037E+01,11540000000.0,-3.509466136E+01,-1.412692121E+02,11560000000.0,-3.442326484E+01,-2.323051247E+01,11580000000.0,-3.388518338E+01,9.574625299E+01,11600000000.0,-3.383063739E+01,-1.449819841E+02,11620000000.0,-3.450447856E+01,-2.195044755E+01,11640000000.0,-3.464545411E+01,1.031185629E+02,11660000000.0,-3.467309057E+01,-1.322873631E+02,11680000000.0,-3.437423392E+01,-7.428047314E+00,11700000000.0,"-3.501369980E+01
","1.197851738E+02
"
11,11500000000.0,-3.586638160E+01,-3.639409971E+01,11520000000.0,-3.499918848E+01,8.749221637E+01,11540000000.0,-3.431395275E+01,-1.477378847E+02,11560000000.0,-3.348008449E+01,-2.679202377E+01,11580000000.0,-3.281506287E+01,9.234485510E+01,11600000000.0,-3.311843656E+01,-1.487956237E+02,11620000000.0,-3.371849039E+01,-2.701939743E+01,11640000000.0,-3.387923124E+01,9.849826951E+01,11660000000.0,-3.457012725E+01,-1.361593434E+02,11680000000.0,-3.496438033E+01,-1.283814279E+01,11700000000.0,"-3.476861003E+01
","1.123551392E+02
"
12,11500000000.0,-3.528034380E+01,-2.004323657E+01,11520000000.0,-3.430035949E+01,1.004601797E+02,11540000000.0,-3.376767140E+01,-1.351266466E+02,11560000000.0,-3.301754373E+01,-1.393277235E+01,11580000000.0,-3.252046207E+01,1.024175858E+02,11600000000.0,-3.286686216E+01,-1.400307627E+02,11620000000.0,-3.343061437E+01,-1.828259850E+01,11640000000.0,-3.362264868E+01,1.046786905E+02,11660000000.0,-3.380802587E+01,-1.314952967E+02,11680000000.0,-3.369100281E+01,-6.974968033E+00,11700000000.0,"-3.424976760E+01
","1.158729733E+02
"
13,11500000000.0,-3.552940221E+01,-1.754131789E+01,11520000000.0,-3.440198926E+01,1.070627676E+02,11540000000.0,-3.361458131E+01,-1.307468270E+02,11560000000.0,-3.310810911E+01,-1.324505010E+01,11580000000.0,-3.289662520E+01,1.063073138E+02,11600000000.0,-3.293634557E+01,-1.377942503E+02,11620000000.0,-3.384841161E+01,-1.455675966E+01,11640000000.0,-3.445587821E+01,1.098988032E+02,11660000000.0,-3.492582881E+01,-1.245677028E+02,11680000000.0,-3.494396520E+01,2.279924568E-01,11700000000.0,"-3.564611174E+01
","1.242132295E+02
"
14,11500000000.0,-3.731836376E+01,-7.041478864E+00,11520000000.0,-3.660174987E+01,1.194191171E+02,11540000000.0,-3.576630541E+01,-1.193713998E+02,11560000000.0,-3.533479072E+01,1.688511888E+00,11580000000.0,-3.514598867E+01,1.183527791E+02,11600000000.0,-3.519025940E+01,-1.230356386E+02,11620000000.0,-3.625013857E+01,-2.600072094E+00,11640000000.0,-3.722565747E+01,1.201822744E+02,11660000000.0,-3.708603767E+01,-1.155767388E+02,11680000000.0,-3.754812205E+01,7.596300160E+00,11700000000.0,"-3.735699640E+01
","1.297626817E+02
"
15,11500000000.0,-3.852681710E+01,-6.440355500E+00,11520000000.0,-3.778007024E+01,1.176660946E+02,11540000000.0,-3.713170156E+01,-1.193452371E+02,11560000000.0,-3.652819609E+01,-1.370870664E+00,11580000000.0,-3.639633573E+01,1.147228388E+02,11600000000.0,-3.635717841E+01,-1.264666982E+02,11620000000.0,-3.734912409E+01,-1.020197424E+01,11640000000.0,-3.766638110E+01,1.165866781E+02,11660000000.0,-3.812542107E+01,-1.191267222E+02,11680000000.0,-3.788969542E+01,6.951803634E+00,11700000000.0,"-3.882350493E+01
","1.344609037E+02
"
16,11500000000.0,-4.076314938E+01,-1.389680573E+01,11520000000.0,-4.068747457E+01,1.110132635E+02,11540000000.0,-4.025222295E+01,-1.256455178E+02,11560000000.0,-3.960303017E+01,-5.408415777E+00,11580000000.0,-3.951067854E+01,1.125915428E+02,11600000000.0,-4.025354301E+01,-1.244337547E+02,11620000000.0,-4.150948524E+01,-8.542664939E+00,11640000000.0,-4.163873862E+01,1.179403013E+02,11660000000.0,-4.181210182E+01,-1.162678845E+02,11680000000.0,-4.152791056E+01,1.180118488E+01,11700000000.0,"-4.138493226E+01
","1.364909933E+02
"
17,11500000000.0,-3.724136464E+01,3.436813129E+00,11520000000.0,-3.656687269E+01,1.254120900E+02,11540000000.0,-3.565265665E+01,-1.099305141E+02,11560000000.0,-3.468040532E+01,7.716938801E+00,11580000000.0,-3.425090304E+01,1.265988890E+02,11600000000.0,-3.475437007E+01,-1.150856651E+02,11620000000.0,-3.518666873E+01,5.585999249E+00,11640000000.0,-3.648086934E+01,1.309649520E+02,11660000000.0,-3.651515276E+01,-1.033815879E+02,11680000000.0,-3.720410106E+01,2.742642965E+01,11700000000.0,"-3.729333127E+01
","1.563349951E+02
"
