,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.90206184387E+001,-1.43370635986E+002,11520000000.0,-3.76513328552E+001,-2.02889957428E+001,11540000000.0,-3.69008331299E+001,+9.91805725098E+001,11560000000.0,-3.66549568176E+001,-1.39728561401E+002,11580000000.0,-3.63211669922E+001,-1.79625225067E+001,11600000000.0,-3.61076431274E+001,+1.02146545410E+002,11620000000.0,-3.62334365845E+001,-1.38381637573E+002,11640000000.0,-3.69569778442E+001,-1.72553329468E+001,11660000000.0,-3.78131790161E+001,+1.09512710571E+002,11680000000.0,-3.79201431274E+001,-1.21442131042E+002,11700000000.0,"-3.77585029602E+001
","+4.91409635544E+000
"
1,11500000000.0,-4.01240997314E+001,-1.22686027527E+002,11520000000.0,-3.88860168457E+001,+1.32177424431E+000,11540000000.0,-3.83941879272E+001,+1.21592773438E+002,11560000000.0,-3.83412551880E+001,-1.16744682312E+002,11580000000.0,-3.82669219971E+001,+5.58165121078E+000,11600000000.0,-3.81551933289E+001,+1.26362678528E+002,11620000000.0,-3.85057563782E+001,-1.13129486084E+002,11640000000.0,-3.93238258362E+001,+8.53124141693E+000,11660000000.0,-4.01361236572E+001,+1.36696609497E+002,11680000000.0,-3.99749145508E+001,-9.37609176636E+001,11700000000.0,"-3.96239700317E+001
","+3.23118133545E+001
"
2,11500000000.0,-3.94138183594E+001,-9.35192031860E+001,11520000000.0,-3.81389274597E+001,+3.01147136688E+001,11540000000.0,-3.73805198669E+001,+1.49568222046E+002,11560000000.0,-3.70309295654E+001,-8.99046630859E+001,11580000000.0,-3.66972923279E+001,+3.11960449219E+001,11600000000.0,-3.65093078613E+001,+1.50907318115E+002,11620000000.0,-3.69492187500E+001,-9.02561035156E+001,11640000000.0,-3.78768768311E+001,+3.23893508911E+001,11660000000.0,-3.88065834045E+001,+1.60526260376E+002,11680000000.0,-3.90217437744E+001,-6.95218887329E+001,11700000000.0,"-3.88486175537E+001
","+5.79639091492E+001
"
3,11500000000.0,-3.90125045776E+001,-9.64298858643E+001,11520000000.0,-3.76716957092E+001,+2.76176300049E+001,11540000000.0,-3.70067443848E+001,+1.48534027100E+002,11560000000.0,-3.68358726501E+001,-8.92688446045E+001,11580000000.0,-3.66360015869E+001,+3.40437507629E+001,11600000000.0,-3.65358467102E+001,+1.55769165039E+002,11620000000.0,-3.69156188965E+001,-8.43226852417E+001,11640000000.0,-3.79045181274E+001,+3.77153778076E+001,11660000000.0,-3.89131698608E+001,+1.65998931885E+002,11680000000.0,-3.90053787231E+001,-6.47944183350E+001,11700000000.0,"-3.88545989990E+001
","+6.13832778931E+001
"
4,11500000000.0,-3.74376220703E+001,-1.07336273193E+002,11520000000.0,-3.63309860229E+001,+1.62053985596E+001,11540000000.0,-3.58266105652E+001,+1.36362182617E+002,11560000000.0,-3.57261352539E+001,-1.02200820923E+002,11580000000.0,-3.55702667236E+001,+2.03708839417E+001,11600000000.0,-3.54891662598E+001,+1.41791564941E+002,11620000000.0,-3.57921524048E+001,-9.74166870117E+001,11640000000.0,-3.65207366943E+001,+2.58770446777E+001,11660000000.0,-3.72799377441E+001,+1.54140380859E+002,11680000000.0,-3.73404579163E+001,-7.62017059326E+001,11700000000.0,"-3.70377693176E+001
","+5.08012809753E+001
"
5,11500000000.0,-3.83099822998E+001,-1.24254119873E+002,11520000000.0,-3.70806465149E+001,-3.42781007290E-001,11540000000.0,-3.64445266724E+001,+1.20605049133E+002,11560000000.0,-3.63151893616E+001,-1.17373916626E+002,11580000000.0,-3.61205863953E+001,+6.08163738251E+000,11600000000.0,-3.59751358032E+001,+1.27735481262E+002,11620000000.0,-3.63123054504E+001,-1.12218185425E+002,11640000000.0,-3.71681175232E+001,+1.02800588608E+001,11660000000.0,-3.81400070190E+001,+1.37553665161E+002,11680000000.0,-3.82606239319E+001,-9.36144866943E+001,11700000000.0,"-3.82307968140E+001
","+3.18279438019E+001
"
6,11500000000.0,-3.95411949158E+001,-1.54205780029E+002,11520000000.0,-3.83444328308E+001,-3.05995616913E+001,11540000000.0,-3.77960968018E+001,+8.91564636230E+001,11560000000.0,-3.76252670288E+001,-1.49423583984E+002,11580000000.0,-3.73781738281E+001,-2.68646736145E+001,11600000000.0,-3.71125526428E+001,+9.45835571289E+001,11620000000.0,-3.73773002625E+001,-1.44500000000E+002,11640000000.0,-3.79834861755E+001,-2.01465282440E+001,11660000000.0,-3.85839653015E+001,+1.08931289673E+002,11680000000.0,-3.84172668457E+001,-1.21558052063E+002,11700000000.0,"-3.80928459167E+001
","+5.82938146591E+000
"
7,11500000000.0,-4.42457427979E+001,-1.59116531372E+002,11520000000.0,-4.26887626648E+001,-3.42017860413E+001,11540000000.0,-4.17263450623E+001,+8.82636260986E+001,11560000000.0,-4.12924003601E+001,-1.49625991821E+002,11580000000.0,-4.10012054443E+001,-2.54422035217E+001,11600000000.0,-4.08148994446E+001,+9.79206390381E+001,11620000000.0,-4.10085563660E+001,-1.40631149292E+002,11640000000.0,-4.17572479248E+001,-1.68928852081E+001,11660000000.0,-4.25042762756E+001,+1.10839752197E+002,11680000000.0,-4.24974098206E+001,-1.21380409241E+002,11700000000.0,"-4.21267242432E+001
","+2.77744102478E+000
"
8,11500000000.0,-4.74234085083E+001,-8.34123840332E+001,11520000000.0,-4.58660316467E+001,+4.09235610962E+001,11540000000.0,-4.51714782715E+001,+1.61909301758E+002,11560000000.0,-4.47698936462E+001,-7.63414840698E+001,11580000000.0,-4.45338973999E+001,+4.47698173523E+001,11600000000.0,-4.42356491089E+001,+1.64626144409E+002,11620000000.0,-4.42547950745E+001,-7.80611495972E+001,11640000000.0,-4.47655181885E+001,+3.93295516968E+001,11660000000.0,-4.52225151062E+001,+1.62430389404E+002,11680000000.0,-4.48400878906E+001,-7.35391769409E+001,11700000000.0,"-4.42665367126E+001
","+4.90155105591E+001
"
9,11500000000.0,-3.92604408264E+001,-9.44598541260E+001,11520000000.0,-3.79669189453E+001,+2.89497013092E+001,11540000000.0,-3.72435569763E+001,+1.48392395020E+002,11560000000.0,-3.69845123291E+001,-9.04742813110E+001,11580000000.0,-3.66273803711E+001,+3.28861045837E+001,11600000000.0,-3.62641677856E+001,+1.54821228027E+002,11620000000.0,-3.62663764954E+001,-8.38306808472E+001,11640000000.0,-3.68216781616E+001,+3.91926689148E+001,11660000000.0,-3.73452911377E+001,+1.66800567627E+002,11680000000.0,-3.73387947083E+001,-6.45191955566E+001,11700000000.0,"-3.71370544434E+001
","+6.16085319519E+001
"
