,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.986710837E+01,-4.508745407E+01,11520000000.0,-3.960757652E+01,8.041624660E+01,11540000000.0,-3.879320714E+01,-1.586533652E+02,11560000000.0,-3.826387997E+01,-3.568856862E+01,11580000000.0,-3.803810120E+01,8.160548369E+01,11600000000.0,-3.867745782E+01,-1.604754918E+02,11620000000.0,-3.917569743E+01,-3.950435089E+01,11640000000.0,-3.972091490E+01,8.505118164E+01,11660000000.0,-3.985789302E+01,-1.465438057E+02,11680000000.0,-3.970054233E+01,-2.176029456E+01,11700000000.0,"-3.961010617E+01
","1.016572347E+02
"
1,11500000000.0,-3.949951767E+01,-1.268526984E+01,11520000000.0,-3.879700353E+01,1.106119232E+02,11540000000.0,-3.732581570E+01,-1.308753987E+02,11560000000.0,-3.701567829E+01,-9.820881742E+00,11580000000.0,-3.656405179E+01,1.090275467E+02,11600000000.0,-3.713736604E+01,-1.364720395E+02,11620000000.0,-3.765848520E+01,-1.512658441E+01,11640000000.0,-3.830857212E+01,1.085617460E+02,11660000000.0,-3.830519704E+01,-1.251713155E+02,11680000000.0,-3.874135443E+01,2.811370110E+00,11700000000.0,"-3.881177929E+01
","1.265525985E+02
"
2,11500000000.0,-3.888243960E+01,-1.893165037E+01,11520000000.0,-3.813128553E+01,1.085879274E+02,11540000000.0,-3.737124149E+01,-1.338727925E+02,11560000000.0,-3.688354651E+01,-1.190631547E+01,11580000000.0,-3.605084665E+01,1.086832725E+02,11600000000.0,-3.663314940E+01,-1.294827602E+02,11620000000.0,-3.728586184E+01,-1.037112703E+01,11640000000.0,-3.803349198E+01,1.135388553E+02,11660000000.0,-3.905624306E+01,-1.221259242E+02,11680000000.0,-3.872111578E+01,3.476555494E+00,11700000000.0,"-3.937591624E+01
","1.320523929E+02
"
3,11500000000.0,-3.721933247E+01,-2.855926090E+01,11520000000.0,-3.693029922E+01,9.636651185E+01,11540000000.0,-3.645941858E+01,-1.419514898E+02,11560000000.0,-3.578083698E+01,-2.083856265E+01,11580000000.0,-3.549131416E+01,9.714739422E+01,11600000000.0,-3.578758154E+01,-1.437572499E+02,11620000000.0,-3.664752802E+01,-2.126492392E+01,11640000000.0,-3.700244602E+01,1.002693730E+02,11660000000.0,-3.703006036E+01,-1.311030564E+02,11680000000.0,-3.720942337E+01,-1.110337108E+01,11700000000.0,"-3.757765754E+01
","1.186602484E+02
"
4,11500000000.0,-3.832168109E+01,-4.933005422E+01,11520000000.0,-3.775620072E+01,7.845400549E+01,11540000000.0,-3.688298717E+01,-1.581897809E+02,11560000000.0,-3.683201791E+01,-3.749935701E+01,11580000000.0,-3.594493697E+01,8.131467593E+01,11600000000.0,-3.632090642E+01,-1.571291615E+02,11620000000.0,-3.717424655E+01,-3.709336096E+01,11640000000.0,-3.765364051E+01,8.407609022E+01,11660000000.0,-3.790150887E+01,-1.502235968E+02,11680000000.0,-3.830632041E+01,-2.570790032E+01,11700000000.0,"-3.891248384E+01
","9.803693845E+01
"
5,11500000000.0,-3.969722526E+01,-7.678306983E+01,11520000000.0,-3.875959586E+01,4.836694837E+01,11540000000.0,-3.860026152E+01,1.706298291E+02,11560000000.0,-3.748004682E+01,-6.944029322E+01,11580000000.0,-3.726644678E+01,4.866264702E+01,11600000000.0,-3.751760079E+01,1.666719502E+02,11620000000.0,-3.804184444E+01,-7.104776305E+01,11640000000.0,-3.812295268E+01,5.519970400E+01,11660000000.0,-3.806486907E+01,-1.793674470E+02,11680000000.0,-3.816390934E+01,-5.221802079E+01,11700000000.0,"-3.849314912E+01
","7.329292069E+01
"
6,11500000000.0,-4.490203924E+01,-8.070321740E+01,11520000000.0,-4.416372364E+01,4.375891932E+01,11540000000.0,-4.298875144E+01,1.684380549E+02,11560000000.0,-4.200801432E+01,-7.472578771E+01,11580000000.0,-4.192259151E+01,4.979644635E+01,11600000000.0,-4.120807239E+01,1.714625957E+02,11620000000.0,-4.165704980E+01,-6.346332277E+01,11640000000.0,-4.223634414E+01,5.733790477E+01,11660000000.0,-4.290015360E+01,-1.797964758E+02,11680000000.0,-4.224214282E+01,-5.590826027E+01,11700000000.0,"-4.279175174E+01
","7.261997302E+01
"
7,11500000000.0,-4.672299552E+01,-8.175773766E+00,11520000000.0,-4.679255785E+01,1.215288527E+02,11540000000.0,-4.538708545E+01,-1.193114256E+02,11560000000.0,-4.437638019E+01,1.027437411E+01,11580000000.0,-4.472023900E+01,1.280134402E+02,11600000000.0,-4.397145742E+01,-1.214823455E+02,11620000000.0,-4.499349870E+01,-6.853328973E+00,11640000000.0,-4.413885407E+01,1.179105994E+02,11660000000.0,-4.440568539E+01,-1.251394599E+02,11680000000.0,-4.459671865E+01,6.489572923E+00,11700000000.0,"-4.332142106E+01
","1.197942170E+02
"
8,11500000000.0,-3.889373756E+01,-1.339848239E+01,11520000000.0,-3.837274029E+01,1.083255971E+02,11540000000.0,-3.757823967E+01,-1.306865902E+02,11560000000.0,-3.687042395E+01,-8.422163204E+00,11580000000.0,-3.633642823E+01,1.082517099E+02,11600000000.0,-3.622918015E+01,-1.343875300E+02,11620000000.0,-3.691620304E+01,-8.567219222E+00,11640000000.0,-3.684515014E+01,1.147935857E+02,11660000000.0,-3.689883844E+01,-1.186976195E+02,11680000000.0,-3.748661236E+01,5.361188335E+00,11700000000.0,"-3.723857836E+01
","1.308348334E+02
"
9,11500000000.0,-3.607377082E+01,-2.194160034E+01,11520000000.0,-3.507767378E+01,1.019137922E+02,11540000000.0,-3.462664519E+01,-1.355325389E+02,11560000000.0,-3.368193002E+01,-1.480928709E+01,11580000000.0,-3.348606633E+01,1.039992760E+02,11600000000.0,-3.381315271E+01,-1.369978828E+02,11620000000.0,-3.458910396E+01,-1.385079148E+01,11640000000.0,-3.489761521E+01,1.109325792E+02,11660000000.0,-3.523526600E+01,-1.243007980E+02,11680000000.0,-3.554144522E+01,5.189255082E-01,11700000000.0,"-3.555303188E+01
","1.247239890E+02
"
