,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.90762329102E+001,-1.43586349487E+002,11520000000.0,-3.77122573853E+001,-2.06781158447E+001,11540000000.0,-3.69156455994E+001,+9.88939514160E+001,11560000000.0,-3.66678695679E+001,-1.39644653320E+002,11580000000.0,-3.63469810486E+001,-1.83546981812E+001,11600000000.0,-3.61131782532E+001,+1.01952041626E+002,11620000000.0,-3.62747383118E+001,-1.38493774414E+002,11640000000.0,-3.70038566589E+001,-1.74461154938E+001,11660000000.0,-3.78387680054E+001,+1.09057289124E+002,11680000000.0,-3.79723167419E+001,-1.21964103699E+002,11700000000.0,"-3.77864761353E+001
","+4.84555530548E+000
"
1,11500000000.0,-4.01527481079E+001,-1.22621116638E+002,11520000000.0,-3.89774093628E+001,+8.20898711681E-001,11540000000.0,-3.84273757935E+001,+1.21196052551E+002,11560000000.0,-3.83746833801E+001,-1.16909355164E+002,11580000000.0,-3.82265663147E+001,+5.36020135880E+000,11600000000.0,-3.81559066772E+001,+1.26396102905E+002,11620000000.0,-3.84957923889E+001,-1.13386001587E+002,11640000000.0,-3.93532066345E+001,+8.41271686554E+000,11660000000.0,-4.01653022766E+001,+1.36583435059E+002,11680000000.0,-3.99542922974E+001,-9.34356079102E+001,11700000000.0,"-3.96047897339E+001
","+3.24610328674E+001
"
2,11500000000.0,-3.94576835632E+001,-9.33538513184E+001,11520000000.0,-3.81652984619E+001,+2.98446540833E+001,11540000000.0,-3.73409957886E+001,+1.49335510254E+002,11560000000.0,-3.70574111938E+001,-9.00430221558E+001,11580000000.0,-3.67186470032E+001,+3.11875171661E+001,11600000000.0,-3.65195121765E+001,+1.50653121948E+002,11620000000.0,-3.69361648560E+001,-9.03498382568E+001,11640000000.0,-3.78620300293E+001,+3.21292190552E+001,11660000000.0,-3.87786102295E+001,+1.60350677490E+002,11680000000.0,-3.90126190186E+001,-6.94953918457E+001,11700000000.0,"-3.88716659546E+001
","+5.79926567078E+001
"
3,11500000000.0,-3.89499664307E+001,-9.66446075439E+001,11520000000.0,-3.76861457825E+001,+2.71848449707E+001,11540000000.0,-3.70152778625E+001,+1.48431091309E+002,11560000000.0,-3.68471031189E+001,-8.96221618652E+001,11580000000.0,-3.66523246765E+001,+3.39754867554E+001,11600000000.0,-3.65322074890E+001,+1.55586914063E+002,11620000000.0,-3.69211158752E+001,-8.45182189941E+001,11640000000.0,-3.78671875000E+001,+3.77440109253E+001,11660000000.0,-3.88733749390E+001,+1.65956787109E+002,11680000000.0,-3.90413513184E+001,-6.49355545044E+001,11700000000.0,"-3.88560867310E+001
","+6.07699966431E+001
"
4,11500000000.0,-3.74427185059E+001,-1.07851394653E+002,11520000000.0,-3.62991180420E+001,+1.61587028503E+001,11540000000.0,-3.58143119812E+001,+1.35970153809E+002,11560000000.0,-3.57322425842E+001,-1.02524734497E+002,11580000000.0,-3.55904960632E+001,+2.00234756470E+001,11600000000.0,-3.54802818298E+001,+1.41489593506E+002,11620000000.0,-3.57543106079E+001,-9.75271301270E+001,11640000000.0,-3.65061912537E+001,+2.56742000580E+001,11660000000.0,-3.72726173401E+001,+1.53852096558E+002,11680000000.0,-3.73197250366E+001,-7.64318008423E+001,11700000000.0,"-3.70779457092E+001
","+5.05664901733E+001
"
5,11500000000.0,-3.83424301147E+001,-1.24816215515E+002,11520000000.0,-3.71175804138E+001,-8.14083933830E-001,11540000000.0,-3.64771575928E+001,+1.20328102112E+002,11560000000.0,-3.63589973450E+001,-1.17478393555E+002,11580000000.0,-3.61202239990E+001,+5.72972297668E+000,11600000000.0,-3.60221633911E+001,+1.27308944702E+002,11620000000.0,-3.63390960693E+001,-1.12590530396E+002,11640000000.0,-3.72419815063E+001,+9.84406280518E+000,11660000000.0,-3.81701965332E+001,+1.37186813354E+002,11680000000.0,-3.83487472534E+001,-9.39615707397E+001,11700000000.0,"-3.82717437744E+001
","+3.13279438019E+001
"
6,11500000000.0,-3.95516662598E+001,-1.54768737793E+002,11520000000.0,-3.83288879395E+001,-3.11802921295E+001,11540000000.0,-3.77869720459E+001,+8.88694686890E+001,11560000000.0,-3.76317253113E+001,-1.49621780396E+002,11580000000.0,-3.73967742920E+001,-2.68787460327E+001,11600000000.0,-3.70926132202E+001,+9.43038177490E+001,11620000000.0,-3.73900451660E+001,-1.44555374146E+002,11640000000.0,-3.79784317017E+001,-2.06078891754E+001,11660000000.0,-3.86018638611E+001,+1.08340255737E+002,11680000000.0,-3.84262542725E+001,-1.21766853333E+002,11700000000.0,"-3.80740699768E+001
","+5.28262090683E+000
"
7,11500000000.0,-4.41532821655E+001,-1.59676666260E+002,11520000000.0,-4.26670074463E+001,-3.47530212402E+001,11540000000.0,-4.17186126709E+001,+8.73270339966E+001,11560000000.0,-4.13525733948E+001,-1.49847045898E+002,11580000000.0,-4.10066413879E+001,-2.54253234863E+001,11600000000.0,-4.07736968994E+001,+9.75360183716E+001,11620000000.0,-4.09185333252E+001,-1.40477264404E+002,11640000000.0,-4.17083244324E+001,-1.70822887421E+001,11660000000.0,-4.24649314880E+001,+1.10405670166E+002,11680000000.0,-4.24192466736E+001,-1.21915122986E+002,11700000000.0,"-4.21555938721E+001
","+2.47857952118E+000
"
8,11500000000.0,-4.73655509949E+001,-8.33101806641E+001,11520000000.0,-4.57584114075E+001,+4.11677627563E+001,11540000000.0,-4.50659828186E+001,+1.62210815430E+002,11560000000.0,-4.47161788940E+001,-7.65319747925E+001,11580000000.0,-4.45187377930E+001,+4.50458908081E+001,11600000000.0,-4.41526107788E+001,+1.64452728271E+002,11620000000.0,-4.41943244934E+001,-7.79513702393E+001,11640000000.0,-4.46596260071E+001,+3.95118713379E+001,11660000000.0,-4.51602973938E+001,+1.62554718018E+002,11680000000.0,-4.48405380249E+001,-7.30356369019E+001,11700000000.0,"-4.40909652710E+001
","+4.95155296326E+001
"
9,11500000000.0,-3.92823028564E+001,-9.45091171265E+001,11520000000.0,-3.80301361084E+001,+2.87371234894E+001,11540000000.0,-3.72956886292E+001,+1.48276657104E+002,11560000000.0,-3.70305137634E+001,-9.04439468384E+001,11580000000.0,-3.66730995178E+001,+3.26999549866E+001,11600000000.0,-3.62589874268E+001,+1.54646896362E+002,11620000000.0,-3.62889442444E+001,-8.43366012573E+001,11640000000.0,-3.68564453125E+001,+3.87994956970E+001,11660000000.0,-3.73876419067E+001,+1.66889801025E+002,11680000000.0,-3.73423004150E+001,-6.48886718750E+001,11700000000.0,"-3.71603279114E+001
","+6.13214645386E+001
"
10,11500000000.0,-3.60011825562E+001,-1.01585746765E+002,11520000000.0,-3.46122207642E+001,+2.21652450562E+001,11540000000.0,-3.39595451355E+001,+1.42506423950E+002,11560000000.0,-3.38479576111E+001,-9.61162643433E+001,11580000000.0,-3.36979446411E+001,+2.71590194702E+001,11600000000.0,-3.36454467773E+001,+1.49304077148E+002,11620000000.0,-3.39752311707E+001,-8.93978881836E+001,11640000000.0,-3.48034286499E+001,+3.33716201782E+001,11660000000.0,-3.55818099976E+001,+1.61009506226E+002,11680000000.0,-3.55377197266E+001,-6.98534774780E+001,11700000000.0,"-3.52049293518E+001
","+5.56419982910E+001
"
11,11500000000.0,-3.68876113892E+001,-1.05810180664E+002,11520000000.0,-3.54392700195E+001,+1.75021171570E+001,11540000000.0,-3.47197990417E+001,+1.36890518188E+002,11560000000.0,-3.44830627441E+001,-1.02000038147E+002,11580000000.0,-3.41874237061E+001,+2.07464008331E+001,11600000000.0,-3.38224754333E+001,+1.41898086548E+002,11620000000.0,-3.39244155884E+001,-9.72279129028E+001,11640000000.0,-3.44597740173E+001,+2.63218669891E+001,11660000000.0,-3.49305381775E+001,+1.54398605347E+002,11680000000.0,-3.48412094116E+001,-7.63320312500E+001,11700000000.0,"-3.44919624329E+001
","+5.02639923096E+001
"
12,11500000000.0,-3.60565910339E+001,-1.14481056213E+002,11520000000.0,-3.46253242493E+001,+9.25198078156E+000,11540000000.0,-3.38210258484E+001,+1.30531463623E+002,11560000000.0,-3.35185394287E+001,-1.07336624146E+002,11580000000.0,-3.31979827881E+001,+1.65237312317E+001,11600000000.0,-3.29610252380E+001,+1.38401611328E+002,11620000000.0,-3.31708984375E+001,-1.00702941895E+002,11640000000.0,-3.39468269348E+001,+2.16237201691E+001,11660000000.0,-3.47696380615E+001,+1.48957794189E+002,11680000000.0,-3.47834510803E+001,-8.23616943359E+001,11700000000.0,"-3.45734672546E+001
","+4.29476242065E+001
"
