,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.941951281E+01,-5.686307736E+01,11520000000.0,-3.918440051E+01,6.566661117E+01,11540000000.0,-3.850652209E+01,-1.682060597E+02,11560000000.0,-3.789746050E+01,-4.783895162E+01,11580000000.0,-3.762242098E+01,7.119575423E+01,11600000000.0,-3.813567791E+01,-1.687907728E+02,11620000000.0,-3.891816708E+01,-5.311749721E+01,11640000000.0,-3.938306858E+01,7.310391250E+01,11660000000.0,-3.949502245E+01,-1.617088067E+02,11680000000.0,-4.019896829E+01,-3.217422017E+01,11700000000.0,"-4.129012921E+01
","8.972001796E+01
"
1,11500000000.0,-3.649204443E+01,-4.403250081E+01,11520000000.0,-3.550146184E+01,7.877613215E+01,11540000000.0,-3.516820886E+01,-1.569828763E+02,11560000000.0,-3.422667573E+01,-3.785148050E+01,11580000000.0,-3.379696554E+01,8.166963027E+01,11600000000.0,-3.381823848E+01,-1.625458284E+02,11620000000.0,-3.483695130E+01,-4.007373250E+01,11640000000.0,-3.540896042E+01,8.349563219E+01,11660000000.0,-3.588820597E+01,-1.520528132E+02,11680000000.0,-3.634012968E+01,-2.875674199E+01,11700000000.0,"-3.689432808E+01
","1.012154263E+02
"
2,11500000000.0,-3.476733241E+01,-4.250306476E+01,11520000000.0,-3.407118843E+01,8.194819252E+01,11540000000.0,-3.331497324E+01,-1.540306026E+02,11560000000.0,-3.276711453E+01,-3.465453716E+01,11580000000.0,-3.251495142E+01,8.495856423E+01,11600000000.0,-3.294815928E+01,-1.577995678E+02,11620000000.0,-3.367368045E+01,-3.657003742E+01,11640000000.0,-3.425198206E+01,8.796831850E+01,11660000000.0,-3.476987035E+01,-1.457023194E+02,11680000000.0,-3.536096416E+01,-1.908748165E+01,11700000000.0,"-3.578175003E+01
","1.059151952E+02
"
3,11500000000.0,-3.414943019E+01,-5.135372754E+01,11520000000.0,-3.376636912E+01,7.136393885E+01,11540000000.0,-3.310432145E+01,-1.642997382E+02,11560000000.0,-3.230672597E+01,-4.498638986E+01,11580000000.0,-3.162147272E+01,7.442415677E+01,11600000000.0,-3.221465006E+01,-1.672812398E+02,11620000000.0,-3.274191668E+01,-4.486480467E+01,11640000000.0,-3.332693943E+01,7.789086095E+01,11660000000.0,-3.381528366E+01,-1.556983974E+02,11680000000.0,-3.382121878E+01,-3.188851261E+01,11700000000.0,"-3.447140389E+01
","9.606735391E+01
"
4,11500000000.0,-3.509479885E+01,-5.846585869E+01,11520000000.0,-3.443395002E+01,6.573350999E+01,11540000000.0,-3.341829241E+01,-1.697180690E+02,11560000000.0,-3.275990422E+01,-4.929655720E+01,11580000000.0,-3.248853154E+01,6.812750021E+01,11600000000.0,-3.291150511E+01,-1.733374441E+02,11620000000.0,-3.379535646E+01,-5.215265949E+01,11640000000.0,-3.406436116E+01,7.190109825E+01,11660000000.0,-3.458929013E+01,-1.636159863E+02,11680000000.0,-3.498184446E+01,-3.662599017E+01,11700000000.0,"-3.544917934E+01
","8.651427569E+01
"
5,11500000000.0,-3.620377465E+01,-5.376763002E+01,11520000000.0,-3.526814144E+01,7.025456464E+01,11540000000.0,-3.441023960E+01,-1.688244283E+02,11560000000.0,-3.401391507E+01,-4.888351014E+01,11580000000.0,-3.349921355E+01,6.932309117E+01,11600000000.0,-3.384721838E+01,-1.735827527E+02,11620000000.0,-3.440078085E+01,-5.135758255E+01,11640000000.0,-3.501099637E+01,7.398481889E+01,11660000000.0,-3.577199784E+01,-1.598225870E+02,11680000000.0,-3.533493775E+01,-3.315781120E+01,11700000000.0,"-3.576983804E+01
","9.303215460E+01
"
6,11500000000.0,-3.466463065E+01,-4.518784414E+01,11520000000.0,-3.404284617E+01,8.147134072E+01,11540000000.0,-3.308843864E+01,-1.563488248E+02,11560000000.0,-3.238444015E+01,-3.654021530E+01,11580000000.0,-3.207555607E+01,8.180205611E+01,11600000000.0,-3.256320688E+01,-1.584851708E+02,11620000000.0,-3.319158325E+01,-3.735490263E+01,11640000000.0,-3.384356604E+01,8.696866999E+01,11660000000.0,-3.451529824E+01,-1.442018515E+02,11680000000.0,-3.475860906E+01,-2.065821027E+01,11700000000.0,"-3.517850808E+01
","1.051564980E+02
"
7,11500000000.0,-3.519888198E+01,-4.660466687E+01,11520000000.0,-3.451103221E+01,7.900513016E+01,11540000000.0,-3.394352467E+01,-1.583362667E+02,11560000000.0,-3.301928715E+01,-3.709136411E+01,11580000000.0,-3.294850011E+01,7.875524546E+01,11600000000.0,-3.339380323E+01,-1.631257431E+02,11620000000.0,-3.424034865E+01,-4.223712216E+01,11640000000.0,-3.455918505E+01,8.380151516E+01,11660000000.0,-3.498065969E+01,-1.512057395E+02,11680000000.0,-3.502745621E+01,-2.717660629E+01,11700000000.0,"-3.533374361E+01
","9.958043220E+01
"
8,11500000000.0,-3.594388723E+01,-5.146427314E+01,11520000000.0,-3.512386678E+01,7.007204220E+01,11540000000.0,-3.448146691E+01,-1.664107030E+02,11560000000.0,-3.361915551E+01,-4.883433462E+01,11580000000.0,-3.333697336E+01,7.136506144E+01,11600000000.0,-3.387735309E+01,-1.710835085E+02,11620000000.0,-3.430693072E+01,-4.653578921E+01,11640000000.0,-3.505685210E+01,7.970484825E+01,11660000000.0,-3.533572977E+01,-1.529498148E+02,11680000000.0,-3.550905589E+01,-2.623490200E+01,11700000000.0,"-3.608349924E+01
","1.008554677E+02
"
9,11500000000.0,-3.573493891E+01,-4.614456276E+01,11520000000.0,-3.474499819E+01,8.132203453E+01,11540000000.0,-3.415685348E+01,-1.567392489E+02,11560000000.0,-3.345829901E+01,-3.507644344E+01,11580000000.0,-3.327394095E+01,8.071221634E+01,11600000000.0,-3.382773454E+01,-1.599858457E+02,11620000000.0,-3.466749880E+01,-3.895497509E+01,11640000000.0,-3.544139307E+01,8.579732370E+01,11660000000.0,-3.607435500E+01,-1.458130620E+02,11680000000.0,-3.617919604E+01,-2.017534984E+01,11700000000.0,"-3.630389935E+01
","1.067560869E+02
"
