,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-6.529076418E+01,2.186555458E+01,11520000000.0,-7.105185453E+01,1.424232933E+02,11540000000.0,-7.458428109E+01,-1.327258763E+02,11560000000.0,-7.002460779E+01,1.014103979E+02,11580000000.0,-6.069063186E+01,-1.585203760E+02,11600000000.0,-6.222431419E+01,9.754801473E+00,11620000000.0,-6.704613213E+01,1.191674376E+02,11640000000.0,-6.564772808E+01,-8.584282555E+01,11660000000.0,-6.223728650E+01,4.794248134E+00,11680000000.0,-6.072236877E+01,-9.303447513E+01,11700000000.0,"-7.251481602E+01
","9.970797061E+01
"
1,11500000000.0,-6.712497109E+01,1.495754576E+02,11520000000.0,-6.663302442E+01,-1.193610443E+02,11540000000.0,-6.037591405E+01,5.174140137E+00,11560000000.0,-6.667299103E+01,1.748487430E+02,11580000000.0,-6.361900012E+01,-3.393008182E+01,11600000000.0,-7.009412627E+01,1.086005647E+02,11620000000.0,-6.848812619E+01,1.526255876E+02,11640000000.0,-6.483462832E+01,-6.946097840E+01,11660000000.0,-7.004269382E+01,1.142899270E+02,11680000000.0,-6.207443648E+01,1.517016136E+02,11700000000.0,"-6.708891658E+01
","-1.546941892E+02
"
2,11500000000.0,-6.889823223E+01,-1.723842690E+02,11520000000.0,-6.417615619E+01,-1.196692371E+02,11540000000.0,-7.041083821E+01,-2.679540416E+01,11560000000.0,-6.909276767E+01,-7.547465256E+01,11580000000.0,-7.145932964E+01,1.238213422E+02,11600000000.0,-8.841426165E+01,1.974298936E+01,11620000000.0,-9.383633868E+01,1.772498760E+02,11640000000.0,-7.488086376E+01,-7.976880042E+01,11660000000.0,-7.481022366E+01,3.863727530E+01,11680000000.0,-6.894268392E+01,-1.659292189E+02,11700000000.0,"-6.368033403E+01
","-2.285529618E+01
"
3,11500000000.0,-6.422715498E+01,1.181586603E+02,11520000000.0,-6.533468511E+01,-1.721064260E+01,11540000000.0,-6.463184745E+01,-1.051653061E+01,11560000000.0,-7.282931334E+01,9.385746769E+01,11580000000.0,-6.268506485E+01,-1.551466555E+01,11600000000.0,-7.977634416E+01,4.651117190E+01,11620000000.0,-7.049958208E+01,-1.134600457E+02,11640000000.0,-6.908567396E+01,-1.519895317E+01,11660000000.0,-6.676035843E+01,1.436002591E+02,11680000000.0,-7.814656024E+01,1.068700253E+02,11700000000.0,"-6.527687764E+01
","5.279070498E+01
"
4,11500000000.0,-7.337867444E+01,1.418195052E+02,11520000000.0,-7.020240269E+01,-1.556641694E+01,11540000000.0,-6.414416835E+01,-6.376781415E+01,11560000000.0,-6.653948044E+01,1.538114215E+02,11580000000.0,-7.242140586E+01,5.161871033E+01,11600000000.0,-6.411330180E+01,-7.878838193E+01,11620000000.0,-6.425616119E+01,-1.393676474E+02,11640000000.0,-6.572368218E+01,1.547275408E+02,11660000000.0,-7.078795684E+01,-6.967754806E+00,11680000000.0,-6.600125527E+01,1.302089552E+02,11700000000.0,"-6.468375544E+01
","-2.770710642E+01
"
5,11500000000.0,-7.281316257E+01,1.239827446E+02,11520000000.0,-6.164101154E+01,-1.438677502E+02,11540000000.0,-7.123501441E+01,2.424219297E+01,11560000000.0,-6.483768910E+01,9.181159509E+01,11580000000.0,-5.892870370E+01,-5.104732207E+01,11600000000.0,-6.426791280E+01,1.358972111E+02,11620000000.0,-6.930242132E+01,-1.000938176E+02,11640000000.0,-7.040334516E+01,2.713172462E+01,11660000000.0,-7.237118545E+01,7.216642124E+00,11680000000.0,-6.981567236E+01,-1.024738548E+02,11700000000.0,"-6.431104758E+01
","-6.331001123E+00
"
6,11500000000.0,-6.612361890E+01,1.553559185E+02,11520000000.0,-6.155422176E+01,-8.937646082E+01,11540000000.0,-7.560092762E+01,-1.648044725E+02,11560000000.0,-6.793416964E+01,-4.596719556E+01,11580000000.0,-9.169663927E+01,-1.108168894E+02,11600000000.0,-6.598466749E+01,-1.692331389E+02,11620000000.0,-6.187997398E+01,3.188297587E+01,11640000000.0,-6.651325240E+01,1.679860523E+02,11660000000.0,-6.051273624E+01,-3.078300324E+01,11680000000.0,-6.075702723E+01,8.674109345E+01,11700000000.0,"-6.003341118E+01
","-6.812607586E+01
"
7,11500000000.0,-7.515500965E+01,2.097316230E+01,11520000000.0,-7.344267220E+01,1.794663656E+02,11540000000.0,-6.259607130E+01,-5.829067741E+00,11560000000.0,-6.353505867E+01,6.549655188E+01,11580000000.0,-6.011557775E+01,-1.577981516E+02,11600000000.0,-6.409883203E+01,1.875723517E+01,11620000000.0,-6.459989668E+01,1.661808889E+02,11640000000.0,-6.257010750E+01,-8.072055449E+01,11660000000.0,-6.247493015E+01,4.205836588E+01,11680000000.0,-6.697549304E+01,-1.223281464E+02,11700000000.0,"-6.611307489E+01
","8.406569386E+00
"
8,11500000000.0,-6.910311695E+01,8.749804374E+01,11520000000.0,-6.198624580E+01,-3.389019135E+01,11540000000.0,-6.399933862E+01,7.988095116E+01,11560000000.0,-9.149830744E+01,-9.903072160E+01,11580000000.0,-6.806257435E+01,7.183595702E+01,11600000000.0,-6.663653767E+01,-1.066177137E+02,11620000000.0,-7.491529981E+01,-6.250837549E+01,11640000000.0,-6.920900189E+01,1.689547940E+02,11660000000.0,-6.401077127E+01,-5.050322031E+01,11680000000.0,-7.242735567E+01,8.941652738E+00,11700000000.0,"-6.259217845E+01
","-1.723608311E+02
"
9,11500000000.0,-6.856247331E+01,-9.757624767E+01,11520000000.0,-6.767740171E+01,9.252361716E+01,11540000000.0,-7.448841091E+01,-7.312881695E+01,11560000000.0,-7.019747743E+01,3.098990953E+01,11580000000.0,-6.446240768E+01,1.758569639E+02,11600000000.0,-6.964968125E+01,-2.616871532E+01,11620000000.0,-7.019388407E+01,1.238740440E+02,11640000000.0,-7.438078861E+01,-9.229569699E+01,11660000000.0,-6.147467535E+01,-1.126973196E+01,11680000000.0,-6.028759208E+01,1.605513114E+02,11700000000.0,"-5.994485240E+01
","-4.753085096E+01
"
10,11500000000.0,-6.720701378E+01,8.079288491E+01,11520000000.0,-6.297123022E+01,-1.796144699E+02,11540000000.0,-6.287291272E+01,-5.503979114E+00,11560000000.0,-6.731182644E+01,1.740751853E+02,11580000000.0,-6.714395690E+01,-3.476047911E+01,11600000000.0,-5.962626469E+01,4.811841838E+01,11620000000.0,-6.288760942E+01,-9.411440626E+01,11640000000.0,-6.201071825E+01,3.475036689E+01,11660000000.0,-6.201692144E+01,-1.494475746E+02,11680000000.0,-6.612907049E+01,-1.322133300E+01,11700000000.0,"-7.620290675E+01
","-1.635744144E+02
"
11,11500000000.0,-5.888451893E+01,-1.676818630E+02,11520000000.0,-7.168901642E+01,-1.987593491E+01,11540000000.0,-6.807687991E+01,-1.702381430E+02,11560000000.0,-6.742225750E+01,-1.667090535E+01,11580000000.0,-6.821591975E+01,-8.619256239E+00,11600000000.0,-6.083972501E+01,-1.483345594E+02,11620000000.0,-6.037051727E+01,4.566413783E+01,11640000000.0,-5.842912253E+01,-9.834227768E+01,11660000000.0,-6.268314692E+01,2.421742782E+01,11680000000.0,-5.880432738E+01,6.340275849E+01,11700000000.0,"-6.735600753E+01
","-2.945961417E+01
"
12,11500000000.0,-7.299136963E+01,4.802363309E+01,11520000000.0,-6.282850662E+01,1.502610729E+02,11540000000.0,-6.430075907E+01,-4.967567798E+01,11560000000.0,-6.327619198E+01,9.490364716E+01,11580000000.0,-6.009938953E+01,-1.056042256E+02,11600000000.0,-5.838420591E+01,2.436295382E+01,11620000000.0,-6.283318809E+01,-1.525559808E+02,11640000000.0,-6.015525442E+01,-3.643642162E+01,11660000000.0,-6.177957539E+01,1.348398406E+02,11680000000.0,-6.186717712E+01,-1.008171128E+02,11700000000.0,"-5.756992811E+01
","8.066194035E+01
"
13,11500000000.0,-6.459633488E+01,1.303574518E+02,11520000000.0,-6.862302421E+01,-2.013419146E+01,11540000000.0,-6.376562317E+01,9.935504361E+01,11560000000.0,-6.658319926E+01,-1.319247651E+02,11580000000.0,-6.533768134E+01,-3.727764918E+01,11600000000.0,-6.291889193E+01,1.325674589E+02,11620000000.0,-6.808750067E+01,-9.637549263E+01,11640000000.0,-6.800023805E+01,1.169786420E+02,11660000000.0,-6.565691708E+01,6.800653956E+01,11680000000.0,-8.256514234E+01,-1.314663613E+01,11700000000.0,"-6.763437544E+01
","1.756054062E+02
"
14,11500000000.0,-5.974782580E+01,7.654789891E+01,11520000000.0,-6.812770440E+01,1.307437978E+02,11540000000.0,-6.044374520E+01,-6.241741369E+01,11560000000.0,-5.914177522E+01,8.421415564E+01,11580000000.0,-6.019056798E+01,-1.156258327E+02,11600000000.0,-6.232742489E+01,9.509216519E+00,11620000000.0,-6.125779736E+01,1.749833058E+02,11640000000.0,-6.832031103E+01,-3.025411646E+01,11660000000.0,-6.513252777E+01,5.295291192E+01,11680000000.0,-5.916859303E+01,-1.133461340E+02,11700000000.0,"-6.259048476E+01
","3.148639336E+01
"
15,11500000000.0,-6.375863705E+01,6.164732173E+01,11520000000.0,-6.099893474E+01,-1.432814955E+02,11540000000.0,-5.959438449E+01,-1.885913131E+01,11560000000.0,-5.752489536E+01,1.707606698E+02,11580000000.0,-6.580033222E+01,-8.272753035E+01,11600000000.0,-6.057664029E+01,5.476715244E+01,11620000000.0,-6.771910996E+01,-1.030358302E+02,11640000000.0,-7.199731598E+01,2.423958738E+01,11660000000.0,-6.729419114E+01,9.106835186E+01,11680000000.0,-6.758003525E+01,-2.148378991E+01,11700000000.0,"-6.649420783E+01
","1.172535428E+02
"
16,11500000000.0,-4.176002436E+01,-1.241303622E+01,11520000000.0,-4.099716044E+01,1.108920528E+02,11540000000.0,-4.091716903E+01,-1.223197528E+02,11560000000.0,-4.011126509E+01,2.871464504E-01,11580000000.0,-4.006985151E+01,1.122597499E+02,11600000000.0,-4.117693466E+01,-1.283938883E+02,11620000000.0,-4.152865948E+01,-8.311101409E+00,11640000000.0,-4.260561858E+01,1.164728392E+02,11660000000.0,-4.162103299E+01,-1.157955024E+02,11680000000.0,-4.190410488E+01,9.373159220E+00,11700000000.0,"-4.308030607E+01
","1.359383416E+02
"
17,11500000000.0,-3.836468072E+01,-3.506118233E+00,11520000000.0,-3.737491440E+01,1.177715526E+02,11540000000.0,-3.656824545E+01,-1.193847795E+02,11560000000.0,-3.583579138E+01,-2.112200365E+00,11580000000.0,-3.530343828E+01,1.182068185E+02,11600000000.0,-3.590943855E+01,-1.233190310E+02,11620000000.0,-3.630356864E+01,-1.000460164E+00,11640000000.0,-3.677295578E+01,1.252140232E+02,11660000000.0,-3.769517851E+01,-1.103314807E+02,11680000000.0,-3.723822543E+01,1.940081267E+01,11700000000.0,"-3.871712014E+01
","1.426060402E+02
"
18,11500000000.0,-3.505649256E+01,-5.093327317E+00,11520000000.0,-3.404713076E+01,1.195412839E+02,11540000000.0,-3.358714368E+01,-1.158464845E+02,11560000000.0,-3.307822680E+01,3.712202766E+00,11580000000.0,-3.298649770E+01,1.221907721E+02,11600000000.0,-3.343096804E+01,-1.190721416E+02,11620000000.0,-3.472377883E+01,3.406831703E+00,11640000000.0,-3.489785012E+01,1.281590182E+02,11660000000.0,-3.538053145E+01,-1.107911191E+02,11680000000.0,-3.614472343E+01,1.518663480E+01,11700000000.0,"-3.674334585E+01
","1.365391682E+02
"
19,11500000000.0,-3.449905442E+01,-7.445804464E+00,11520000000.0,-3.370589805E+01,1.153585219E+02,11540000000.0,-3.313784409E+01,-1.220597507E+02,11560000000.0,-3.260030117E+01,-4.284748640E+00,11580000000.0,-3.245258304E+01,1.122683059E+02,11600000000.0,-3.281604035E+01,-1.307295755E+02,11620000000.0,-3.316968080E+01,-1.279388713E+01,11640000000.0,-3.376453966E+01,1.116696656E+02,11660000000.0,-3.402993801E+01,-1.236921379E+02,11680000000.0,-3.428712815E+01,1.874611310E-01,11700000000.0,"-3.454537570E+01
","1.297038436E+02
"
20,11500000000.0,-5.815621939E+01,-2.663557782E+01,11520000000.0,-6.047345486E+01,9.612787124E+01,11540000000.0,-6.708121535E+01,-1.408073495E+02,11560000000.0,-6.686666751E+01,-2.222721736E+01,11580000000.0,-7.039271984E+01,9.722412427E+01,11600000000.0,-5.786264776E+01,-1.474469361E+02,11620000000.0,-5.765064707E+01,-2.336782835E+01,11640000000.0,-5.832775645E+01,1.010489839E+02,11660000000.0,-5.876740656E+01,-1.349063174E+02,11680000000.0,-5.833890701E+01,-9.624941177E+00,11700000000.0,"-5.253154598E+01
","1.138883436E+02
"
21,11500000000.0,-3.553518230E+01,-3.143841952E+01,11520000000.0,-3.463791662E+01,9.309893907E+01,11540000000.0,-3.369514993E+01,-1.429722198E+02,11560000000.0,-3.327075064E+01,-2.304514822E+01,11580000000.0,-3.295285883E+01,9.623205310E+01,11600000000.0,-3.326268760E+01,-1.462732178E+02,11620000000.0,-3.417907500E+01,-2.836492263E+01,11640000000.0,-3.464391780E+01,9.707652861E+01,11660000000.0,-3.547231463E+01,-1.396147784E+02,11680000000.0,-3.550181364E+01,-1.592064209E+01,11700000000.0,"-3.563290319E+01
","1.080521372E+02
"
22,11500000000.0,-6.273990249E+01,-1.638057734E+01,11520000000.0,-6.602304949E+01,1.073281334E+02,11540000000.0,-6.389775704E+01,-1.306845996E+02,11560000000.0,-6.175517444E+01,-1.358180631E+01,11580000000.0,-7.024026631E+01,1.038338266E+02,11600000000.0,-6.689753429E+01,-1.385728489E+02,11620000000.0,-7.305759675E+01,-1.901726114E+01,11640000000.0,-6.917168904E+01,1.060304894E+02,11660000000.0,-6.284552865E+01,-1.298087225E+02,11680000000.0,-6.685388452E+01,-4.510907418E+00,11700000000.0,"-8.139365888E+01
","1.241875634E+02
"
23,11500000000.0,-3.558735311E+01,-2.033319400E+01,11520000000.0,-3.439555454E+01,1.044262505E+02,11540000000.0,-3.354468655E+01,-1.344190573E+02,11560000000.0,-3.261737032E+01,-1.461286013E+01,11580000000.0,-3.205817856E+01,1.036464514E+02,11600000000.0,-3.254449387E+01,-1.378669220E+02,11620000000.0,-3.297115874E+01,-1.478274630E+01,11640000000.0,-3.389969794E+01,1.105665289E+02,11660000000.0,-3.438856949E+01,-1.255498468E+02,11680000000.0,-3.485787118E+01,4.398973577E-01,11700000000.0,"-3.533188304E+01
","1.246180457E+02
"
24,11500000000.0,-3.509386446E+01,-2.159888975E+01,11520000000.0,-3.446352210E+01,1.023284776E+02,11540000000.0,-3.361877515E+01,-1.323627860E+02,11560000000.0,-3.304632539E+01,-1.142857542E+01,11580000000.0,-3.308399682E+01,1.065205283E+02,11600000000.0,-3.362290129E+01,-1.360707445E+02,11620000000.0,-3.427919487E+01,-1.499977475E+01,11640000000.0,-3.518659673E+01,1.103693432E+02,11660000000.0,-3.562026691E+01,-1.283886694E+02,11680000000.0,-3.559058901E+01,-4.551514013E+00,11700000000.0,"-3.574066890E+01
","1.196225783E+02
"
25,11500000000.0,-3.622651327E+01,-1.240926943E+01,11520000000.0,-3.548983952E+01,1.120003191E+02,11540000000.0,-3.479839716E+01,-1.254723695E+02,11560000000.0,-3.441273988E+01,-5.794796096E+00,11580000000.0,-3.422339854E+01,1.124058109E+02,11600000000.0,-3.483731872E+01,-1.312389835E+02,11620000000.0,-3.541568992E+01,-8.118215003E+00,11640000000.0,-3.548743509E+01,1.144225996E+02,11660000000.0,-3.560329736E+01,-1.185990052E+02,11680000000.0,-3.607068734E+01,6.317757115E+00,11700000000.0,"-3.602141977E+01
","1.308429715E+02
"
26,11500000000.0,-3.699837289E+01,-1.596597352E+01,11520000000.0,-3.631116569E+01,1.054108625E+02,11540000000.0,-3.573573700E+01,-1.306303670E+02,11560000000.0,-3.495455770E+01,-9.944271381E+00,11580000000.0,-3.425446945E+01,1.091644884E+02,11600000000.0,-3.496568429E+01,-1.329991695E+02,11620000000.0,-3.526276505E+01,-8.846856553E+00,11640000000.0,-3.585057963E+01,1.151970273E+02,11660000000.0,-3.602802240E+01,-1.170832105E+02,11680000000.0,-3.666418799E+01,8.707740384E+00,11700000000.0,"-3.662936310E+01
","1.361197523E+02
"
27,11500000000.0,-3.511749758E+01,-1.342020512E+01,11520000000.0,-3.416982385E+01,1.125779429E+02,11540000000.0,-3.341825035E+01,-1.255124756E+02,11560000000.0,-3.280959989E+01,-2.387255922E+00,11580000000.0,-3.225047375E+01,1.163935435E+02,11600000000.0,-3.258929940E+01,-1.258303454E+02,11620000000.0,-3.314175843E+01,-1.801490390E+00,11640000000.0,-3.375463230E+01,1.229316987E+02,11660000000.0,-3.395849453E+01,-1.139020537E+02,11680000000.0,-3.460897542E+01,1.364414455E+01,11700000000.0,"-3.480741218E+01
","1.349038328E+02
"
28,11500000000.0,-3.356665309E+01,-7.004791011E+00,11520000000.0,-3.267423733E+01,1.187736729E+02,11540000000.0,-3.179937733E+01,-1.199168863E+02,11560000000.0,-3.103015305E+01,2.830721135E+00,11580000000.0,-3.082188919E+01,1.209139754E+02,11600000000.0,-3.142024249E+01,-1.185662083E+02,11620000000.0,-3.224441632E+01,3.329572345E+00,11640000000.0,-3.288012111E+01,1.265349106E+02,11660000000.0,-3.335358718E+01,-1.079558247E+02,11680000000.0,-3.356336948E+01,1.570808560E+01,11700000000.0,"-3.382228399E+01
","1.396119984E+02
"
29,11500000000.0,-3.490187266E+01,4.912524927E-01,11520000000.0,-3.434767393E+01,1.263408409E+02,11540000000.0,-3.352571623E+01,-1.100773808E+02,11560000000.0,-3.278970013E+01,9.948808876E+00,11580000000.0,-3.254854050E+01,1.299271759E+02,11600000000.0,-3.288019387E+01,-1.159853045E+02,11620000000.0,-3.365099054E+01,6.510975199E+00,11640000000.0,-3.422900961E+01,1.293968790E+02,11660000000.0,-3.486274112E+01,-1.052797642E+02,11680000000.0,-3.490019206E+01,1.916261241E+01,11700000000.0,"-3.522541133E+01
","1.445618826E+02
"
30,11500000000.0,-3.630400136E+01,1.873267867E+01,11520000000.0,-3.604422971E+01,1.451924550E+02,11540000000.0,-3.515980313E+01,-9.249143204E+01,11560000000.0,-3.453757216E+01,2.823657720E+01,11580000000.0,-3.440822797E+01,1.454517953E+02,11600000000.0,-3.461488560E+01,-9.718930331E+01,11620000000.0,-3.511215973E+01,2.295322265E+01,11640000000.0,-3.531662613E+01,1.460756371E+02,11660000000.0,-3.546907311E+01,-9.083710991E+01,11680000000.0,-3.606290210E+01,3.339237209E+01,11700000000.0,"-3.580670969E+01
","1.585154488E+02
"
31,11500000000.0,-3.884858735E+01,1.799602463E+01,11520000000.0,-3.823521920E+01,1.426912984E+02,11540000000.0,-3.757590658E+01,-9.653622987E+01,11560000000.0,-3.660068280E+01,2.249857821E+01,11580000000.0,-3.640245549E+01,1.396736355E+02,11600000000.0,-3.697374671E+01,-1.064492205E+02,11620000000.0,-3.710974744E+01,1.433461869E+01,11640000000.0,-3.786557914E+01,1.384101807E+02,11660000000.0,-3.772434978E+01,-9.864402462E+01,11680000000.0,-3.823993853E+01,2.833220636E+01,11700000000.0,"-3.838024404E+01
","1.573643297E+02
"
32,11500000000.0,-4.265070891E+01,4.560608667E+01,11520000000.0,-4.232057214E+01,1.684869896E+02,11540000000.0,-4.043383052E+01,-7.215927911E+01,11560000000.0,-4.053065095E+01,4.577808352E+01,11580000000.0,-3.968318096E+01,1.636212253E+02,11600000000.0,-3.923708428E+01,-7.860425440E+01,11620000000.0,-3.959864737E+01,4.341927354E+01,11640000000.0,-3.944217278E+01,1.693266851E+02,11660000000.0,-3.988529248E+01,-5.948548413E+01,11680000000.0,-3.968015981E+01,6.214822731E+01,11700000000.0,"-4.007591607E+01
","-1.727843974E+02
"
33,11500000000.0,-3.958273578E+01,4.918217460E+01,11520000000.0,-3.898876849E+01,1.768817590E+02,11540000000.0,-3.780632637E+01,-6.532485475E+01,11560000000.0,-3.716285059E+01,5.331829757E+01,11580000000.0,-3.622658041E+01,1.701705930E+02,11600000000.0,-3.666252318E+01,-7.528453695E+01,11620000000.0,-3.645080963E+01,4.489676093E+01,11640000000.0,-3.654947861E+01,1.706600637E+02,11660000000.0,-3.693778448E+01,-6.527813562E+01,11680000000.0,-3.765346934E+01,5.955421555E+01,11700000000.0,"-3.809223719E+01
","-1.746434584E+02
"
34,11500000000.0,-3.613217873E+01,2.812964349E+01,11520000000.0,-3.506603996E+01,1.493641443E+02,11540000000.0,-3.445210144E+01,-8.855399870E+01,11560000000.0,-3.372042172E+01,2.991190286E+01,11580000000.0,-3.335548042E+01,1.472797144E+02,11600000000.0,-3.353994484E+01,-9.740777338E+01,11620000000.0,-3.416174850E+01,2.559257582E+01,11640000000.0,-3.444747274E+01,1.493874256E+02,11660000000.0,-3.504704243E+01,-8.512175051E+01,11680000000.0,-3.494505950E+01,4.055791853E+01,11700000000.0,"-3.540995393E+01
","1.701787813E+02
"
35,11500000000.0,-3.315038289E+01,1.581965922E+01,11520000000.0,-3.253087087E+01,1.427959696E+02,11540000000.0,-3.184841776E+01,-9.565440888E+01,11560000000.0,-3.133895187E+01,2.544211984E+01,11580000000.0,-3.102179834E+01,1.438135628E+02,11600000000.0,-3.158490001E+01,-9.691271421E+01,11620000000.0,-3.218557189E+01,2.368456973E+01,11640000000.0,-3.265335240E+01,1.473885708E+02,11660000000.0,-3.277769032E+01,-8.720411782E+01,11680000000.0,-3.276102483E+01,3.691187672E+01,11700000000.0,"-3.313077092E+01
","1.607597590E+02
"
