,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.991337965E+01,-5.538255397E+01,11520000000.0,-3.884855993E+01,6.633400694E+01,11540000000.0,-3.867427851E+01,-1.708744722E+02,11560000000.0,-3.812642965E+01,-4.935865299E+01,11580000000.0,-3.790530437E+01,6.950423578E+01,11600000000.0,-3.805973798E+01,-1.733160464E+02,11620000000.0,-3.916832179E+01,-4.824164978E+01,11640000000.0,-3.928843788E+01,7.474904334E+01,11660000000.0,-4.019498317E+01,-1.621546552E+02,11680000000.0,-4.031574697E+01,-3.410862235E+01,11700000000.0,"-4.057737750E+01
","9.011618857E+01
"
1,11500000000.0,-3.592971281E+01,-4.141924029E+01,11520000000.0,-3.550339759E+01,8.096021115E+01,11540000000.0,-3.497316166E+01,-1.567780616E+02,11560000000.0,-3.419384831E+01,-3.741065723E+01,11580000000.0,-3.359026446E+01,7.971842052E+01,11600000000.0,-3.378615844E+01,-1.602095845E+02,11620000000.0,-3.459745898E+01,-3.998966946E+01,11640000000.0,-3.538592062E+01,8.474085578E+01,11660000000.0,-3.578413305E+01,-1.501726145E+02,11680000000.0,-3.575255795E+01,-2.605650890E+01,11700000000.0,"-3.724474422E+01
","1.025851332E+02
"
2,11500000000.0,-3.474297964E+01,-4.298146541E+01,11520000000.0,-3.409593078E+01,8.101751170E+01,11540000000.0,-3.335729700E+01,-1.551460762E+02,11560000000.0,-3.285644380E+01,-3.485233724E+01,11580000000.0,-3.251822552E+01,8.476101977E+01,11600000000.0,-3.303978784E+01,-1.568425909E+02,11620000000.0,-3.399276367E+01,-3.494955628E+01,11640000000.0,-3.444152373E+01,8.863732668E+01,11660000000.0,-3.494717119E+01,-1.469741326E+02,11680000000.0,-3.515223026E+01,-2.006115071E+01,11700000000.0,"-3.571193149E+01
","1.033264052E+02
"
3,11500000000.0,-6.129849698E+01,-5.106604781E+01,11520000000.0,-7.394318482E+01,7.311504472E+01,11540000000.0,-6.442936936E+01,-1.624311779E+02,11560000000.0,-6.575321659E+01,-4.293170542E+01,11580000000.0,-6.098666075E+01,7.499170772E+01,11600000000.0,-7.500620378E+01,-1.674317252E+02,11620000000.0,-6.807460473E+01,-4.465740140E+01,11640000000.0,-6.829505361E+01,7.928918486E+01,11660000000.0,-7.197451820E+01,-1.549398571E+02,11680000000.0,-6.849308273E+01,-2.934173090E+01,11700000000.0,"-6.552339302E+01
","9.550570160E+01
"
4,11500000000.0,-3.482844340E+01,-5.805670983E+01,11520000000.0,-3.422913927E+01,6.643901916E+01,11540000000.0,-3.341856117E+01,-1.715767739E+02,11560000000.0,-3.271216087E+01,-5.095036575E+01,11580000000.0,-3.227564994E+01,6.713858316E+01,11600000000.0,-3.291303231E+01,-1.733374167E+02,11620000000.0,-3.342230105E+01,-4.973340846E+01,11640000000.0,-3.407542924E+01,7.390446788E+01,11660000000.0,-3.441073477E+01,-1.619035795E+02,11680000000.0,-3.481669015E+01,-3.866431001E+01,11700000000.0,"-3.558567009E+01
","8.691981252E+01
"
5,11500000000.0,-3.586158652E+01,-5.432600696E+01,11520000000.0,-3.519985417E+01,6.880060287E+01,11540000000.0,-3.440342838E+01,-1.669613177E+02,11560000000.0,-3.375395757E+01,-4.810420023E+01,11580000000.0,-3.356007067E+01,7.061596338E+01,11600000000.0,-3.388838811E+01,-1.742863873E+02,11620000000.0,-3.461125251E+01,-4.911770803E+01,11640000000.0,-3.475656950E+01,7.503891941E+01,11660000000.0,-3.525310479E+01,-1.591667417E+02,11680000000.0,-3.577178691E+01,-3.070740268E+01,11700000000.0,"-3.577197478E+01
","9.271517760E+01
"
6,11500000000.0,-3.475767631E+01,-4.139491176E+01,11520000000.0,-3.407418775E+01,8.428158515E+01,11540000000.0,-3.320766258E+01,-1.557091403E+02,11560000000.0,-3.229838050E+01,-3.543010153E+01,11580000000.0,-3.205279172E+01,8.149838147E+01,11600000000.0,-3.255748806E+01,-1.584893086E+02,11620000000.0,-3.307047131E+01,-3.635841825E+01,11640000000.0,-3.396700835E+01,8.897595223E+01,11660000000.0,-3.431418444E+01,-1.467745550E+02,11680000000.0,-3.481429935E+01,-2.139194202E+01,11700000000.0,"-3.530632372E+01
","1.065561484E+02
"
7,11500000000.0,-3.512721606E+01,-4.497952096E+01,11520000000.0,-3.456736808E+01,7.857344872E+01,11540000000.0,-3.408469037E+01,-1.594774857E+02,11560000000.0,-3.316079084E+01,-3.769123510E+01,11580000000.0,-3.308240145E+01,7.941230074E+01,11600000000.0,-3.330370096E+01,-1.622615753E+02,11620000000.0,-3.415167453E+01,-4.115417626E+01,11640000000.0,-3.457697367E+01,8.247656150E+01,11660000000.0,-3.483960127E+01,-1.501156009E+02,11680000000.0,-3.483836536E+01,-2.464290400E+01,11700000000.0,"-3.516665360E+01
","9.958393306E+01
"
8,11500000000.0,-3.586320389E+01,-5.276487923E+01,11520000000.0,-3.530002508E+01,7.137163190E+01,11540000000.0,-3.467185480E+01,-1.655558634E+02,11560000000.0,-3.367253325E+01,-4.670925971E+01,11580000000.0,-3.328065730E+01,7.277658344E+01,11600000000.0,-3.397514319E+01,-1.689672085E+02,11620000000.0,-3.445580764E+01,-4.582610061E+01,11640000000.0,-3.492915062E+01,8.004013788E+01,11660000000.0,-3.539405745E+01,-1.542273050E+02,11680000000.0,-3.554365525E+01,-2.552034992E+01,11700000000.0,"-3.610654372E+01
","9.996159641E+01
"
9,11500000000.0,-3.567280586E+01,-4.241654082E+01,11520000000.0,-3.515750846E+01,8.054570149E+01,11540000000.0,-3.420633745E+01,-1.570114995E+02,11560000000.0,-3.347331379E+01,-3.541065688E+01,11580000000.0,-3.335552696E+01,8.229334388E+01,11600000000.0,-3.392174142E+01,-1.593989374E+02,11620000000.0,-3.472816225E+01,-3.726759523E+01,11640000000.0,-3.499938084E+01,8.707828078E+01,11660000000.0,-3.617157513E+01,-1.477187679E+02,11680000000.0,-3.622330175E+01,-2.110572280E+01,11700000000.0,"-3.631163630E+01
","1.063186275E+02
"
