,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.940383978E+01,-6.152052868E+01,11520000000.0,-3.934232663E+01,6.839147669E+01,11540000000.0,-3.832812096E+01,-1.701184362E+02,11560000000.0,-3.825311539E+01,-4.870762535E+01,11580000000.0,-3.756482175E+01,6.972378146E+01,11600000000.0,-3.868162143E+01,-1.696733695E+02,11620000000.0,-3.913493032E+01,-5.023358745E+01,11640000000.0,-3.936950553E+01,7.134837188E+01,11660000000.0,-3.989973624E+01,-1.626452463E+02,11680000000.0,-4.024108291E+01,-3.589004147E+01,11700000000.0,"-4.058917739E+01
","8.936804871E+01
"
1,11500000000.0,-3.642537034E+01,-4.404693247E+01,11520000000.0,-3.594598067E+01,8.155351481E+01,11540000000.0,-3.492377863E+01,-1.559887666E+02,11560000000.0,-3.462998871E+01,-3.592423264E+01,11580000000.0,-3.402587901E+01,8.170196901E+01,11600000000.0,-3.416870850E+01,-1.633786426E+02,11620000000.0,-3.481403646E+01,-3.983523771E+01,11640000000.0,-3.533372330E+01,8.372874363E+01,11660000000.0,-3.608324704E+01,-1.517223693E+02,11680000000.0,-3.643871349E+01,-2.444348695E+01,11700000000.0,"-3.695323727E+01
","1.004618897E+02
"
2,11500000000.0,-3.507289862E+01,-4.469661467E+01,11520000000.0,-3.416055713E+01,7.944595396E+01,11540000000.0,-3.337975956E+01,-1.569267461E+02,11560000000.0,-3.292522924E+01,-3.498711604E+01,11580000000.0,-3.244124690E+01,8.354954313E+01,11600000000.0,-3.315081485E+01,-1.590008358E+02,11620000000.0,-3.359382102E+01,-3.501146877E+01,11640000000.0,-3.452136692E+01,8.742395033E+01,11660000000.0,-3.494894229E+01,-1.456242645E+02,11680000000.0,-3.517988632E+01,-2.202820325E+01,11700000000.0,"-3.597041652E+01
","1.033953546E+02
"
3,11500000000.0,-3.402332540E+01,-5.186284124E+01,11520000000.0,-3.351744245E+01,7.236179398E+01,11540000000.0,-3.283206758E+01,-1.652382523E+02,11560000000.0,-3.227200816E+01,-4.455608952E+01,11580000000.0,-3.191144991E+01,7.370656785E+01,11600000000.0,-3.206039556E+01,-1.680705498E+02,11620000000.0,-3.277134870E+01,-4.525987181E+01,11640000000.0,-3.326040198E+01,7.894179380E+01,11660000000.0,-3.368362712E+01,-1.540155648E+02,11680000000.0,-3.393635588E+01,-3.256838762E+01,11700000000.0,"-3.439672469E+01
","9.617610932E+01
"
4,11500000000.0,-3.496406034E+01,-5.979448966E+01,11520000000.0,-3.432026896E+01,6.371433225E+01,11540000000.0,-3.344674815E+01,-1.712632752E+02,11560000000.0,-3.277638374E+01,-5.135147183E+01,11580000000.0,-3.250300553E+01,6.799743060E+01,11600000000.0,-3.282079449E+01,-1.746144879E+02,11620000000.0,-3.366273540E+01,-5.175542761E+01,11640000000.0,-3.403919247E+01,7.218225466E+01,11660000000.0,-3.440496203E+01,-1.606924137E+02,11680000000.0,-3.494061553E+01,-3.784510061E+01,11700000000.0,"-3.526390087E+01
","8.730610067E+01
"
5,11500000000.0,-3.574377737E+01,-5.655432047E+01,11520000000.0,-3.515426241E+01,6.814575970E+01,11540000000.0,-3.420847555E+01,-1.696641248E+02,11560000000.0,-3.383546349E+01,-5.035692108E+01,11580000000.0,-3.343907073E+01,7.167693494E+01,11600000000.0,-3.383891034E+01,-1.734408454E+02,11620000000.0,-3.478007561E+01,-5.170666355E+01,11640000000.0,-3.512382081E+01,7.507340413E+01,11660000000.0,-3.546835597E+01,-1.599731873E+02,11680000000.0,-3.544103067E+01,-3.341683290E+01,11700000000.0,"-3.604871302E+01
","9.471294969E+01
"
6,11500000000.0,-3.489655258E+01,-4.044055038E+01,11520000000.0,-3.415390815E+01,7.969997630E+01,11540000000.0,-3.296285108E+01,-1.554231624E+02,11560000000.0,-3.260302937E+01,-3.536040953E+01,11580000000.0,-3.227942860E+01,8.297048516E+01,11600000000.0,-3.251164095E+01,-1.583824563E+02,11620000000.0,-3.351099075E+01,-3.626992348E+01,11640000000.0,-3.377692773E+01,8.912413151E+01,11660000000.0,-3.431373010E+01,-1.456094708E+02,11680000000.0,-3.469448633E+01,-1.926449754E+01,11700000000.0,"-3.553188804E+01
","1.050589916E+02
"
7,11500000000.0,-3.480923095E+01,-4.434821765E+01,11520000000.0,-3.438389294E+01,7.780411889E+01,11540000000.0,-3.377190381E+01,-1.597987688E+02,11560000000.0,-3.327834109E+01,-3.957580117E+01,11580000000.0,-3.295763765E+01,7.994990977E+01,11600000000.0,-3.345787046E+01,-1.636837302E+02,11620000000.0,-3.409603269E+01,-4.148936644E+01,11640000000.0,-3.457357153E+01,8.332036876E+01,11660000000.0,-3.479974156E+01,-1.492958149E+02,11680000000.0,-3.529011817E+01,-2.605666901E+01,11700000000.0,"-3.490204893E+01
","9.726782450E+01
"
8,11500000000.0,-3.589235894E+01,-5.146270715E+01,11520000000.0,-3.479506358E+01,7.111259776E+01,11540000000.0,-3.431730030E+01,-1.692569226E+02,11560000000.0,-3.359058952E+01,-4.935655499E+01,11580000000.0,-3.328641116E+01,7.045851127E+01,11600000000.0,-3.381692378E+01,-1.692755381E+02,11620000000.0,-3.438142445E+01,-4.685836691E+01,11640000000.0,-3.519166270E+01,8.011564676E+01,11660000000.0,-3.536971560E+01,-1.528713431E+02,11680000000.0,-3.618293985E+01,-2.655504869E+01,11700000000.0,"-3.580889995E+01
","9.939446980E+01
"
9,11500000000.0,-3.575751206E+01,-4.252252014E+01,11520000000.0,-3.486154167E+01,7.991628312E+01,11540000000.0,-3.411466841E+01,-1.569239341E+02,11560000000.0,-3.374795705E+01,-3.710161564E+01,11580000000.0,-3.316231420E+01,7.978114614E+01,11600000000.0,-3.393990263E+01,-1.608479887E+02,11620000000.0,-3.449445502E+01,-3.881968050E+01,11640000000.0,-3.526097923E+01,8.618657616E+01,11660000000.0,-3.620230263E+01,-1.470564066E+02,11680000000.0,-3.646482033E+01,-2.156644551E+01,11700000000.0,"-3.640030910E+01
","1.056581263E+02
"
