1,-4.0199,125.51
2,0.28824,93.996
3,1.2403,113.48
4,2.2111,167.91
5,1.3807,149.86
6,0.45305,173.71
7,1.7883,161.36
8,0.86328,117.4
9,0.35099,119.97
10,0.39569,126.6
11,-1.0125,108.25
12,0.56372,156.09
13,2.2614,107.46
14,1.3859,134.86
15,-0.10036,96.443
16,-2.3077,92.825
17,-7.0892,130.61
18,-1.3731,126.69
19,0.74459,121.26
20,1.5859,133.57
21,2.0518,148.49
22,0.92437,149.27
23,1.007,141.3
24,1.6675,140.6
25,0.74819,137.34
26,-0.59423,132.82
27,-0.53531,136.55
28,1.737,127.27
29,2.8452,122.06
30,1.4007,90.238
31,-0.38693,99.184
32,-2.6883,108.76
33,-5.0363,83.252
34,-2.2026,77.884
35,0.57022,99.051
36,2.6617,99.981
37,2.1871,101.69
38,-0.1172,111.4
39,-0.43669,111.57
40,-0.41603,80.061
41,0.78979,108.72
42,1.22,105.39
43,0.024511,121.17
44,1.1122,128.83
45,1.514,116.52
46,1.2149,105.02
47,-0.00091252,108.11
48,-4.8874,122.83
49,-2.0908,108.91
50,-0.21208,58.464
51,0.66633,108.85
52,0.24037,27.667
53,-0.79336,100.29
54,-0.55938,114.84
55,1.397,81.909
56,2.3379,67.441
57,1.4656,139.94
58,1.8887,138.01
59,1.4386,90.106
60,2.4448,145.89
61,3.0012,67.863
62,0.5176,78.728
63,-1.7708,118.8
64,-7.0972,125.51
65,-4.471,159.36
66,-0.58756,90.176
67,1.0703,114.33
68,1.8956,66.647
69,0.82901,104.59
70,0.07972,107.97
71,0.87351,117.42
72,0.35108,88.627
73,0.076148,132.71
74,-0.53968,99.465
75,-1.2594,58.382
76,0.47515,98.019
77,2.2931,60.301
78,0.76084,126.79
79,-1.3971,61.502
80,-3.327,93.39
81,-5.3427,132.41
82,-1.8691,111.92
83,-0.13212,118.33
84,1.4733,121.38
85,-0.36892,127.63
86,-1.4429,127.89
87,0.078971,111.88
88,-0.70325,115.65
89,-0.27376,124.37
90,0.9792,110.02
91,-0.28523,105.35
92,-0.079969,112.42
