,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.932291370E+01,-6.645091118E+01,11520000000.0,-3.870264823E+01,5.300605994E+01,11540000000.0,-3.843984579E+01,1.797462969E+02,11560000000.0,-3.845141370E+01,-6.663640336E+01,11580000000.0,-3.867333298E+01,5.337438870E+01,11600000000.0,-3.867160723E+01,1.741506074E+02,11620000000.0,-3.978811766E+01,-6.035054711E+01,11640000000.0,-3.985654355E+01,6.387649664E+01,11660000000.0,-4.039270300E+01,-1.698188865E+02,11680000000.0,-4.074883324E+01,-4.372165469E+01,11700000000.0,"-4.064185606E+01
","8.138058083E+01
"
1,11500000000.0,-3.630035414E+01,-5.793532704E+01,11520000000.0,-3.585489324E+01,6.300263641E+01,11540000000.0,-3.527610179E+01,-1.750696470E+02,11560000000.0,-3.466468669E+01,-5.838609085E+01,11580000000.0,-3.447804936E+01,5.998185439E+01,11600000000.0,-3.479370469E+01,1.777698781E+02,11620000000.0,-3.574420179E+01,-5.861992551E+01,11640000000.0,-3.632957224E+01,6.650556789E+01,11660000000.0,-3.694866290E+01,-1.662796805E+02,11680000000.0,-3.730700547E+01,-4.105025859E+01,11700000000.0,"-3.813651439E+01
","8.354497589E+01
"
2,11500000000.0,-3.454297209E+01,-6.268262764E+01,11520000000.0,-3.360192795E+01,5.959841705E+01,11540000000.0,-3.307126129E+01,-1.781182997E+02,11560000000.0,-3.281136512E+01,-5.964310762E+01,11580000000.0,-3.269559199E+01,5.942089182E+01,11600000000.0,-3.333318050E+01,1.758677392E+02,11620000000.0,-3.422918872E+01,-6.022608649E+01,11640000000.0,-3.477248962E+01,6.290182642E+01,11660000000.0,-3.568313449E+01,-1.680674668E+02,11680000000.0,-3.546465732E+01,-4.431524607E+01,11700000000.0,"-3.602529664E+01
","8.275185882E+01
"
3,11500000000.0,-3.319245540E+01,-7.050941845E+01,11520000000.0,-3.266651522E+01,5.062152598E+01,11540000000.0,-3.182490068E+01,1.715059379E+02,11560000000.0,-3.147613035E+01,-7.060278106E+01,11580000000.0,-3.137517245E+01,4.787382155E+01,11600000000.0,-3.190137502E+01,1.675614007E+02,11620000000.0,-3.280259932E+01,-6.883979698E+01,11640000000.0,-3.318614687E+01,5.715844366E+01,11660000000.0,-3.351608130E+01,-1.790662898E+02,11680000000.0,-3.387426154E+01,-5.183002984E+01,11700000000.0,"-3.426121770E+01
","7.140854921E+01
"
4,11500000000.0,-3.439808079E+01,-7.700305118E+01,11520000000.0,-3.357918945E+01,4.660887439E+01,11540000000.0,-3.320215868E+01,1.679207325E+02,11560000000.0,-3.267682648E+01,-7.214841671E+01,11580000000.0,-3.250065269E+01,4.793091207E+01,11600000000.0,-3.291916440E+01,1.673286472E+02,11620000000.0,-3.387811856E+01,-7.102147984E+01,11640000000.0,-3.430550363E+01,5.329595384E+01,11660000000.0,-3.468050553E+01,1.783331756E+02,11680000000.0,-3.494994477E+01,-5.622692398E+01,11700000000.0,"-3.523598840E+01
","6.935734364E+01
"
5,11500000000.0,-3.626868954E+01,-6.841284404E+01,11520000000.0,-3.537732085E+01,5.421245686E+01,11540000000.0,-3.504392636E+01,1.756021347E+02,11560000000.0,-3.490149943E+01,-6.569639501E+01,11580000000.0,-3.460999835E+01,5.307504472E+01,11600000000.0,-3.482161846E+01,1.734038410E+02,11620000000.0,-3.569988208E+01,-6.604272123E+01,11640000000.0,-3.611125035E+01,6.083721582E+01,11660000000.0,-3.645902508E+01,-1.721059774E+02,11680000000.0,-3.646682880E+01,-4.605429883E+01,11700000000.0,"-3.691269884E+01
","7.774262659E+01
"
6,11500000000.0,-3.483010669E+01,-5.011176297E+01,11520000000.0,-3.405926629E+01,7.349584364E+01,11540000000.0,-3.345789460E+01,-1.675998816E+02,11560000000.0,-3.337402165E+01,-4.699828472E+01,11580000000.0,-3.314778141E+01,7.213050085E+01,11600000000.0,-3.354711959E+01,-1.693080652E+02,11620000000.0,-3.448141930E+01,-4.487691330E+01,11640000000.0,-3.510717634E+01,7.864960321E+01,11660000000.0,-3.551252137E+01,-1.541407513E+02,11680000000.0,-3.578657063E+01,-3.042860874E+01,11700000000.0,"-3.630992617E+01
","9.379770252E+01
"
7,11500000000.0,-3.467566302E+01,-5.481814324E+01,11520000000.0,-3.430614260E+01,6.637678751E+01,11540000000.0,-3.356363932E+01,-1.726921025E+02,11560000000.0,-3.349188015E+01,-5.215375541E+01,11580000000.0,-3.293445760E+01,6.429225854E+01,11600000000.0,-3.381950536E+01,-1.755609643E+02,11620000000.0,-3.447211032E+01,-5.214041690E+01,11640000000.0,-3.481735569E+01,7.090288736E+01,11660000000.0,-3.491870979E+01,-1.625344316E+02,11680000000.0,-3.508529765E+01,-3.768846316E+01,11700000000.0,"-3.537557879E+01
","8.990241447E+01
"
8,11500000000.0,-3.509397758E+01,-6.192773190E+01,11520000000.0,-3.480853403E+01,6.053973452E+01,11540000000.0,-3.420119648E+01,-1.787519237E+02,11560000000.0,-3.368524323E+01,-5.843388732E+01,11580000000.0,-3.367614455E+01,6.143963355E+01,11600000000.0,-3.394926378E+01,-1.788253412E+02,11620000000.0,-3.450768806E+01,-5.382072535E+01,11640000000.0,-3.499065555E+01,7.383557773E+01,11660000000.0,-3.511590282E+01,-1.612887850E+02,11680000000.0,-3.569714753E+01,-3.669446000E+01,11700000000.0,"-3.574217009E+01
","8.948400072E+01
"
9,11500000000.0,-3.545770684E+01,-4.639728171E+01,11520000000.0,-3.480696765E+01,7.212152327E+01,11540000000.0,-3.431935297E+01,-1.638854836E+02,11560000000.0,-3.396439808E+01,-4.581998109E+01,11580000000.0,-3.375909014E+01,7.240862882E+01,11600000000.0,-3.434197923E+01,-1.683209538E+02,11620000000.0,-3.527022715E+01,-4.477450995E+01,11640000000.0,-3.558509444E+01,7.915483865E+01,11660000000.0,-3.562367210E+01,-1.527933424E+02,11680000000.0,-3.597726986E+01,-2.813649452E+01,11700000000.0,"-3.610672151E+01
","9.626824199E+01
"
