,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.866279255E+01,-6.110463569E+01,11520000000.0,-3.819139344E+01,5.788474289E+01,11540000000.0,-3.868759033E+01,1.797930256E+02,11560000000.0,-3.807380510E+01,-5.874460957E+01,11580000000.0,-3.835106774E+01,5.591725878E+01,11600000000.0,-3.865200143E+01,1.785703464E+02,11620000000.0,-3.958746850E+01,-6.026483123E+01,11640000000.0,-4.020079751E+01,6.700688481E+01,11660000000.0,-4.081934019E+01,-1.652497479E+02,11680000000.0,-3.978429748E+01,-4.108989948E+01,11700000000.0,"-4.072833260E+01
","8.347033237E+01
"
1,11500000000.0,-3.658345266E+01,-5.444745477E+01,11520000000.0,-3.566577073E+01,6.572215556E+01,11540000000.0,-3.509411025E+01,-1.743144501E+02,11560000000.0,-3.426297914E+01,-5.253139633E+01,11580000000.0,-3.424071558E+01,6.380907008E+01,11600000000.0,-3.461314427E+01,-1.771832346E+02,11620000000.0,-3.559037827E+01,-5.509140981E+01,11640000000.0,-3.652258635E+01,6.918475991E+01,11660000000.0,-3.702023643E+01,-1.649884540E+02,11680000000.0,-3.704865107E+01,-3.834441515E+01,11700000000.0,"-3.792520145E+01
","8.659959909E+01
"
2,11500000000.0,-3.458544848E+01,-5.879245908E+01,11520000000.0,-3.355629545E+01,6.347199671E+01,11540000000.0,-3.293415516E+01,-1.757754750E+02,11560000000.0,-3.273310304E+01,-5.744444908E+01,11580000000.0,-3.256017464E+01,6.051907460E+01,11600000000.0,-3.338318905E+01,-1.791819901E+02,11620000000.0,-3.416841450E+01,-5.725319989E+01,11640000000.0,-3.459858650E+01,6.834482373E+01,11660000000.0,-3.551302941E+01,-1.645193289E+02,11680000000.0,-3.528980989E+01,-3.778290652E+01,11700000000.0,"-3.577508191E+01
","8.599736950E+01
"
3,11500000000.0,-3.311711124E+01,-7.040876512E+01,11520000000.0,-3.206694366E+01,5.239164560E+01,11540000000.0,-3.201440485E+01,1.730963332E+02,11560000000.0,-3.148909442E+01,-6.511410972E+01,11580000000.0,-3.144300374E+01,5.220492801E+01,11600000000.0,-3.179893160E+01,1.706067879E+02,11620000000.0,-3.281176475E+01,-6.673512365E+01,11640000000.0,-3.321254444E+01,5.923291563E+01,11660000000.0,-3.351431169E+01,-1.749968231E+02,11680000000.0,-3.363990261E+01,-4.829552394E+01,11700000000.0,"-3.408956533E+01
","7.783055052E+01
"
4,11500000000.0,-3.428636267E+01,-7.206482612E+01,11520000000.0,-3.346996339E+01,5.004314720E+01,11540000000.0,-3.288544830E+01,1.719519705E+02,11560000000.0,-3.240729340E+01,-6.904696937E+01,11580000000.0,-3.267647948E+01,4.873086121E+01,11600000000.0,-3.304819348E+01,1.700820317E+02,11620000000.0,-3.359037441E+01,-6.823515860E+01,11640000000.0,-3.417279611E+01,5.663018037E+01,11660000000.0,-3.446328576E+01,-1.785787141E+02,11680000000.0,-3.465851713E+01,-5.500455418E+01,11700000000.0,"-3.527774676E+01
","7.102356024E+01
"
5,11500000000.0,-3.627852602E+01,-6.384485254E+01,11520000000.0,-3.542327248E+01,5.653800979E+01,11540000000.0,-3.491097614E+01,1.775562569E+02,11560000000.0,-3.463870247E+01,-6.368506315E+01,11580000000.0,-3.451032220E+01,5.449732807E+01,11600000000.0,-3.484134210E+01,1.738430360E+02,11620000000.0,-3.571127536E+01,-6.386322599E+01,11640000000.0,-3.585909733E+01,6.477378967E+01,11660000000.0,-3.643381619E+01,-1.705201937E+02,11680000000.0,-3.648759497E+01,-4.599916630E+01,11700000000.0,"-3.709027485E+01
","8.310915733E+01
"
6,11500000000.0,-3.526196504E+01,-4.742485438E+01,11520000000.0,-3.428366136E+01,7.476771430E+01,11540000000.0,-3.359903281E+01,-1.656823229E+02,11560000000.0,-3.319645516E+01,-4.561150813E+01,11580000000.0,-3.295057258E+01,7.363421941E+01,11600000000.0,-3.399352297E+01,-1.658000869E+02,11620000000.0,-3.444378106E+01,-4.141769937E+01,11640000000.0,-3.482771068E+01,8.177731564E+01,11660000000.0,-3.539127636E+01,-1.529460606E+02,11680000000.0,-3.539284920E+01,-2.838951366E+01,11700000000.0,"-3.591076968E+01
","9.764849752E+01
"
7,11500000000.0,-3.471106555E+01,-5.084932841E+01,11520000000.0,-3.371177521E+01,6.987974079E+01,11540000000.0,-3.317215280E+01,-1.677083785E+02,11560000000.0,-3.310839909E+01,-4.937635554E+01,11580000000.0,-3.302782763E+01,6.845887334E+01,11600000000.0,-3.345216992E+01,-1.715742981E+02,11620000000.0,-3.417584715E+01,-4.907555593E+01,11640000000.0,-3.446975072E+01,7.516345824E+01,11660000000.0,-3.482632164E+01,-1.599635451E+02,11680000000.0,-3.484247668E+01,-3.411010938E+01,11700000000.0,"-3.525137270E+01
","9.033534737E+01
"
8,11500000000.0,-3.537555381E+01,-6.020011974E+01,11520000000.0,-3.443462796E+01,6.217892593E+01,11540000000.0,-3.389270623E+01,-1.771943896E+02,11560000000.0,-3.360785065E+01,-5.811351375E+01,11580000000.0,-3.366383125E+01,6.465817122E+01,11600000000.0,-3.377807433E+01,-1.761742573E+02,11620000000.0,-3.438320358E+01,-5.103460502E+01,11640000000.0,-3.490712022E+01,7.564332600E+01,11660000000.0,-3.521471433E+01,-1.590018750E+02,11680000000.0,-3.480388374E+01,-3.242713989E+01,11700000000.0,"-3.507654549E+01
","9.027978181E+01
"
9,11500000000.0,-3.536601468E+01,-4.755487187E+01,11520000000.0,-3.482358956E+01,7.647288275E+01,11540000000.0,-3.405474512E+01,-1.616704360E+02,11560000000.0,-3.377939117E+01,-4.271204377E+01,11580000000.0,-3.372687088E+01,7.616271092E+01,11600000000.0,-3.452391855E+01,-1.656261359E+02,11620000000.0,-3.484645176E+01,-4.202281877E+01,11640000000.0,-3.549207157E+01,8.270056849E+01,11660000000.0,-3.551486000E+01,-1.496789190E+02,11680000000.0,-3.552479166E+01,-2.531369982E+01,11700000000.0,"-3.571002839E+01
","9.698623890E+01
"
