294,-17.447,42.758
295,1.7927,-17.766
296,-8.3214,10.636
297,-9.6155,60.51
298,0.20337,124.67
299,-2.3876,51.992
300,-2.9106,122.93
301,-3.8417,31.032
302,-19.194,37.646
303,-1.9426,10.862
304,-5.3132,57.712
305,-1.6193,122.8
306,1.7755,97.724
307,-0.39054,100.44
308,1.0591,112.38
309,0.021598,119.35
310,-1.0032,92.519
311,-2.7706,96.99
312,-5.0564,156.13
313,0.21407,165.07
314,-0.10306,151.96
315,-5.1275,148.19
316,-3.8786,122.36
317,1.4425,129.22
318,1.3485,134.89
319,-1.0173,136.99
320,-4.4343,140.46
321,-2.6001,87.2
322,-0.65412,123.81
323,-0.80655,142.59
324,3.2299,152.09
325,2.1171,143.8
326,-1.4774,134.82
327,-1.1109,140.61
328,0.77774,154.61
329,-0.60569,149.18
330,-1.6224,136.89
331,-2.5866,140.39
332,-1.4835,138.62
333,2.3027,118.55
334,1.1698,80.309
335,-0.64954,117.59
336,-4.3686,118.64
337,-4.0947,52.944
338,-0.85204,0.82271
339,2.1224,84.628
340,1.7287,47.249
341,2.9147,141.48
342,0.94605,69.767
343,0.57786,-17.05
344,2.6804,86.293
345,-16.071,-26.531
346,0.25005,-28.682
347,-10.791,93.712
348,-0.96583,49.161
349,1.664,-4.7763
350,-16.514,156.54
351,-1.0988,78.806
352,-16.703,8.7336
353,-1.835,44.412
354,0.30942,105.52
355,0.687,-29.352
356,1.2422,9.1924
357,1.5319,70.554
358,2.2597,108.01
359,2.2078,-23.232
360,0.97562,57.912
361,2.0355,95.851
362,1.5545,5.858
363,0.57184,65.464
364,1.4365,124.59
365,1.6138,43.847
366,1.7326,99.615
367,-0.66573,-16.004
368,-3.4021,-3.4438
369,-4.5421,120.07
370,-1.0045,120.28
371,0.55686,129.55
372,2.7453,132.08
373,1.4061,143.69
374,0.70669,137.62
375,0.53569,137.13
376,-0.24293,145.82
377,0.72979,144.05
378,1.2853,134.94
379,1.1156,151.57
380,1.5361,157.46
381,2.3041,146.26
382,1.4654,138.18
383,-0.97754,137.03
384,-4.2096,146.96
385,-3.0087,104.37
386,0.23856,146.13
387,1.8447,147.28
388,3.1542,157.2
389,2.2857,163.43
390,1.6201,157.63
391,1.9195,139.78
392,1.8043,150.79
393,1.0794,151.74
394,1.2274,139.72
395,0.8488,136.35
396,1.3107,140.67
397,2.8539,127.92
398,0.89682,117.73
399,-0.069211,108.01
400,-2.7888,110.81
401,-3.4534,94.541
402,-0.93233,10.791
403,0.96168,116.98
404,1.0039,-12.676
405,0.99849,-27.619
406,-0.62026,99.852
407,0.68196,15.943
408,2.4862,125.29
409,1.2498,70.659
410,-1.1643,-3.14
411,-10.244,132.97
412,0.31621,75.64
413,0.83664,19.225
414,-9.3746,-33.277
415,-19.309,-96.78
416,-1.9555,127.35
417,-2.7442,141.18
418,-9.4094,-11.65
419,-17.821,-51.992
420,2.0452,53.408
421,2.4114,126.41
422,0.24563,-16.697
423,0.23062,15.632
424,1.6394,118.27
425,1.575,-19.324
426,0.4914,35.821
427,1.2802,116.79
428,1.9583,141.97
429,2.2442,82.243
430,0.72454,135.22
431,-2.8643,18.587
432,-6.3643,41.588
433,-2.2163,114.88
434,-0.50809,115.52
435,0.61037,124.82
436,2.7137,132.6
437,1.0024,146.05
438,0.25968,143.16
439,0.26141,150.71
440,0.97743,160.31
441,1.6994,157.86
442,1.779,149.32
443,2.0069,165.98
444,2.1493,170.45
445,3.0138,159.46
446,1.2295,73.763
447,-0.33458,148.11
448,-4.166,156.91
449,-3.4594,163.23
450,0.10384,138.2
451,0.31545,84.975
452,3.3754,156.86
453,1.334,154.84
454,0.14252,167.26
455,2.9917,154.78
456,2.8623,152.89
457,0.39879,152.28
458,-0.87431,151.51
459,-0.70285,159.97
460,-0.68382,167.19
461,1.4799,151.07
462,-0.32774,132.17
463,-0.64571,118.14
464,-0.61195,125.94
465,-4.5336,114.87
466,-1.2083,67.903
467,0.61181,-24.571
468,1.4693,108.58
469,0.57886,32.208
470,0.8279,-14.405
471,0.73414,66.988
472,0.38166,39.659
473,0.7548,145.46
474,-0.17734,64.245
475,-18.695,-86.212
476,0.43533,-13.534
477,2.4758,92.803
478,0.89077,78.471
479,-1.2621,36.825
480,-3.6179,-5.2333
481,-2.1877,48.672
482,0.52588,130.6
483,1.8832,135.78
484,3.1262,-1.1241
485,1.4084,39.514
486,0.66976,77.037
487,1.5569,109
488,0.89327,148.35
489,1.1848,78.471
490,1.9346,54.616
491,0.57482,15.937
492,0.41469,63.477
493,1.7737,-9.9891
494,0.50463,-4.1813
495,-0.67519,56.285
496,-4.1693,-4.5806
497,-1.8259,144.37
498,-0.90885,151.96
499,1.7636,160.53
500,3.2429,166.23
501,1.0161,173.13
502,0.49959,168.45
503,-0.097975,166.41
504,0.62055,35.908
505,1.1066,176.38
506,2.4381,167.04
507,2.1907,-173.62
508,2.0583,-168.86
509,2.6874,-177.47
510,1.393,170.83
511,0.11742,169.14
512,-3.8665,-106.46
