,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.769081421E+01,-1.136263123E+02,11520000000.0,-3.749994088E+01,5.095045566E+00,11540000000.0,-3.688948913E+01,1.241055778E+02,11560000000.0,-3.768107449E+01,-1.156529185E+02,11580000000.0,-3.745966787E+01,-3.254913332E-01,11600000000.0,-3.882520900E+01,1.184652320E+02,11620000000.0,-3.953950828E+01,-1.124712774E+02,11640000000.0,-4.030270686E+01,1.180225756E+01,11660000000.0,-4.013668662E+01,1.428964947E+02,11680000000.0,-4.040214729E+01,-8.912205876E+01,11700000000.0,"-4.093823876E+01
","3.517762715E+01
"
1,11500000000.0,-3.414531256E+01,-9.731522787E+01,11520000000.0,-3.357863927E+01,2.277549769E+01,11540000000.0,-3.327416099E+01,1.401562312E+02,11560000000.0,-3.306017826E+01,-1.015603810E+02,11580000000.0,-3.330806858E+01,1.567880142E+01,11600000000.0,-3.386084706E+01,1.361422589E+02,11620000000.0,-3.524730693E+01,-1.008831821E+02,11640000000.0,-3.551088292E+01,2.577820202E+01,11660000000.0,-3.655855873E+01,1.531045569E+02,11680000000.0,-3.675943366E+01,-8.096809734E+01,11700000000.0,"-3.690804481E+01
","4.361091806E+01
"
2,11500000000.0,-3.322429411E+01,-9.489198522E+01,11520000000.0,-3.232959438E+01,2.218769605E+01,11540000000.0,-3.204630394E+01,1.418952884E+02,11560000000.0,-3.192520899E+01,-1.000371003E+02,11580000000.0,-3.227091760E+01,1.782153280E+01,11600000000.0,-3.310244093E+01,1.393655382E+02,11620000000.0,-3.385974635E+01,-9.853043106E+01,11640000000.0,-3.466147873E+01,2.839163243E+01,11660000000.0,-3.514024111E+01,1.517942124E+02,11680000000.0,-3.504163545E+01,-7.994392203E+01,11700000000.0,"-3.520802330E+01
","4.579735604E+01
"
3,11500000000.0,-3.187225938E+01,-1.105871161E+02,11520000000.0,-3.110844319E+01,1.030696408E+01,11540000000.0,-3.099716197E+01,1.281694063E+02,11560000000.0,-3.093142286E+01,-1.134506691E+02,11580000000.0,-3.119537037E+01,6.497081978E+00,11600000000.0,-3.202030821E+01,1.281173118E+02,11620000000.0,-3.279684123E+01,-1.066647829E+02,11640000000.0,-3.328306866E+01,1.883237668E+01,11660000000.0,-3.363676958E+01,1.437313693E+02,11680000000.0,-3.408425001E+01,-8.869633176E+01,11700000000.0,"-3.423200116E+01
","3.867527734E+01
"
4,11500000000.0,-3.233798451E+01,-1.149334998E+02,11520000000.0,-3.204418451E+01,6.843143300E+00,11540000000.0,-3.154308358E+01,1.267494761E+02,11560000000.0,-3.135623232E+01,-1.165772967E+02,11580000000.0,-3.188847796E+01,2.243972073E+00,11600000000.0,-3.228332714E+01,1.229573622E+02,11620000000.0,-3.336022702E+01,-1.144447647E+02,11640000000.0,-3.388326606E+01,1.095117096E+01,11660000000.0,-3.439117877E+01,1.355321055E+02,11680000000.0,-3.445336240E+01,-9.927502076E+01,11700000000.0,"-3.474882187E+01
","2.734300433E+01
"
5,11500000000.0,-3.397383582E+01,-1.129123570E+02,11520000000.0,-3.333338685E+01,7.775481030E+00,11540000000.0,-3.312372768E+01,1.263780378E+02,11560000000.0,-3.286031603E+01,-1.140920019E+02,11580000000.0,-3.297455280E+01,4.550395864E+00,11600000000.0,-3.345926662E+01,1.259092437E+02,11620000000.0,-3.435837478E+01,-1.113590599E+02,11640000000.0,-3.505694635E+01,1.415468295E+01,11660000000.0,-3.488737169E+01,1.407440116E+02,11680000000.0,-3.531086424E+01,-9.466828094E+01,11700000000.0,"-3.578288398E+01
","3.239896512E+01
"
6,11500000000.0,-3.298358585E+01,-9.983540891E+01,11520000000.0,-3.265263479E+01,2.140779596E+01,11540000000.0,-3.215273165E+01,1.399860161E+02,11560000000.0,-3.195135105E+01,-1.013873592E+02,11580000000.0,-3.257883189E+01,1.883947432E+01,11600000000.0,-3.309457020E+01,1.390778585E+02,11620000000.0,-3.382588284E+01,-9.816231014E+01,11640000000.0,-3.445055113E+01,2.721414107E+01,11660000000.0,-3.507725722E+01,1.542331022E+02,11680000000.0,-3.506079043E+01,-8.264141132E+01,11700000000.0,"-3.569748396E+01
","4.201448663E+01
"
7,11500000000.0,-3.302427161E+01,-6.166398783E+01,11520000000.0,-3.252170512E+01,1.730104714E+02,11540000000.0,-3.222925210E+01,-5.641767247E+01,11560000000.0,-3.211204318E+01,8.356410645E+01,11580000000.0,-3.227491801E+01,-1.694483470E+02,11600000000.0,-3.279500040E+01,4.190448338E+01,11620000000.0,-3.346462873E+01,1.705785885E+02,11640000000.0,-3.382532545E+01,-7.299075118E+01,11660000000.0,-3.392289472E+01,1.070278005E+02,11680000000.0,-3.417201092E+01,-9.520588425E+01,11700000000.0,"-3.447105008E+01
","-1.312357514E+01
"
8,11500000000.0,-3.322281329E+01,-1.109600464E+02,11520000000.0,-3.248982387E+01,9.382980726E+00,11540000000.0,-3.209920631E+01,1.299144919E+02,11560000000.0,-3.197628876E+01,-1.103306083E+02,11580000000.0,-3.225473033E+01,1.011980393E+01,11600000000.0,-3.272767868E+01,1.329649915E+02,11620000000.0,-3.336057816E+01,-1.039553219E+02,11640000000.0,-3.379252273E+01,2.135046420E+01,11660000000.0,-3.441392390E+01,1.493330377E+02,11680000000.0,-3.441160500E+01,-8.742325899E+01,11700000000.0,"-3.475858273E+01
","3.877959314E+01
"
9,11500000000.0,-3.322363524E+01,-1.035368997E+02,11520000000.0,-3.255632314E+01,1.572529337E+01,11540000000.0,-3.237337625E+01,1.344036357E+02,11560000000.0,-3.250195526E+01,-1.058941667E+02,11580000000.0,-3.260180136E+01,1.286044609E+01,11600000000.0,-3.326188759E+01,1.324383506E+02,11620000000.0,-3.387530699E+01,-1.028272315E+02,11640000000.0,-3.417089352E+01,2.139841454E+01,11660000000.0,-3.473813389E+01,1.478363433E+02,11680000000.0,-3.475463587E+01,-8.733911486E+01,11700000000.0,"-3.536379951E+01
","3.841424234E+01
"
