,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.762456803E+01,-1.150326604E+02,11520000000.0,-3.740460494E+01,3.789791375E+00,11540000000.0,-3.762323057E+01,1.212570694E+02,11560000000.0,-3.765867368E+01,-1.199780871E+02,11580000000.0,-3.769721723E+01,-1.675957768E+00,11600000000.0,-3.863121707E+01,1.214100144E+02,11620000000.0,-3.932347681E+01,-1.150236350E+02,11640000000.0,-4.047601610E+01,1.196784294E+01,11660000000.0,-4.079710374E+01,1.394374505E+02,11680000000.0,-4.072485174E+01,-9.140871522E+01,11700000000.0,"-4.083615944E+01
","3.310568717E+01
"
1,11500000000.0,-3.415274971E+01,-1.011782043E+02,11520000000.0,-3.373723306E+01,1.785086373E+01,11540000000.0,-3.321801524E+01,1.361606752E+02,11560000000.0,-3.297178202E+01,-1.057352410E+02,11580000000.0,-3.332527441E+01,1.371046142E+01,11600000000.0,-3.414969072E+01,1.336945603E+02,11620000000.0,-3.517145911E+01,-1.031869440E+02,11640000000.0,-3.579235366E+01,2.414357404E+01,11660000000.0,-3.615339480E+01,1.507059245E+02,11680000000.0,-3.690990782E+01,-8.367946399E+01,11700000000.0,"-3.682541636E+01
","4.323623033E+01
"
2,11500000000.0,-3.296191867E+01,-9.741080476E+01,11520000000.0,-3.243635695E+01,2.152892552E+01,11540000000.0,-3.221819333E+01,1.385407157E+02,11560000000.0,-3.212700746E+01,-1.020857195E+02,11580000000.0,-3.236310433E+01,1.700864443E+01,11600000000.0,-3.312358039E+01,1.350545591E+02,11620000000.0,-3.418429395E+01,-1.004872016E+02,11640000000.0,-3.486274136E+01,2.657992220E+01,11660000000.0,-3.542729556E+01,1.533347025E+02,11680000000.0,-3.535360439E+01,-8.239526849E+01,11700000000.0,"-3.560038682E+01
","4.470242537E+01
"
3,11500000000.0,-3.189426447E+01,-1.119053094E+02,11520000000.0,-3.135777207E+01,7.298034886E+00,11540000000.0,-3.090177862E+01,1.259650046E+02,11560000000.0,-3.114824385E+01,-1.156468071E+02,11580000000.0,-3.142718785E+01,4.614355762E+00,11600000000.0,-3.217513712E+01,1.258510947E+02,11620000000.0,-3.297518394E+01,-1.113356096E+02,11640000000.0,-3.353029885E+01,1.684050592E+01,11660000000.0,-3.379839076E+01,1.448294350E+02,11680000000.0,-3.408836565E+01,-9.038025352E+01,11700000000.0,"-3.447714198E+01
","3.642166687E+01
"
4,11500000000.0,-3.213421419E+01,-1.164734895E+02,11520000000.0,-3.174574015E+01,1.711615461E+00,11540000000.0,-3.136344890E+01,1.240048944E+02,11560000000.0,-3.120506294E+01,-1.179252001E+02,11580000000.0,-3.153272070E+01,1.333657124E+00,11600000000.0,-3.245199761E+01,1.201050498E+02,11620000000.0,-3.325841398E+01,-1.156975697E+02,11640000000.0,-3.392773775E+01,9.104950217E+00,11660000000.0,-3.439835282E+01,1.343055764E+02,11680000000.0,-3.420495051E+01,-1.000186623E+02,11700000000.0,"-3.502566323E+01
","2.559060524E+01
"
5,11500000000.0,-3.410591651E+01,-1.144106253E+02,11520000000.0,-3.318635858E+01,5.460359704E+00,11540000000.0,-3.302846427E+01,1.246940662E+02,11560000000.0,-3.306852209E+01,-1.159663705E+02,11580000000.0,-3.288285022E+01,2.308731331E+00,11600000000.0,-3.377227338E+01,1.224131443E+02,11620000000.0,-3.455678476E+01,-1.127834943E+02,11640000000.0,-3.508545295E+01,1.181573154E+01,11660000000.0,-3.516691074E+01,1.378921864E+02,11680000000.0,-3.544028648E+01,-9.387517846E+01,11700000000.0,"-3.566198720E+01
","3.406517248E+01
"
6,11500000000.0,-3.316309996E+01,-1.015375415E+02,11520000000.0,-3.255894955E+01,1.916273131E+01,11540000000.0,-3.214905757E+01,1.381264322E+02,11560000000.0,-3.202466736E+01,-1.031248490E+02,11580000000.0,-3.243008015E+01,1.796730316E+01,11600000000.0,-3.291552093E+01,1.368026240E+02,11620000000.0,-3.379501661E+01,-9.946212182E+01,11640000000.0,-3.438070866E+01,2.619530889E+01,11660000000.0,-3.503536706E+01,1.523162474E+02,11680000000.0,-3.519034703E+01,-8.387681158E+01,11700000000.0,"-3.544843225E+01
","4.132971906E+01
"
7,11500000000.0,-3.305539183E+01,-1.026972918E+02,11520000000.0,-3.281484885E+01,1.733877733E+01,11540000000.0,-3.242337321E+01,1.350383695E+02,11560000000.0,-3.235373722E+01,-1.064191129E+02,11580000000.0,-3.235874209E+01,1.336280948E+01,11600000000.0,-3.305772007E+01,1.325368603E+02,11620000000.0,-3.340952791E+01,-1.055606990E+02,11640000000.0,-3.399462284E+01,1.991624002E+01,11660000000.0,-3.421557524E+01,1.468120429E+02,11680000000.0,-3.446733461E+01,-8.657132414E+01,11700000000.0,"-3.470412412E+01
","3.765561548E+01
"
8,11500000000.0,-3.282598573E+01,-1.118880300E+02,11520000000.0,-3.246910364E+01,7.670916231E+00,11540000000.0,-3.222439673E+01,1.273042748E+02,11560000000.0,-3.198814159E+01,-1.128724605E+02,11580000000.0,-3.225893288E+01,8.277666482E+00,11600000000.0,-3.286087363E+01,1.297203720E+02,11620000000.0,-3.363769815E+01,-1.064988618E+02,11640000000.0,-3.393867057E+01,2.074130679E+01,11660000000.0,-3.410678756E+01,1.454945659E+02,11680000000.0,-3.442315655E+01,-8.950323714E+01,11700000000.0,"-3.484836691E+01
","3.619138445E+01
"
9,11500000000.0,-3.331624855E+01,-1.059075065E+02,11520000000.0,-3.281020297E+01,1.361809404E+01,11540000000.0,-3.257923652E+01,1.328943658E+02,11560000000.0,-3.262949698E+01,-1.095767793E+02,11580000000.0,-3.277546621E+01,9.853821807E+00,11600000000.0,-3.359738593E+01,1.293907880E+02,11620000000.0,-3.416854877E+01,-1.046405083E+02,11640000000.0,-3.452129477E+01,1.902223583E+01,11660000000.0,-3.513020528E+01,1.450221025E+02,11680000000.0,-3.501565887E+01,-8.736766138E+01,11700000000.0,"-3.500341808E+01
","3.677006171E+01
"
