,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.789386955E+01,-1.146104159E+02,11520000000.0,-3.709269358E+01,1.378852082E+00,11540000000.0,-3.686807276E+01,1.190451585E+02,11560000000.0,-3.751080223E+01,-1.206294621E+02,11580000000.0,-3.780692172E+01,-2.733569106E+00,11600000000.0,-3.859405904E+01,1.197672111E+02,11620000000.0,-3.974130989E+01,-1.176861509E+02,11640000000.0,-3.970144812E+01,1.142584844E+01,11660000000.0,-4.016735362E+01,1.372733765E+02,11680000000.0,-3.992208876E+01,-9.728747787E+01,11700000000.0,"-4.070095006E+01
","3.378435357E+01
"
1,11500000000.0,-3.444272139E+01,-1.028559493E+02,11520000000.0,-3.357284385E+01,1.985482143E+01,11540000000.0,-3.309727761E+01,1.360679224E+02,11560000000.0,-3.302408032E+01,-1.056314685E+02,11580000000.0,-3.297487352E+01,1.283306495E+01,11600000000.0,-3.382145606E+01,1.329704869E+02,11620000000.0,-3.508939344E+01,-1.026607014E+02,11640000000.0,-3.579997199E+01,2.271673362E+01,11660000000.0,-3.617446452E+01,1.498018057E+02,11680000000.0,-3.647511615E+01,-8.454242616E+01,11700000000.0,"-3.732638331E+01
","4.356828176E+01
"
2,11500000000.0,-3.318751208E+01,-1.000042527E+02,11520000000.0,-3.225747504E+01,1.892629887E+01,11540000000.0,-3.188827298E+01,1.397189279E+02,11560000000.0,-3.191486801E+01,-1.024124204E+02,11580000000.0,-3.208006995E+01,1.719580600E+01,11600000000.0,-3.284340945E+01,1.343770780E+02,11620000000.0,-3.386586133E+01,-1.013787807E+02,11640000000.0,-3.455970235E+01,2.599878608E+01,11660000000.0,-3.513430025E+01,1.518051171E+02,11680000000.0,-3.500547955E+01,-7.968803974E+01,11700000000.0,"-3.538429793E+01
","4.562906970E+01
"
3,11500000000.0,-3.161401380E+01,-1.124504515E+02,11520000000.0,-3.096028316E+01,6.477906870E+00,11540000000.0,-3.089115736E+01,1.250361030E+02,11560000000.0,-3.098624717E+01,-1.163305923E+02,11580000000.0,-3.114735125E+01,3.229051843E+00,11600000000.0,-3.196921208E+01,1.243145850E+02,11620000000.0,-3.277833770E+01,-1.121120402E+02,11640000000.0,-3.335064043E+01,1.497998431E+01,11660000000.0,-3.352871879E+01,1.439266845E+02,11680000000.0,-3.348200786E+01,-9.142448548E+01,11700000000.0,"-3.412990208E+01
","3.374041755E+01
"
4,11500000000.0,-3.233396568E+01,-1.171382791E+02,11520000000.0,-3.181833285E+01,3.497758859E+00,11540000000.0,-3.145279497E+01,1.228430310E+02,11560000000.0,-3.138437603E+01,-1.189375055E+02,11580000000.0,-3.164825193E+01,4.405447018E-01,11600000000.0,-3.241017073E+01,1.197231944E+02,11620000000.0,-3.318708370E+01,-1.182744597E+02,11640000000.0,-3.377350806E+01,7.589530826E+00,11660000000.0,-3.401653551E+01,1.350283698E+02,11680000000.0,-3.437729648E+01,-9.992599805E+01,11700000000.0,"-3.476939595E+01
","2.612713239E+01
"
5,11500000000.0,-3.387398584E+01,-1.124957000E+02,11520000000.0,-3.328356688E+01,5.522074449E+00,11540000000.0,-3.280567217E+01,1.246281205E+02,11560000000.0,-3.276833484E+01,-1.158323129E+02,11580000000.0,-3.290980727E+01,3.009381116E+00,11600000000.0,-3.329049762E+01,1.239809553E+02,11620000000.0,-3.453270563E+01,-1.131488956E+02,11640000000.0,-3.467215091E+01,1.376495628E+01,11660000000.0,-3.502969753E+01,1.392493923E+02,11680000000.0,-3.512471910E+01,-9.330845772E+01,11700000000.0,"-3.552554322E+01
","3.250769859E+01
"
6,11500000000.0,-3.304026302E+01,-1.017678106E+02,11520000000.0,-3.239831125E+01,1.786161464E+01,11540000000.0,-3.199288465E+01,1.365244302E+02,11560000000.0,-3.167398190E+01,-1.042462129E+02,11580000000.0,-3.196633529E+01,1.557573948E+01,11600000000.0,-3.281680792E+01,1.371383927E+02,11620000000.0,-3.375090144E+01,-1.008645005E+02,11640000000.0,-3.447047960E+01,2.569417020E+01,11660000000.0,-3.468068707E+01,1.506087803E+02,11680000000.0,-3.501182343E+01,-8.655092046E+01,11700000000.0,"-3.564427142E+01
","3.962264514E+01
"
7,11500000000.0,-3.301646970E+01,-1.039555989E+02,11520000000.0,-3.246194627E+01,1.629550405E+01,11540000000.0,-3.221277200E+01,1.347897229E+02,11560000000.0,-3.194185045E+01,-1.064257260E+02,11580000000.0,-3.200400882E+01,1.072935406E+01,11600000000.0,-3.266848723E+01,1.328626300E+02,11620000000.0,-3.348245496E+01,-1.047904235E+02,11640000000.0,-3.395099891E+01,1.901355196E+01,11660000000.0,-3.417196677E+01,1.465523480E+02,11680000000.0,-3.407917312E+01,-8.735118086E+01,11700000000.0,"-3.433680432E+01
","3.838095845E+01
"
8,11500000000.0,-3.283276186E+01,-1.152038713E+02,11520000000.0,-3.220942273E+01,6.687549273E+00,11540000000.0,-3.193922657E+01,1.257599199E+02,11560000000.0,-3.199787523E+01,-1.126553498E+02,11580000000.0,-3.194973604E+01,7.509079216E+00,11600000000.0,-3.260712351E+01,1.290359160E+02,11620000000.0,-3.326874482E+01,-1.060187615E+02,11640000000.0,-3.373533103E+01,2.066804679E+01,11660000000.0,-3.384890763E+01,1.462496289E+02,11680000000.0,-3.413328101E+01,-8.825979146E+01,11700000000.0,"-3.452912105E+01
","3.493968161E+01
"
9,11500000000.0,-3.290594227E+01,-1.056536692E+02,11520000000.0,-3.235773268E+01,1.320657669E+01,11540000000.0,-3.213277118E+01,1.324553181E+02,11560000000.0,-3.231629005E+01,-1.080625608E+02,11580000000.0,-3.270195186E+01,8.952206436E+00,11600000000.0,-3.320755356E+01,1.299933962E+02,11620000000.0,-3.386137718E+01,-1.057283460E+02,11640000000.0,-3.416314719E+01,1.880980660E+01,11660000000.0,-3.459640255E+01,1.438088156E+02,11680000000.0,-3.481880854E+01,-8.857551093E+01,11700000000.0,"-3.469166703E+01
","3.563680723E+01
"
