,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.969886921E+01,-3.491496243E+01,11520000000.0,-3.994469849E+01,8.560484593E+01,11540000000.0,-4.024241225E+01,-1.494702578E+02,11560000000.0,-3.961069628E+01,-2.945936816E+01,11580000000.0,-3.989505940E+01,9.219828572E+01,11600000000.0,-4.006422381E+01,-1.488686682E+02,11620000000.0,-4.084727241E+01,-2.735838346E+01,11640000000.0,-4.145886744E+01,1.012982468E+02,11660000000.0,-4.162972719E+01,-1.383129892E+02,11680000000.0,-4.202960690E+01,-1.466952749E+01,11700000000.0,"-4.209390703E+01
","1.096268208E+02
"
1,11500000000.0,-3.761109537E+01,-2.108493417E+01,11520000000.0,-3.688346798E+01,1.012163274E+02,11540000000.0,-3.675585221E+01,-1.363777519E+02,11560000000.0,-3.597690083E+01,-1.535260085E+01,11580000000.0,-3.563524937E+01,1.047959112E+02,11600000000.0,-3.562289231E+01,-1.379325519E+02,11620000000.0,-3.633992685E+01,-1.686375208E+01,11640000000.0,-3.720114403E+01,1.086236749E+02,11660000000.0,-3.740079250E+01,-1.246901361E+02,11680000000.0,-3.789285112E+01,-1.725874292E+00,11700000000.0,"-3.769824703E+01
","1.259003556E+02
"
2,11500000000.0,-3.599200733E+01,-2.001822406E+01,11520000000.0,-3.504227632E+01,1.015418821E+02,11540000000.0,-3.461797545E+01,-1.379095587E+02,11560000000.0,-3.434960878E+01,-1.710465751E+01,11580000000.0,-3.410077012E+01,1.031413829E+02,11600000000.0,-3.476138454E+01,-1.360485039E+02,11620000000.0,-3.512091056E+01,-1.408133838E+01,11640000000.0,-3.581352591E+01,1.131372900E+02,11660000000.0,-3.638408818E+01,-1.202467297E+02,11680000000.0,-3.627592754E+01,3.442168432E+00,11700000000.0,"-3.687642032E+01
","1.302679493E+02
"
3,11500000000.0,-3.485099523E+01,-3.064064227E+01,11520000000.0,-3.419346619E+01,9.283038103E+01,11540000000.0,-3.397323183E+01,-1.450743268E+02,11560000000.0,-3.350373632E+01,-2.646162800E+01,11580000000.0,-3.333675591E+01,9.427208042E+01,11600000000.0,-3.337935310E+01,-1.474253713E+02,11620000000.0,-3.425051991E+01,-2.441918975E+01,11640000000.0,-3.452053248E+01,9.970038891E+01,11660000000.0,-3.459934224E+01,-1.339809136E+02,11680000000.0,-3.485777603E+01,-4.911504775E+00,11700000000.0,"-3.534415950E+01
","1.186089140E+02
"
4,11500000000.0,-3.609560034E+01,-3.550564626E+01,11520000000.0,-3.481266504E+01,8.380484667E+01,11540000000.0,-3.450350662E+01,-1.521321857E+02,11560000000.0,-3.444583774E+01,-3.018048387E+01,11580000000.0,-3.428229092E+01,8.886180118E+01,11600000000.0,-3.404283973E+01,-1.508305953E+02,11620000000.0,-3.509781226E+01,-3.141233666E+01,11640000000.0,-3.553175184E+01,9.604386029E+01,11660000000.0,-3.640212511E+01,-1.378027353E+02,11680000000.0,-3.603896620E+01,-1.075430417E+01,11700000000.0,"-3.651339103E+01
","1.136727293E+02
"
5,11500000000.0,-3.655076544E+01,-3.193816466E+01,11520000000.0,-3.552643964E+01,8.703346341E+01,11540000000.0,-3.557061883E+01,-1.491721276E+02,11560000000.0,-3.514386619E+01,-2.813788743E+01,11580000000.0,-3.512775136E+01,9.039744345E+01,11600000000.0,-3.522776945E+01,-1.499485216E+02,11620000000.0,-3.589263697E+01,-3.032008215E+01,11640000000.0,-3.683937292E+01,9.565510621E+01,11660000000.0,-3.663709158E+01,-1.360724569E+02,11680000000.0,-3.708035741E+01,-9.154475042E+00,11700000000.0,"-3.682296848E+01
","1.160361264E+02
"
6,11500000000.0,-3.568682735E+01,-2.264112470E+01,11520000000.0,-3.488085736E+01,1.015604846E+02,11540000000.0,-3.447661744E+01,-1.370184306E+02,11560000000.0,-3.397776629E+01,-1.531183118E+01,11580000000.0,-3.389533341E+01,1.034113318E+02,11600000000.0,-3.415205203E+01,-1.369569289E+02,11620000000.0,-3.468142180E+01,-1.216147808E+01,11640000000.0,-3.520269288E+01,1.105722105E+02,11660000000.0,-3.558001224E+01,-1.204364492E+02,11680000000.0,-3.566402720E+01,3.765253070E+00,11700000000.0,"-3.637426250E+01
","1.289571456E+02
"
7,11500000000.0,-3.633889524E+01,-2.611610753E+01,11520000000.0,-3.547302740E+01,9.763336030E+01,11540000000.0,-3.536679025E+01,-1.416374570E+02,11560000000.0,-3.501423393E+01,-1.947268349E+01,11580000000.0,-3.498570207E+01,1.001391303E+02,11600000000.0,-3.475373430E+01,-1.400616708E+02,11620000000.0,-3.563678078E+01,-1.874227818E+01,11640000000.0,-3.645337221E+01,1.073667400E+02,11660000000.0,-3.705078966E+01,-1.260253577E+02,11680000000.0,-3.674636545E+01,7.811953584E-01,11700000000.0,"-3.646252869E+01
","1.227314348E+02
"
8,11500000000.0,-3.647300827E+01,-2.989783552E+01,11520000000.0,-3.578396165E+01,9.012753899E+01,11540000000.0,-3.519101671E+01,-1.480600970E+02,11560000000.0,-3.495808574E+01,-2.473331817E+01,11580000000.0,-3.432882550E+01,9.508431400E+01,11600000000.0,-3.440895286E+01,-1.466193779E+02,11620000000.0,-3.538538494E+01,-2.286576787E+01,11640000000.0,-3.582271259E+01,1.034898593E+02,11660000000.0,-3.621440617E+01,-1.265327864E+02,11680000000.0,-3.640852365E+01,-3.588448947E+00,11700000000.0,"-3.660243429E+01
","1.242119057E+02
"
9,11500000000.0,-3.623762648E+01,-1.587279802E+01,11520000000.0,-3.528796432E+01,1.062477282E+02,11540000000.0,-3.489688111E+01,-1.336920571E+02,11560000000.0,-3.436613361E+01,-1.159190003E+01,11580000000.0,-3.424748680E+01,1.084911965E+02,11600000000.0,-3.474647853E+01,-1.338356394E+02,11620000000.0,-3.542867307E+01,-1.232350250E+01,11640000000.0,-3.622231744E+01,1.146400108E+02,11660000000.0,-3.684298056E+01,-1.187607929E+02,11680000000.0,-3.693984023E+01,8.954339977E+00,11700000000.0,"-3.694083245E+01
","1.322135599E+02
"
