,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.024522726E+01,-3.100953759E+01,11520000000.0,-3.984534200E+01,8.912190364E+01,11540000000.0,-3.943968126E+01,-1.486184049E+02,11560000000.0,-3.948561349E+01,-2.715431915E+01,11580000000.0,-3.923268773E+01,9.665107663E+01,11600000000.0,-3.980202185E+01,-1.478556120E+02,11620000000.0,-4.098450193E+01,-2.392334985E+01,11640000000.0,-4.121613136E+01,9.664310388E+01,11660000000.0,-4.111056134E+01,-1.317434676E+02,11680000000.0,-4.113989968E+01,-1.079278976E+01,11700000000.0,"-4.189137357E+01
","1.129971077E+02
"
1,11500000000.0,-3.723069300E+01,-1.411936559E+01,11520000000.0,-3.671379886E+01,1.066904974E+02,11540000000.0,-3.631181102E+01,-1.360826365E+02,11560000000.0,-3.557059980E+01,-1.273172710E+01,11580000000.0,-3.562182584E+01,1.073993511E+02,11600000000.0,-3.536165681E+01,-1.349347064E+02,11620000000.0,-3.627397634E+01,-1.247432239E+01,11640000000.0,-3.665366123E+01,1.122030831E+02,11660000000.0,-3.725100052E+01,-1.218725473E+02,11680000000.0,-3.709014722E+01,3.606654264E+00,11700000000.0,"-3.781275654E+01
","1.270714808E+02
"
2,11500000000.0,-3.590959665E+01,-1.981837516E+01,11520000000.0,-3.518584258E+01,1.058482784E+02,11540000000.0,-3.497507047E+01,-1.350164119E+02,11560000000.0,-3.429523192E+01,-1.355243206E+01,11580000000.0,-3.417701881E+01,1.091767918E+02,11600000000.0,-3.446980181E+01,-1.315853723E+02,11620000000.0,-3.517377734E+01,-9.545420752E+00,11640000000.0,-3.604267520E+01,1.136949885E+02,11660000000.0,-3.625395132E+01,-1.205642311E+02,11680000000.0,-3.621255001E+01,8.167668089E+00,11700000000.0,"-3.646781759E+01
","1.310769026E+02
"
3,11500000000.0,-3.503377589E+01,-2.611067479E+01,11520000000.0,-3.426830030E+01,9.567864625E+01,11540000000.0,-3.382619567E+01,-1.444445321E+02,11560000000.0,-3.330701498E+01,-2.358782263E+01,11580000000.0,-3.317805992E+01,9.890497593E+01,11600000000.0,-3.321700280E+01,-1.431539535E+02,11620000000.0,-3.405345349E+01,-2.143284838E+01,11640000000.0,-3.452925493E+01,1.037094988E+02,11660000000.0,-3.473276459E+01,-1.300559960E+02,11680000000.0,-3.502589383E+01,-3.839683400E+00,11700000000.0,"-3.489421779E+01
","1.220151012E+02
"
4,11500000000.0,-3.582734634E+01,-3.717456467E+01,11520000000.0,-3.531857643E+01,8.750681425E+01,11540000000.0,-3.446261248E+01,-1.493597244E+02,11560000000.0,-3.418576147E+01,-2.824848522E+01,11580000000.0,-3.396398340E+01,9.352467191E+01,11600000000.0,-3.428053632E+01,-1.485691146E+02,11620000000.0,-3.478754119E+01,-2.755148973E+01,11640000000.0,-3.533407369E+01,1.007025290E+02,11660000000.0,-3.630678429E+01,-1.331140169E+02,11680000000.0,-3.574125781E+01,-8.136250504E+00,11700000000.0,"-3.646375870E+01
","1.168753839E+02
"
5,11500000000.0,-3.610660253E+01,-3.214901705E+01,11520000000.0,-3.553248571E+01,9.299979480E+01,11540000000.0,-3.533682602E+01,-1.484914258E+02,11560000000.0,-3.512480881E+01,-2.578869521E+01,11580000000.0,-3.451607577E+01,9.414983270E+01,11600000000.0,-3.511697127E+01,-1.466476037E+02,11620000000.0,-3.591299573E+01,-2.706238704E+01,11640000000.0,-3.619453279E+01,1.004740381E+02,11660000000.0,-3.676181972E+01,-1.345313941E+02,11680000000.0,-3.695387201E+01,-7.435310534E+00,11700000000.0,"-3.688009368E+01
","1.176440570E+02
"
6,11500000000.0,-3.561173860E+01,-1.938440052E+01,11520000000.0,-3.484832102E+01,1.067586160E+02,11540000000.0,-3.419583836E+01,-1.339128494E+02,11560000000.0,-3.409153226E+01,-1.329898011E+01,11580000000.0,-3.368281969E+01,1.071730143E+02,11600000000.0,-3.377557080E+01,-1.341608392E+02,11620000000.0,-3.483837681E+01,-1.289514142E+01,11640000000.0,-3.535563494E+01,1.134144721E+02,11660000000.0,-3.564913256E+01,-1.175525945E+02,11680000000.0,-3.581499786E+01,5.919876876E+00,11700000000.0,"-3.586298457E+01
","1.317752121E+02
"
7,11500000000.0,-3.601606111E+01,-1.919351899E+01,11520000000.0,-3.546446910E+01,1.004852385E+02,11540000000.0,-3.526550625E+01,-1.384460437E+02,11560000000.0,-3.479775711E+01,-1.497027197E+01,11580000000.0,-3.475386123E+01,1.050598821E+02,11600000000.0,-3.510067237E+01,-1.368828813E+02,11620000000.0,-3.546032137E+01,-1.453694115E+01,11640000000.0,-3.622413019E+01,1.097601874E+02,11660000000.0,-3.646405370E+01,-1.233474568E+02,11680000000.0,-3.638494169E+01,1.618689183E+00,11700000000.0,"-3.665625378E+01
","1.258087540E+02
"
8,11500000000.0,-3.607216521E+01,-2.913093049E+01,11520000000.0,-3.551520864E+01,9.164678443E+01,11540000000.0,-3.524990814E+01,-1.442760382E+02,11560000000.0,-3.469785875E+01,-2.315282458E+01,11580000000.0,-3.419641934E+01,9.686894324E+01,11600000000.0,-3.443442492E+01,-1.435281698E+02,11620000000.0,-3.513672493E+01,-2.109972882E+01,11640000000.0,-3.613246984E+01,1.057500240E+02,11660000000.0,-3.637344751E+01,-1.264919700E+02,11680000000.0,-3.642375155E+01,3.721227460E+00,11700000000.0,"-3.655274860E+01
","1.260946643E+02
"
9,11500000000.0,-3.579242046E+01,-1.659538439E+01,11520000000.0,-3.521799039E+01,1.056435454E+02,11540000000.0,-3.467991125E+01,-1.315710162E+02,11560000000.0,-3.465533381E+01,-9.655865020E+00,11580000000.0,-3.426166656E+01,1.122001043E+02,11600000000.0,-3.446992423E+01,-1.292225904E+02,11620000000.0,-3.547545300E+01,-8.313440547E+00,11640000000.0,-3.612939324E+01,1.155138562E+02,11660000000.0,-3.640875587E+01,-1.196205335E+02,11680000000.0,-3.696916448E+01,8.529856312E+00,11700000000.0,"-3.670843331E+01
","1.329427261E+02
"
