,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.029087541E+01,-5.452930132E+01,11520000000.0,-3.989133905E+01,6.310679792E+01,11540000000.0,-3.925630382E+01,-1.750770474E+02,11560000000.0,-3.917820502E+01,-5.334857768E+01,11580000000.0,-3.944227233E+01,6.253180478E+01,11600000000.0,-3.957026730E+01,-1.764150337E+02,11620000000.0,-4.109111544E+01,-5.333567069E+01,11640000000.0,-4.142403356E+01,6.743404284E+01,11660000000.0,-4.145014118E+01,-1.664027572E+02,11680000000.0,-4.140491442E+01,-3.892449808E+01,11700000000.0,"-4.228886821E+01
","8.687715320E+01
"
1,11500000000.0,-3.684866456E+01,-4.670423519E+01,11520000000.0,-3.611524195E+01,7.523279025E+01,11540000000.0,-3.565054458E+01,-1.656374444E+02,11560000000.0,-3.497783406E+01,-4.653453460E+01,11580000000.0,-3.527168022E+01,6.895092483E+01,11600000000.0,-3.506712778E+01,-1.696466623E+02,11620000000.0,-3.586641370E+01,-4.875151555E+01,11640000000.0,-3.662868209E+01,7.606276844E+01,11660000000.0,-3.686465372E+01,-1.562160512E+02,11680000000.0,-3.763960363E+01,-3.194155135E+01,11700000000.0,"-3.736166299E+01
","9.282622671E+01
"
2,11500000000.0,-3.463233433E+01,-5.257674143E+01,11520000000.0,-3.367059400E+01,6.955064024E+01,11540000000.0,-3.319662298E+01,-1.683546338E+02,11560000000.0,-3.294893820E+01,-4.821182827E+01,11580000000.0,-3.292673973E+01,7.014739789E+01,11600000000.0,-3.339441505E+01,-1.699168837E+02,11620000000.0,-3.424283270E+01,-4.761178343E+01,11640000000.0,-3.484563303E+01,7.658286485E+01,11660000000.0,-3.494802366E+01,-1.587602920E+02,11680000000.0,-3.525840953E+01,-3.118570226E+01,11700000000.0,"-3.514631804E+01
","9.525454527E+01
"
3,11500000000.0,-3.327763135E+01,-6.337664057E+01,11520000000.0,-3.253366049E+01,5.812543218E+01,11540000000.0,-3.218136720E+01,1.784108827E+02,11560000000.0,-3.174468757E+01,-6.083942304E+01,11580000000.0,-3.147607387E+01,5.800569606E+01,11600000000.0,-3.195090165E+01,1.767507348E+02,11620000000.0,-3.259935722E+01,-5.963778535E+01,11640000000.0,-3.290002982E+01,6.534401280E+01,11660000000.0,-3.344054220E+01,-1.684478103E+02,11680000000.0,-3.348825160E+01,-4.394629250E+01,11700000000.0,"-3.387422758E+01
","8.221861859E+01
"
4,11500000000.0,-3.290401777E+01,-7.414776234E+01,11520000000.0,-3.217053680E+01,4.604442785E+01,11540000000.0,-3.172355785E+01,1.686461554E+02,11560000000.0,-3.115855339E+01,-7.102899846E+01,11580000000.0,-3.138759762E+01,4.802799035E+01,11600000000.0,-3.181773331E+01,1.675736295E+02,11620000000.0,-3.228980657E+01,-6.888231531E+01,11640000000.0,-3.304005544E+01,5.552011910E+01,11660000000.0,-3.320593893E+01,-1.793451088E+02,11680000000.0,-3.348627939E+01,-5.503980345E+01,11700000000.0,"-3.382333631E+01
","6.951079793E+01
"
5,11500000000.0,-3.389733671E+01,-7.231922610E+01,11520000000.0,-3.319145493E+01,5.095436522E+01,11540000000.0,-3.246115640E+01,1.705173456E+02,11560000000.0,-3.203291677E+01,-6.894424439E+01,11580000000.0,-3.223444611E+01,4.949796967E+01,11600000000.0,-3.253408208E+01,1.689357296E+02,11620000000.0,-3.335753552E+01,-6.782497585E+01,11640000000.0,-3.387740188E+01,5.773383199E+01,11660000000.0,-3.390603444E+01,-1.746017533E+02,11680000000.0,-3.397326469E+01,-5.009026356E+01,11700000000.0,"-3.430761690E+01
","7.666794357E+01
"
6,11500000000.0,-3.466228293E+01,-5.250142690E+01,11520000000.0,-3.397718663E+01,6.963941428E+01,11540000000.0,-3.339460126E+01,-1.675695044E+02,11560000000.0,-3.288182414E+01,-4.812924250E+01,11580000000.0,-3.282085719E+01,7.145202918E+01,11600000000.0,-3.333995747E+01,-1.703210632E+02,11620000000.0,-3.410469787E+01,-4.605161052E+01,11640000000.0,-3.462567211E+01,7.894662754E+01,11660000000.0,-3.508055080E+01,-1.547814254E+02,11680000000.0,-3.514466619E+01,-2.917653823E+01,11700000000.0,"-3.551027721E+01
","9.417138842E+01
"
7,11500000000.0,-3.641271986E+01,-5.308575592E+01,11520000000.0,-3.550363763E+01,6.919799631E+01,11540000000.0,-3.504728466E+01,-1.706623445E+02,11560000000.0,-3.462459566E+01,-5.071241867E+01,11580000000.0,-3.489951662E+01,6.650281372E+01,11600000000.0,-3.517079781E+01,-1.711544473E+02,11620000000.0,-3.615751026E+01,-5.279892579E+01,11640000000.0,-3.629542323E+01,7.393205104E+01,11660000000.0,-3.646406427E+01,-1.598068778E+02,11680000000.0,-3.659016863E+01,-3.270780432E+01,11700000000.0,"-3.646605615E+01
","9.012344783E+01
"
8,11500000000.0,-3.643138138E+01,-6.966239892E+01,11520000000.0,-3.570432884E+01,5.480232533E+01,11540000000.0,-3.480843746E+01,1.771327225E+02,11560000000.0,-3.423008092E+01,-6.583882076E+01,11580000000.0,-3.430438781E+01,5.436949322E+01,11600000000.0,-3.483029356E+01,1.749569915E+02,11620000000.0,-3.572157359E+01,-6.062940048E+01,11640000000.0,-3.642649788E+01,6.542354655E+01,11660000000.0,-3.662981722E+01,-1.665038641E+02,11680000000.0,-3.635758680E+01,-3.882064628E+01,11700000000.0,"-3.697367437E+01
","8.745141994E+01
"
9,11500000000.0,-3.529972315E+01,-5.685501878E+01,11520000000.0,-3.461233711E+01,6.386036209E+01,11540000000.0,-3.391705407E+01,-1.753837101E+02,11560000000.0,-3.380952165E+01,-5.526648187E+01,11580000000.0,-3.358270211E+01,6.333382450E+01,11600000000.0,-3.455322031E+01,-1.787689694E+02,11620000000.0,-3.511630449E+01,-5.756992998E+01,11640000000.0,-3.613353342E+01,6.661711743E+01,11660000000.0,-3.654399205E+01,-1.660903731E+02,11680000000.0,-3.612772777E+01,-3.786361762E+01,11700000000.0,"-3.650853388E+01
","8.746002791E+01
"
