,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.016728044E+01,-5.597454807E+01,11520000000.0,-3.938416766E+01,6.451898684E+01,11540000000.0,-3.945428185E+01,-1.733682586E+02,11560000000.0,-3.960205241E+01,-5.438017437E+01,11580000000.0,-3.889601058E+01,6.165239557E+01,11600000000.0,-4.030925364E+01,-1.747790431E+02,11620000000.0,-4.089443737E+01,-5.344590309E+01,11640000000.0,-4.117431027E+01,6.586761284E+01,11660000000.0,-4.220676929E+01,-1.637051783E+02,11680000000.0,-4.176912276E+01,-3.900246818E+01,11700000000.0,"-4.254032875E+01
","8.719706158E+01
"
1,11500000000.0,-3.701279188E+01,-4.718779932E+01,11520000000.0,-3.608896627E+01,7.373384944E+01,11540000000.0,-3.541207257E+01,-1.669856821E+02,11560000000.0,-3.498776927E+01,-4.720524474E+01,11580000000.0,-3.474122156E+01,7.076317472E+01,11600000000.0,-3.522170471E+01,-1.702974285E+02,11620000000.0,-3.612054513E+01,-4.966726265E+01,11640000000.0,-3.629636950E+01,7.701765090E+01,11660000000.0,-3.672868430E+01,-1.578984851E+02,11680000000.0,-3.708663972E+01,-3.475384961E+01,11700000000.0,"-3.762983405E+01
","9.332036810E+01
"
2,11500000000.0,-3.470518490E+01,-4.916853843E+01,11520000000.0,-3.398531613E+01,7.147853553E+01,11540000000.0,-3.339824558E+01,-1.667213347E+02,11560000000.0,-3.295630049E+01,-4.720667629E+01,11580000000.0,-3.304600905E+01,7.147278330E+01,11600000000.0,-3.325156690E+01,-1.683821283E+02,11620000000.0,-3.438854411E+01,-4.564451114E+01,11640000000.0,-3.468615925E+01,7.776078821E+01,11660000000.0,-3.525198743E+01,-1.551321798E+02,11680000000.0,-3.542712414E+01,-3.112324378E+01,11700000000.0,"-3.577602188E+01
","9.391840041E+01
"
3,11500000000.0,-3.354554710E+01,-6.532158011E+01,11520000000.0,-3.261128234E+01,5.574978774E+01,11540000000.0,-3.214275169E+01,1.773995630E+02,11560000000.0,-3.169692259E+01,-6.180816801E+01,11580000000.0,-3.155535438E+01,5.609453136E+01,11600000000.0,-3.201674700E+01,1.762931747E+02,11620000000.0,-3.258178341E+01,-6.085780615E+01,11640000000.0,-3.319156060E+01,6.511928128E+01,11660000000.0,-3.332873538E+01,-1.703444028E+02,11680000000.0,-3.342029919E+01,-4.368651990E+01,11700000000.0,"-3.353577660E+01
","8.282290080E+01
"
4,11500000000.0,-3.289926005E+01,-7.568407307E+01,11520000000.0,-3.220082325E+01,4.755709159E+01,11540000000.0,-3.172404443E+01,1.695091399E+02,11560000000.0,-3.126600389E+01,-6.943188236E+01,11580000000.0,-3.134878521E+01,4.951913450E+01,11600000000.0,-3.162755355E+01,1.680278856E+02,11620000000.0,-3.254789498E+01,-6.743109503E+01,11640000000.0,-3.292780184E+01,5.609770875E+01,11660000000.0,-3.328243289E+01,-1.773818550E+02,11680000000.0,-3.345650346E+01,-5.206763924E+01,11700000000.0,"-3.366417199E+01
","6.988742729E+01
"
5,11500000000.0,-3.372572052E+01,-7.170565381E+01,11520000000.0,-3.323150652E+01,4.956918501E+01,11540000000.0,-3.277983415E+01,1.723935590E+02,11560000000.0,-3.224290698E+01,-6.981335985E+01,11580000000.0,-3.213146206E+01,4.976762552E+01,11600000000.0,-3.269752806E+01,1.688234401E+02,11620000000.0,-3.334310727E+01,-6.735128013E+01,11640000000.0,-3.391042137E+01,5.913267596E+01,11660000000.0,-3.409550791E+01,-1.751526258E+02,11680000000.0,-3.394196637E+01,-4.882428175E+01,11700000000.0,"-3.433786016E+01
","7.779144122E+01
"
6,11500000000.0,-3.448445018E+01,-5.312501555E+01,11520000000.0,-3.379094404E+01,7.042030377E+01,11540000000.0,-3.325015713E+01,-1.699302212E+02,11560000000.0,-3.294123122E+01,-4.920694712E+01,11580000000.0,-3.294126450E+01,6.914032716E+01,11600000000.0,-3.323607503E+01,-1.718954852E+02,11620000000.0,-3.407538241E+01,-4.868851852E+01,11640000000.0,-3.453170205E+01,7.768967597E+01,11660000000.0,-3.498714187E+01,-1.531074657E+02,11680000000.0,-3.495596210E+01,-3.212289588E+01,11700000000.0,"-3.532493307E+01
","9.496143224E+01
"
7,11500000000.0,-3.608741567E+01,-5.234794021E+01,11520000000.0,-3.573987331E+01,7.018562236E+01,11540000000.0,-3.511721145E+01,-1.682497554E+02,11560000000.0,-3.505612523E+01,-5.110410319E+01,11580000000.0,-3.500833691E+01,7.078636670E+01,11600000000.0,-3.524807320E+01,-1.723773208E+02,11620000000.0,-3.633723312E+01,-4.971205411E+01,11640000000.0,-3.642288386E+01,7.533695644E+01,11660000000.0,-3.661831261E+01,-1.585876754E+02,11680000000.0,-3.681426131E+01,-3.086084406E+01,11700000000.0,"-3.694539509E+01
","9.167814675E+01
"
8,11500000000.0,-3.647044799E+01,-6.842238215E+01,11520000000.0,-3.540046283E+01,5.517306781E+01,11540000000.0,-3.484326000E+01,1.757440402E+02,11560000000.0,-3.461193012E+01,-6.631186330E+01,11580000000.0,-3.430250615E+01,5.421679842E+01,11600000000.0,-3.471700299E+01,1.748102192E+02,11620000000.0,-3.566705035E+01,-6.126734195E+01,11640000000.0,-3.668278010E+01,6.533315789E+01,11660000000.0,-3.647947199E+01,-1.675225194E+02,11680000000.0,-3.666924412E+01,-4.053333022E+01,11700000000.0,"-3.703879202E+01
","8.629208986E+01
"
9,11500000000.0,-3.535713596E+01,-5.661544939E+01,11520000000.0,-3.477186042E+01,6.592613326E+01,11540000000.0,-3.390983897E+01,-1.736063173E+02,11560000000.0,-3.351533311E+01,-5.543309890E+01,11580000000.0,-3.373548139E+01,6.190130892E+01,11600000000.0,-3.386635357E+01,1.790730264E+02,11620000000.0,-3.546692203E+01,-5.743402631E+01,11640000000.0,-3.610518279E+01,6.653836119E+01,11660000000.0,-3.640595029E+01,-1.638943739E+02,11680000000.0,-3.666951806E+01,-3.857639150E+01,11700000000.0,"-3.655052868E+01
","9.080929582E+01
"
