1,-5.2927,175.66
2,-0.44975,169.97
3,1.3241,168.55
4,2.6586,-176.69
5,2.9019,-168.77
6,1.9969,-169.04
7,1.4186,170.14
8,-0.68338,172.37
9,-0.20828,-174.06
10,0.32452,88.734
11,-0.18138,102.38
12,1.3221,172.61
13,2.7428,169.11
14,1.5154,165.75
15,-1.1846,151.4
16,-2.0139,155.14
17,-6.0227,128.44
18,-1.3185,115.06
19,-0.39002,107.07
20,-0.12147,77.908
21,0.001178,131.43
22,-1.5256,125.16
23,-0.20016,64.321
24,-0.16646,104.99
25,-1.3561,122.66
26,-0.97179,122.03
27,-1.1601,75.166
28,0.39506,115.01
29,1.6499,87.74
30,0.045415,34.693
31,-1.5433,57.425
32,-3.4636,113.77
33,-2.8283,105.43
34,-0.80886,94.418
35,0.72299,42.14
36,1.5239,60.155
37,0.5628,91.003
38,-0.77443,90.023
39,-0.27927,118.9
40,-1.2495,110.23
41,0.098516,98.301
42,1.2769,89.434
43,0.19397,115.53
44,0.83643,116.87
45,0.91955,52.798
46,-0.17783,90.547
47,-0.72966,90.517
48,-5.7007,26.061
49,-1.4793,135.29
50,0.45243,128.08
51,1.8607,132.01
52,2.4494,144.69
53,2.031,152.09
54,1.5887,95.165
55,2.9047,151.57
56,2.7752,158.61
57,1.6729,151.89
58,1.9198,144.06
59,1.1736,160.94
60,3.0599,162.54
61,4.318,155.84
62,2.4772,146.69
63,0.61184,143.58
64,-3.5622,153.84
65,-4.8177,135.09
66,-0.37615,151.23
67,1.1656,142.85
68,2.0363,152.43
69,0.88464,166.37
70,0.47445,107.86
71,0.92618,126.75
72,0.58263,105.48
73,0.94819,160.25
74,0.22851,158.68
75,-1.1063,151.26
76,0.48452,118.55
77,2.099,147.47
78,0.60205,142.93
79,-1.404,131.19
80,-2.4703,132.15
81,-7.7077,97.113
82,-3.1074,80.509
83,-1.917,28.554
84,0.46606,96.041
85,-0.8623,112.84
86,-0.56049,56.188
87,0.12235,101.69
88,-1.6853,66.397
89,-0.40085,118.45
90,0.54079,102.42
91,-1.3874,65.504
92,-2.5811,32.388
93,-0.95882,102.5
94,-1.5691,82.615
95,-2.4469,69.4
96,-3.7383,44.567
97,-4.0565,107.67
98,-1.4135,94.481
99,0.019211,75.44
100,1.9575,106.78
101,1.3779,114.98
102,-0.44287,112.76
103,0.72907,78.186
104,1.2912,103.39
105,-0.79291,100.6
106,-1.8393,91.538
107,-1.7322,119.94
108,-0.62046,61.775
109,1.6031,89.551
110,0.28776,29.671
111,-2.2456,65.574
112,-5.6512,104.68
113,-1.4865,125.27
114,-2.0319,125.77
115,-0.49685,147.38
116,1.5752,148.23
117,-1.8697,148.85
118,-6.5469,148.86
119,-5.0817,145.45
120,-2.7446,138.73
121,1.2293,138.47
122,2.0933,145.44
123,0.32931,157.69
124,0.76891,158.25
125,1.853,157.37
126,0.5057,138.73
127,0.46439,140.91
128,-4.5692,166.63
129,-2.8605,165.48
130,0.52775,148.47
131,2.357,149.91
132,3.4786,158.83
133,2.2434,167.38
134,1.7295,161.62
135,2.1178,144.07
136,1.7149,150.37
137,1.4653,138.48
138,1.7368,151.23
139,0.92611,149.36
140,2.0386,152.73
141,3.0944,97.979
142,1.1537,136.33
143,0.0419,124.69
144,-2.4102,123.88
145,-4.4654,113.53
146,-2.094,56.102
147,0.3898,100.9
148,0.3562,101.69
149,-0.21854,60.95
150,-0.33037,110.78
151,-0.33117,100.4
152,0.17001,107.92
153,0.23595,98.213
154,-0.74773,45.96
155,-7.3137,42.802
156,0.43322,93.639
157,0.6687,69.19
158,-1.1058,91.288
159,-2.2924,83.554
160,-3.1273,97.284
161,-2.4409,93.253
162,-0.79332,87.912
163,-4.5864,98.704
164,-3.9607,94.032
165,0.12686,90.391
166,-0.17992,100.55
167,-0.37215,102.34
168,-0.23547,75.417
169,0.54817,109.93
170,-0.41652,51.941
171,-0.64905,93.874
172,0.090672,52.595
173,0.17336,101.03
174,0.28635,97.27
175,-2.3034,94.629
176,-5.7941,101.82
177,-2.3787,150.62
178,1.416,129.34
179,1.0244,83.86
180,0.88144,134.91
181,-2.5369,144.74
182,-3.401,141.03
183,0.44579,147.41
184,1.2499,151.9
185,2.2971,154.82
186,1.7841,156.61
187,0.23144,167.03
188,1.5606,166.49
189,2.5575,164.64
190,1.0055,156.57
191,0.11541,154.24
192,-3.7794,174.78
193,-3.8361,170.96
194,-0.40696,159.84
195,1.9085,165.09
196,4.03,169.84
197,3.1082,175.15
198,1.0494,170.65
199,1.0421,157.82
200,1.967,161.44
201,1.7385,161.35
202,1.992,155.62
203,0.89928,155.51
204,1.7507,162.31
205,2.6838,146.07
206,1.848,137.34
207,0.95634,137.8
208,-4.7339,142.73
209,-6.0863,100.59
210,-2.4357,48.428
211,0.46239,84.136
212,-0.48817,91.369
213,-0.44365,110.88
214,-1.259,96.655
215,-0.84474,37.784
216,0.7136,95.159
217,-0.97989,91.032
218,-5.2082,34.935
219,-0.291,90.868
220,-0.62034,79.971
221,-0.087651,86.559
222,-0.75322,92.524
223,-0.8176,73.59
224,-2.9585,68.353
225,-3.9727,86.713
226,0.038795,87.207
227,0.1673,105.31
228,0.84276,109.74
229,-0.57872,95.108
230,0.44965,94.674
231,0.58253,93.171
232,-3.2291,74.787
233,-1.763,90.908
234,0.2594,32.639
