,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.043936886E+01,-5.784235183E+01,11520000000.0,-3.967382754E+01,6.781997456E+01,11540000000.0,-3.957953839E+01,-1.737314581E+02,11560000000.0,-3.969241837E+01,-5.281789056E+01,11580000000.0,-3.938772247E+01,6.618765800E+01,11600000000.0,-4.017974073E+01,-1.750315031E+02,11620000000.0,-4.059647411E+01,-5.137578158E+01,11640000000.0,-4.088273171E+01,7.395277019E+01,11660000000.0,-4.238686675E+01,-1.631263100E+02,11680000000.0,-4.193121133E+01,-3.803780826E+01,11700000000.0,"-4.220843063E+01
","8.809517414E+01
"
1,11500000000.0,-3.680063825E+01,-4.606936960E+01,11520000000.0,-3.562638258E+01,7.418314061E+01,11540000000.0,-3.539619699E+01,-1.656829146E+02,11560000000.0,-3.506803300E+01,-4.436252503E+01,11580000000.0,-3.445620994E+01,7.305232024E+01,11600000000.0,-3.516426804E+01,-1.683627375E+02,11620000000.0,-3.571749719E+01,-4.872927892E+01,11640000000.0,-3.633662221E+01,7.721176144E+01,11660000000.0,-3.699480773E+01,-1.558957958E+02,11680000000.0,-3.703447613E+01,-3.180101244E+01,11700000000.0,"-3.762539204E+01
","9.327392050E+01
"
2,11500000000.0,-3.493025889E+01,-4.986295889E+01,11520000000.0,-3.403644260E+01,7.293980225E+01,11540000000.0,-3.326697668E+01,-1.672872579E+02,11560000000.0,-3.303870679E+01,-4.657372919E+01,11580000000.0,-3.278080280E+01,7.319198936E+01,11600000000.0,-3.334748640E+01,-1.671342216E+02,11620000000.0,-3.435755563E+01,-4.649163193E+01,11640000000.0,-3.453505235E+01,7.983018447E+01,11660000000.0,-3.494978894E+01,-1.564191745E+02,11680000000.0,-3.546162082E+01,-2.987490512E+01,11700000000.0,"-3.562514324E+01
","9.597725507E+01
"
3,11500000000.0,-3.310476935E+01,-6.397305168E+01,11520000000.0,-3.260419680E+01,5.795053090E+01,11540000000.0,-3.202097984E+01,-1.796506180E+02,11560000000.0,-3.167859706E+01,-6.077317216E+01,11580000000.0,-3.142315795E+01,5.679529926E+01,11600000000.0,-3.191039333E+01,1.768260054E+02,11620000000.0,-3.258237846E+01,-5.835129172E+01,11640000000.0,-3.309569180E+01,6.741460475E+01,11660000000.0,-3.315928472E+01,-1.679974041E+02,11680000000.0,-3.361051829E+01,-4.219583178E+01,11700000000.0,"-3.384873003E+01
","8.317574596E+01
"
4,11500000000.0,-3.278336066E+01,-7.404963695E+01,11520000000.0,-3.227249458E+01,4.824576203E+01,11540000000.0,-3.179152146E+01,1.702571421E+02,11560000000.0,-3.132073415E+01,-6.876409418E+01,11580000000.0,-3.131352017E+01,4.974504029E+01,11600000000.0,-3.183446903E+01,1.703558329E+02,11620000000.0,-3.263366444E+01,-6.750098417E+01,11640000000.0,-3.285033880E+01,5.673674111E+01,11660000000.0,-3.325476097E+01,-1.769101700E+02,11680000000.0,-3.318368548E+01,-5.294829858E+01,11700000000.0,"-3.386381700E+01
","7.264083515E+01
"
5,11500000000.0,-3.364238821E+01,-7.071324084E+01,11520000000.0,-3.304163724E+01,5.196772640E+01,11540000000.0,-3.259412397E+01,1.735781085E+02,11560000000.0,-3.211751538E+01,-6.642970256E+01,11580000000.0,-3.201075552E+01,5.275963760E+01,11600000000.0,-3.260370210E+01,1.703684005E+02,11620000000.0,-3.352056466E+01,-6.667027095E+01,11640000000.0,-3.376532458E+01,6.006584840E+01,11660000000.0,-3.397889228E+01,-1.737509007E+02,11680000000.0,-3.427885751E+01,-4.683474615E+01,11700000000.0,"-3.434454775E+01
","7.875936703E+01
"
6,11500000000.0,-3.475637098E+01,-5.199887029E+01,11520000000.0,-3.377080309E+01,7.281493923E+01,11540000000.0,-3.318647255E+01,-1.664010267E+02,11560000000.0,-3.267364112E+01,-4.653271361E+01,11580000000.0,-3.247644078E+01,7.218737294E+01,11600000000.0,-3.313415205E+01,-1.697477954E+02,11620000000.0,-3.371686454E+01,-4.651679808E+01,11640000000.0,-3.440141776E+01,7.965605839E+01,11660000000.0,-3.497095710E+01,-1.567616706E+02,11680000000.0,-3.517211434E+01,-2.957095106E+01,11700000000.0,"-3.546413906E+01
","9.822807773E+01
"
7,11500000000.0,-3.619751595E+01,-4.913938173E+01,11520000000.0,-3.522948128E+01,7.186132972E+01,11540000000.0,-3.507178402E+01,-1.670961472E+02,11560000000.0,-3.492386835E+01,-4.925712688E+01,11580000000.0,-3.461848951E+01,7.186526677E+01,11600000000.0,-3.529571871E+01,-1.736951976E+02,11620000000.0,-3.592297951E+01,-4.833543131E+01,11640000000.0,-3.639473432E+01,7.628431820E+01,11660000000.0,-3.668074544E+01,-1.568450414E+02,11680000000.0,-3.633384079E+01,-3.207767038E+01,11700000000.0,"-3.645462782E+01
","9.301350296E+01
"
8,11500000000.0,-6.777114705E+01,-6.627969679E+01,11520000000.0,-6.325610360E+01,5.551048374E+01,11540000000.0,-6.711848549E+01,1.789405878E+02,11560000000.0,-7.221675044E+01,-6.267678064E+01,11580000000.0,-6.141700662E+01,5.535981931E+01,11600000000.0,-7.075588802E+01,1.756871075E+02,11620000000.0,-6.415709404E+01,-6.011062289E+01,11640000000.0,-6.012168344E+01,6.809487693E+01,11660000000.0,-5.817747420E+01,-1.658769410E+02,11680000000.0,-6.196085696E+01,-3.806012407E+01,11700000000.0,"-6.200675469E+01
","8.871195910E+01
"
9,11500000000.0,-7.579000233E+01,-5.533083190E+01,11520000000.0,-6.129338532E+01,6.525939026E+01,11540000000.0,-6.926677797E+01,-1.723806791E+02,11560000000.0,-6.227149515E+01,-5.368486951E+01,11580000000.0,-6.058665605E+01,6.484570346E+01,11600000000.0,-7.388448475E+01,-1.769014636E+02,11620000000.0,-6.283052209E+01,-5.578917689E+01,11640000000.0,-6.248717733E+01,6.962253477E+01,11660000000.0,-6.935245486E+01,-1.636860988E+02,11680000000.0,-6.689092999E+01,-3.851856914E+01,11700000000.0,"-5.954649266E+01
","9.083390957E+01
"
