,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.872775456E+01,-6.991449686E+01,11520000000.0,-3.864947999E+01,5.007138397E+01,11540000000.0,-3.802687701E+01,1.758921455E+02,11560000000.0,-3.782422037E+01,-6.644532317E+01,11580000000.0,-3.808090100E+01,5.188464815E+01,11600000000.0,-3.822952620E+01,1.719898753E+02,11620000000.0,-3.883095282E+01,-6.782635362E+01,11640000000.0,-3.959800836E+01,5.894260280E+01,11660000000.0,-3.917853938E+01,1.792396680E+02,11680000000.0,-3.963001448E+01,-4.915692018E+01,11700000000.0,"-4.021120200E+01
","7.426077847E+01
"
1,11500000000.0,-3.586738735E+01,-4.895593333E+01,11520000000.0,-3.517075621E+01,7.329498910E+01,11540000000.0,-3.450786341E+01,-1.653065768E+02,11560000000.0,-3.396386604E+01,-4.596744284E+01,11580000000.0,-3.372350743E+01,7.134673005E+01,11600000000.0,-3.375536767E+01,-1.693704885E+02,11620000000.0,-3.438615695E+01,-4.716635223E+01,11640000000.0,-3.484235754E+01,7.381663289E+01,11660000000.0,-3.527171163E+01,-1.581948002E+02,11680000000.0,-3.554923999E+01,-3.204392608E+01,11700000000.0,"-3.606687432E+01
","9.162327682E+01
"
2,11500000000.0,-3.496191815E+01,-4.739021478E+01,11520000000.0,-3.417311727E+01,7.443514596E+01,11540000000.0,-3.320099927E+01,-1.631430875E+02,11560000000.0,-3.295909429E+01,-4.436874152E+01,11580000000.0,-3.252042813E+01,7.453689421E+01,11600000000.0,-3.293177480E+01,-1.669200746E+02,11620000000.0,-3.376742651E+01,-4.409842151E+01,11640000000.0,-3.402814421E+01,8.138461503E+01,11660000000.0,-3.456414664E+01,-1.535085145E+02,11680000000.0,-3.471273046E+01,-2.902962881E+01,11700000000.0,"-3.481660946E+01
","9.724368956E+01
"
3,11500000000.0,-3.414813243E+01,-5.729957901E+01,11520000000.0,-3.345327364E+01,6.570013813E+01,11540000000.0,-3.303369506E+01,-1.755086427E+02,11560000000.0,-3.235500859E+01,-5.373123771E+01,11580000000.0,-3.228491276E+01,6.437513855E+01,11600000000.0,-3.247193213E+01,-1.774259774E+02,11620000000.0,-3.297719476E+01,-5.541542201E+01,11640000000.0,-3.352324113E+01,7.018188832E+01,11660000000.0,-3.349454407E+01,-1.629578233E+02,11680000000.0,-3.366456558E+01,-4.025104393E+01,11700000000.0,"-3.414165840E+01
","8.742109438E+01
"
4,11500000000.0,-3.585420155E+01,-6.820946444E+01,11520000000.0,-3.476486762E+01,5.466298087E+01,11540000000.0,-3.418332151E+01,1.783819579E+02,11560000000.0,-3.358803586E+01,-6.187131356E+01,11580000000.0,-3.348785134E+01,5.811543122E+01,11600000000.0,-3.365812094E+01,1.749822293E+02,11620000000.0,-3.430938803E+01,-6.344715303E+01,11640000000.0,-3.502522124E+01,6.258337322E+01,11660000000.0,-3.507956976E+01,-1.740215217E+02,11680000000.0,-3.535264600E+01,-4.991194880E+01,11700000000.0,"-3.608081615E+01
","7.427897298E+01
"
5,11500000000.0,-3.704140815E+01,-6.225870186E+01,11520000000.0,-3.629169777E+01,6.216463375E+01,11540000000.0,-3.521183513E+01,-1.781353371E+02,11560000000.0,-3.474523148E+01,-5.851795931E+01,11580000000.0,-3.445518945E+01,5.904491259E+01,11600000000.0,-3.464784128E+01,1.754000780E+02,11620000000.0,-3.537539439E+01,-6.109199939E+01,11640000000.0,-3.585668023E+01,6.629550812E+01,11660000000.0,-3.609527704E+01,-1.696229719E+02,11680000000.0,-3.572445065E+01,-4.340232284E+01,11700000000.0,"-3.614124489E+01
","7.941423347E+01
"
6,11500000000.0,-3.597890364E+01,-4.095315133E+01,11520000000.0,-3.463065919E+01,7.961717496E+01,11540000000.0,-3.401109500E+01,-1.581252982E+02,11560000000.0,-3.327449011E+01,-3.936908203E+01,11580000000.0,-3.316802353E+01,7.933106963E+01,11600000000.0,-3.360771164E+01,-1.611728405E+02,11620000000.0,-3.447522149E+01,-4.015791559E+01,11640000000.0,-3.448076305E+01,8.482377703E+01,11660000000.0,-3.517932403E+01,-1.493648751E+02,11680000000.0,-3.543824866E+01,-2.386197461E+01,11700000000.0,"-3.575629666E+01
","9.835597125E+01
"
7,11500000000.0,-3.565187511E+01,-4.519215627E+01,11520000000.0,-3.506710533E+01,7.499167209E+01,11540000000.0,-3.449390518E+01,-1.638514294E+02,11560000000.0,-3.385177734E+01,-4.329513873E+01,11580000000.0,-3.407183653E+01,7.444290395E+01,11600000000.0,-3.440209021E+01,-1.674161514E+02,11620000000.0,-3.481298235E+01,-4.587623838E+01,11640000000.0,-3.538068235E+01,7.980292109E+01,11660000000.0,-3.559973534E+01,-1.546800885E+02,11680000000.0,-3.576367867E+01,-2.780655753E+01,11700000000.0,"-3.536652396E+01
","9.398328618E+01
"
8,11500000000.0,-3.550169107E+01,-6.189942108E+01,11520000000.0,-3.453713002E+01,6.112261883E+01,11540000000.0,-3.377104579E+01,-1.770766182E+02,11560000000.0,-3.320435697E+01,-5.807135726E+01,11580000000.0,-3.314783220E+01,6.195710405E+01,11600000000.0,-3.333846278E+01,-1.785290872E+02,11620000000.0,-3.410592146E+01,-5.493204163E+01,11640000000.0,-3.454322227E+01,7.076037628E+01,11660000000.0,-3.489473195E+01,-1.606937471E+02,11680000000.0,-3.480664168E+01,-3.768660294E+01,11700000000.0,"-3.524835988E+01
","9.022519869E+01
"
9,11500000000.0,-3.553666495E+01,-5.633308845E+01,11520000000.0,-3.473930121E+01,6.898030019E+01,11540000000.0,-3.397223269E+01,-1.724634823E+02,11560000000.0,-3.333177182E+01,-5.258910581E+01,11580000000.0,-3.325175525E+01,6.408585752E+01,11600000000.0,-3.379926361E+01,-1.788407765E+02,11620000000.0,-3.452857093E+01,-5.787119018E+01,11640000000.0,-3.487872240E+01,6.792064411E+01,11660000000.0,-3.522587803E+01,-1.652526294E+02,11680000000.0,-3.576340322E+01,-4.093982729E+01,11700000000.0,"-3.539507658E+01
","8.415277884E+01
"
10,11500000000.0,-3.830714126E+01,-5.627490176E+01,11520000000.0,-3.728818521E+01,6.504147096E+01,11540000000.0,-3.625948052E+01,-1.725626915E+02,11560000000.0,-3.582550307E+01,-5.526420241E+01,11580000000.0,-3.505572128E+01,6.383734885E+01,11600000000.0,-3.545483964E+01,-1.768615396E+02,11620000000.0,-3.592589067E+01,-5.305590805E+01,11640000000.0,-3.628830376E+01,7.057245837E+01,11660000000.0,-3.636124551E+01,-1.635582224E+02,11680000000.0,-3.657138471E+01,-3.292000825E+01,11700000000.0,"-3.649520229E+01
","9.121974062E+01
"
11,11500000000.0,-3.600111719E+01,-4.665720599E+01,11520000000.0,-3.542644245E+01,7.630380890E+01,11540000000.0,-3.463141445E+01,-1.600934498E+02,11560000000.0,-3.394251089E+01,-4.088755641E+01,11580000000.0,-3.335687136E+01,7.815605833E+01,11600000000.0,-3.379006386E+01,-1.642156651E+02,11620000000.0,-3.473413461E+01,-4.104537213E+01,11640000000.0,-3.527142478E+01,8.483055409E+01,11660000000.0,-3.549282020E+01,-1.501887060E+02,11680000000.0,-3.556853895E+01,-2.734427831E+01,11700000000.0,"-3.565874691E+01
","9.817293083E+01
"
