1,-3.4888,-105.89
2,1.0455,168.98
3,1.88,165.04
4,2.2755,176.59
5,1.1229,-176.14
6,0.13282,-105.2
7,1.2796,161.07
8,0.56434,167.33
9,1.3394,177.94
10,1.1163,176.64
11,-0.71202,176.37
12,0.68014,162.88
13,2.1316,160.3
14,0.92451,139.2
15,-1.0278,138.31
16,-2.3018,146.79
17,-3.105,164.31
18,0.43242,146.3
19,1.677,155.33
20,3.5063,164.87
21,2.7178,169.38
22,0.25186,169.89
23,1.2298,162.34
24,0.67484,163.13
25,0.19712,127.24
26,1.6494,153.49
27,1.9522,153.83
28,2.524,126.57
29,2.9987,157.04
30,1.8628,152.66
31,0.68415,138.61
32,-1.2657,145.24
33,-1.1494,127.2
34,0.22042,125.44
35,2.8594,140.63
36,3.0342,135.86
37,0.93909,142.69
38,1.8317,141.44
39,3.3244,135.52
40,0.81925,143.86
41,-0.4268,143.2
42,0.74794,148.15
43,0.21471,167.77
44,0.54195,165.25
45,1.1577,145.39
46,1.1023,125.94
47,1.4175,105.91
48,-2.3223,151.98
49,-2.397,125.52
50,-1.0567,119.23
51,1.0677,129.57
52,2.4781,138.94
53,1.5658,143.6
54,0.17854,144.91
55,1.1381,148.08
56,1.5684,155.91
57,1.0087,152.12
58,2.2951,142.88
59,1.6162,160.05
60,2.1673,166.48
61,3.0683,158.07
62,1.585,144.86
63,0.35141,146.4
64,-4.1528,157.39
65,-7.9187,166.09
66,-3.347,131.53
67,-1.1679,117.58
68,0.88039,171.86
69,-0.81294,174.46
70,-0.17643,160.61
71,2.3061,145.56
72,1.2485,162.67
73,0.050717,169.37
74,0.31611,109.09
75,0.61433,155.84
76,-0.23155,154.35
77,1.8182,141.44
78,0.59181,139.71
79,-2.3325,122.76
80,-1.9725,122.91
81,-3.2727,149.33
82,-1.8028,125.6
83,-1.7845,140.7
84,-0.46324,156.17
85,-0.80181,35.715
86,-1.0171,89.202
87,-1.6304,154.93
88,-1.3215,150.76
89,1.2255,151.39
90,1.6593,136.39
91,-1.8252,149.18
92,0.35881,93.922
93,2.8929,143.8
94,0.70844,140.37
95,-0.19675,125.43
96,-3.2703,139.73
97,-6.1749,73.455
98,-2.5053,128.47
99,0.019005,135.01
100,2.9901,140.58
101,2.6647,145.96
102,-0.64697,157.32
103,-1.623,153.52
104,-0.89631,156.03
105,-2.3634,177.11
106,-5.8722,162.19
107,-3.3155,164.26
108,-1.1544,173.06
109,0.15099,148.98
110,0.81258,142.86
111,-0.7423,137.96
112,-2.344,152.07
113,-2.8837,132.94
114,-0.90655,128.64
115,-0.51625,137.18
116,2.0984,146.3
117,0.2755,149.43
118,-1.1255,155.67
119,1.2068,160.8
120,1.2677,156.46
121,0.1234,149.51
122,-0.069263,143.47
123,-1.0592,169.8
124,-0.25033,175.86
125,1.2471,166.36
126,-0.15673,149.3
127,-0.51528,141.93
128,-3.1713,161.47
129,-0.87784,165.43
130,-0.80618,103.13
131,1.2076,151.01
132,2.4079,158.08
133,1.2753,166
134,0.87122,160.63
