,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.939031803E+01,2.475665640E+01,11520000000.0,-3.897195836E+01,1.401900673E+02,11540000000.0,-3.796870422E+01,-9.738545657E+01,11560000000.0,-3.786382488E+01,3.818969137E+01,11580000000.0,-3.764475206E+01,1.450830704E+02,11600000000.0,-3.829195457E+01,-9.161999046E+01,11620000000.0,-3.857062775E+01,3.253067473E+01,11640000000.0,-3.968308922E+01,1.555382080E+02,11660000000.0,-3.968706431E+01,-8.146823399E+01,11680000000.0,-3.970955822E+01,2.880012501E+01,11700000000.0,"-4.047007926E+01
","1.575790192E+02
"
1,11500000000.0,-3.596283193E+01,-4.935391289E+01,11520000000.0,-3.510136826E+01,7.293431299E+01,11540000000.0,-3.464371294E+01,-1.667142994E+02,11560000000.0,-3.393914882E+01,-4.598495051E+01,11580000000.0,-3.341667505E+01,7.234149680E+01,11600000000.0,-3.391871527E+01,-1.675739011E+02,11620000000.0,-3.429651624E+01,-4.746371638E+01,11640000000.0,-3.500496286E+01,7.609169008E+01,11660000000.0,-3.534988331E+01,-1.580047171E+02,11680000000.0,-3.529899848E+01,-3.103853767E+01,11700000000.0,"-3.571427450E+01
","9.189311638E+01
"
2,11500000000.0,-3.459430623E+01,-4.816533731E+01,11520000000.0,-3.390460200E+01,7.537405544E+01,11540000000.0,-3.340474423E+01,-1.615439805E+02,11560000000.0,-3.266120754E+01,-4.349173223E+01,11580000000.0,-3.245174969E+01,7.530872541E+01,11600000000.0,-3.289161897E+01,-1.656600213E+02,11620000000.0,-3.377727887E+01,-4.327433541E+01,11640000000.0,-3.421531379E+01,8.080069330E+01,11660000000.0,-3.441629248E+01,-1.532339888E+02,11680000000.0,-3.456796086E+01,-2.918462959E+01,11700000000.0,"-3.498587147E+01
","9.838562296E+01
"
3,11500000000.0,-3.421962963E+01,-5.779659111E+01,11520000000.0,-3.350657222E+01,6.433725395E+01,11540000000.0,-3.297113827E+01,-1.730798995E+02,11560000000.0,-3.242402493E+01,-5.391327651E+01,11580000000.0,-3.204474905E+01,6.459137356E+01,11600000000.0,-3.255459707E+01,-1.786596928E+02,11620000000.0,-3.303655926E+01,-5.405715733E+01,11640000000.0,-3.343887899E+01,7.053868282E+01,11660000000.0,-3.370878259E+01,-1.636268049E+02,11680000000.0,-3.380646717E+01,-3.873735348E+01,11700000000.0,"-3.430345788E+01
","8.697059455E+01
"
4,11500000000.0,-3.555347865E+01,-6.772918320E+01,11520000000.0,-3.459389307E+01,5.672854191E+01,11540000000.0,-3.411894402E+01,1.787501345E+02,11560000000.0,-3.331300684E+01,-6.157989883E+01,11580000000.0,-3.317752917E+01,5.768279983E+01,11600000000.0,-3.369951642E+01,1.757607768E+02,11620000000.0,-3.429405351E+01,-6.148605582E+01,11640000000.0,-3.455554122E+01,6.158602857E+01,11660000000.0,-3.517891639E+01,-1.740033137E+02,11680000000.0,-3.516438205E+01,-4.888474346E+01,11700000000.0,"-3.538143320E+01
","7.615517012E+01
"
5,11500000000.0,-3.650253442E+01,-6.247002473E+01,11520000000.0,-3.582759851E+01,6.071808366E+01,11540000000.0,-3.525938603E+01,1.798810297E+02,11560000000.0,-3.470906413E+01,-5.796280688E+01,11580000000.0,-3.460565845E+01,5.847699012E+01,11600000000.0,-3.461562017E+01,1.774692071E+02,11620000000.0,-3.521861186E+01,-6.022737284E+01,11640000000.0,-3.580398048E+01,6.521595245E+01,11660000000.0,-3.588952720E+01,-1.693783310E+02,11680000000.0,-3.574481424E+01,-4.325241962E+01,11700000000.0,"-3.641146254E+01
","8.175868883E+01
"
6,11500000000.0,-3.598809039E+01,-4.288489509E+01,11520000000.0,-3.486620979E+01,8.011832394E+01,11540000000.0,-3.416804307E+01,-1.587200151E+02,11560000000.0,-3.344969456E+01,-4.010938639E+01,11580000000.0,-3.321945554E+01,7.971305194E+01,11600000000.0,-3.346159657E+01,-1.610977384E+02,11620000000.0,-3.434672605E+01,-3.892929303E+01,11640000000.0,-3.472854516E+01,8.630616861E+01,11660000000.0,-3.518598616E+01,-1.491498157E+02,11680000000.0,-3.557286081E+01,-2.547769955E+01,11700000000.0,"-3.577251886E+01
","9.946383769E+01
"
7,11500000000.0,-3.567140977E+01,-4.552838253E+01,11520000000.0,-3.462842413E+01,7.518996293E+01,11540000000.0,-3.443353471E+01,-1.635131004E+02,11560000000.0,-3.401908266E+01,-4.401570116E+01,11580000000.0,-3.391157963E+01,7.426209022E+01,11600000000.0,-3.428143359E+01,-1.686142165E+02,11620000000.0,-3.480182380E+01,-4.588980161E+01,11640000000.0,-3.523797387E+01,7.980028113E+01,11660000000.0,-3.557675393E+01,-1.561690587E+02,11680000000.0,-3.551530250E+01,-3.106095094E+01,11700000000.0,"-3.539394363E+01
","9.546906481E+01
"
8,11500000000.0,-3.574046426E+01,-6.045327074E+01,11520000000.0,-3.452127610E+01,6.320681875E+01,11540000000.0,-3.397889897E+01,-1.770058546E+02,11560000000.0,-3.342263517E+01,-5.735911241E+01,11580000000.0,-3.296166038E+01,6.301773338E+01,11600000000.0,-3.339076337E+01,-1.789107342E+02,11620000000.0,-3.402665284E+01,-5.605300145E+01,11640000000.0,-3.448686306E+01,7.147195367E+01,11660000000.0,-3.510713402E+01,-1.600426530E+02,11680000000.0,-3.489553901E+01,-3.830883108E+01,11700000000.0,"-3.516311166E+01
","8.813550822E+01
"
9,11500000000.0,-3.538421444E+01,-5.687706372E+01,11520000000.0,-3.449888996E+01,6.644646329E+01,11540000000.0,-3.393177972E+01,-1.729877816E+02,11560000000.0,-3.353877848E+01,-5.340458604E+01,11580000000.0,-3.312338140E+01,6.539809866E+01,11600000000.0,-3.364487525E+01,-1.770596903E+02,11620000000.0,-3.430431570E+01,-5.506453547E+01,11640000000.0,-3.485043176E+01,6.879257162E+01,11660000000.0,-3.525940365E+01,-1.660864001E+02,11680000000.0,-3.549798148E+01,-3.848859993E+01,11700000000.0,"-3.578562278E+01
","8.675867362E+01
"
