,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.009018554E+01,-3.897389919E+01,11520000000.0,-4.038917325E+01,8.241199312E+01,11540000000.0,-4.012930200E+01,-1.549146906E+02,11560000000.0,-3.937222738E+01,-3.491655929E+01,11580000000.0,-3.973775431E+01,8.297402641E+01,11600000000.0,-3.974520027E+01,-1.540629142E+02,11620000000.0,-4.066299657E+01,-3.611988235E+01,11640000000.0,-4.168565836E+01,8.522069954E+01,11660000000.0,-4.199840003E+01,-1.381036003E+02,11680000000.0,-4.228420442E+01,-2.133096743E+01,11700000000.0,"-4.234194135E+01
","1.045349479E+02
"
1,11500000000.0,-3.725266842E+01,-2.294915338E+01,11520000000.0,-3.657278000E+01,9.976215944E+01,11540000000.0,-3.617181045E+01,-1.381146165E+02,11560000000.0,-3.589876085E+01,-1.824544279E+01,11580000000.0,-3.543068973E+01,9.913097498E+01,11600000000.0,-3.582957539E+01,-1.427731320E+02,11620000000.0,-3.698472636E+01,-1.950231396E+01,11640000000.0,-3.725086280E+01,1.056761256E+02,11660000000.0,-3.756578322E+01,-1.275138749E+02,11680000000.0,-3.751794249E+01,-3.257292494E+00,11700000000.0,"-3.824874755E+01
","1.222389074E+02
"
2,11500000000.0,-3.555951988E+01,-2.291471551E+01,11520000000.0,-3.498709547E+01,9.804998603E+01,11540000000.0,-3.412312780E+01,-1.381592151E+02,11560000000.0,-3.408914559E+01,-1.881687242E+01,11580000000.0,-3.403398041E+01,1.001521368E+02,11600000000.0,-3.471737846E+01,-1.402669506E+02,11620000000.0,-3.564545752E+01,-1.814639329E+01,11640000000.0,-3.607030306E+01,1.099680251E+02,11660000000.0,-3.672406971E+01,-1.272292179E+02,11680000000.0,-3.661360217E+01,5.190087897E+00,11700000000.0,"-3.697599288E+01
","1.274890191E+02
"
3,11500000000.0,-3.430327540E+01,-3.148825058E+01,11520000000.0,-3.416997503E+01,9.240251515E+01,11540000000.0,-3.314002805E+01,-1.484802440E+02,11560000000.0,-3.298794894E+01,-2.791252159E+01,11580000000.0,-3.271536422E+01,8.985508950E+01,11600000000.0,-3.351363922E+01,-1.509444720E+02,11620000000.0,-3.419044690E+01,-2.645168795E+01,11640000000.0,-3.460205715E+01,9.889997355E+01,11660000000.0,-3.466187335E+01,-1.348480021E+02,11680000000.0,-3.499436846E+01,-8.566540596E+00,11700000000.0,"-3.517143117E+01
","1.168302975E+02
"
4,11500000000.0,-3.565121431E+01,-4.168284728E+01,11520000000.0,-3.526274410E+01,8.304379621E+01,11540000000.0,-3.444470168E+01,-1.543988619E+02,11560000000.0,-3.395107275E+01,-3.565367814E+01,11580000000.0,-3.379752372E+01,8.621079923E+01,11600000000.0,-3.431545970E+01,-1.564911673E+02,11620000000.0,-3.512768163E+01,-3.339518176E+01,11640000000.0,-3.578958568E+01,9.349173334E+01,11660000000.0,-3.622012795E+01,-1.403825820E+02,11680000000.0,-3.642197906E+01,-1.238572311E+01,11700000000.0,"-3.676157605E+01
","1.101119060E+02
"
5,11500000000.0,-3.702515149E+01,-4.016542563E+01,11520000000.0,-3.634535804E+01,8.245830775E+01,11540000000.0,-3.577276072E+01,-1.562628300E+02,11560000000.0,-3.520178335E+01,-3.928656719E+01,11580000000.0,-3.557126441E+01,7.875260665E+01,11600000000.0,-3.587606443E+01,-1.606139759E+02,11620000000.0,-3.657946876E+01,-3.884639403E+01,11640000000.0,-3.751372019E+01,8.826340346E+01,11660000000.0,-3.741920476E+01,-1.465425119E+02,11680000000.0,-3.738885542E+01,-1.962495894E+01,11700000000.0,"-3.754363768E+01
","1.105896691E+02
"
6,11500000000.0,-3.607134036E+01,-2.333244656E+01,11520000000.0,-3.535393893E+01,9.858328798E+01,11540000000.0,-3.465686873E+01,-1.410777013E+02,11560000000.0,-3.421273393E+01,-2.262078700E+01,11580000000.0,-3.405323874E+01,9.747814123E+01,11600000000.0,-3.447519691E+01,-1.428681187E+02,11620000000.0,-3.539620073E+01,-1.913521621E+01,11640000000.0,-3.601869824E+01,1.080121210E+02,11660000000.0,-3.626121459E+01,-1.239667235E+02,11680000000.0,-3.662772665E+01,-7.944772393E-01,11700000000.0,"-3.678863907E+01
","1.282414787E+02
"
7,11500000000.0,-3.560545751E+01,-2.347352618E+01,11520000000.0,-3.492677718E+01,9.911219800E+01,11540000000.0,-3.420438889E+01,-1.402340947E+02,11560000000.0,-3.390842920E+01,-2.029611053E+01,11580000000.0,-3.427736314E+01,9.952451256E+01,11600000000.0,-3.492673676E+01,-1.434874197E+02,11620000000.0,-3.528213097E+01,-1.812363639E+01,11640000000.0,-3.603683505E+01,1.068797083E+02,11660000000.0,-3.619960980E+01,-1.276602027E+02,11680000000.0,-3.635225927E+01,-4.300105581E+00,11700000000.0,"-3.656415291E+01
","1.243162742E+02
"
8,11500000000.0,-3.546499176E+01,-3.433647816E+01,11520000000.0,-3.439925802E+01,8.774089371E+01,11540000000.0,-3.409145733E+01,-1.519718319E+02,11560000000.0,-3.372110129E+01,-3.164054138E+01,11580000000.0,-3.349767227E+01,8.757967536E+01,11600000000.0,-3.383362619E+01,-1.544730834E+02,11620000000.0,-3.512906478E+01,-2.763355430E+01,11640000000.0,-3.526391784E+01,9.978691205E+01,11660000000.0,-3.603544929E+01,-1.329366695E+02,11680000000.0,-3.563560072E+01,-6.282768175E+00,11700000000.0,"-3.580093411E+01
","1.214676846E+02
"
9,11500000000.0,-3.565997972E+01,-2.634982886E+01,11520000000.0,-3.480490682E+01,9.655742750E+01,11540000000.0,-3.412261031E+01,-1.438572920E+02,11560000000.0,-3.351282284E+01,-2.474193815E+01,11580000000.0,-3.371754553E+01,9.495615614E+01,11600000000.0,-3.434979737E+01,-1.457953926E+02,11620000000.0,-3.526396044E+01,-2.244904876E+01,11640000000.0,-3.590212193E+01,1.019799599E+02,11660000000.0,-3.643971172E+01,-1.324116904E+02,11680000000.0,-3.696154968E+01,-4.690507932E+00,11700000000.0,"-3.709543834E+01
","1.246654737E+02
"
10,11500000000.0,-3.874962167E+01,-1.905536047E+01,11520000000.0,-3.792723992E+01,1.035875633E+02,11540000000.0,-3.729729051E+01,-1.372010634E+02,11560000000.0,-3.689482612E+01,-1.875605189E+01,11580000000.0,-3.683107986E+01,9.737785045E+01,11600000000.0,-3.677782942E+01,-1.425553558E+02,11620000000.0,-3.740356085E+01,-1.976208396E+01,11640000000.0,-3.797157539E+01,1.075505405E+02,11660000000.0,-3.813856826E+01,-1.269439273E+02,11680000000.0,-3.842835860E+01,5.753557982E+00,11700000000.0,"-3.839641853E+01
","1.308168780E+02
"
11,11500000000.0,-3.769013998E+01,-1.865124189E+01,11520000000.0,-3.666461831E+01,1.052141049E+02,11540000000.0,-3.587312241E+01,-1.360029968E+02,11560000000.0,-3.507685436E+01,-1.466688533E+01,11580000000.0,-3.525401978E+01,1.062197093E+02,11600000000.0,-3.533801150E+01,-1.348929609E+02,11620000000.0,-3.662663900E+01,-1.142793361E+01,11640000000.0,-3.731699378E+01,1.128890919E+02,11660000000.0,-3.746978723E+01,-1.185451992E+02,11680000000.0,-3.814610593E+01,8.183268578E+00,11700000000.0,"-3.770263096E+01
","1.343199407E+02
"
12,11500000000.0,-3.562986043E+01,-1.121047661E+01,11520000000.0,-3.457340249E+01,1.146820460E+02,11540000000.0,-3.436420334E+01,-1.245134779E+02,11560000000.0,-3.390892946E+01,-4.899190878E+00,11580000000.0,-3.398500001E+01,1.133382192E+02,11600000000.0,-3.478320163E+01,-1.291100918E+02,11620000000.0,-3.508076598E+01,-6.349484528E+00,11640000000.0,-3.563913801E+01,1.197679641E+02,11660000000.0,-3.591603094E+01,-1.139141529E+02,11680000000.0,-3.601742807E+01,9.821967054E+00,11700000000.0,"-3.622153666E+01
","1.343169250E+02
"
13,11500000000.0,-3.601577799E+01,5.211642023E-01,11520000000.0,-3.560588922E+01,1.204486087E+02,11540000000.0,-3.508035383E+01,-1.173665166E+02,11560000000.0,-3.471202641E+01,2.021445766E+00,11580000000.0,-3.470411873E+01,1.200199624E+02,11600000000.0,-3.528960683E+01,-1.212823434E+02,11620000000.0,-3.564449030E+01,5.148858620E+00,11640000000.0,-3.642509259E+01,1.312910187E+02,11660000000.0,-3.706155268E+01,-1.005358206E+02,11680000000.0,-3.686455156E+01,2.409062192E+01,11700000000.0,"-3.701810335E+01
","1.522578325E+02
"
14,11500000000.0,-3.619098578E+01,8.271553296E+00,11520000000.0,-3.584287733E+01,1.325670552E+02,11540000000.0,-3.522077362E+01,-1.046482561E+02,11560000000.0,-3.466784232E+01,1.567635842E+01,11580000000.0,-3.483337718E+01,1.377085341E+02,11600000000.0,-3.561714580E+01,-1.056526000E+02,11620000000.0,-3.623787226E+01,1.896967924E+01,11640000000.0,-3.726870259E+01,1.432454999E+02,11660000000.0,-3.748182798E+01,-9.137730682E+01,11680000000.0,-3.741407115E+01,3.059627440E+01,11700000000.0,"-3.758489626E+01
","1.594628507E+02
"
15,11500000000.0,-3.769185732E+01,7.554901313E+00,11520000000.0,-3.705597177E+01,1.288470029E+02,11540000000.0,-3.733945999E+01,-1.112555274E+02,11560000000.0,-3.711869199E+01,8.481006599E+00,11580000000.0,-3.708094315E+01,1.245909157E+02,11600000000.0,-3.720266764E+01,-1.157269418E+02,11620000000.0,-3.819551135E+01,6.331682864E+00,11640000000.0,-3.868883596E+01,1.304369885E+02,11660000000.0,-3.906649015E+01,-1.028306612E+02,11680000000.0,-3.850736690E+01,2.702528821E+01,11700000000.0,"-3.920896564E+01
","1.528103079E+02
"
16,11500000000.0,-3.710525819E+01,-1.780520997E+01,11520000000.0,-3.676620827E+01,1.040258571E+02,11540000000.0,-3.638851160E+01,-1.330779746E+02,11560000000.0,-3.634574856E+01,-1.350641645E+01,11580000000.0,-3.647810686E+01,1.047487754E+02,11600000000.0,-3.713074217E+01,-1.374197406E+02,11620000000.0,-3.798059558E+01,-1.535463126E+01,11640000000.0,-3.905526691E+01,1.082875049E+02,11660000000.0,-3.906617188E+01,-1.289752684E+02,11680000000.0,-3.897261933E+01,-6.247658111E-01,11700000000.0,"-3.903414937E+01
","1.263281847E+02
"
17,11500000000.0,-3.842859531E+01,1.191747085E+02,11520000000.0,-3.689571711E+01,-4.271022102E+01,11540000000.0,-3.641446355E+01,6.716609592E+01,11560000000.0,-3.601185561E+01,-1.237806826E+02,11580000000.0,-3.562783130E+01,4.588730179E+01,11600000000.0,-3.639860352E+01,-9.198035798E+01,11620000000.0,-3.696384322E+01,4.193692378E+00,11640000000.0,-3.769875286E+01,1.624669398E+02,11660000000.0,-3.813247274E+01,-7.448351362E+00,11680000000.0,-3.886034267E+01,4.659008167E+01,11700000000.0,"-3.891906315E+01
","-7.543176024E+01
"
18,11500000000.0,-3.758894921E+01,-2.221202055E+01,11520000000.0,-3.649742003E+01,1.032487843E+02,11540000000.0,-3.647037032E+01,-1.370969285E+02,11560000000.0,-3.606686635E+01,-1.520718911E+01,11580000000.0,-3.620609917E+01,1.022962030E+02,11600000000.0,-3.673438913E+01,-1.379502393E+02,11620000000.0,-3.793628759E+01,-1.328417580E+01,11640000000.0,-3.901866537E+01,1.080756323E+02,11660000000.0,-3.902209016E+01,-1.276556972E+02,11680000000.0,-3.952282814E+01,-5.243629093E+00,11700000000.0,"-3.930374307E+01
","1.206498773E+02
"
19,11500000000.0,-3.614718891E+01,-3.259851048E+01,11520000000.0,-3.599049491E+01,8.860591790E+01,11540000000.0,-3.517814039E+01,-1.514680232E+02,11560000000.0,-3.488704266E+01,-3.621547255E+01,11580000000.0,-3.467261676E+01,8.105261797E+01,11600000000.0,-3.497641324E+01,-1.609220769E+02,11620000000.0,-3.551335068E+01,-3.950937513E+01,11640000000.0,-3.598917857E+01,8.816978929E+01,11660000000.0,-3.635092914E+01,-1.460712865E+02,11680000000.0,-3.663797738E+01,-1.932164791E+01,11700000000.0,"-3.665873795E+01
","1.073068051E+02
"
20,11500000000.0,-3.765422378E+01,1.141054168E+02,11520000000.0,-3.603598991E+01,-6.791630383E+01,11540000000.0,-3.515585311E+01,8.993088810E+01,11560000000.0,-3.446145102E+01,1.660179637E+02,11580000000.0,-3.403202592E+01,5.483678696E+01,11600000000.0,-3.456992414E+01,-9.841099408E+01,11620000000.0,-3.561615902E+01,5.107035347E+01,11640000000.0,-3.629233870E+01,-1.519657999E+02,11660000000.0,-3.757713832E+01,-2.149430345E+01,11680000000.0,-3.801191972E+01,1.256177652E+02,11700000000.0,"-3.841912651E+01
","-1.086317282E+02
"
