,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.369632917E+01,-3.314250065E+01,11520000000.0,-4.259539373E+01,8.700564528E+01,11540000000.0,-4.293340889E+01,-1.480473195E+02,11560000000.0,-4.225191745E+01,-2.964454674E+01,11580000000.0,-4.237768777E+01,9.133917522E+01,11600000000.0,-4.215854496E+01,-1.559781526E+02,11620000000.0,-4.394049326E+01,-3.096083089E+01,11640000000.0,-4.433224950E+01,9.207495973E+01,11660000000.0,-4.425069478E+01,-1.453734618E+02,11680000000.0,-4.513121801E+01,-1.841341875E+01,11700000000.0,"-4.585455328E+01
","1.044910666E+02
"
1,11500000000.0,-3.961719158E+01,-1.987945330E+01,11520000000.0,-3.864382315E+01,1.036611290E+02,11540000000.0,-3.817663177E+01,-1.350363610E+02,11560000000.0,-3.710734445E+01,-1.518388386E+01,11580000000.0,-3.658937279E+01,1.020308142E+02,11600000000.0,-3.660424513E+01,-1.391995031E+02,11620000000.0,-3.776018611E+01,-1.720766586E+01,11640000000.0,-3.792986020E+01,1.055790494E+02,11660000000.0,-3.789663603E+01,-1.308545315E+02,11680000000.0,-3.834519242E+01,-4.283841544E+00,11700000000.0,"-3.919880969E+01
","1.202316998E+02
"
2,11500000000.0,-3.698978480E+01,-1.778095081E+01,11520000000.0,-3.602015694E+01,1.089527855E+02,11540000000.0,-3.548900696E+01,-1.308284288E+02,11560000000.0,-3.459644969E+01,-9.108297762E+00,11580000000.0,-3.457447619E+01,1.114425769E+02,11600000000.0,-3.449734001E+01,-1.308496766E+02,11620000000.0,-3.540863653E+01,-8.609247899E+00,11640000000.0,-3.587659422E+01,1.151678582E+02,11660000000.0,-3.632207698E+01,-1.170382318E+02,11680000000.0,-3.661060731E+01,6.514105256E+00,11700000000.0,"-3.700092792E+01
","1.307046409E+02
"
3,11500000000.0,-3.605952357E+01,-2.949082328E+01,11520000000.0,-3.562789699E+01,9.593051664E+01,11540000000.0,-3.476822657E+01,-1.433578895E+02,11560000000.0,-3.428242714E+01,-2.234538369E+01,11580000000.0,-3.378727422E+01,9.670980757E+01,11600000000.0,-3.442001269E+01,-1.434832339E+02,11620000000.0,-3.467199495E+01,-2.258690959E+01,11640000000.0,-3.487817546E+01,1.028471977E+02,11660000000.0,-3.537595338E+01,-1.331208380E+02,11680000000.0,-3.528325507E+01,-7.026386321E+00,11700000000.0,"-3.545752670E+01
","1.182129987E+02
"
4,11500000000.0,-3.544938364E+01,-4.132224022E+01,11520000000.0,-3.458347765E+01,8.222517555E+01,11540000000.0,-3.430402477E+01,-1.552454920E+02,11560000000.0,-3.355692526E+01,-3.625786497E+01,11580000000.0,-3.299319065E+01,8.297608913E+01,11600000000.0,-3.335761280E+01,-1.553574928E+02,11620000000.0,-3.373211969E+01,-3.402031947E+01,11640000000.0,-3.460907982E+01,8.985523803E+01,11660000000.0,-3.442188236E+01,-1.447181905E+02,11680000000.0,-3.487964894E+01,-2.018656410E+01,11700000000.0,"-3.512051621E+01
","1.038416416E+02
"
5,11500000000.0,-3.584065857E+01,-3.479378624E+01,11520000000.0,-3.522027789E+01,8.842762831E+01,11540000000.0,-3.459835438E+01,-1.475914124E+02,11560000000.0,-3.397377601E+01,-2.761766375E+01,11580000000.0,-3.363678192E+01,8.968209576E+01,11600000000.0,-3.389435393E+01,-1.540442551E+02,11620000000.0,-3.452223785E+01,-3.145228242E+01,11640000000.0,-3.485940952E+01,9.649999176E+01,11660000000.0,-3.509046053E+01,-1.397530760E+02,11680000000.0,-3.524666535E+01,-1.297528353E+01,11700000000.0,"-3.534547848E+01
","1.117724726E+02
"
6,11500000000.0,-3.733311121E+01,-8.772515140E+00,11520000000.0,-3.625753629E+01,1.118028887E+02,11540000000.0,-3.568032897E+01,-1.253619042E+02,11560000000.0,-3.484282838E+01,-4.941003218E+00,11580000000.0,-3.444678235E+01,1.132724760E+02,11600000000.0,-3.467876504E+01,-1.283164012E+02,11620000000.0,-3.519334447E+01,-5.531612437E+00,11640000000.0,-3.555318347E+01,1.200190712E+02,11660000000.0,-3.604081623E+01,-1.126048227E+02,11680000000.0,-3.597711452E+01,1.094498909E+01,11700000000.0,"-3.664039553E+01
","1.360104420E+02
"
7,11500000000.0,-3.950580195E+01,-1.523363081E+01,11520000000.0,-3.840270901E+01,1.126026949E+02,11540000000.0,-3.758273943E+01,-1.258515727E+02,11560000000.0,-3.677559653E+01,-3.661918959E+00,11580000000.0,-3.671678019E+01,1.099714311E+02,11600000000.0,-3.708913395E+01,-1.266300463E+02,11620000000.0,-3.765144783E+01,-7.731183517E+00,11640000000.0,-3.835138232E+01,1.177676158E+02,11660000000.0,-3.881432308E+01,-1.182361298E+02,11680000000.0,-3.854522477E+01,6.240884649E+00,11700000000.0,"-3.867107600E+01
","1.298236342E+02
"
8,11500000000.0,-3.836383351E+01,-3.458280124E+01,11520000000.0,-3.737006582E+01,9.001669520E+01,11540000000.0,-3.664160553E+01,-1.484932024E+02,11560000000.0,-3.576932290E+01,-2.832191315E+01,11580000000.0,-3.552661882E+01,8.960765981E+01,11600000000.0,-3.571927580E+01,-1.503201515E+02,11620000000.0,-3.621876610E+01,-2.786134507E+01,11640000000.0,-3.678301891E+01,9.819952969E+01,11660000000.0,-3.683350957E+01,-1.316676447E+02,11680000000.0,-3.711368157E+01,-8.734731992E+00,11700000000.0,"-3.713315219E+01
","1.167375071E+02
"
9,11500000000.0,-3.785361077E+01,-2.079322063E+01,11520000000.0,-3.735758920E+01,1.005589585E+02,11540000000.0,-3.610813602E+01,-1.375971765E+02,11560000000.0,-3.548578642E+01,-1.752750745E+01,11580000000.0,-3.547130591E+01,9.986625574E+01,11600000000.0,-3.557803467E+01,-1.391938275E+02,11620000000.0,-3.645574252E+01,-1.853064281E+01,11640000000.0,-3.722292125E+01,1.080681973E+02,11660000000.0,-3.800805615E+01,-1.273688282E+02,11680000000.0,-3.761166367E+01,-2.161623881E+00,11700000000.0,"-3.779227491E+01
","1.230184046E+02
"
