,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.391407209E+01,-3.456017689E+01,11520000000.0,-4.270461921E+01,9.394897085E+01,11540000000.0,-4.254005232E+01,-1.476825189E+02,11560000000.0,-4.197881051E+01,-2.827791123E+01,11580000000.0,-4.184848388E+01,9.067166561E+01,11600000000.0,-4.303989936E+01,-1.505650164E+02,11620000000.0,-4.323279519E+01,-2.598165571E+01,11640000000.0,-4.348945888E+01,9.245172856E+01,11660000000.0,-4.447373322E+01,-1.378735927E+02,11680000000.0,-4.460284587E+01,-9.700134552E+00,11700000000.0,"-4.495466807E+01
","9.940296424E+01
"
1,11500000000.0,-3.863886243E+01,-1.801480412E+01,11520000000.0,-3.803512780E+01,1.075667793E+02,11540000000.0,-3.712558937E+01,-1.321366791E+02,11560000000.0,-3.652052830E+01,-1.247885333E+01,11580000000.0,-3.575444583E+01,1.042245619E+02,11600000000.0,-3.605166344E+01,-1.385079664E+02,11620000000.0,-3.677063417E+01,-1.767191496E+01,11640000000.0,-3.702688696E+01,1.058344085E+02,11660000000.0,-3.771312315E+01,-1.288025039E+02,11680000000.0,-3.763397379E+01,-2.650045105E+00,11700000000.0,"-3.807804012E+01
","1.200677663E+02
"
2,11500000000.0,-3.627339128E+01,-1.307938727E+01,11520000000.0,-3.573762203E+01,1.098833442E+02,11540000000.0,-3.524600968E+01,-1.272006123E+02,11560000000.0,-3.422102870E+01,-4.745765245E+00,11580000000.0,-3.415498330E+01,1.138825736E+02,11600000000.0,-3.445099621E+01,-1.288407450E+02,11620000000.0,-3.476306199E+01,-6.634838880E+00,11640000000.0,-3.545181467E+01,1.188658588E+02,11660000000.0,-3.586943938E+01,-1.191149598E+02,11680000000.0,-3.619865343E+01,7.076732429E+00,11700000000.0,"-3.641088239E+01
","1.332988557E+02
"
3,11500000000.0,-3.626727307E+01,-2.532344464E+01,11520000000.0,-3.531988007E+01,9.689351090E+01,11540000000.0,-3.429688430E+01,-1.397429325E+02,11560000000.0,-3.389170680E+01,-1.905545306E+01,11580000000.0,-3.326215803E+01,9.833431937E+01,11600000000.0,-3.361706000E+01,-1.417867451E+02,11620000000.0,-3.422061887E+01,-1.892922706E+01,11640000000.0,-3.460008620E+01,1.058823381E+02,11660000000.0,-3.475957215E+01,-1.294919751E+02,11680000000.0,-3.481066412E+01,-5.044731434E+00,11700000000.0,"-3.479693170E+01
","1.198048787E+02
"
4,11500000000.0,-3.533116598E+01,-4.050380243E+01,11520000000.0,-3.447409900E+01,8.431589946E+01,11540000000.0,-3.395858531E+01,-1.538279237E+02,11560000000.0,-3.311992598E+01,-3.158702256E+01,11580000000.0,-3.257412280E+01,8.774323737E+01,11600000000.0,-3.314471949E+01,-1.541142298E+02,11620000000.0,-3.390746399E+01,-3.105738115E+01,11640000000.0,-3.417391416E+01,9.255189520E+01,11660000000.0,-3.453816531E+01,-1.422165924E+02,11680000000.0,-3.458670955E+01,-1.999007472E+01,11700000000.0,"-3.473189510E+01
","1.039840776E+02
"
5,11500000000.0,-3.547333990E+01,-3.245633659E+01,11520000000.0,-3.505208365E+01,9.269678312E+01,11540000000.0,-3.436863365E+01,-1.468980541E+02,11560000000.0,-3.366785620E+01,-2.581538614E+01,11580000000.0,-3.356335767E+01,9.258616359E+01,11600000000.0,-3.377216608E+01,-1.486814522E+02,11620000000.0,-3.441165875E+01,-2.695542613E+01,11640000000.0,-3.459961795E+01,9.596510585E+01,11660000000.0,-3.488787635E+01,-1.384024700E+02,11680000000.0,-3.502748600E+01,-1.190002864E+01,11700000000.0,"-3.481010912E+01
","1.137930977E+02
"
6,11500000000.0,-3.668806234E+01,-6.876044731E+00,11520000000.0,-3.595903304E+01,1.179439449E+02,11540000000.0,-3.537222084E+01,-1.234079666E+02,11560000000.0,-3.467508407E+01,-6.603632910E-01,11580000000.0,-3.418553999E+01,1.182737613E+02,11600000000.0,-3.407378089E+01,-1.236477642E+02,11620000000.0,-3.479558247E+01,-1.313509238E+00,11640000000.0,-3.529370137E+01,1.229938900E+02,11660000000.0,-3.592002234E+01,-1.105214204E+02,11680000000.0,-3.579253889E+01,1.480772707E+01,11700000000.0,"-3.615663537E+01
","1.385380168E+02
"
7,11500000000.0,-3.871288666E+01,-1.220160451E+01,11520000000.0,-3.801633300E+01,1.133302999E+02,11540000000.0,-3.743258331E+01,-1.228407308E+02,11560000000.0,-3.673916873E+01,-3.681665356E+00,11580000000.0,-3.647814338E+01,1.147591619E+02,11600000000.0,-3.729873105E+01,-1.266993989E+02,11620000000.0,-3.736764920E+01,-4.015665797E+00,11640000000.0,-3.784240003E+01,1.215698173E+02,11660000000.0,-3.817291305E+01,-1.140542959E+02,11680000000.0,-3.820076989E+01,9.480949052E+00,11700000000.0,"-3.808420797E+01
","1.329667182E+02
"
8,11500000000.0,-3.805604859E+01,-3.074043372E+01,11520000000.0,-3.706680285E+01,8.877381959E+01,11540000000.0,-3.656611383E+01,-1.485551664E+02,11560000000.0,-3.570112229E+01,-2.464248598E+01,11580000000.0,-3.504264284E+01,9.179580882E+01,11600000000.0,-3.509034147E+01,-1.485053281E+02,11620000000.0,-3.577565169E+01,-2.479710570E+01,11640000000.0,-3.633400642E+01,1.000331463E+02,11660000000.0,-3.684814785E+01,-1.305191936E+02,11680000000.0,-3.643337977E+01,-5.786891591E+00,11700000000.0,"-3.725419074E+01
","1.162824677E+02
"
9,11500000000.0,-3.786181493E+01,-2.343342396E+01,11520000000.0,-3.671721085E+01,1.001348561E+02,11540000000.0,-3.579370417E+01,-1.366071724E+02,11560000000.0,-3.525193721E+01,-1.553125550E+01,11580000000.0,-3.513349101E+01,1.025559758E+02,11600000000.0,-3.501255878E+01,-1.351510837E+02,11620000000.0,-3.619062233E+01,-1.515893127E+01,11640000000.0,-3.682917387E+01,1.068220075E+02,11660000000.0,-3.723121884E+01,-1.226922562E+02,11680000000.0,-3.763655327E+01,1.358748943E+00,11700000000.0,"-3.799172816E+01
","1.234642115E+02
"
10,11500000000.0,-4.095069652E+01,-4.322939979E+00,11520000000.0,-3.956765503E+01,1.206678854E+02,11540000000.0,-3.930450908E+01,-1.161727630E+02,11560000000.0,-3.883805431E+01,2.596307724E+00,11580000000.0,-3.799754847E+01,1.217375655E+02,11600000000.0,-3.870952090E+01,-1.197147570E+02,11620000000.0,-3.889588869E+01,3.483205066E-01,11640000000.0,-3.912142109E+01,1.251666753E+02,11660000000.0,-3.919047578E+01,-1.042337650E+02,11680000000.0,-3.931899310E+01,2.157333506E+01,11700000000.0,"-3.857786669E+01
","1.475216253E+02
"
