1,-8.0676,151.99
2,-1.618,139.17
3,0.33183,130
4,0.72497,143.16
5,1.4862,155.19
6,1.0132,151.85
7,0.24039,126.87
8,-2.2374,91.922
9,-0.73092,150.18
10,-0.56467,118.54
11,-3.9081,123.62
12,-1.2447,116.92
13,0.49288,121.27
14,-0.40729,127.79
15,-3.2969,104.04
16,-3.7722,102.86
17,-4.0775,141.82
18,0.37158,130.85
19,1.6934,127.7
20,2.3802,140.58
21,2.6589,147.79
22,1.1278,112.5
23,1.2909,126.32
24,0.39047,130.28
25,-0.49255,129.02
26,0.33105,125.11
27,1.1168,131.78
28,2.6264,124.72
29,3.4714,121.57
30,2.0668,118.92
31,-0.45266,104.95
32,-2.5373,107.4
33,-2.7205,89.581
34,-1.2118,82.408
35,0.036544,103.77
36,1.2383,105.27
37,0.90783,102.33
38,0.89194,104.17
39,1.5073,113.35
40,0.74246,87.79
41,0.36115,113.62
42,1.3757,113.98
43,1.1168,130.69
44,1.8722,125.82
45,1.6215,112.02
46,0.019582,97.299
47,-1.2855,93.145
48,-6.594,103.58
49,-3.8718,101.95
50,-1.7289,85.956
51,-0.248,92.524
52,-0.53027,102.58
53,-1.5672,109.49
54,-2.8723,123.6
55,-0.50992,112.16
56,0.5685,122.09
57,0.1556,121.07
58,0.92128,120.81
59,-0.19364,134.39
60,1.2011,135.22
61,1.9435,129.99
62,0.1152,117.46
63,-1.6115,117.48
64,-5.8581,129.94
65,-5.4946,135.79
66,-1.8644,87.494
67,-0.11292,124.93
68,1.3611,134.97
69,0.77431,136.48
70,-0.47374,125.26
71,-0.44904,104.68
72,-3.175,105.62
73,-2.9906,114.01
74,-1.8457,104.49
75,-1.7411,111.4
76,-0.59961,112.55
77,0.8893,111.14
78,0.2973,106.47
79,-2.8286,101.4
80,-4.1725,98.171
81,-4.5988,134.58
82,-0.14946,113.11
83,1.1378,72.608
84,2.1084,121.97
85,0.42078,133.89
86,0.25916,135.6
87,1.5725,115.3
88,0.20026,118.6
89,0.89311,130.68
90,1.8523,116.05
91,-0.17066,106.04
92,0.74213,114.56
93,2.6839,115.47
94,1.7199,110.68
95,0.58413,97.582
96,-2.0766,96.928
97,-4.379,90.713
98,-2.4521,80.254
99,-0.4699,93.702
100,2.5441,104.83
101,2.1016,114.37
102,-0.0089646,67.083
103,0.88114,110.37
104,1.4598,122.29
105,0.58476,71.985
106,1.0789,111.4
107,0.87064,126.71
108,0.23612,139.68
109,1.3463,118.66
110,1.6121,128.98
111,-0.057614,112.63
112,-2.3475,125.96
113,-5.1812,94.945
114,-2.1671,108.94
115,-0.33725,96.502
116,0.72205,111.28
117,0.44727,123.42
118,-0.39207,121.76
119,-0.44143,115.81
120,-0.60623,123.01
121,-1.1414,127.41
122,-0.6342,119.2
123,-0.73992,138.29
124,0.7127,131.85
125,1.8926,129.57
126,-0.2407,122.6
127,-2.5667,114.58
128,-6.1508,123.55
129,-6.5941,124.11
130,-1.6492,110.68
131,0.25917,114.7
132,2.0799,124.4
133,1.2782,133.86
134,0.91718,136.35
135,0.26369,118.45
136,0.14342,124.66
137,0.84974,127.08
138,0.52367,119.63
139,-0.82123,115.58
140,0.30473,118.16
141,1.4417,108.73
142,-0.58542,97.002
143,-2.015,90.686
144,-3.9044,87.529
145,-7.4872,118.45
146,-2.8978,107.4
147,0.0035149,103.8
148,0.13262,111.23
149,1.4475,134.02
150,1.3443,128.35
151,-0.10167,112.59
152,-0.18478,114.39
153,-0.60622,99.744
154,-2.6545,102.37
155,-3.2939,98.55
156,-0.13487,94.06
157,1.2796,81.396
158,0.22749,105.34
159,-1.5973,102.68
160,-2.2377,107.87
161,-2.5741,107.38
162,-0.20543,104.68
163,0.18501,118.99
164,0.58893,117.41
165,0.625,112.15
166,0.54642,120.37
167,0.57527,123.33
168,0.26503,124.36
169,1.2799,128.16
170,0.83148,123.74
171,0.37279,128.87
172,0.7782,144.31
173,0.37676,127.11
174,0.95671,121.11
175,-0.95276,123.16
176,-3.9477,129.68
177,-4.4152,114.9
178,-1.3079,112.16
179,-0.6763,120.95
180,1.4162,127.02
181,-0.028751,133.08
182,-0.96635,109.92
183,0.80043,131.4
184,-0.64643,132.81
185,-0.8126,129.54
186,0.29191,121.1
187,-0.31149,136.07
188,0.21771,142.67
189,1.0282,139.09
190,0.34927,129.03
191,-0.58647,129.45
192,-4.1035,144.54
193,-2.3944,144.59
194,-0.13458,132.33
195,1.5242,131.25
196,2.6316,139.82
197,1.5604,148.64
198,0.61252,140.24
199,0.97281,124.24
200,0.56833,135.58
201,0.52488,139.67
202,1.4011,134.11
203,0.47164,129.47
204,0.97619,131.23
205,1.6532,120.93
206,-0.95168,111.99
207,-1.528,101.74
208,-5.0013,100.76
209,-3.9451,128.85
210,-0.13654,121.34
211,2.027,117.77
212,1.607,127.95
213,2.0218,141.44
214,0.5848,128.06
215,1.7093,126.24
216,2.3046,127.71
217,0.71184,127.26
218,1.9819,128.88
219,2.0494,123.84
220,1.5574,118.39
221,2.0802,121.53
222,1.1144,119.42
223,0.5542,96.912
224,-2.5336,93.471
225,-3.1054,114.42
226,0.74859,110.07
227,1.6398,67.912
228,2.4012,136.54
229,0.41872,128.32
230,0.45003,113.45
231,2.089,137.58
232,0.34281,139.55
233,0.76504,131.89
234,1.0309,137.74
235,-0.72958,147.37
236,0.97122,155.02
237,1.3167,145.3
238,1.3802,134.37
239,0.19397,139.06
240,-3.7498,157
241,-4.7817,133.98
242,-1.2837,123.6
243,-0.017142,131.37
244,1.908,134.63
245,1.1405,147.95
246,-0.27531,146.36
247,1.2257,148.75
248,1.6477,151.42
249,0.93746,146.53
250,-0.17369,138.57
251,0.64408,151.79
252,1.544,158.4
253,2.4703,139.62
254,1.288,137.83
255,-1.0782,140.44
256,-5.1863,156.42
257,-3.3308,162.82
258,-0.76227,145.61
259,0.58958,147.47
260,1.9317,156.32
261,1.0178,163.34
262,0.86669,154.68
263,1.0233,139.79
264,0.21187,150.67
265,-0.29241,157.11
266,0.65242,147.45
267,-0.49026,146.15
268,0.16984,150.07
269,1.6509,138.81
270,-0.24208,137.18
271,-1.2092,124.68
272,-3.7506,130
273,-3.9477,121.43
274,0.87287,148.58
275,2.0047,144.03
276,2.9128,158.12
277,3.0887,160.85
278,1.1837,150.25
279,2.783,141.48
280,1.8797,131.82
281,-0.92667,134.1
282,0.77046,130.54
283,0.071374,116.08
284,-0.022175,130.27
285,3.3661,137.01
286,3.5942,129.31
287,2.7815,117.33
288,-1.4115,124.27
289,-1.8216,118.16
290,1.5399,113.48
291,2.7481,135.19
292,2.9725,136.15
293,0.35216,124.35
294,0.75665,100.49
295,1.8566,129.71
296,-0.032628,130.04
297,1.1127,123.27
298,0.90564,130.39
299,-0.6728,143.12
300,1.5167,154.74
301,1.8378,143.49
302,1.9806,109.81
303,0.4606,138.55
304,-4.4971,147.39
305,-3.0725,82.698
306,-0.22733,118.18
307,0.76838,132.34
308,2.531,133.67
309,0.054556,140.36
310,-1.0587,139.99
311,1.8818,143.71
312,1.3224,144.49
313,0.51023,134.52
314,0.25788,130.18
315,-1.0632,147.28
316,-0.52312,152.33
317,1.0323,139.67
318,1.0957,127.7
319,0.68155,131.49
320,-2.8261,157.33
321,-5.8168,151.98
322,-1.6447,138.83
323,-0.28706,135.13
324,1.001,146.41
325,1.4582,158.15
326,1.555,152.52
327,1.2388,138.69
328,0.083667,141.86
329,-0.99438,151.53
330,-0.66459,94.521
331,-1.4079,136.87
332,0.035452,142.83
333,2.11,139.04
334,0.61814,141.9
335,-1.2229,131.14
336,-3.963,126.9
337,-5.9208,148.3
338,-1.0585,142.87
339,1.1352,135.84
340,1.5849,149.06
341,2.3088,164.27
342,1.3592,158.33
343,1.6093,147.52
344,0.8873,142.89
345,-0.27184,149.21
346,1.3305,141.86
347,0.9585,129.73
348,0.69958,131.4
349,1.9788,81.021
350,0.7337,139.68
351,-1.2636,105.24
352,-3.9722,100.85
353,-2.9325,114.99
354,-0.42269,114.92
355,0.35912,133.33
356,1.1439,140.38
357,1.0879,135.4
358,1.7414,132.01
359,1.5569,138.7
360,-0.83786,141.98
361,0.14021,138.38
362,0.53161,140.51
363,0.24503,150.29
364,1.6431,159.24
365,1.6672,148.34
366,1.3209,141.92
367,-1.0063,144.82
368,-3.9306,149.63
369,-4.3051,133.75
370,-1.0346,131.76
371,-0.28401,85.657
372,1.6408,145.67
373,0.18276,156.43
374,-0.54265,150.32
375,0.5738,152.95
376,-0.0052218,157.84
377,0.28753,151.76
378,0.514,144.61
379,0.20387,161.58
380,0.99798,166.8
381,1.9348,157.54
382,0.79847,148.67
383,-0.80171,149.66
384,-4.1143,166.61
385,-3.4861,167.85
386,0.35926,144.88
387,0.86171,141.81
388,1.7043,152.8
389,0.018912,162.57
390,-0.95319,159.46
391,0.27882,139.25
392,0.38279,145.58
393,0.58659,153.32
