,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.868398585E+01,-4.135195433E+01,11520000000.0,-3.875248814E+01,7.966834251E+01,11540000000.0,-3.842159084E+01,-1.550664884E+02,11560000000.0,-3.818616034E+01,-3.635196119E+01,11580000000.0,-3.802455271E+01,8.250462117E+01,11600000000.0,-3.848366396E+01,-1.609279268E+02,11620000000.0,-3.951667861E+01,-3.486850666E+01,11640000000.0,-3.998730962E+01,8.885868253E+01,11660000000.0,-3.997951912E+01,-1.439388947E+02,11680000000.0,-4.047244724E+01,-1.500864377E+01,11700000000.0,"-4.087229248E+01
","1.078424197E+02
"
1,11500000000.0,-3.718124217E+01,-3.150386066E+01,11520000000.0,-3.670671698E+01,9.041867893E+01,11540000000.0,-3.601184914E+01,-1.479972504E+02,11560000000.0,-3.576706477E+01,-2.829739415E+01,11580000000.0,-3.562941018E+01,8.932360401E+01,11600000000.0,-3.581652090E+01,-1.512495116E+02,11620000000.0,-3.662229172E+01,-3.017185362E+01,11640000000.0,-3.713070945E+01,9.603451584E+01,11660000000.0,-3.766248561E+01,-1.359411884E+02,11680000000.0,-3.797827251E+01,-1.403867170E+01,11700000000.0,"-3.849231928E+01
","1.155049647E+02
"
2,11500000000.0,-3.537273927E+01,-4.012243147E+01,11520000000.0,-3.436102482E+01,8.330406565E+01,11540000000.0,-3.404151428E+01,-1.564113505E+02,11560000000.0,-3.353345976E+01,-3.671469825E+01,11580000000.0,-3.386318732E+01,8.149154735E+01,11600000000.0,-3.415586925E+01,-1.562670960E+02,11620000000.0,-3.524240037E+01,-3.394825132E+01,11640000000.0,-3.603374508E+01,9.216740515E+01,11660000000.0,-3.613785421E+01,-1.417806721E+02,11680000000.0,-3.644104135E+01,-1.555849359E+01,11700000000.0,"-3.663025377E+01
","1.105865716E+02
"
3,11500000000.0,-3.342405726E+01,-4.414527329E+01,11520000000.0,-3.298808968E+01,7.847657926E+01,11540000000.0,-3.244332446E+01,-1.607334737E+02,11560000000.0,-3.201605579E+01,-4.240348770E+01,11580000000.0,-3.221152618E+01,7.719891180E+01,11600000000.0,-3.279596514E+01,-1.637930504E+02,11620000000.0,-3.354955934E+01,-3.830024494E+01,11640000000.0,-3.373783572E+01,8.743919819E+01,11660000000.0,-3.416301874E+01,-1.459743412E+02,11680000000.0,-3.429501501E+01,-2.053434759E+01,11700000000.0,"-3.462364678E+01
","1.057385598E+02
"
4,11500000000.0,-3.520028968E+01,-3.845642976E+01,11520000000.0,-3.443079568E+01,8.229800557E+01,11540000000.0,-3.401178889E+01,-1.544799277E+02,11560000000.0,-3.368898080E+01,-3.405905929E+01,11580000000.0,-3.358197171E+01,8.431549080E+01,11600000000.0,-3.425544281E+01,-1.548541161E+02,11620000000.0,-3.497753962E+01,-3.158986920E+01,11640000000.0,-3.567109305E+01,9.537633087E+01,11660000000.0,-3.595428410E+01,-1.398461656E+02,11680000000.0,-3.600555002E+01,-1.674863979E+01,11700000000.0,"-3.650461515E+01
","1.093246502E+02
"
5,11500000000.0,-3.774549322E+01,-3.294164319E+01,11520000000.0,-3.728239886E+01,9.079019032E+01,11540000000.0,-3.691641637E+01,-1.516443863E+02,11560000000.0,-3.661062833E+01,-2.977767567E+01,11580000000.0,-3.678798338E+01,8.815495567E+01,11600000000.0,-3.772072200E+01,-1.515211606E+02,11620000000.0,-3.865816362E+01,-3.075672515E+01,11640000000.0,-3.877053922E+01,9.673431890E+01,11660000000.0,-3.924028358E+01,-1.374694119E+02,11680000000.0,-3.862252527E+01,-1.423141674E+01,11700000000.0,"-3.888619002E+01
","1.151686722E+02
"
6,11500000000.0,-3.726247640E+01,-2.979454604E+01,11520000000.0,-3.639729676E+01,9.300850524E+01,11540000000.0,-3.554199814E+01,-1.499163991E+02,11560000000.0,-3.551598497E+01,-2.886111161E+01,11580000000.0,-3.554908826E+01,8.888014787E+01,11600000000.0,-3.588222892E+01,-1.499768658E+02,11620000000.0,-3.673052408E+01,-2.589736754E+01,11640000000.0,-3.727623354E+01,9.895717792E+01,11660000000.0,-3.717585676E+01,-1.344485952E+02,11680000000.0,-3.808398972E+01,-6.252236516E+00,11700000000.0,"-3.838247711E+01
","1.196937595E+02
"
7,11500000000.0,-3.585456052E+01,-3.367414101E+01,11520000000.0,-3.539589724E+01,8.854119166E+01,11540000000.0,-3.472914162E+01,-1.497865572E+02,11560000000.0,-3.478370166E+01,-3.117139558E+01,11580000000.0,-3.481778076E+01,8.620902863E+01,11600000000.0,-3.561773916E+01,-1.533130734E+02,11620000000.0,-3.611625437E+01,-2.984331411E+01,11640000000.0,-3.651677677E+01,9.728012740E+01,11660000000.0,-3.691942850E+01,-1.377566908E+02,11680000000.0,-3.696387270E+01,-1.177067854E+01,11700000000.0,"-3.656819648E+01
","1.140813352E+02
"
8,11500000000.0,-3.680533724E+01,-2.812075833E+01,11520000000.0,-3.619515813E+01,9.396873953E+01,11540000000.0,-3.595523692E+01,-1.457580218E+02,11560000000.0,-3.528201885E+01,-2.782288466E+01,11580000000.0,-3.497246049E+01,9.264311085E+01,11600000000.0,-3.554039078E+01,-1.454981401E+02,11620000000.0,-3.599394438E+01,-2.321590899E+01,11640000000.0,-3.676345805E+01,1.049740224E+02,11660000000.0,-3.730035602E+01,-1.270326561E+02,11680000000.0,-3.688615576E+01,-2.287451460E+00,11700000000.0,"-3.748517485E+01
","1.272648254E+02
"
9,11500000000.0,-3.651769240E+01,-2.386022569E+01,11520000000.0,-3.600198764E+01,9.777196923E+01,11540000000.0,-3.529061531E+01,-1.390828457E+02,11560000000.0,-3.516455366E+01,-1.979575015E+01,11580000000.0,-3.496044190E+01,9.623570560E+01,11600000000.0,-3.594318509E+01,-1.412192685E+02,11620000000.0,-3.691464057E+01,-1.879429453E+01,11640000000.0,-3.780602154E+01,1.095219471E+02,11660000000.0,-3.803564182E+01,-1.253328084E+02,11680000000.0,-3.755200878E+01,1.275522214E+00,11700000000.0,"-3.785185032E+01
","1.277669464E+02
"
