,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.943065978E+01,-3.987578201E+01,11520000000.0,-3.853693854E+01,8.201634867E+01,11540000000.0,-3.795406618E+01,-1.534552820E+02,11560000000.0,-3.716128507E+01,-3.456671814E+01,11580000000.0,-3.734091953E+01,8.498804891E+01,11600000000.0,-3.746932361E+01,-1.567617410E+02,11620000000.0,-3.870953296E+01,-3.774564635E+01,11640000000.0,-3.893516858E+01,8.568294733E+01,11660000000.0,-3.973881267E+01,-1.478602790E+02,11680000000.0,-3.975091425E+01,-2.048897345E+01,11700000000.0,"-4.012489292E+01
","1.046205836E+02
"
1,11500000000.0,-3.634219721E+01,-3.022990033E+01,11520000000.0,-3.594575908E+01,9.422842579E+01,11540000000.0,-3.496039951E+01,-1.411851361E+02,11560000000.0,-3.410216366E+01,-2.301213605E+01,11580000000.0,-3.357881565E+01,9.591078793E+01,11600000000.0,-3.390427830E+01,-1.478943306E+02,11620000000.0,-3.427059752E+01,-2.716606646E+01,11640000000.0,-3.486875940E+01,9.704126619E+01,11660000000.0,-3.581259928E+01,-1.371828565E+02,11680000000.0,-3.589176796E+01,-1.549308786E+01,11700000000.0,"-3.680871066E+01
","1.129260419E+02
"
2,11500000000.0,-3.480071076E+01,-3.041757676E+01,11520000000.0,-3.394609572E+01,9.220978400E+01,11540000000.0,-3.332665334E+01,-1.424794495E+02,11560000000.0,-3.241938296E+01,-2.294938189E+01,11580000000.0,-3.218674057E+01,9.617598106E+01,11600000000.0,-3.252015822E+01,-1.451903543E+02,11620000000.0,-3.339363538E+01,-2.334057915E+01,11640000000.0,-3.382084534E+01,9.913159771E+01,11660000000.0,-3.427445662E+01,-1.341959944E+02,11680000000.0,-3.474687265E+01,-1.135923348E+01,11700000000.0,"-3.493754588E+01
","1.132680344E+02
"
3,11500000000.0,-3.355777555E+01,-3.803175832E+01,11520000000.0,-3.281753112E+01,8.297088825E+01,11540000000.0,-3.218207624E+01,-1.541644580E+02,11560000000.0,-3.136448911E+01,-3.297062395E+01,11580000000.0,-3.107760374E+01,8.615854972E+01,11600000000.0,-3.118043980E+01,-1.559155421E+02,11620000000.0,-3.186036512E+01,-3.400442958E+01,11640000000.0,-3.234973229E+01,9.122064295E+01,11660000000.0,-3.283062989E+01,-1.449272837E+02,11680000000.0,-3.306404897E+01,-1.862690005E+01,11700000000.0,"-3.338715200E+01
","1.050328506E+02
"
4,11500000000.0,-3.451107941E+01,-4.317003461E+01,11520000000.0,-3.353997299E+01,8.162544734E+01,11540000000.0,-3.270335411E+01,-1.564163875E+02,11560000000.0,-3.196050581E+01,-3.639573973E+01,11580000000.0,-3.161344625E+01,8.304528521E+01,11600000000.0,-3.179460206E+01,-1.584806142E+02,11620000000.0,-3.244852528E+01,-3.711519888E+01,11640000000.0,-3.283990174E+01,8.704254001E+01,11660000000.0,-3.351501726E+01,-1.491588763E+02,11680000000.0,-3.373286589E+01,-2.608489677E+01,11700000000.0,"-3.384140908E+01
","1.005886954E+02
"
5,11500000000.0,-3.587609041E+01,-4.046839245E+01,11520000000.0,-3.487389009E+01,8.364065320E+01,11540000000.0,-3.430311215E+01,-1.526155574E+02,11560000000.0,-3.340192215E+01,-3.270904627E+01,11580000000.0,-3.300385761E+01,8.613626008E+01,11600000000.0,-3.318209460E+01,-1.552610395E+02,11620000000.0,-3.373922888E+01,-3.525356208E+01,11640000000.0,-3.419637901E+01,9.050899845E+01,11660000000.0,-3.432655518E+01,-1.451346527E+02,11680000000.0,-3.458956137E+01,-2.042440527E+01,11700000000.0,"-3.475944737E+01
","1.067646925E+02
"
6,11500000000.0,-3.501318399E+01,-2.620416120E+01,11520000000.0,-3.406502741E+01,9.894724331E+01,11540000000.0,-3.333633332E+01,-1.384726106E+02,11560000000.0,-3.253320484E+01,-1.879430669E+01,11580000000.0,-3.230829840E+01,9.974717354E+01,11600000000.0,-3.256294227E+01,-1.416032490E+02,11620000000.0,-3.321995531E+01,-1.960341067E+01,11640000000.0,-3.363163410E+01,1.044675690E+02,11660000000.0,-3.408083493E+01,-1.302108683E+02,11680000000.0,-3.407796860E+01,-5.285241053E+00,11700000000.0,"-3.494144612E+01
","1.217271911E+02
"
7,11500000000.0,-3.603451656E+01,-2.930121003E+01,11520000000.0,-3.544825838E+01,9.406528468E+01,11540000000.0,-3.448036517E+01,-1.436576944E+02,11560000000.0,-3.369439345E+01,-2.182099120E+01,11580000000.0,-3.342116052E+01,9.602241862E+01,11600000000.0,-3.409824070E+01,-1.456374787E+02,11620000000.0,-3.448119110E+01,-2.415390300E+01,11640000000.0,-3.463222836E+01,1.029426359E+02,11660000000.0,-3.537717562E+01,-1.332938663E+02,11680000000.0,-3.497690576E+01,-7.380902078E+00,11700000000.0,"-3.487393179E+01
","1.170332566E+02
"
8,11500000000.0,-3.645912025E+01,-3.873066513E+01,11520000000.0,-3.564089701E+01,8.510078189E+01,11540000000.0,-3.480023777E+01,-1.513901294E+02,11560000000.0,-3.407696742E+01,-3.165533634E+01,11580000000.0,-3.358407262E+01,8.855136629E+01,11600000000.0,-3.421386275E+01,-1.522445104E+02,11620000000.0,-3.478743446E+01,-2.816308727E+01,11640000000.0,-3.473913689E+01,9.838480560E+01,11660000000.0,-3.494743975E+01,-1.334525669E+02,11680000000.0,-3.487228382E+01,-7.945776254E+00,11700000000.0,"-3.529779486E+01
","1.152632216E+02
"
9,11500000000.0,-3.517508639E+01,-2.575152779E+01,11520000000.0,-3.406688655E+01,9.737216164E+01,11540000000.0,-3.358955730E+01,-1.412669163E+02,11560000000.0,-3.273547116E+01,-1.956041601E+01,11580000000.0,-3.282246649E+01,9.836636028E+01,11600000000.0,-3.324936943E+01,-1.429866074E+02,11620000000.0,-3.421324817E+01,-2.001380538E+01,11640000000.0,-3.477014904E+01,1.053987862E+02,11660000000.0,-3.488217861E+01,-1.274952775E+02,11680000000.0,-3.512749107E+01,-1.362457257E+00,11700000000.0,"-3.524822963E+01
","1.231608158E+02
"
