,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.816818389E+01,-7.414107882E+01,11520000000.0,-6.687078692E+01,4.346025487E+01,11540000000.0,-6.805541602E+01,1.662774012E+02,11560000000.0,-6.698599026E+01,-7.635195641E+01,11580000000.0,-6.441043997E+01,4.439318341E+01,11600000000.0,-6.196503018E+01,1.628264372E+02,11620000000.0,-6.017952053E+01,-7.690292561E+01,11640000000.0,-6.468529731E+01,5.138281606E+01,11660000000.0,-6.982138250E+01,1.763293272E+02,11680000000.0,-6.771645166E+01,-5.862563597E+01,11700000000.0,"-6.617984005E+01
","6.716195371E+01
"
1,11500000000.0,-6.410686093E+01,-6.329695644E+01,11520000000.0,-6.448910717E+01,5.880250410E+01,11540000000.0,-6.688800571E+01,1.767960560E+02,11560000000.0,-6.373361582E+01,-6.333524720E+01,11580000000.0,-7.000286418E+01,5.595560957E+01,11600000000.0,-6.676152109E+01,1.717005098E+02,11620000000.0,-6.637676913E+01,-6.485019230E+01,11640000000.0,-6.666670070E+01,6.088307982E+01,11660000000.0,-6.848782075E+01,-1.720665311E+02,11680000000.0,-6.332884824E+01,-4.583712843E+01,11700000000.0,"-6.403183622E+01
","7.678430453E+01
"
2,11500000000.0,-7.749009268E+01,-6.629874664E+01,11520000000.0,-7.136571012E+01,5.600367195E+01,11540000000.0,-6.879935353E+01,1.769392944E+02,11560000000.0,-6.874922177E+01,-6.443042881E+01,11580000000.0,-7.202930646E+01,5.509819620E+01,11600000000.0,-7.941402684E+01,1.740356602E+02,11620000000.0,-6.749665451E+01,-6.332934565E+01,11640000000.0,-6.638448443E+01,6.178287852E+01,11660000000.0,-7.251707847E+01,-1.734008189E+02,11680000000.0,-6.323808261E+01,-4.781497335E+01,11700000000.0,"-7.859657485E+01
","8.083747013E+01
"
3,11500000000.0,-6.368993221E+01,-7.751140135E+01,11520000000.0,-6.846360557E+01,4.530195224E+01,11540000000.0,-7.354003393E+01,1.657842169E+02,11560000000.0,-6.260882357E+01,-7.405370759E+01,11580000000.0,-7.075750809E+01,4.405702080E+01,11600000000.0,-6.445373118E+01,1.627588042E+02,11620000000.0,-7.217233590E+01,-7.361376816E+01,11640000000.0,-7.120600706E+01,5.279047234E+01,11660000000.0,-6.544412134E+01,1.790976926E+02,11680000000.0,-6.285724794E+01,-5.306425108E+01,11700000000.0,"-6.770206857E+01
","6.902531268E+01
"
4,11500000000.0,-7.241143953E+01,-8.285635927E+01,11520000000.0,-7.151963512E+01,3.927055227E+01,11540000000.0,-8.213022791E+01,1.612327782E+02,11560000000.0,-7.176042127E+01,-7.741025136E+01,11580000000.0,-6.698848677E+01,4.219582028E+01,11600000000.0,-6.645181016E+01,1.610928069E+02,11620000000.0,-7.480101170E+01,-7.520771306E+01,11640000000.0,-6.964739084E+01,4.826837874E+01,11660000000.0,-6.056182366E+01,1.756917033E+02,11680000000.0,-6.223566302E+01,-6.006239038E+01,11700000000.0,"-6.160513367E+01
","6.240301875E+01
"
5,11500000000.0,-7.346182828E+01,-7.456076917E+01,11520000000.0,-6.250092127E+01,4.641491646E+01,11540000000.0,-6.835531782E+01,1.678293338E+02,11560000000.0,-6.945374591E+01,-7.400688046E+01,11580000000.0,-7.112172574E+01,4.428366402E+01,11600000000.0,-6.324859396E+01,1.630344531E+02,11620000000.0,-6.918758241E+01,-7.197484561E+01,11640000000.0,-6.720570447E+01,5.314336422E+01,11660000000.0,-7.112513990E+01,1.793904296E+02,11680000000.0,-5.972391027E+01,-5.462715526E+01,11700000000.0,"-6.165026433E+01
","7.422282795E+01
"
6,11500000000.0,-7.225115472E+01,-6.103161005E+01,11520000000.0,-6.566434864E+01,6.147059702E+01,11540000000.0,-6.713148581E+01,-1.787115127E+02,11560000000.0,-6.720980849E+01,-5.858419934E+01,11580000000.0,-6.743509606E+01,6.190660921E+01,11600000000.0,-6.866434590E+01,1.795766927E+02,11620000000.0,-6.777383118E+01,-5.576608168E+01,11640000000.0,-6.971670627E+01,6.858861577E+01,11660000000.0,-6.113450249E+01,-1.650335494E+02,11680000000.0,-6.169838168E+01,-3.777123559E+01,11700000000.0,"-6.414698746E+01
","8.589439565E+01
"
7,11500000000.0,-6.873921349E+01,-6.245378565E+01,11520000000.0,-7.454282499E+01,5.958132273E+01,11540000000.0,-6.686484733E+01,1.792674310E+02,11560000000.0,-6.500286572E+01,-6.273305056E+01,11580000000.0,-6.268977803E+01,5.599355540E+01,11600000000.0,-6.196628564E+01,1.734355213E+02,11620000000.0,-6.260081866E+01,-6.158445743E+01,11640000000.0,-6.318300621E+01,6.468598255E+01,11660000000.0,-6.440650616E+01,-1.705527678E+02,11680000000.0,-6.265932133E+01,-4.350302530E+01,11700000000.0,"-6.837308857E+01
","8.251992088E+01
"
8,11500000000.0,-6.169384651E+01,-7.242985336E+01,11520000000.0,-6.116556904E+01,4.754911140E+01,11540000000.0,-6.590363561E+01,1.691803013E+02,11560000000.0,-6.758121046E+01,-7.239155159E+01,11580000000.0,-6.662188623E+01,4.933541496E+01,11600000000.0,-6.087957260E+01,1.711570602E+02,11620000000.0,-7.130525360E+01,-6.715887932E+01,11640000000.0,-6.317464286E+01,5.881972129E+01,11660000000.0,-5.983592027E+01,-1.705725037E+02,11680000000.0,-6.745835182E+01,-4.445497111E+01,11700000000.0,"-6.037822503E+01
","8.155367199E+01
"
9,11500000000.0,-6.633287191E+01,-6.096846955E+01,11520000000.0,-7.605516404E+01,6.081905750E+01,11540000000.0,-6.298252808E+01,-1.794884373E+02,11560000000.0,-6.212933136E+01,-6.044994141E+01,11580000000.0,-6.268176516E+01,6.026871054E+01,11600000000.0,-6.293848730E+01,1.797564090E+02,11620000000.0,-6.682432228E+01,-5.987712458E+01,11640000000.0,-7.234047722E+01,6.527848298E+01,11660000000.0,-6.969874863E+01,-1.678045446E+02,11680000000.0,-7.055097157E+01,-4.037563571E+01,11700000000.0,"-6.776477740E+01
","8.382642066E+01
"
10,11500000000.0,-6.187922979E+01,-6.090004962E+01,11520000000.0,-6.503660381E+01,6.111509217E+01,11540000000.0,-6.327579971E+01,-1.798957097E+02,11560000000.0,-6.949822513E+01,-5.936572806E+01,11580000000.0,-7.183139246E+01,5.508077935E+01,11600000000.0,-6.857691369E+01,1.772543992E+02,11620000000.0,-5.919579052E+01,-5.904277983E+01,11640000000.0,-6.391180731E+01,6.836560393E+01,11660000000.0,-6.250804199E+01,-1.662961180E+02,11680000000.0,-6.323283874E+01,-3.746048058E+01,11700000000.0,"-5.870360597E+01
","9.095584131E+01
"
11,11500000000.0,-6.000375688E+01,-6.286667049E+01,11520000000.0,-6.950643164E+01,6.041812178E+01,11540000000.0,-6.771392862E+01,-1.775830515E+02,11560000000.0,-7.095457663E+01,-5.784187440E+01,11580000000.0,-7.000192656E+01,6.125858245E+01,11600000000.0,-6.214621855E+01,-1.799570087E+02,11620000000.0,-6.548980530E+01,-5.440815696E+01,11640000000.0,-6.252100499E+01,6.836694627E+01,11660000000.0,-6.893736386E+01,-1.637299811E+02,11680000000.0,-6.394754926E+01,-3.744436718E+01,11700000000.0,"-6.637016601E+01
","8.209713188E+01
"
12,11500000000.0,-6.723687898E+01,-5.401728379E+01,11520000000.0,-6.992563112E+01,6.728417897E+01,11540000000.0,-6.878383727E+01,-1.723033831E+02,11560000000.0,-6.004306664E+01,-5.278493832E+01,11580000000.0,-6.394316297E+01,6.387982118E+01,11600000000.0,-6.076092126E+01,-1.767510021E+02,11620000000.0,-8.066865863E+01,-5.335568631E+01,11640000000.0,-6.683907372E+01,7.016704384E+01,11660000000.0,-6.277452253E+01,-1.631306402E+02,11680000000.0,-6.270035339E+01,-3.890788330E+01,11700000000.0,"-6.104683758E+01
","8.849547009E+01
"
13,11500000000.0,-6.709841941E+01,-5.018323390E+01,11520000000.0,-7.103119715E+01,7.151070227E+01,11540000000.0,-7.113998828E+01,-1.676852468E+02,11560000000.0,-7.294914109E+01,-4.899684215E+01,11580000000.0,-6.382280022E+01,7.182532433E+01,11600000000.0,-6.481748755E+01,-1.683090152E+02,11620000000.0,-7.461689443E+01,-4.355668792E+01,11640000000.0,-6.523517486E+01,8.120463768E+01,11660000000.0,-7.304659167E+01,-1.517569374E+02,11680000000.0,-6.471218840E+01,-2.666350467E+01,11700000000.0,"-6.816660044E+01
","9.453849023E+01
"
14,11500000000.0,-6.575627775E+01,-3.719614237E+01,11520000000.0,-5.943282422E+01,8.231296436E+01,11540000000.0,-6.286341388E+01,-1.547110368E+02,11560000000.0,-6.411143921E+01,-3.398692709E+01,11580000000.0,-6.012056385E+01,8.219403156E+01,11600000000.0,-6.359878363E+01,-1.581676766E+02,11620000000.0,-6.202319517E+01,-3.496613859E+01,11640000000.0,-6.011026368E+01,8.664320044E+01,11660000000.0,-6.072005141E+01,-1.495305533E+02,11680000000.0,-6.218308901E+01,-2.477127940E+01,11700000000.0,"-5.680026874E+01
","1.016663045E+02
"
15,11500000000.0,-6.152575425E+01,-4.378849720E+01,11520000000.0,-6.373037921E+01,7.593825617E+01,11540000000.0,-6.478397505E+01,-1.634423100E+02,11560000000.0,-5.878425904E+01,-4.570173544E+01,11580000000.0,-6.600634403E+01,7.213993318E+01,11600000000.0,-6.968147771E+01,-1.695961900E+02,11620000000.0,-6.519048320E+01,-4.755291715E+01,11640000000.0,-6.272130101E+01,7.984481523E+01,11660000000.0,-6.646274987E+01,-1.538944775E+02,11680000000.0,-6.789752498E+01,-2.880859481E+01,11700000000.0,"-6.600124318E+01
","9.552970756E+01
"
16,11500000000.0,-6.517727683E+01,4.746990766E+00,11520000000.0,-5.868456712E+01,1.314993902E+02,11540000000.0,-6.161721335E+01,-9.927901643E+01,11560000000.0,-6.360827232E+01,1.951736756E+01,11580000000.0,-6.137413627E+01,1.380373125E+02,11600000000.0,-6.441739809E+01,-1.021243593E+02,11620000000.0,-6.344845493E+01,1.887251059E+01,11640000000.0,-6.728237987E+01,1.467098282E+02,11660000000.0,-6.828948760E+01,-9.790258419E+01,11680000000.0,-6.424969998E+01,2.929632304E+01,11700000000.0,"-6.336040952E+01
","1.506354919E+02
"
